county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48017,2017,Bailey,15,2017-01-10,2017-12-04,7,49,0
48017,2018,Bailey,13,2018-01-10,2018-10-06,6,39,0
48017,2019,Bailey,13,2019-01-06,2019-12-09,5,38,0
48017,2020,Bailey,11,2020-03-11,2020-12-11,12,44,0
48017,2021,Bailey,15,2021-02-03,2021-12-26,5,46,0
48017,2022,Bailey,15,2022-03-27,2022-12-29,6,49,0
48017,2023,Bailey,19,2023-01-01,2023-12-23,7,65,0
48017,2024,Bailey,18,2024-02-02,2024-12-30,9,58,0
48017,2025,Bailey,17,2025-02-02,2025-12-28,9,70,0
48019,2015,Bandera,12,2015-01-28,2015-12-27,9,39,0
48019,2016,Bandera,18,2016-02-19,2016-12-29,13,71,0
48019,2017,Bandera,26,2017-01-01,2017-12-05,7,91,0
48019,2018,Bandera,13,2018-02-15,2018-11-08,9,57,0
48019,2019,Bandera,18,2019-01-07,2019-12-28,9,57,0
48019,2020,Bandera,17,2020-01-10,2020-12-30,7,54,4
48019,2021,Bandera,11,2021-01-23,2022-01-01,5,34,0
48019,2022,Bandera,18,2022-03-05,2022-12-14,8,67,0
48019,2023,Bandera,20,2023-01-02,2023-12-24,9,72,0
48019,2024,Bandera,24,2024-01-26,2024-12-24,12,93,79
48019,2025,Bandera,16,2025-01-04,2025-12-28,8,67,67
48021,2015,Bastrop,12,2015-01-28,2015-12-27,8,41,0
48021,2016,Bastrop,17,2016-02-14,2016-12-29,13,75,0
48021,2017,Bastrop,25,2017-01-01,2017-12-05,11,92,0
48021,2018,Bastrop,13,2018-02-19,2018-12-27,8,41,0
48021,2019,Bastrop,13,2019-01-07,2019-10-07,14,59,0
48021,2020,Bastrop,16,2020-01-15,2020-12-29,6,51,0
48021,2021,Bastrop,18,2021-01-22,2021-12-31,9,62,0
48021,2022,Bastrop,26,2022-02-21,2022-12-13,6,73,1
48021,2023,Bastrop,22,2023-01-01,2023-12-23,13,86,0
48021,2024,Bastrop,31,2024-02-08,2024-12-24,8,103,0
48021,2025,Bastrop,22,2025-01-03,2025-12-28,9,88,0
48023,2015,Baylor,20,2015-01-19,2015-12-24,7,70,0
48023,2016,Baylor,21,2016-01-29,2016-12-26,8,71,0
48023,2017,Baylor,18,2017-01-10,2017-12-05,8,62,0
48023,2018,Baylor,8,2018-01-20,2018-10-06,9,31,0
48023,2019,Baylor,14,2019-01-06,2019-12-28,8,41,0
48023,2020,Baylor,15,2020-01-09,2020-12-11,5,39,0
48023,2021,Baylor,13,2021-02-03,2022-01-01,10,50,0
48023,2022,Baylor,19,2022-01-31,2022-12-13,13,64,0
48023,2023,Baylor,21,2023-01-01,2023-12-24,6,72,0
48023,2024,Baylor,25,2024-01-30,2024-12-30,11,88,0
48023,2025,Baylor,16,2025-01-29,2025-12-28,15,64,0
48025,2015,Bee,6,2015-04-24,2015-12-26,3,16,2
48025,2016,Bee,11,2016-02-20,2016-12-29,7,38,0
48025,2017,Bee,11,2017-01-11,2017-12-05,7,39,0
48025,2018,Bee,10,2018-02-16,2018-11-08,6,34,0
48025,2019,Bee,17,2019-02-04,2019-12-29,7,51,0
48025,2020,Bee,15,2020-01-15,2020-12-30,5,48,0
48025,2021,Bee,12,2021-01-25,2022-01-01,8,40,0
48025,2022,Bee,16,2022-02-22,2022-12-14,9,50,0
48025,2023,Bee,27,2023-01-02,2023-12-24,12,105,4
48025,2024,Bee,16,2024-02-10,2024-12-25,11,66,21
48025,2025,Bee,19,2025-01-04,2025-12-28,10,66,1
48027,2015,Bell,12,2015-01-27,2015-12-24,4,33,0
48027,2016,Bell,20,2016-01-30,2017-01-02,13,76,0
48027,2017,Bell,25,2017-01-10,2017-12-04,7,82,0
48027,2018,Bell,12,2018-02-15,2018-12-01,9,45,0
48027,2019,Bell,13,2019-01-07,2019-11-21,9,43,0
48027,2020,Bell,18,2020-01-09,2020-11-21,8,54,1
48027,2021,Bell,12,2021-01-24,2021-12-31,9,45,0
48027,2022,Bell,18,2022-03-26,2022-12-13,7,61,0
48027,2023,Bell,25,2023-01-01,2023-12-24,14,94,0
48027,2024,Bell,31,2024-01-30,2024-12-30,18,114,0
48027,2025,Bell,21,2025-01-29,2025-12-28,9,81,0
48029,2015,Bexar,17,2015-01-28,2015-12-26,8,52,0
48029,2016,Bexar,21,2016-02-18,2016-12-28,14,86,0
48029,2017,Bexar,26,2017-01-01,2017-12-04,7,90,0
48029,2018,Bexar,11,2018-02-15,2018-12-26,6,34,0
48029,2019,Bexar,8,2019-01-07,2019-10-06,8,24,0
48029,2020,Bexar,9,2020-01-09,2020-10-22,7,32,0
48029,2021,Bexar,9,2021-01-24,2022-01-01,9,31,0
48029,2022,Bexar,16,2022-02-21,2022-12-13,9,48,0
48029,2023,Bexar,23,2023-01-01,2023-12-23,6,68,0
48029,2024,Bexar,20,2024-02-09,2024-12-24,10,72,0
48029,2025,Bexar,14,2025-02-03,2025-12-28,9,55,0
48031,2015,Blanco,9,2015-01-28,2015-12-27,5,24,0
48031,2016,Blanco,14,2016-02-19,2016-12-28,8,47,12
48031,2017,Blanco,16,2017-01-10,2017-12-05,7,52,0
48031,2018,Blanco,8,2018-02-19,2018-10-08,7,26,0
48031,2019,Blanco,11,2019-01-07,2019-12-28,8,34,0
48031,2020,Blanco,10,2020-01-15,2020-09-05,5,32,4
48031,2021,Blanco,17,2021-01-22,2022-01-01,8,57,33
48031,2022,Blanco,22,2022-03-05,2022-12-13,22,113,2
48031,2023,Blanco,23,2023-01-01,2023-12-24,17,116,0
48031,2024,Blanco,25,2024-02-08,2024-12-26,10,103,23
48031,2025,Blanco,18,2025-01-04,2025-12-28,8,77,66
48033,2015,Borden,8,2015-01-27,2015-12-12,6,30,8
48033,2016,Borden,17,2016-01-29,2016-11-17,5,48,17
48033,2017,Borden,15,2017-01-09,2017-12-04,6,41,8
48033,2018,Borden,14,2018-01-09,2018-10-05,8,45,6
48033,2019,Borden,16,2019-01-16,2019-12-09,5,43,3
48033,2020,Borden,15,2020-03-11,2020-12-10,7,41,0
48033,2021,Borden,14,2021-03-10,2021-12-29,7,45,3
48033,2022,Borden,18,2022-03-27,2023-01-02,9,60,4
48033,2023,Borden,16,2023-01-09,2023-12-08,11,65,13
48033,2024,Borden,18,2024-02-20,2024-11-03,8,58,13
48033,2025,Borden,19,2025-02-02,2025-12-28,8,63,17
48035,2015,Bosque,5,2015-01-28,2015-12-26,5,16,9
48035,2016,Bosque,12,2016-02-19,2016-12-28,5,38,23
48035,2017,Bosque,13,2017-01-01,2017-12-03,8,42,25
48035,2018,Bosque,7,2018-02-15,2018-12-27,7,26,15
48035,2019,Bosque,6,2019-02-05,2019-12-28,6,17,10
48035,2020,Bosque,9,2020-01-09,2020-11-10,4,20,8
48035,2021,Bosque,10,2021-01-24,2022-01-01,9,36,27
48035,2022,Bosque,9,2022-04-20,2022-12-14,10,36,21
48035,2023,Bosque,21,2023-01-01,2023-12-24,14,79,37
48035,2024,Bosque,19,2024-02-21,2024-12-24,12,67,67
48035,2025,Bosque,13,2025-02-03,2025-12-28,8,53,53
48037,2015,Bowie,13,2015-01-28,2015-12-27,7,41,0
48037,2016,Bowie,20,2016-01-30,2016-12-28,9,76,0
48037,2017,Bowie,17,2017-01-02,2017-12-05,9,66,0
48037,2018,Bowie,15,2018-01-21,2018-12-27,15,63,0
48037,2019,Bowie,12,2019-01-07,2019-12-29,10,56,0
48037,2020,Bowie,11,2020-01-09,2020-11-10,5,31,0
48037,2021,Bowie,16,2021-03-10,2022-01-01,9,61,0
48037,2022,Bowie,16,2022-02-21,2023-01-03,8,53,0
48037,2023,Bowie,19,2023-01-11,2023-12-24,6,70,0
48037,2024,Bowie,21,2024-01-24,2024-12-28,8,81,0
48037,2025,Bowie,19,2025-01-30,2025-12-28,8,79,0
48039,2015,Brazoria,18,2015-03-18,2015-12-26,12,66,0
48039,2016,Brazoria,19,2016-01-31,2016-12-28,24,130,0
48039,2017,Brazoria,30,2017-01-01,2017-11-18,13,120,0
48039,2018,Brazoria,15,2018-02-15,2018-11-08,10,73,0
48039,2019,Brazoria,18,2019-01-07,2019-11-30,11,78,0
48039,2020,Brazoria,20,2020-01-09,2020-12-30,8,75,0
48039,2021,Brazoria,19,2021-01-21,2022-01-01,9,65,0
48039,2022,Brazoria,22,2022-01-08,2022-12-13,9,71,0
48039,2023,Brazoria,24,2023-01-01,2023-12-09,17,128,0
48039,2024,Brazoria,24,2024-01-23,2024-12-28,19,109,0
48039,2025,Brazoria,20,2025-02-03,2025-12-28,8,87,0
48041,2015,Brazos,9,2015-01-28,2015-12-26,4,22,0
48041,2016,Brazos,22,2016-01-30,2016-12-28,8,72,0
48041,2017,Brazos,22,2017-01-01,2017-12-04,8,67,0
48041,2018,Brazos,13,2018-02-19,2018-12-26,7,39,0
48041,2019,Brazos,17,2019-01-07,2019-12-28,9,50,0
48041,2020,Brazos,14,2020-01-09,2020-12-29,5,43,0
48041,2021,Brazos,19,2021-01-22,2022-01-01,10,58,0
48041,2022,Brazos,23,2022-02-21,2022-12-13,13,85,1
48041,2023,Brazos,23,2023-01-01,2023-12-09,17,122,0
48041,2024,Brazos,26,2024-02-08,2024-12-17,10,105,0
48041,2025,Brazos,19,2025-01-03,2025-12-28,13,86,0
48043,2015,Brewster,12,2015-01-28,2015-12-26,5,37,0
48043,2016,Brewster,12,2016-02-18,2016-12-29,7,51,0
48043,2017,Brewster,15,2017-01-04,2017-12-05,9,58,0
48043,2018,Brewster,11,2018-01-10,2018-11-08,8,41,0
48043,2019,Brewster,17,2019-01-06,2019-12-16,9,65,0
48043,2020,Brewster,14,2020-01-15,2020-11-10,8,48,0
48043,2021,Brewster,18,2021-01-23,2022-01-01,10,61,0
48043,2022,Brewster,13,2022-02-21,2022-12-13,12,51,0
48043,2023,Brewster,20,2023-01-01,2023-12-23,13,102,0
48043,2024,Brewster,24,2024-02-21,2024-12-30,11,92,0
48043,2025,Brewster,19,2025-02-03,2025-12-28,11,87,0
48045,2015,Briscoe,16,2015-01-19,2015-12-13,9,61,0
48045,2016,Briscoe,21,2016-01-29,2016-12-25,8,59,0
48045,2017,Briscoe,21,2017-01-02,2017-12-04,6,57,0
48045,2018,Briscoe,20,2018-01-10,2018-10-04,9,70,0
48045,2019,Briscoe,18,2019-01-06,2019-12-27,10,72,0
48045,2020,Briscoe,15,2020-01-14,2020-12-11,11,52,0
48045,2021,Briscoe,16,2021-03-09,2021-12-27,6,51,0
48045,2022,Briscoe,23,2022-03-04,2022-12-07,5,67,0
48045,2023,Briscoe,24,2023-01-01,2023-12-24,8,86,0
48045,2024,Briscoe,21,2024-01-30,2024-12-31,15,101,0
48045,2025,Briscoe,27,2025-02-02,2025-12-28,9,99,0
48047,2015,Brooks,3,2015-09-05,2015-12-26,5,10,7
48047,2016,Brooks,14,2016-02-01,2016-12-29,5,37,7
48047,2017,Brooks,15,2017-01-01,2017-11-07,8,47,13
48047,2018,Brooks,7,2018-02-19,2018-11-07,3,15,4
48047,2019,Brooks,11,2019-01-08,2019-10-11,8,37,14
48047,2020,Brooks,9,2020-01-10,2020-12-30,7,28,11
48047,2021,Brooks,12,2021-01-25,2022-01-01,8,41,14
48047,2022,Brooks,4,2022-02-22,2022-12-13,8,17,12
48047,2023,Brooks,19,2023-01-02,2023-11-09,12,74,74
48047,2024,Brooks,11,2024-02-26,2024-12-17,11,42,42
48047,2025,Brooks,10,2025-02-04,2025-12-28,7,36,36
48049,2015,Brown,18,2015-01-28,2015-12-25,6,48,1
48049,2016,Brown,12,2016-02-19,2016-12-29,6,47,0
48049,2017,Brown,20,2017-01-01,2017-12-05,8,61,1
48049,2018,Brown,13,2018-02-15,2018-11-07,8,49,0
48049,2019,Brown,15,2019-01-17,2019-12-28,10,58,5
48049,2020,Brown,15,2020-01-09,2020-12-30,5,41,23
48049,2021,Brown,16,2021-02-04,2022-01-01,10,56,1
48049,2022,Brown,22,2022-03-27,2022-12-14,9,77,1
48049,2023,Brown,25,2023-01-01,2023-12-24,10,81,1
48049,2024,Brown,20,2024-01-30,2024-12-31,8,68,0
48049,2025,Brown,21,2025-01-04,2025-12-28,9,73,0
48051,2015,Burleson,16,2015-01-29,2015-12-27,6,45,0
48051,2016,Burleson,26,2016-01-30,2016-12-29,6,78,4
48051,2017,Burleson,26,2017-01-01,2017-12-22,7,85,27
48051,2018,Burleson,6,2018-02-19,2018-11-08,7,25,5
48051,2019,Burleson,4,2019-02-05,2019-10-07,7,14,2
48051,2020,Burleson,13,2020-01-15,2020-12-30,5,38,2
48051,2021,Burleson,18,2021-01-19,2022-01-01,9,58,11
48051,2022,Burleson,26,2022-02-21,2022-12-13,8,75,14
48051,2023,Burleson,22,2023-01-01,2023-12-24,17,89,34
48051,2024,Burleson,22,2024-01-25,2024-12-28,10,83,16
48051,2025,Burleson,19,2025-01-03,2025-12-28,11,85,20
48053,2015,Burnet,18,2015-01-27,2015-12-24,7,58,0
48053,2016,Burnet,17,2016-01-30,2016-12-28,8,73,0
48053,2017,Burnet,24,2017-01-01,2017-12-04,8,80,0
48053,2018,Burnet,14,2018-02-15,2018-11-07,9,53,0
48053,2019,Burnet,19,2019-01-07,2019-12-28,9,72,0
48053,2020,Burnet,18,2020-01-09,2020-12-29,5,54,0
48053,2021,Burnet,14,2021-01-24,2022-01-01,10,49,0
48053,2022,Burnet,20,2022-02-21,2022-12-13,9,74,0
48053,2023,Burnet,23,2023-01-01,2023-12-24,14,96,0
48053,2024,Burnet,25,2024-02-21,2024-12-30,8,103,0
48053,2025,Burnet,19,2025-02-03,2025-12-28,9,77,0
48055,2015,Caldwell,19,2015-03-30,2015-12-26,7,62,0
48055,2016,Caldwell,21,2016-01-31,2016-12-28,7,76,0
48055,2017,Caldwell,29,2017-01-01,2017-12-05,9,104,0
48055,2018,Caldwell,20,2018-02-15,2018-12-01,8,67,0
48055,2019,Caldwell,22,2019-01-07,2019-12-28,14,86,0
48055,2020,Caldwell,19,2020-01-09,2020-12-29,8,69,0
48055,2021,Caldwell,19,2021-01-24,2021-12-31,9,64,0
48055,2022,Caldwell,25,2022-02-21,2022-12-13,9,99,0
48055,2023,Caldwell,24,2023-01-01,2023-12-23,15,103,0
48055,2024,Caldwell,25,2024-02-08,2024-12-24,13,108,0
48055,2025,Caldwell,21,2025-01-03,2025-12-28,9,91,0
48057,2015,Calhoun,10,2015-04-26,2015-12-26,4,25,0
48057,2016,Calhoun,20,2016-01-31,2016-12-28,10,94,0
48057,2017,Calhoun,27,2017-01-01,2017-12-05,13,93,0
48057,2018,Calhoun,13,2018-02-15,2018-11-08,7,44,0
48057,2019,Calhoun,15,2019-01-07,2019-10-10,14,60,0
48057,2020,Calhoun,17,2020-01-09,2020-10-12,8,63,0
48057,2021,Calhoun,22,2021-01-24,2022-01-01,9,66,0
48057,2022,Calhoun,14,2022-01-08,2022-12-13,9,52,0
48057,2023,Calhoun,19,2023-01-01,2023-12-22,18,103,0
48057,2024,Calhoun,24,2024-02-09,2024-12-25,13,102,0
48057,2025,Calhoun,22,2025-01-04,2025-12-28,13,112,0
48059,2015,Callahan,11,2015-01-27,2015-12-24,6,29,0
48059,2016,Callahan,15,2016-01-30,2016-12-26,10,49,0
48059,2017,Callahan,14,2017-01-10,2017-12-04,8,40,0
48059,2018,Callahan,11,2018-02-15,2018-12-01,8,39,0
48059,2019,Callahan,7,2019-01-06,2019-12-28,11,28,0
48059,2020,Callahan,14,2020-01-09,2020-11-09,5,36,0
48059,2021,Callahan,12,2021-03-11,2021-12-31,8,41,0
48059,2022,Callahan,14,2022-03-27,2022-12-10,13,60,0
48059,2023,Callahan,16,2023-01-01,2023-12-23,11,64,0
48059,2024,Callahan,21,2024-02-20,2024-12-24,8,64,0
48059,2025,Callahan,15,2025-02-02,2025-12-28,7,53,0
48061,2015,Cameron,15,2015-04-23,2015-12-26,7,47,0
48061,2016,Cameron,25,2016-01-31,2016-12-29,11,117,0
48061,2017,Cameron,30,2017-01-01,2017-12-22,7,108,0
48061,2018,Cameron,24,2018-02-15,2018-11-08,10,98,0
48061,2019,Cameron,24,2019-01-07,2019-12-16,14,99,0
48061,2020,Cameron,21,2020-01-09,2020-12-30,9,79,0
48061,2021,Cameron,19,2021-01-24,2022-01-01,9,67,0
48061,2022,Cameron,16,2022-03-29,2022-12-13,10,72,0
48061,2023,Cameron,20,2023-01-01,2023-11-09,20,124,0
48061,2024,Cameron,19,2024-02-26,2024-12-28,11,84,0
48061,2025,Cameron,18,2025-01-01,2025-12-28,13,84,0
48063,2015,Camp,21,2015-01-17,2015-12-27,20,98,8
48063,2016,Camp,26,2016-01-13,2016-12-27,14,119,5
48063,2017,Camp,18,2017-01-09,2017-12-22,13,72,26
48063,2018,Camp,12,2018-01-21,2018-12-01,9,41,41
48063,2019,Camp,14,2019-01-07,2019-12-28,8,52,52
48063,2020,Camp,9,2020-01-15,2020-11-10,4,22,22
48063,2021,Camp,11,2021-03-11,2022-01-01,9,42,42
48063,2022,Camp,15,2022-03-28,2022-12-30,7,48,48
48063,2023,Camp,19,2023-01-01,2023-12-24,9,76,76
48063,2024,Camp,19,2024-02-09,2024-12-18,7,65,65
48063,2025,Camp,17,2025-02-03,2025-12-28,8,73,73
48065,2015,Carson,19,2015-01-18,2015-12-22,6,68,12
48065,2016,Carson,22,2016-01-28,2016-12-28,6,64,14
48065,2017,Carson,23,2017-01-09,2017-12-04,7,72,20
48065,2018,Carson,19,2018-01-09,2018-10-06,9,74,74
48065,2019,Carson,20,2019-01-06,2019-12-27,12,78,78
48065,2020,Carson,19,2020-01-09,2020-12-11,10,71,71
48065,2021,Carson,22,2021-01-30,2021-12-29,7,65,65
48065,2022,Carson,24,2022-03-04,2022-12-29,15,101,101
48065,2023,Carson,27,2023-01-01,2023-12-24,10,115,115
48065,2024,Carson,26,2024-01-29,2024-12-31,15,120,120
48065,2025,Carson,19,2025-02-02,2025-12-28,9,88,88
48067,2015,Cass,14,2015-01-28,2015-12-28,6,47,0
48067,2016,Cass,22,2016-01-30,2016-12-29,7,80,1
48067,2017,Cass,16,2017-01-01,2017-12-05,9,59,1
48067,2018,Cass,17,2018-01-21,2018-12-27,12,58,0
48067,2019,Cass,14,2019-01-07,2019-12-29,11,65,0
48067,2020,Cass,13,2020-01-10,2020-11-15,4,33,2
48067,2021,Cass,15,2021-01-25,2022-01-01,8,53,0
48067,2022,Cass,16,2022-04-23,2023-01-04,6,54,0
48067,2023,Cass,19,2023-01-11,2023-11-09,10,70,0
48067,2024,Cass,25,2024-01-24,2024-12-18,6,68,0
48067,2025,Cass,21,2025-01-30,2025-12-28,9,78,1
48069,2015,Castro,15,2015-01-19,2015-12-21,7,48,0
48069,2016,Castro,17,2016-01-24,2016-11-17,5,45,0
48069,2017,Castro,14,2017-01-10,2017-12-05,8,48,0
48069,2018,Castro,14,2018-01-10,2018-10-06,7,42,0
48069,2019,Castro,19,2019-01-06,2019-12-25,8,63,0
48069,2020,Castro,15,2020-03-12,2020-12-11,10,51,0
48069,2021,Castro,14,2021-01-21,2021-12-27,4,41,0
48069,2022,Castro,18,2022-03-28,2022-12-29,12,70,0
48069,2023,Castro,19,2023-01-01,2023-12-24,7,79,0
48069,2024,Castro,20,2024-01-29,2024-12-31,11,76,0
48069,2025,Castro,21,2025-02-03,2025-12-28,9,73,0
48071,2015,Chambers,9,2015-03-19,2015-12-26,6,33,0
48071,2016,Chambers,19,2016-01-30,2016-12-28,6,71,0
48071,2017,Chambers,19,2017-01-01,2017-12-21,13,68,0
48071,2018,Chambers,10,2018-02-14,2018-12-01,15,52,0
48071,2019,Chambers,13,2019-01-07,2019-10-07,10,46,0
48071,2020,Chambers,14,2020-01-02,2020-12-12,8,48,0
48071,2021,Chambers,14,2021-01-21,2022-01-01,9,46,0
48071,2022,Chambers,11,2022-02-21,2022-12-13,11,37,0
48071,2023,Chambers,28,2023-01-01,2023-12-09,13,112,0
48071,2024,Chambers,22,2024-01-23,2024-12-28,11,85,0
48071,2025,Chambers,22,2025-01-03,2025-12-28,8,87,1
48073,2015,Cherokee,7,2015-01-28,2015-12-27,6,23,0
48073,2016,Cherokee,16,2016-01-30,2016-12-29,6,55,0
48073,2017,Cherokee,17,2017-01-02,2017-12-04,7,52,0
48073,2018,Cherokee,13,2018-01-21,2018-10-09,8,38,0
48073,2019,Cherokee,9,2019-01-07,2019-11-07,7,29,0
48073,2020,Cherokee,7,2020-01-15,2020-11-15,4,19,0
48073,2021,Cherokee,11,2021-01-25,2022-01-01,8,37,0
48073,2022,Cherokee,11,2022-03-28,2022-12-30,9,36,0
48073,2023,Cherokee,21,2023-01-01,2023-11-09,6,62,0
48073,2024,Cherokee,15,2024-01-24,2024-12-18,9,55,0
48073,2025,Cherokee,11,2025-02-04,2025-12-28,8,41,0
48075,2015,Childress,15,2015-01-17,2015-12-12,8,57,0
48075,2016,Childress,16,2016-01-29,2016-11-17,4,45,0
48075,2017,Childress,15,2017-01-10,2017-12-04,8,51,0
48075,2018,Childress,13,2018-01-20,2018-10-05,7,45,0
48075,2019,Childress,17,2019-01-06,2019-12-26,8,54,0
48075,2020,Childress,14,2020-01-09,2020-12-11,6,46,0
48075,2021,Childress,13,2021-04-26,2021-12-29,7,48,0
48075,2022,Childress,21,2022-01-13,2022-12-29,7,67,0
48075,2023,Childress,23,2023-01-01,2023-12-23,7,76,0
48075,2024,Childress,19,2024-01-29,2024-12-30,12,84,0
48075,2025,Childress,20,2025-02-02,2025-12-28,7,72,0
48077,2015,Clay,15,2015-01-19,2015-12-24,6,49,49
48077,2016,Clay,20,2016-01-29,2016-12-28,5,62,62
48077,2017,Clay,22,2017-01-01,2017-12-04,8,67,67
