county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48017,2015,Bailey,12,2015-01-19,2015-12-24,5,33,0
48017,2016,Bailey,11,2016-01-30,2016-12-25,5,34,0
48017,2017,Bailey,16,2017-01-09,2017-12-04,7,46,0
48017,2018,Bailey,14,2018-01-10,2018-12-01,6,40,0
48017,2019,Bailey,13,2019-01-06,2019-12-25,8,41,0
48017,2020,Bailey,12,2020-03-11,2020-11-22,10,47,0
48017,2021,Bailey,16,2021-02-03,2021-12-27,5,40,0
48017,2022,Bailey,15,2022-03-04,2023-01-02,6,45,0
48017,2023,Bailey,21,2023-01-10,2023-12-24,7,73,0
48017,2024,Bailey,17,2024-01-31,2024-12-30,9,61,0
48017,2025,Bailey,16,2025-02-02,2025-12-28,9,55,0
48019,2015,Bandera,13,2015-01-28,2015-12-27,7,42,0
48019,2016,Bandera,14,2016-02-01,2016-12-29,13,57,0
48019,2017,Bandera,27,2017-01-01,2017-12-05,8,85,0
48019,2018,Bandera,16,2018-02-15,2018-11-08,8,50,0
48019,2019,Bandera,17,2019-01-07,2019-12-28,15,59,0
48019,2020,Bandera,17,2020-01-10,2020-12-30,6,56,5
48019,2021,Bandera,5,2021-03-11,2022-01-01,10,23,0
48019,2022,Bandera,18,2022-03-05,2022-12-14,9,71,0
48019,2023,Bandera,22,2023-01-02,2023-12-24,9,81,0
48019,2024,Bandera,20,2024-02-09,2024-12-30,12,89,80
48019,2025,Bandera,16,2025-01-04,2025-12-28,8,64,64
48021,2015,Bastrop,16,2015-03-31,2015-12-27,7,48,0
48021,2016,Bastrop,16,2016-01-31,2016-12-29,14,73,0
48021,2017,Bastrop,29,2017-01-01,2017-12-22,11,96,0
48021,2018,Bastrop,12,2018-02-19,2018-12-27,6,34,0
48021,2019,Bastrop,13,2019-01-07,2019-12-28,17,56,0
48021,2020,Bastrop,18,2020-01-14,2020-12-29,6,55,0
48021,2021,Bastrop,16,2021-01-22,2021-12-31,9,59,0
48021,2022,Bastrop,23,2022-03-04,2022-12-13,7,73,1
48021,2023,Bastrop,24,2023-01-01,2023-12-24,10,95,0
48021,2024,Bastrop,27,2024-02-08,2024-12-24,9,98,0
48021,2025,Bastrop,21,2025-01-03,2025-12-28,9,89,0
48023,2015,Baylor,23,2015-01-27,2015-12-24,6,65,0
48023,2016,Baylor,21,2016-01-29,2016-12-26,11,74,0
48023,2017,Baylor,19,2017-01-10,2017-12-05,8,63,0
48023,2018,Baylor,16,2018-01-09,2018-12-01,4,43,0
48023,2019,Baylor,13,2019-01-06,2019-12-28,12,44,0
48023,2020,Baylor,18,2020-01-02,2020-12-30,4,41,0
48023,2021,Baylor,14,2021-02-03,2022-01-01,10,52,0
48023,2022,Baylor,19,2022-01-31,2022-12-13,13,64,0
48023,2023,Baylor,24,2023-01-01,2023-12-24,8,76,0
48023,2024,Baylor,26,2024-01-30,2024-12-30,12,93,0
48023,2025,Baylor,13,2025-02-02,2025-12-28,9,49,0
48025,2015,Bee,6,2015-04-08,2015-12-26,3,14,2
48025,2016,Bee,12,2016-02-20,2016-12-29,7,39,0
48025,2017,Bee,10,2017-01-11,2017-12-05,7,34,0
48025,2018,Bee,12,2018-02-16,2018-11-08,6,35,0
48025,2019,Bee,13,2019-02-03,2019-12-29,6,40,0
48025,2020,Bee,15,2020-01-15,2020-12-30,9,53,0
48025,2021,Bee,13,2021-01-25,2022-01-01,9,42,0
48025,2022,Bee,14,2022-02-22,2022-12-14,9,49,0
48025,2023,Bee,26,2023-01-02,2023-12-24,12,98,4
48025,2024,Bee,17,2024-02-10,2024-12-25,9,67,18
48025,2025,Bee,19,2025-01-04,2025-12-28,11,71,1
48027,2015,Bell,11,2015-01-27,2015-12-24,5,31,0
48027,2016,Bell,20,2016-01-30,2017-01-02,8,70,0
48027,2017,Bell,19,2017-01-10,2017-12-21,7,63,0
48027,2018,Bell,17,2018-02-15,2018-12-26,5,44,0
48027,2019,Bell,13,2019-01-07,2019-12-28,18,50,0
48027,2020,Bell,22,2020-01-09,2020-11-21,6,61,1
48027,2021,Bell,14,2021-01-24,2021-12-31,9,47,0
48027,2022,Bell,19,2022-03-04,2023-01-03,10,67,0
48027,2023,Bell,25,2023-01-06,2023-12-24,11,97,0
48027,2024,Bell,30,2024-01-30,2024-12-30,18,121,0
48027,2025,Bell,20,2025-01-29,2025-12-28,9,72,0
48029,2015,Bexar,19,2015-02-08,2015-12-26,8,61,0
48029,2016,Bexar,19,2016-01-31,2017-01-03,14,73,0
48029,2017,Bexar,25,2017-01-09,2017-12-04,8,80,0
48029,2018,Bexar,12,2018-02-15,2018-12-26,4,30,0
48029,2019,Bexar,9,2019-01-07,2019-12-27,6,27,0
48029,2020,Bexar,10,2020-01-09,2020-12-30,5,34,0
48029,2021,Bexar,10,2021-01-24,2022-01-01,9,34,0
48029,2022,Bexar,16,2022-02-21,2022-12-13,8,48,0
48029,2023,Bexar,21,2023-01-01,2023-12-24,7,67,0
48029,2024,Bexar,20,2024-02-08,2024-12-24,8,69,0
48029,2025,Bexar,13,2025-02-03,2025-12-28,9,59,0
48031,2015,Blanco,10,2015-04-02,2015-12-27,3,22,0
48031,2016,Blanco,13,2016-02-19,2016-12-29,8,50,13
48031,2017,Blanco,17,2017-01-10,2017-12-04,6,49,0
48031,2018,Blanco,7,2018-02-19,2018-10-07,5,19,0
48031,2019,Blanco,8,2019-01-07,2019-12-29,15,37,0
48031,2020,Blanco,14,2020-01-10,2020-12-30,5,41,8
48031,2021,Blanco,16,2021-01-22,2022-01-01,8,51,29
48031,2022,Blanco,22,2022-03-05,2023-01-02,22,112,2
48031,2023,Blanco,23,2023-01-09,2023-12-24,17,123,0
48031,2024,Blanco,27,2024-02-08,2024-12-30,10,106,20
48031,2025,Blanco,19,2025-01-04,2025-12-28,8,71,60
48033,2015,Borden,11,2015-01-27,2015-12-24,4,31,10
48033,2016,Borden,12,2016-01-29,2016-11-17,10,41,18
48033,2017,Borden,12,2017-01-09,2017-12-04,6,35,6
48033,2018,Borden,13,2018-01-09,2018-11-30,9,40,7
48033,2019,Borden,13,2019-01-16,2019-12-28,5,39,2
48033,2020,Borden,17,2020-01-09,2020-12-10,7,43,1
48033,2021,Borden,14,2021-02-02,2021-12-31,9,47,2
48033,2022,Borden,17,2022-03-04,2023-01-02,14,62,2
48033,2023,Borden,19,2023-01-09,2023-12-24,8,71,19
48033,2024,Borden,20,2024-02-01,2024-12-30,8,62,19
48033,2025,Borden,12,2025-02-02,2025-12-28,8,40,7
48035,2015,Bosque,7,2015-01-28,2015-12-27,7,21,10
48035,2016,Bosque,14,2016-02-19,2016-12-29,7,45,28
48035,2017,Bosque,14,2017-01-01,2017-11-18,8,46,23
48035,2018,Bosque,6,2018-02-15,2018-12-27,4,15,11
48035,2019,Bosque,6,2019-01-07,2019-12-28,11,26,14
48035,2020,Bosque,13,2020-01-09,2020-12-30,4,30,12
48035,2021,Bosque,8,2021-01-24,2022-01-01,10,31,26
48035,2022,Bosque,9,2022-03-05,2022-12-14,9,37,21
48035,2023,Bosque,25,2023-01-01,2023-12-24,9,87,36
48035,2024,Bosque,21,2024-01-31,2024-12-30,11,78,78
48035,2025,Bosque,13,2025-02-02,2025-12-28,9,48,48
48037,2015,Bowie,13,2015-01-28,2015-12-28,8,38,0
48037,2016,Bowie,23,2016-01-08,2016-12-28,9,83,0
48037,2017,Bowie,19,2017-01-02,2017-12-05,8,64,0
48037,2018,Bowie,14,2018-01-21,2018-12-27,16,57,0
48037,2019,Bowie,12,2019-01-07,2019-12-29,13,56,0
48037,2020,Bowie,15,2020-01-09,2020-11-10,5,40,0
48037,2021,Bowie,14,2021-03-10,2022-01-01,9,51,0
48037,2022,Bowie,14,2022-03-05,2023-01-03,13,53,0
48037,2023,Bowie,21,2023-01-07,2023-12-24,9,82,0
48037,2024,Bowie,24,2024-01-24,2024-12-30,7,85,0
48037,2025,Bowie,17,2025-01-30,2025-12-28,8,66,0
48039,2015,Brazoria,19,2015-03-18,2015-12-27,11,69,0
48039,2016,Brazoria,24,2016-01-31,2016-12-29,24,135,0
48039,2017,Brazoria,33,2017-01-01,2017-12-21,12,126,0
48039,2018,Brazoria,22,2018-02-15,2018-11-08,7,77,0
48039,2019,Brazoria,17,2019-01-07,2019-11-30,12,77,0
48039,2020,Brazoria,21,2020-01-09,2020-12-30,10,86,0
48039,2021,Brazoria,21,2021-01-21,2022-01-01,9,67,0
48039,2022,Brazoria,22,2022-01-08,2022-12-13,9,77,0
48039,2023,Brazoria,25,2023-01-01,2023-12-09,17,134,0
48039,2024,Brazoria,26,2024-01-23,2024-12-28,17,106,0
48039,2025,Brazoria,22,2025-02-03,2025-12-28,9,86,0
48041,2015,Brazos,10,2015-01-28,2015-12-26,6,27,0
48041,2016,Brazos,15,2016-01-30,2017-01-02,8,56,0
48041,2017,Brazos,20,2017-01-10,2017-11-17,7,60,0
48041,2018,Brazos,13,2018-02-19,2018-12-26,6,34,0
48041,2019,Brazos,21,2019-01-07,2019-12-28,9,56,0
48041,2020,Brazos,16,2020-01-09,2020-12-30,5,50,0
48041,2021,Brazos,15,2021-01-24,2021-12-31,9,53,0
48041,2022,Brazos,21,2022-03-05,2022-12-13,13,81,0
48041,2023,Brazos,21,2023-01-01,2023-11-08,17,117,0
48041,2024,Brazos,24,2024-02-08,2024-12-24,11,95,0
48041,2025,Brazos,19,2025-01-03,2025-12-28,9,72,0
48043,2015,Brewster,13,2015-01-28,2015-12-26,6,42,0
48043,2016,Brewster,17,2016-01-31,2016-12-29,6,62,0
48043,2017,Brewster,18,2017-01-01,2017-12-31,8,57,0
48043,2018,Brewster,16,2018-01-10,2018-10-06,7,52,0
48043,2019,Brewster,17,2019-01-06,2019-12-16,7,57,0
48043,2020,Brewster,12,2020-01-15,2020-11-25,7,47,0
48043,2021,Brewster,16,2021-01-23,2022-01-01,10,57,0
48043,2022,Brewster,14,2022-03-04,2022-12-13,9,50,0
48043,2023,Brewster,22,2023-01-01,2023-12-24,16,110,0
48043,2024,Brewster,19,2024-02-21,2024-12-31,17,101,0
48043,2025,Brewster,21,2025-01-04,2025-12-28,11,85,0
48045,2015,Briscoe,18,2015-01-19,2015-12-24,6,63,0
48045,2016,Briscoe,19,2016-01-29,2016-12-25,6,57,0
48045,2017,Briscoe,22,2017-01-02,2017-12-04,6,55,0
48045,2018,Briscoe,23,2018-01-10,2018-12-01,9,73,0
48045,2019,Briscoe,14,2019-01-06,2019-12-27,8,60,0
48045,2020,Briscoe,18,2020-01-14,2020-12-23,11,64,0
48045,2021,Briscoe,22,2021-02-03,2021-12-27,5,69,0
48045,2022,Briscoe,19,2022-03-04,2022-12-07,6,63,0
48045,2023,Briscoe,24,2023-01-01,2023-12-24,7,75,0
48045,2024,Briscoe,25,2024-01-30,2024-12-31,16,104,0
48045,2025,Briscoe,25,2025-02-02,2025-12-28,9,94,0
48047,2015,Brooks,2,2015-09-08,2015-12-26,2,4,4
48047,2016,Brooks,13,2016-02-01,2016-12-29,6,39,10
48047,2017,Brooks,14,2017-01-01,2017-11-06,8,43,12
48047,2018,Brooks,6,2018-02-19,2018-11-07,3,13,2
48047,2019,Brooks,11,2019-01-08,2019-10-11,6,33,9
48047,2020,Brooks,9,2020-01-10,2020-12-31,8,27,11
48047,2021,Brooks,12,2021-02-27,2022-01-01,9,38,11
48047,2022,Brooks,9,2022-02-22,2022-12-13,5,26,15
48047,2023,Brooks,21,2023-01-02,2023-10-28,12,76,76
48047,2024,Brooks,11,2024-03-14,2024-12-17,7,41,41
48047,2025,Brooks,8,2025-02-03,2025-12-28,10,37,37
48049,2015,Brown,16,2015-01-28,2015-12-25,5,44,1
48049,2016,Brown,13,2016-01-31,2016-12-29,6,47,1
48049,2017,Brown,21,2017-01-01,2017-12-22,8,66,1
48049,2018,Brown,17,2018-02-15,2018-12-01,9,59,0
48049,2019,Brown,11,2019-01-17,2019-12-28,21,50,3
48049,2020,Brown,14,2020-01-09,2020-12-30,3,34,20
48049,2021,Brown,12,2021-02-04,2022-01-01,11,45,1
48049,2022,Brown,22,2022-02-01,2022-12-14,15,79,0
48049,2023,Brown,26,2023-01-01,2023-12-24,10,88,1
48049,2024,Brown,24,2024-01-31,2024-12-31,7,81,0
48049,2025,Brown,18,2025-01-04,2025-12-28,7,59,0
48051,2015,Burleson,15,2015-02-21,2015-12-27,7,44,1
48051,2016,Burleson,22,2016-01-31,2016-12-29,6,67,4
48051,2017,Burleson,25,2017-01-01,2017-12-22,7,83,25
48051,2018,Burleson,8,2018-03-17,2018-11-08,5,23,5
48051,2019,Burleson,8,2019-01-07,2019-12-28,6,22,5
48051,2020,Burleson,14,2020-01-15,2020-12-30,5,41,2
48051,2021,Burleson,17,2021-01-19,2022-01-01,9,57,10
48051,2022,Burleson,22,2022-02-21,2022-12-13,8,72,18
48051,2023,Burleson,23,2023-01-01,2023-12-24,8,86,34
48051,2024,Burleson,19,2024-02-08,2024-12-28,12,77,14
48051,2025,Burleson,23,2025-01-03,2025-12-28,10,84,18
48053,2015,Burnet,18,2015-01-27,2015-12-26,6,57,0
48053,2016,Burnet,19,2016-01-30,2017-01-02,8,73,0
48053,2017,Burnet,22,2017-01-10,2017-12-21,8,75,0
48053,2018,Burnet,19,2018-02-15,2018-12-01,5,55,0
48053,2019,Burnet,18,2019-01-07,2019-12-28,18,69,0
48053,2020,Burnet,18,2020-01-09,2020-12-30,7,59,0
48053,2021,Burnet,14,2021-01-24,2022-01-01,10,48,0
48053,2022,Burnet,21,2022-02-21,2022-12-13,15,81,0
48053,2023,Burnet,23,2023-01-01,2023-12-24,13,99,0
48053,2024,Burnet,28,2024-02-02,2024-12-31,9,107,0
48053,2025,Burnet,22,2025-02-02,2025-12-28,9,75,0
48055,2015,Caldwell,16,2015-02-08,2015-12-26,7,61,0
48055,2016,Caldwell,19,2016-01-31,2017-01-02,13,68,0
48055,2017,Caldwell,27,2017-01-09,2017-12-04,9,100,0
48055,2018,Caldwell,18,2018-02-15,2018-10-08,6,57,0
48055,2019,Caldwell,18,2019-01-07,2019-12-28,19,83,0
48055,2020,Caldwell,22,2020-01-09,2020-12-29,7,76,0
48055,2021,Caldwell,18,2021-01-24,2021-12-31,9,60,0
48055,2022,Caldwell,25,2022-03-04,2022-12-13,13,107,0
48055,2023,Caldwell,23,2023-01-01,2023-12-24,15,110,0
48055,2024,Caldwell,29,2024-02-08,2024-12-28,13,114,0
48055,2025,Caldwell,22,2025-01-03,2025-12-28,9,83,0
48057,2015,Calhoun,13,2015-04-02,2015-12-26,4,29,0
48057,2016,Calhoun,24,2016-01-31,2016-12-28,9,88,0
48057,2017,Calhoun,31,2017-01-01,2017-12-05,13,100,0
48057,2018,Calhoun,13,2018-02-15,2018-11-07,6,41,0
48057,2019,Calhoun,16,2019-01-07,2019-11-30,6,57,0
48057,2020,Calhoun,21,2020-01-09,2020-11-28,8,72,0
48057,2021,Calhoun,18,2021-01-24,2022-01-01,10,59,0
48057,2022,Calhoun,15,2022-01-08,2022-12-13,12,58,0
48057,2023,Calhoun,23,2023-01-01,2023-12-23,14,109,0
48057,2024,Calhoun,26,2024-02-08,2024-12-26,10,108,0
48057,2025,Calhoun,22,2025-02-03,2025-12-28,13,111,0
48059,2015,Callahan,12,2015-01-28,2015-12-24,5,34,0
48059,2016,Callahan,14,2016-01-30,2016-12-26,10,54,0
48059,2017,Callahan,13,2017-01-01,2017-12-04,7,38,0
48059,2018,Callahan,13,2018-02-19,2018-12-01,5,35,0
48059,2019,Callahan,7,2019-01-06,2019-12-28,13,32,0
48059,2020,Callahan,13,2020-01-09,2020-11-21,5,32,0
48059,2021,Callahan,10,2021-03-11,2021-12-31,8,36,0
48059,2022,Callahan,18,2022-01-31,2022-12-10,14,69,0
48059,2023,Callahan,17,2023-01-01,2023-12-24,11,67,0
48059,2024,Callahan,18,2024-02-01,2024-12-24,7,59,0
48059,2025,Callahan,11,2025-02-02,2025-12-28,7,37,0
48061,2015,Cameron,17,2015-04-25,2015-12-27,7,42,0
48061,2016,Cameron,25,2016-01-31,2016-12-29,15,117,0
48061,2017,Cameron,32,2017-01-01,2017-12-22,7,103,0
48061,2018,Cameron,30,2018-02-04,2018-12-27,8,96,0
48061,2019,Cameron,24,2019-01-07,2019-12-16,14,98,0
48061,2020,Cameron,21,2020-01-09,2020-12-30,9,86,0
48061,2021,Cameron,24,2021-01-24,2022-01-01,9,78,0
48061,2022,Cameron,13,2022-04-05,2022-12-13,10,64,0
48061,2023,Cameron,21,2023-01-01,2023-11-09,20,139,0
48061,2024,Cameron,22,2024-02-09,2025-01-02,11,100,0
48061,2025,Cameron,14,2025-02-03,2025-12-28,13,83,0
48063,2015,Camp,23,2015-01-19,2015-12-27,18,103,13
48063,2016,Camp,28,2016-01-13,2017-01-01,14,119,3
48063,2017,Camp,16,2017-01-09,2017-12-22,13,63,17
48063,2018,Camp,12,2018-01-21,2018-12-27,8,41,41
48063,2019,Camp,13,2019-01-07,2019-12-29,13,51,51
48063,2020,Camp,13,2020-01-15,2020-12-30,4,32,32
48063,2021,Camp,10,2021-03-11,2022-01-01,9,34,34
48063,2022,Camp,13,2022-03-05,2023-01-03,14,50,50
48063,2023,Camp,23,2023-01-07,2023-12-24,9,89,89
48063,2024,Camp,19,2024-02-02,2024-12-31,8,69,69
48063,2025,Camp,18,2025-02-03,2025-12-28,8,67,67
48065,2015,Carson,20,2015-01-18,2015-12-22,6,66,13
48065,2016,Carson,16,2016-01-29,2016-12-28,9,52,13
48065,2017,Carson,27,2017-01-09,2017-12-21,6,77,24
48065,2018,Carson,20,2018-01-09,2018-12-26,9,78,78
48065,2019,Carson,18,2019-01-05,2019-12-27,9,77,77
48065,2020,Carson,21,2020-01-09,2020-12-11,9,73,73
48065,2021,Carson,21,2021-02-03,2021-12-31,9,69,69
48065,2022,Carson,22,2022-03-03,2023-01-03,15,93,93
48065,2023,Carson,28,2023-01-09,2023-12-24,11,121,121
48065,2024,Carson,27,2024-01-29,2024-12-31,15,122,122
48065,2025,Carson,22,2025-02-01,2025-12-28,9,85,85
48067,2015,Cass,16,2015-01-28,2015-12-28,7,53,0
48067,2016,Cass,25,2016-01-08,2016-12-29,6,84,2
48067,2017,Cass,19,2017-01-01,2017-12-22,7,55,1
48067,2018,Cass,18,2018-01-21,2018-12-27,8,58,0
48067,2019,Cass,13,2019-01-07,2019-12-29,12,63,0
48067,2020,Cass,17,2020-01-10,2020-12-31,5,43,2
48067,2021,Cass,17,2021-01-25,2022-01-01,9,55,0
48067,2022,Cass,16,2022-04-23,2023-01-04,9,54,0
48067,2023,Cass,19,2023-01-11,2023-11-09,10,72,0
48067,2024,Cass,28,2024-01-24,2024-12-31,8,88,0
48067,2025,Cass,19,2025-01-30,2025-12-28,9,67,0
48069,2015,Castro,16,2015-01-19,2015-12-24,6,47,0
48069,2016,Castro,15,2016-01-24,2016-12-25,5,42,0
48069,2017,Castro,16,2017-01-10,2017-12-04,7,46,0
48069,2018,Castro,18,2018-01-10,2018-11-30,6,46,0
48069,2019,Castro,17,2019-01-06,2019-12-28,7,58,0
48069,2020,Castro,16,2020-03-11,2020-12-11,10,59,0
48069,2021,Castro,14,2021-01-21,2021-12-27,6,42,0
48069,2022,Castro,19,2022-03-03,2022-12-29,12,68,0
48069,2023,Castro,22,2023-01-01,2023-12-24,7,81,0
48069,2024,Castro,20,2024-01-30,2024-12-31,14,78,0
48069,2025,Castro,19,2025-02-03,2025-12-28,7,61,0
48071,2015,Chambers,14,2015-03-19,2015-12-27,7,47,0
48071,2016,Chambers,14,2016-01-30,2016-12-29,7,60,0
48071,2017,Chambers,15,2017-01-01,2017-12-22,13,58,0
48071,2018,Chambers,14,2018-02-14,2018-12-26,12,55,0
48071,2019,Chambers,14,2019-01-07,2019-11-30,10,46,0
48071,2020,Chambers,14,2020-01-02,2020-12-30,6,44,0
48071,2021,Chambers,19,2021-01-21,2022-01-01,9,54,0
48071,2022,Chambers,14,2022-01-08,2023-01-04,9,46,0
48071,2023,Chambers,27,2023-01-06,2023-12-23,13,113,0
48071,2024,Chambers,22,2024-01-24,2024-12-28,14,87,0
48071,2025,Chambers,22,2025-01-03,2025-12-28,10,80,1
48073,2015,Cherokee,8,2015-01-28,2015-12-28,7,22,0
48073,2016,Cherokee,12,2016-01-30,2016-12-29,6,44,0
48073,2017,Cherokee,17,2017-01-02,2017-12-22,7,51,0
48073,2018,Cherokee,12,2018-01-21,2018-10-31,7,36,0
48073,2019,Cherokee,10,2019-01-07,2019-12-29,6,30,0
48073,2020,Cherokee,9,2020-01-15,2020-12-31,4,25,0
48073,2021,Cherokee,10,2021-03-12,2022-01-01,8,32,0
48073,2022,Cherokee,10,2022-03-29,2023-01-03,9,35,0
48073,2023,Cherokee,20,2023-01-07,2023-11-09,5,61,0
48073,2024,Cherokee,20,2024-01-24,2024-12-26,7,61,0
48073,2025,Cherokee,7,2025-02-04,2025-12-28,8,31,0
48075,2015,Childress,19,2015-01-17,2015-12-23,5,57,0
48075,2016,Childress,16,2016-01-29,2016-12-26,11,55,0
48075,2017,Childress,20,2017-01-10,2017-12-21,5,55,0
48075,2018,Childress,14,2018-01-09,2018-10-05,8,47,0
48075,2019,Childress,19,2019-01-06,2019-12-26,9,60,0
48075,2020,Childress,18,2020-01-09,2020-12-27,4,49,0
48075,2021,Childress,17,2021-02-03,2021-12-31,9,58,0
48075,2022,Childress,20,2022-01-13,2023-01-02,14,69,0
48075,2023,Childress,23,2023-01-09,2023-12-23,7,75,0
48075,2024,Childress,23,2024-01-29,2024-12-31,15,101,0
48075,2025,Childress,14,2025-02-02,2025-12-28,9,59,0
48077,2015,Clay,15,2015-01-19,2015-12-26,7,48,48
48077,2016,Clay,17,2016-01-29,2016-12-29,10,66,66
48077,2017,Clay,21,2017-01-01,2017-12-21,8,62,62
