county_fips,county_name,date,year,month,day,tmax_f,tmin_f,tmean_f,rmax_pct,rmin_pct,rh_mean_pct,hi_mean_f,threshold_value_f,exceedance_f,relative_exceedance,candidate_day_flag,run_length,heatwave_day_flag,event_id,event_duration_days,event_day_number,event_onset_flag,event_final_day_flag,qc_status,definition_id,window_method
48141,El Paso,2017-03-23,2017,3,23,86.0,50.0,68.0,35.272415,6.6331034,20.952759200000003,65.4847796824,62.2090008736,3.2757788088000055,1,1,10,1,48_141_2017_007_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,10,10,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-08,2017,4,8,88.52000000000001,50.0,69.26,29.02138,5.651035,17.3362075,66.7008017525,66.68282259173748,0.01797916076252193,1,1,2,1,48_141_2017_008_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-09,2017,4,9,81.5,59.54,70.52,31.55793,7.6765513,19.61724065,68.19401031054998,66.98917605365,1.2048342568999857,1,1,2,1,48_141_2017_008_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-11,2017,4,11,86.99000000000001,52.97,69.98,39.747585,9.933793,24.840689,67.84551238300001,67.172406080475,0.6731063025250137,1,1,5,1,48_141_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-12,2017,4,12,90.5,61.06999999999999,75.785,74.56896,22.143448,48.356204000000005,75.336241588,67.54529979064002,7.790941797359977,1,1,5,1,48_141_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-13,2017,4,13,86.99000000000001,53.51,70.25,57.689655,16.768965,37.22931,68.72477757,67.65425225570749,1.0705253142925102,1,1,5,1,48_141_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-14,2017,4,14,89.51,58.46,73.985,36.70828,10.912415,23.8103475,72.2025863325,67.91553339035,4.287052942149998,1,1,5,1,48_141_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-15,2017,4,15,88.07000000000001,55.49,71.78,32.771034,5.5227585,19.14689625,69.55790412375,68.33404570315,1.2238584206000098,1,1,5,1,48_141_2017_009_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,5,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-19,2017,4,19,89.51,55.04,72.275,30.94207,6.456552,18.699311,70.081367617,69.28513270795,0.7962349090499998,1,1,3,1,48_141_2017_010_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-20,2017,4,20,92.48,50.99,71.735,33.686897,5.8993106,19.7931038,69.5387758786,69.46388202565001,0.07489385294999806,1,1,3,1,48_141_2017_010_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-21,2017,4,21,89.96000000000001,54.5,72.23,23.951035,2.9227586,13.4368968,69.7845341496,69.557753611125,0.2267805384750119,1,1,3,1,48_141_2017_010_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-24,2017,4,24,91.49,61.52,76.505,27.56,7.690345,17.625172499999998,74.6838831075,70.71831179757251,3.9655713099274834,1,1,2,1,48_141_2017_011_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-04-25,2017,4,25,86.0,67.00999999999999,76.505,38.664825,9.846897,24.255861,74.995525467,70.93717051752499,4.058354949475003,1,1,2,1,48_141_2017_011_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-05-25,2017,5,25,95.99,65.93,80.96000000000001,22.57931,5.833103,14.2062065,78.94274537968403,78.92322121652718,0.01952416315684502,1,1,2,1,48_141_2017_012_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-05-26,2017,5,26,95.0,69.44,82.22,31.464136,10.624827,21.0444815,80.06200264588927,79.36024104239395,0.7017616034953136,1,1,2,1,48_141_2017_012_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-06-20,2017,6,20,101.93,76.46000000000001,89.19500000000001,45.311726,18.504139,31.9079325,87.4091757652621,84.29919907525418,3.109976690007926,1,1,4,1,48_141_2017_013_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-06-21,2017,6,21,103.01,73.49000000000001,88.25,42.97793,14.0172415,28.49758575,85.73796080305539,84.52994201708502,1.208018785970367,1,1,4,1,48_141_2017_013_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-06-22,2017,6,22,108.05,72.5,90.275,37.070347,10.449655,23.760001,87.07718132017024,84.79535771374334,2.2818236064268973,1,1,4,1,48_141_2017_013_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-06-23,2017,6,23,110.48,76.46000000000001,93.47,30.002068,7.2186203,18.61034415,89.59385924532887,84.94473919791702,4.649120047411856,1,1,4,1,48_141_2017_013_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,4,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-09-18,2017,9,18,94.01,64.49000000000001,79.25,64.06414,20.222069,42.1431045,78.8557259115,78.28771573495,0.5680101765500041,1,1,6,1,48_141_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,6,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-09-19,2017,9,19,92.48,65.57,79.025,59.667583,22.82069,41.2441365,78.56597441550001,78.183485620025,0.38248879547501247,1,1,6,1,48_141_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,6,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-09-20,2017,9,20,92.03,67.01,79.52000000000001,64.02276,24.982069,44.5024145,79.26361348150002,78.089362992275,1.1742504892250167,1,1,6,1,48_141_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,6,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-09-21,2017,9,21,92.93,65.03,78.98,66.25517,23.610344,44.932757,78.68983957900002,77.70797142305,0.9818681559500249,1,1,6,1,48_141_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,6,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-09-22,2017,9,22,95.0,61.97,78.485,58.47724,18.299309,38.3882745,77.8377489015,77.60445300225,0.2332958992500096,1,1,6,1,48_141_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,6,5,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-09-23,2017,9,23,89.06,68.53999999999999,78.8,70.470345,24.232414,47.35137949999999,78.6055148365,77.42442373282499,1.1810911036750156,1,1,6,1,48_141_2017_014_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,6,6,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-01,2017,10,1,89.51,64.49000000000001,77.0,77.62,31.239311,54.4296555,76.9581938085,74.80076043490001,2.1574333735999858,1,1,2,1,48_141_2017_015_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-02,2017,10,2,90.05,64.03999999999999,77.04499999999999,60.891724,23.564827,42.2282755,76.43422894849999,74.332829582725,2.101399365774995,1,1,2,1,48_141_2017_015_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-04,2017,10,4,86.54,68.0,77.27000000000001,73.221375,38.371723,55.796549,77.31943780300001,73.72686493215001,3.592572870850006,1,1,3,1,48_141_2017_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-05,2017,10,5,91.49,73.03999999999999,82.26499999999999,75.67242,34.87448,55.27345,83.93591229709534,73.252845447725,10.683066849370348,1,1,3,1,48_141_2017_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-06,2017,10,6,92.48,65.47999999999999,78.97999999999999,92.343445,29.611725,60.977585000000005,79.44394649499999,72.743993872625,6.699952622374994,1,1,3,1,48_141_2017_016_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-12,2017,10,12,89.51,57.02,73.265,75.14966,27.164139,51.1568995,72.69587427649999,70.16141417524999,2.534460101250005,1,1,3,1,48_141_2017_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-13,2017,10,13,92.48,62.51,77.495,64.35586,25.070345,44.713102500000005,77.0460158175,69.70460391815,7.341411899350007,1,1,3,1,48_141_2017_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-14,2017,10,14,89.51,66.56,78.035,75.23793,22.886208,49.062069,77.844417243,69.183909533775,8.660507709225001,1,1,3,1,48_141_2017_017_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-18,2017,10,18,86.54,55.04,70.79,66.6869,23.740688,45.21379399999999,69.69404831800001,67.417185664575,2.276862653425013,1,1,4,1,48_141_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-19,2017,10,19,86.44999999999999,58.46,72.455,67.11103,22.980001,45.0455155,71.51763922849999,66.98428249999999,4.533356728499996,1,1,4,1,48_141_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-20,2017,10,20,86.54,55.49,71.015,63.444828,20.390345,41.9175865,69.78662656549999,66.61944539122501,3.1671811742749725,1,1,4,1,48_141_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-10-21,2017,10,21,80.06,57.56,68.81,69.20621,23.104828,46.155519,67.56030939300001,66.31668632454999,1.2436230684500202,1,1,4,1,48_141_2017_018_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,4,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-05,2017,11,5,80.50999999999999,50.0,65.255,71.748276,26.917242,49.332759,63.79913967299999,61.158584014975,2.6405556580249936,1,1,3,1,48_141_2017_019_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-06,2017,11,6,80.96,51.98,66.47,57.273796,19.43931,38.356553,64.619757991,60.749386877525,3.8703711134750023,1,1,3,1,48_141_2017_019_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-07,2017,11,7,80.50999999999999,49.010000000000005,64.75999999999999,57.79862,20.8,39.29931,62.78306756999999,60.248098188075005,2.534969381924988,1,1,3,1,48_141_2017_019_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-11,2017,11,11,79.97,45.5,62.735,81.02276,23.488964,52.255862,61.164525514000005,58.60244171295,2.562083801050008,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-12,2017,11,12,79.52000000000001,46.04,62.78,69.81517,22.31862,46.066895,60.923144065,58.09313767632499,2.8300063886750095,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-13,2017,11,13,77.99000000000001,44.42,61.205000000000005,90.78,31.67931,61.229655,59.90329378500001,57.826094001475,2.0771997835250104,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-14,2017,11,14,84.47,43.43,63.95,79.71172,19.861378,49.786549,62.384967803,57.465980587525,4.918987215474999,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-15,2017,11,15,77.99000000000001,43.52,60.75500000000001,59.966896,17.291035,38.6289655,58.34606137850001,57.0511603038,1.2949010747000074,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,5,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-16,2017,11,16,81.5,41.54,61.52,60.94414,13.19931,37.071725,59.114371075,56.6838902288,2.4304808461999983,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,6,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-17,2017,11,17,83.03,43.52,63.275000000000006,51.235863,11.851724,31.5437935,60.78505829450001,55.97997894185,4.8050793526500115,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,7,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-18,2017,11,18,71.06,46.49,58.775000000000006,60.571728,16.530344,38.551036,56.164398692000006,55.486309743675,0.678088948325005,1,1,8,1,48_141_2017_020_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,8,8,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-24,2017,11,24,78.53,35.96,57.245000000000005,73.87931,14.078621,43.9789655,54.736511378500005,53.19325987644999,1.543251502050012,1,1,5,1,48_141_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-25,2017,11,25,78.53,41.0,59.765,59.88069,13.634482,36.757586,57.169106542,53.005019578900004,4.164086963099997,1,1,5,1,48_141_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-26,2017,11,26,77.45,38.48,57.965,64.245514,14.73931,39.492412,55.317643364,52.423962344425,2.8936810195749985,1,1,5,1,48_141_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-27,2017,11,27,79.52000000000001,38.03,58.775000000000006,65.408966,13.25931,39.334138,56.20120448600001,51.991714538475,4.209489947525007,1,1,5,1,48_141_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-28,2017,11,28,77.0,43.97,60.485,65.78966,14.744827,40.2672435,58.1260604445,51.48896699765,6.637093446849995,1,1,5,1,48_141_2017_021_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,5,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-11-30,2017,11,30,70.97,38.03,54.5,57.86483,19.309654,38.587242,51.463600374,51.1525720513,0.3110283227000039,1,1,5,1,48_141_2017_022_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-12-01,2017,12,1,68.45,42.98,55.715,56.14069,22.705517,39.4231035,52.83938586450001,50.927326568525,1.9120592959750127,1,1,5,1,48_141_2017_022_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-12-02,2017,12,2,71.06,43.97,57.515,55.691036,20.14,37.915518,54.748529346000005,50.699757111025,4.048772234975004,1,1,5,1,48_141_2017_022_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-12-03,2017,12,3,75.47,41.99,58.73,62.360687,18.108276,40.2344815,56.194020630500006,50.136551291275,6.057469339225008,1,1,5,1,48_141_2017_022_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,4,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-12-04,2017,12,4,72.05000000000001,44.510000000000005,58.28000000000001,62.629654,24.174482,43.402068,55.847897196000005,49.928511944975,5.919385251025005,1,1,5,1,48_141_2017_022_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,5,5,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-12-25,2017,12,25,72.05000000000001,30.020000000000003,51.03500000000001,56.588966,12.217931,34.4034485,47.45546207950001,47.022890449,0.43257163050000713,1,1,2,1,48_141_2017_023_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2017-12-26,2017,12,26,72.5,31.46,51.98,65.58827,15.723448,40.655859,48.78882537300001,47.047970194550004,1.7408551784500048,1,1,2,1,48_141_2017_023_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-01-09,2018,1,9,71.06,35.510000000000005,53.285,77.62069,22.013794,49.817242,50.654910374,47.080535228900004,3.5743751450999994,1,1,3,1,48_141_2018_001_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-01-10,2018,1,10,63.5,41.0,52.25,65.64345,35.14207,50.39276,49.54345972,47.1734574486,2.370002271400004,1,1,3,1,48_141_2018_001_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-01-11,2018,1,11,60.98,41.99,51.485,88.008965,28.366207,58.187586,49.068316542,47.3920610703,1.6762554716999958,1,1,3,1,48_141_2018_001_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-02-03,2018,2,3,74.93,43.97,59.45,54.19586,12.844828,33.520344,56.67045616800001,49.8573144022,6.813141765800012,1,1,4,1,48_141_2018_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-02-04,2018,2,4,74.47999999999999,38.48,56.47999999999999,53.848274,10.4675865,32.15793025,53.33942272174999,50.0030285518,3.3363941699499904,1,1,4,1,48_141_2018_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-02-05,2018,2,5,77.0,39.47,58.235,44.339314,8.749655,26.544484500000003,55.0060907715,50.2343381257,4.7717526457999995,1,1,4,1,48_141_2018_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,3,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-02-06,2018,2,6,74.48,41.45,57.965,55.90414,12.621379,34.2627595,55.0718496965,50.695302145300005,4.376547551199998,1,1,4,1,48_141_2018_002_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,4,4,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-02-14,2018,2,14,75.47,47.03,61.25,47.36276,14.213102,30.787931,58.522032757000005,54.1797362663,4.342296490700008,1,1,3,1,48_141_2018_003_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-02-15,2018,2,15,71.50999999999999,48.02,59.765,79.17793,43.90276,61.540345,58.333896215,54.4257537012,3.9081425138000014,1,1,3,1,48_141_2018_003_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
48141,El Paso,2018-02-16,2018,2,16,67.55,50.0,58.775,100.0,75.47724,87.73862,58.47621514,54.746573168599994,3.7296419714000066,1,1,3,1,48_141_2018_003_relMeanHI_p85_2d_walkforward__w15__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,centered_15day_total_pm7
