county_fips,county_name,date,year,month,day,tmax_f,tmin_f,tmean_f,rmax_pct,rmin_pct,rh_mean_pct,hi_mean_f,threshold_value_f,exceedance_f,relative_exceedance,candidate_day_flag,run_length,heatwave_day_flag,event_id,event_duration_days,event_day_number,event_onset_flag,event_final_day_flag,qc_status,definition_id,window_method
48061,Cameron (Brownsville),2024-12-26,2024,12,26,83.66,66.25142857142858,74.9557142857143,76.609764,43.945976,60.27787,74.98434560428572,72.84134496769285,2.1430006365928733,1,1,5,1,48_061_2024_019_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,3,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2024-12-27,2024,12,27,84.12285714285713,69.18285714285715,76.65285714285713,77.81609,45.161495,61.4887925,76.90811610464284,72.84134496769285,4.0667711369499955,1,1,5,1,48_061_2024_019_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,4,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2024-12-28,2024,12,28,86.84857142857143,61.28857142857144,74.06857142857143,96.91206,34.96724,65.93965,74.27459212142857,72.84134496769285,1.4332471537357208,1,1,5,1,48_061_2024_019_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,5,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-01-01,2025,1,1,78.41428571428571,64.42571428571429,71.42,68.25345,36.37184,52.312645,70.72069431500002,69.66932893725,1.0513653777500167,1,1,2,1,48_061_2025_001_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-01-02,2025,1,2,79.44285714285715,64.55428571428571,71.99857142857144,75.34253,35.889652,55.616091,71.51238484842858,69.66932893725,1.8430559111785811,1,1,2,1,48_061_2025_001_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-05,2025,2,5,81.2942857142857,68.72,75.00714285714285,75.15,43.036205,59.0931025,74.98523296035715,73.18369344776072,1.8015395125964346,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-06,2025,2,6,82.01,69.86,75.935,74.723564,43.090233,58.9068985,75.9971242295,73.18369344776072,2.813430781739285,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-07,2025,2,7,82.86285714285714,70.59714285714286,76.72999999999999,74.63333,42.005173,58.3192515,76.84400482049999,73.18369344776072,3.6603113727392724,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,3,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-08,2025,2,8,83.86571428571428,69.69714285714285,76.78142857142856,79.449425,41.54368,60.49655250000001,77.00290939607143,73.18369344776072,3.8192159483107133,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,4,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-09,2025,2,9,84.02,68.51,76.265,76.83793,42.13678,59.487355,76.38740568499999,73.18369344776072,3.203712237239273,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,5,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-10,2025,2,10,83.42857142857143,70.31428571428572,76.87142857142857,71.79655,39.462643,55.6295965,76.87316246407143,73.18369344776072,3.68946901631071,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,6,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-11,2025,2,11,83.17142857142858,72.57714285714286,77.87428571428572,71.62012,42.481037,57.0505785,78.04309147521428,73.18369344776072,4.859398027453565,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,7,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-02-12,2025,2,12,90.83,67.388,79.10900000000001,98.66552,28.828161,63.746840500000005,79.71600150350001,73.18369344776072,6.532308055739293,1,1,8,1,48_061_2025_002_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,8,8,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-03-29,2025,3,29,84.812,71.78,78.29599999999999,85.7046,51.083904,68.394252,79.04012984399999,76.71079304626785,2.3293367977321395,1,1,3,1,48_061_2025_003_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-03-30,2025,3,30,87.68,75.62,81.65,82.86667,46.898273,64.88247150000001,84.80099356593541,76.71079304626785,8.090200519667562,1,1,3,1,48_061_2025_003_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-03-31,2025,3,31,85.46,74.66,80.06,81.12241,53.61494,67.368675,82.72901217688471,76.71079304626785,6.018219130616856,1,1,3,1,48_061_2025_003_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-04-02,2025,4,2,88.28857142857143,75.50857142857141,81.89857142857142,81.4546,48.067814,64.761207,85.17666616491627,83.3409351216222,1.835731043294075,1,1,3,1,48_061_2025_004_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-04-03,2025,4,3,88.88,75.94571428571429,82.41285714285715,81.514366,49.45402,65.484193,86.18458242748426,83.3409351216222,2.8436473058620635,1,1,3,1,48_061_2025_004_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-04-04,2025,4,4,88.57142857142857,76.56285714285715,82.56714285714287,80.65,51.647125,66.1485625,86.6038525711993,83.3409351216222,3.2629174495771025,1,1,3,1,48_061_2025_004_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-04-28,2025,4,28,86.74571428571429,75.22571428571429,80.9857142857143,84.66494,53.767242,69.216091,84.4697378167881,83.3409351216222,1.128802695165902,1,1,3,1,48_061_2025_005_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-04-29,2025,4,29,87.15714285714286,75.68857142857142,81.42285714285714,84.22127,54.43793,69.3296,85.24802908147305,83.3409351216222,1.9070939598508545,1,1,3,1,48_061_2025_005_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-04-30,2025,4,30,87.44000000000001,76.56285714285715,82.00142857142859,86.06552,52.53218,69.29885,86.28694591271802,83.3409351216222,2.94601079109583,1,1,3,1,48_061_2025_005_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-15,2025,5,15,93.02,77.46285714285715,85.24142857142857,88.211494,49.566093,68.8887935,92.82973863172096,91.10423142601371,1.7255072057072454,1,1,7,1,48_061_2025_006_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,7,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-16,2025,5,16,93.12285714285714,78.56857142857143,85.84571428571428,90.12529,53.275864,71.70057700000001,95.42988319099123,91.10423142601371,4.325651764977522,1,1,7,1,48_061_2025_006_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,7,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-17,2025,5,17,92.58285714285714,79.62285714285714,86.10285714285715,90.85632,55.157475,73.0068975,96.68103484537278,91.10423142601371,5.5768034193590665,1,1,7,1,48_061_2025_006_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,7,3,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-18,2025,5,18,91.86285714285714,78.31142857142858,85.08714285714285,89.28276,55.643677,72.4632185,93.86635546892576,91.10423142601371,2.762124042912049,1,1,7,1,48_061_2025_006_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,7,4,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-19,2025,5,19,93.17428571428572,79.62285714285714,86.39857142857143,87.48736,53.232758,70.36005899999999,96.21584940039816,91.10423142601371,5.111617974384444,1,1,7,1,48_061_2025_006_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,7,5,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-20,2025,5,20,92.58285714285716,79.75142857142858,86.16714285714286,89.88793,55.036785,72.4623575,96.5965416135288,91.10423142601371,5.492310187515088,1,1,7,1,48_061_2025_006_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,7,6,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-21,2025,5,21,90.26857142857143,79.03142857142858,84.65,94.43678,59.93276,77.18477,94.64323785414508,91.10423142601371,3.5390064281313727,1,1,7,1,48_061_2025_006_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,7,7,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-23,2025,5,23,92.33,76.16000000000001,84.245,92.02586,53.093678,72.55976899999999,91.88716079272044,91.10423142601371,0.7829293667067247,1,1,5,1,48_061_2025_007_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-24,2025,5,24,93.86857142857144,78.98,86.42428571428573,86.96092,53.801723,70.3813215,96.29034054418226,91.10423142601371,5.186109118168545,1,1,5,1,48_061_2025_007_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-25,2025,5,25,93.71428571428572,80.85714285714286,87.28571428571429,86.57989,53.914364,70.247127,98.44145996877624,91.10423142601371,7.3372285427625314,1,1,5,1,48_061_2025_007_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,3,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-26,2025,5,26,93.25142857142858,80.70285714285714,86.97714285714287,88.42069,54.97644,71.698565,98.36421026819453,91.10423142601371,7.259978842180814,1,1,5,1,48_061_2025_007_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,4,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-05-27,2025,5,27,90.42285714285715,77.43714285714285,83.93,99.01954,62.15862,80.58908,94.0096823366128,91.10423142601371,2.905450910599086,1,1,5,1,48_061_2025_007_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,5,5,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-03,2025,6,3,91.96571428571428,79.44285714285715,85.70428571428572,92.635056,58.79885,75.716953,96.8637743738783,96.76515205887753,0.09862231500076746,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-04,2025,6,4,93.53,79.01,86.27000000000001,96.00632,58.375286,77.190803,99.17743064650998,96.76515205887753,2.412278587632443,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-05,2025,6,5,93.14857142857144,78.46571428571428,85.80714285714286,94.925285,57.22069,76.0729875,97.31292732654369,96.76515205887753,0.5477752676661538,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,3,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-06,2025,6,6,94.15142857142855,78.72285714285714,86.43714285714285,94.200005,54.724136,74.46207050000001,98.28242742542818,96.76515205887753,1.517275366550649,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,4,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-07,2025,6,7,94.02285714285712,79.03142857142858,86.52714285714285,92.95518,56.102875,74.5290275,98.56591986612032,96.76515205887753,1.8007678072427922,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,5,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-08,2025,6,8,93.86857142857144,79.16,86.51428571428572,89.64483,55.31379,72.47931,97.51798705347564,96.76515205887753,0.7528349945981034,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,6,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-09,2025,6,9,92.42857142857144,80.13714285714286,86.28285714285715,93.319534,59.04023,76.179882,98.70500103551991,96.76515205887753,1.9398489766423808,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,7,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-10,2025,6,10,92.73714285714289,79.85428571428572,86.2957142857143,92.63333,58.32471,75.47902,98.39232552435072,96.76515205887753,1.6271734654731915,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,8,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-11,2025,6,11,90.86,79.44285714285715,85.15142857142857,99.83735,62.36839,81.10287,97.7592756594449,96.76515205887753,0.994123600567363,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,9,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-12,2025,6,12,93.58571428571427,78.72285714285714,86.1542857142857,97.76667,55.63908,76.702875,98.59742986207242,96.76515205887753,1.8322778031948843,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,10,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-13,2025,6,13,95.87428571428572,79.57142857142857,87.72285714285715,94.086205,54.87356,74.4798825,101.97501479633316,96.76515205887753,5.209862737455623,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,11,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-14,2025,6,14,93.86,81.35000000000001,87.605,93.53506,59.196552,76.36580599999999,102.7227629387935,96.76515205887753,5.957610879915961,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,12,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-06-15,2025,6,15,95.12857142857142,80.85714285714286,87.99285714285713,94.610344,55.471836,75.04109,103.11653528696566,96.76515205887753,6.351383228088125,1,1,13,1,48_061_2025_008_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,13,13,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-08-02,2025,8,2,99.11428571428571,77.61714285714285,88.36571428571429,96.32414,47.662643,71.9933915,102.39087185760177,99.40435675988367,2.9865150977180974,1,1,3,1,48_061_2025_009_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-08-03,2025,8,3,97.59714285714288,77.72,87.65857142857143,95.4477,48.294254,71.870977,100.31469469652733,99.40435675988367,0.910337936643657,1,1,3,1,48_061_2025_009_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-08-04,2025,8,4,97.98285714285714,78.02857142857144,88.00571428571429,95.00689,48.745403,71.8761465,101.29209012352015,99.40435675988367,1.8877333636364853,1,1,3,1,48_061_2025_009_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-08-13,2025,8,13,96.98,78.69714285714285,87.83857142857143,95.30747,51.345978,73.326724,101.6472239458759,99.40435675988367,2.2428671859922247,1,1,2,1,48_061_2025_010_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-08-14,2025,8,14,97.00571428571428,79.16,88.08285714285714,98.41552,50.959198,74.687359,103.1755681155416,99.40435675988367,3.7712113556579254,1,1,2,1,48_061_2025_010_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-08-29,2025,8,29,95.84857142857145,78.44000000000001,87.14428571428573,95.611496,54.268963,74.9402295,100.53771531335116,99.40435675988367,1.1333585534674882,1,1,2,1,48_061_2025_011_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-08-30,2025,8,30,95.87428571428572,78.28571428571429,87.08000000000001,98.34943,51.68448,75.016955,100.39291372267616,99.40435675988367,0.9885569627924866,1,1,2,1,48_061_2025_011_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-09-01,2025,9,1,94.46,77.28285714285714,85.87142857142857,93.71954,52.05115,72.885345,96.02163153230023,95.29708157718056,0.7245499551196701,1,1,2,1,48_061_2025_012_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-09-02,2025,9,2,93.71428571428572,77.72,85.71714285714286,94.68505,50.977585,72.8313175,95.600154889277,95.29708157718056,0.30307331209642996,1,1,2,1,48_061_2025_012_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,2,2,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-09-04,2025,9,4,95.5657142857143,75.58571428571429,85.5757142857143,98.07758,49.88793,73.982755,95.74010684012671,95.29708157718056,0.44302526294615063,1,1,3,1,48_061_2025_013_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-09-05,2025,9,5,96.59428571428572,77.43714285714285,87.01571428571428,95.97816,51.940228,73.959194,99.64203414061951,95.29708157718056,4.344952563438952,1,1,3,1,48_061_2025_013_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-09-06,2025,9,6,95.82285714285716,79.18571428571428,87.50428571428571,99.5046,55.208046,77.356323,102.99633001715806,95.29708157718056,7.699248439977495,1,1,3,1,48_061_2025_013_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-07,2025,10,7,91.42571428571428,75.68857142857144,83.55714285714285,87.62529,52.15345,69.88937,89.49959151876506,87.92397191630275,1.5756196024623108,1,1,3,1,48_061_2025_014_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-08,2025,10,8,89.57428571428571,75.58571428571429,82.58,87.66609,55.76839,71.71724,87.98166524593191,87.92397191630275,0.05769332962915996,1,1,3,1,48_061_2025_014_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-09,2025,10,9,90.11428571428571,77.28285714285714,83.69857142857143,82.44425,51.221836,66.833043,88.88598580465278,87.92397191630275,0.9620138883500289,1,1,3,1,48_061_2025_014_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-19,2025,10,19,93.02,72.55142857142857,82.78571428571428,95.34885,51.002872,73.175861,88.79870730309486,87.92397191630275,0.8747353867921106,1,1,3,1,48_061_2025_015_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-20,2025,10,20,91.97,73.31,82.64,93.71436,49.754025,71.7341925,88.10935031296115,87.92397191630275,0.1853783966584075,1,1,3,1,48_061_2025_015_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-21,2025,10,21,93.25142857142858,72.57714285714286,82.91428571428571,95.33448,47.977013,71.65574649999999,88.65845022894854,87.92397191630275,0.7344783126457912,1,1,3,1,48_061_2025_015_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,3,3,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-25,2025,10,25,91.58,75.14857142857143,83.36428571428571,89.81149,50.76667,70.28908,89.21455434944764,87.92397191630275,1.2905824331448912,1,1,4,1,48_061_2025_016_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,4,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-26,2025,10,26,93.14857142857144,74.40285714285713,83.77571428571429,92.64081,48.165516,70.403163,90.1198894013016,87.92397191630275,2.1959174849988585,1,1,4,1,48_061_2025_016_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,4,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-27,2025,10,27,93.71428571428572,74.14571428571428,83.93,90.92931,44.82184,67.875575,89.65861096352461,87.92397191630275,1.7346390472218616,1,1,4,1,48_061_2025_016_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,4,3,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-10-28,2025,10,28,93.68857142857142,72.98857142857143,83.33857142857143,100.0,46.305172,73.152586,90.00779966069939,87.92397191630275,2.0838277443966433,1,1,4,1,48_061_2025_016_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,4,4,0,1,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-11-16,2025,11,16,87.85142857142857,67.02285714285713,77.43714285714285,90.68678,46.813217,68.7499985,78.11210707235712,77.91336472695001,0.198742345407112,1,1,10,1,48_061_2025_017_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,10,1,1,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-11-17,2025,11,17,87.85142857142857,70.88000000000001,79.36571428571429,82.909195,51.58793,67.24856249999999,80.16296815178572,77.91336472695001,2.249603424835712,1,1,10,1,48_061_2025_017_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,10,2,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-11-18,2025,11,18,85.87142857142858,72.70571428571428,79.28857142857143,82.08161,54.139652,68.110631,80.11862822842858,77.91336472695001,2.2052635014785693,1,1,10,1,48_061_2025_017_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,10,3,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-11-19,2025,11,19,87.00285714285714,72.70571428571428,79.85428571428571,87.98391,50.7977,69.390805,80.80108212071428,77.91336472695001,2.8877173937642766,1,1,10,1,48_061_2025_017_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,10,4,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
48061,Cameron (Brownsville),2025-11-20,2025,11,20,87.44000000000001,70.31428571428572,78.87714285714287,83.49598,49.851727,66.6738535,79.59852825735716,77.91336472695001,1.6851635304071522,1,1,10,1,48_061_2025_017_relMeanHI_p85_2d_walkforward__month__PRIMARY_nofloor_artifactmissing,10,5,0,0,valid,relMeanHI_p85_2d_walkforward,calendar_month_bucket
