county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48017,2020,Bailey,11,2020-05-01,2020-12-11,11,51,0
48017,2021,Bailey,9,2021-04-05,2021-12-27,7,38,0
48017,2022,Bailey,7,2022-03-03,2022-07-21,7,32,0
48017,2023,Bailey,15,2023-01-09,2023-12-23,9,63,0
48017,2024,Bailey,11,2024-02-01,2024-10-30,7,44,0
48017,2025,Bailey,6,2025-02-02,2025-12-28,9,33,0
48019,2015,Bandera,9,2015-01-28,2015-12-27,6,36,0
48019,2016,Bandera,10,2016-01-31,2016-12-29,8,43,0
48019,2017,Bandera,11,2017-01-11,2017-11-19,12,58,0
48019,2018,Bandera,9,2018-03-17,2018-12-02,10,49,0
48019,2019,Bandera,6,2019-08-12,2019-12-16,24,42,0
48019,2020,Bandera,11,2020-03-25,2020-12-11,8,48,3
48019,2021,Bandera,5,2021-04-07,2022-01-01,4,17,0
48019,2022,Bandera,11,2022-03-26,2022-11-09,14,75,0
48019,2023,Bandera,12,2023-01-01,2023-10-01,23,93,0
48019,2024,Bandera,11,2024-02-26,2024-12-31,16,66,63
48019,2025,Bandera,12,2025-02-02,2025-12-28,9,62,62
48021,2015,Bastrop,6,2015-01-27,2015-12-27,6,27,0
48021,2016,Bastrop,7,2016-01-31,2016-12-29,6,26,0
48021,2017,Bastrop,12,2017-01-10,2017-12-22,12,52,0
48021,2018,Bastrop,5,2018-03-17,2018-07-24,9,26,0
48021,2019,Bastrop,6,2019-08-11,2019-12-16,15,35,0
48021,2020,Bastrop,11,2020-02-02,2020-12-29,5,43,0
48021,2021,Bastrop,5,2021-09-17,2022-01-01,10,23,0
48021,2022,Bastrop,13,2022-03-25,2023-01-03,11,84,0
48021,2023,Bastrop,14,2023-01-09,2023-10-04,23,115,0
48021,2024,Bastrop,14,2024-02-20,2024-12-30,18,86,0
48021,2025,Bastrop,18,2025-02-02,2025-12-28,11,88,0
48023,2015,Baylor,8,2015-01-26,2015-12-24,5,33,0
48023,2016,Baylor,7,2016-01-29,2016-12-27,5,27,0
48023,2017,Baylor,6,2017-01-10,2017-09-23,6,24,0
48023,2018,Baylor,6,2018-03-23,2018-12-01,8,27,0
48023,2019,Baylor,4,2019-02-03,2019-12-27,4,16,0
48023,2020,Baylor,7,2020-01-13,2020-12-11,5,28,0
48023,2021,Baylor,7,2021-09-17,2021-12-31,10,37,0
48023,2022,Baylor,13,2022-03-03,2022-10-23,14,76,0
48023,2023,Baylor,16,2023-01-01,2023-11-08,11,84,0
48023,2024,Baylor,14,2024-01-30,2024-12-30,14,72,0
48023,2025,Baylor,13,2025-02-01,2025-12-28,12,59,0
48025,2015,Bee,3,2015-02-08,2015-12-29,6,14,1
48025,2016,Bee,7,2016-01-31,2016-12-29,7,30,1
48025,2017,Bee,12,2017-01-02,2017-12-05,7,50,0
48025,2018,Bee,3,2018-03-17,2018-06-09,16,27,0
48025,2019,Bee,3,2019-08-12,2019-09-30,10,17,0
48025,2020,Bee,15,2020-03-12,2020-12-30,6,62,0
48025,2021,Bee,5,2021-09-19,2022-01-02,10,22,0
48025,2022,Bee,8,2022-03-26,2022-12-11,14,51,0
48025,2023,Bee,18,2023-01-01,2023-10-30,18,134,3
48025,2024,Bee,11,2024-02-26,2024-12-31,10,54,10
48025,2025,Bee,16,2025-02-02,2025-12-29,11,78,3
48027,2015,Bell,6,2015-01-27,2015-12-24,6,27,0
48027,2016,Bell,8,2016-01-29,2017-01-02,8,34,0
48027,2017,Bell,11,2017-01-10,2017-11-06,7,45,0
48027,2018,Bell,8,2018-03-16,2018-10-29,14,55,0
48027,2019,Bell,6,2019-02-03,2019-10-06,18,38,0
48027,2020,Bell,8,2020-03-24,2020-12-10,6,32,0
48027,2021,Bell,5,2021-09-18,2022-01-01,10,25,0
48027,2022,Bell,13,2022-03-25,2023-01-02,22,100,0
48027,2023,Bell,16,2023-01-09,2023-10-22,19,111,0
48027,2024,Bell,15,2024-01-30,2024-12-30,9,72,0
48027,2025,Bell,11,2025-02-01,2025-12-28,9,56,0
48029,2015,Bexar,7,2015-01-26,2015-12-27,9,41,0
48029,2016,Bexar,12,2016-01-29,2016-12-28,8,51,0
48029,2017,Bexar,13,2017-01-01,2017-12-04,12,63,0
48029,2018,Bexar,6,2018-03-17,2018-07-24,15,38,0
48029,2019,Bexar,8,2019-01-06,2019-12-15,11,37,0
48029,2020,Bexar,9,2020-01-14,2020-12-29,6,37,0
48029,2021,Bexar,6,2021-04-06,2022-01-01,5,23,0
48029,2022,Bexar,13,2022-03-04,2023-01-07,16,87,0
48029,2023,Bexar,12,2023-01-15,2023-10-22,22,104,0
48029,2024,Bexar,12,2024-02-25,2024-12-30,12,70,0
48029,2025,Bexar,14,2025-02-01,2025-12-28,8,76,0
48031,2015,Blanco,6,2015-01-27,2015-12-28,7,29,0
48031,2016,Blanco,5,2016-01-31,2016-11-03,4,17,0
48031,2017,Blanco,6,2017-01-11,2017-12-04,6,23,0
48031,2018,Blanco,7,2018-03-17,2018-07-30,9,36,0
48031,2019,Blanco,4,2019-08-13,2019-12-16,20,34,0
48031,2020,Blanco,8,2020-01-14,2020-12-29,7,31,8
48031,2021,Blanco,8,2021-04-07,2022-01-02,10,33,14
48031,2022,Blanco,18,2022-01-18,2023-01-07,17,132,1
48031,2023,Blanco,17,2023-01-09,2023-11-08,45,143,0
48031,2024,Blanco,14,2024-02-25,2024-12-30,14,85,13
48031,2025,Blanco,16,2025-01-31,2025-12-28,10,89,74
48033,2015,Borden,5,2015-01-26,2015-12-24,6,20,8
48033,2016,Borden,5,2016-02-18,2016-11-02,8,23,14
48033,2017,Borden,6,2017-01-09,2017-11-29,6,23,6
48033,2018,Borden,5,2018-05-11,2018-07-23,8,23,8
48033,2019,Borden,4,2019-02-03,2019-12-25,7,19,0
48033,2020,Borden,6,2020-05-01,2020-10-11,9,31,5
48033,2021,Borden,7,2021-04-25,2021-12-27,7,29,1
48033,2022,Borden,9,2022-03-26,2023-01-02,9,39,7
48033,2023,Borden,11,2023-01-09,2023-11-08,10,52,11
48033,2024,Borden,8,2024-04-13,2024-12-30,10,34,17
48033,2025,Borden,6,2025-02-02,2025-12-28,7,25,8
48035,2015,Bosque,5,2015-08-09,2015-12-26,6,21,10
48035,2016,Bosque,6,2016-01-29,2016-12-29,5,25,9
48035,2017,Bosque,5,2017-01-31,2017-11-06,5,18,7
48035,2018,Bosque,7,2018-03-24,2018-07-24,8,30,17
48035,2019,Bosque,4,2019-02-05,2019-12-10,8,17,6
48035,2020,Bosque,2,2020-05-19,2020-08-16,3,6,4
48035,2021,Bosque,4,2021-12-01,2022-01-01,10,22,19
48035,2022,Bosque,14,2022-01-18,2022-12-09,18,83,42
48035,2023,Bosque,16,2023-01-01,2023-10-23,17,97,45
48035,2024,Bosque,6,2024-02-25,2024-12-17,9,31,31
48035,2025,Bosque,9,2025-02-02,2025-12-28,8,43,43
48037,2015,Bowie,8,2015-01-18,2015-12-28,8,37,0
48037,2016,Bowie,11,2016-01-29,2016-12-28,8,51,0
48037,2017,Bowie,8,2017-01-10,2017-12-04,7,34,0
48037,2018,Bowie,8,2018-05-07,2018-10-30,28,60,0
48037,2019,Bowie,6,2019-01-06,2019-12-27,14,37,0
48037,2020,Bowie,4,2020-02-02,2020-10-23,4,14,0
48037,2021,Bowie,6,2021-06-13,2022-01-02,10,32,0
48037,2022,Bowie,11,2022-03-02,2023-01-03,10,66,0
48037,2023,Bowie,9,2023-01-10,2023-11-08,10,40,0
48037,2024,Bowie,9,2024-01-30,2024-12-18,9,37,0
48037,2025,Bowie,9,2025-02-02,2025-12-28,9,50,0
48039,2015,Brazoria,10,2015-01-27,2015-12-27,12,56,0
48039,2016,Brazoria,16,2016-01-30,2016-12-29,9,83,0
48039,2017,Brazoria,16,2017-01-01,2017-12-22,12,72,0
48039,2018,Brazoria,14,2018-02-15,2018-12-02,15,74,0
48039,2019,Brazoria,10,2019-02-04,2019-10-05,6,40,0
48039,2020,Brazoria,14,2020-03-10,2020-12-11,9,58,0
48039,2021,Brazoria,5,2021-01-24,2022-01-01,9,24,0
48039,2022,Brazoria,12,2022-03-04,2023-01-07,12,64,0
48039,2023,Brazoria,16,2023-01-15,2023-10-29,23,142,0
48039,2024,Brazoria,14,2024-05-13,2024-12-28,7,59,0
48039,2025,Brazoria,10,2025-02-02,2025-12-28,10,54,0
48041,2015,Brazos,4,2015-08-10,2015-12-27,8,21,0
48041,2016,Brazos,7,2016-01-29,2016-12-28,6,27,0
48041,2017,Brazos,6,2017-01-10,2017-11-07,6,27,0
48041,2018,Brazos,3,2018-05-15,2018-06-03,5,13,0
48041,2019,Brazos,5,2019-01-06,2019-12-28,9,22,0
48041,2020,Brazos,11,2020-01-14,2020-12-30,5,42,0
48041,2021,Brazos,5,2021-10-24,2022-01-01,10,22,0
48041,2022,Brazos,16,2022-03-04,2023-01-03,25,115,0
48041,2023,Brazos,12,2023-02-20,2023-10-24,29,120,0
48041,2024,Brazos,10,2024-02-24,2024-12-17,18,54,0
48041,2025,Brazos,13,2025-02-01,2025-12-28,9,64,0
48043,2015,Brewster,6,2015-02-08,2015-12-26,11,31,0
48043,2016,Brewster,9,2016-02-12,2016-12-26,7,42,0
48043,2017,Brewster,10,2017-01-10,2017-12-04,10,50,0
48043,2018,Brewster,8,2018-02-04,2018-08-29,8,36,0
48043,2019,Brewster,7,2019-02-04,2019-12-16,9,31,0
48043,2020,Brewster,9,2020-01-13,2020-10-22,10,45,0
48043,2021,Brewster,10,2021-02-03,2022-01-01,10,45,0
48043,2022,Brewster,11,2022-03-27,2022-12-09,6,48,0
48043,2023,Brewster,9,2023-01-10,2023-09-25,17,72,0
48043,2024,Brewster,18,2024-02-20,2024-12-31,9,74,0
48043,2025,Brewster,8,2025-01-03,2025-12-28,12,47,0
48045,2015,Briscoe,7,2015-01-27,2015-12-13,5,26,0
48045,2016,Briscoe,7,2016-02-18,2016-11-18,4,24,0
48045,2017,Briscoe,5,2017-02-05,2017-12-05,5,22,0
48045,2018,Briscoe,8,2018-05-01,2018-12-01,9,40,0
48045,2019,Briscoe,8,2019-01-05,2019-12-27,7,38,0
48045,2020,Briscoe,11,2020-02-02,2020-12-11,11,51,0
48045,2021,Briscoe,10,2021-04-26,2021-12-27,5,37,0
48045,2022,Briscoe,14,2022-03-03,2022-10-24,10,64,0
48045,2023,Briscoe,14,2023-01-01,2023-11-09,13,63,0
48045,2024,Briscoe,13,2024-01-31,2024-10-31,15,73,0
48045,2025,Briscoe,10,2025-02-02,2025-12-28,6,42,0
48047,2015,Brooks,2,2015-10-12,2015-12-27,4,8,8
48047,2016,Brooks,7,2016-01-31,2016-12-29,4,23,5
48047,2017,Brooks,9,2017-01-11,2017-09-21,5,34,8
48047,2018,Brooks,1,2018-06-04,2018-06-06,3,3,0
48047,2019,Brooks,4,2019-06-07,2019-12-17,5,16,3
48047,2020,Brooks,5,2020-03-24,2020-12-31,4,17,4
48047,2021,Brooks,3,2021-10-25,2022-01-01,8,15,4
48047,2022,Brooks,3,2022-06-11,2022-07-20,6,14,7
48047,2023,Brooks,7,2023-02-28,2023-09-26,14,54,54
48047,2024,Brooks,2,2024-08-20,2024-12-31,5,9,9
48047,2025,Brooks,6,2025-02-03,2025-12-28,8,33,33
48049,2015,Brown,9,2015-02-08,2015-12-25,9,42,0
48049,2016,Brown,5,2016-01-30,2016-11-04,8,23,0
48049,2017,Brown,5,2017-02-06,2017-11-07,10,24,0
48049,2018,Brown,6,2018-03-25,2018-07-30,15,43,0
48049,2019,Brown,5,2019-02-04,2019-10-04,20,37,0
48049,2020,Brown,6,2020-03-25,2020-12-11,7,23,13
48049,2021,Brown,6,2021-09-18,2021-12-31,10,34,1
48049,2022,Brown,10,2022-03-26,2022-12-09,16,62,0
48049,2023,Brown,14,2023-01-01,2023-11-09,11,72,1
48049,2024,Brown,7,2024-02-21,2024-12-18,8,35,0
48049,2025,Brown,8,2025-02-05,2025-12-29,7,38,1
48051,2015,Burleson,7,2015-01-28,2015-12-28,10,38,0
48051,2016,Burleson,10,2016-01-30,2016-12-29,7,47,3
48051,2017,Burleson,13,2017-01-11,2017-12-22,6,51,14
48051,2018,Burleson,10,2018-03-17,2018-10-07,11,47,7
48051,2019,Burleson,8,2019-01-06,2019-10-07,15,60,0
48051,2020,Burleson,6,2020-01-15,2020-12-30,4,21,2
48051,2021,Burleson,4,2021-01-25,2022-01-01,10,20,7
48051,2022,Burleson,10,2022-03-26,2022-12-10,22,74,13
48051,2023,Burleson,15,2023-01-01,2023-10-22,12,72,26
48051,2024,Burleson,7,2024-02-25,2024-12-17,10,34,9
48051,2025,Burleson,10,2025-02-02,2025-12-28,9,49,16
48053,2015,Burnet,8,2015-01-27,2015-12-24,10,41,0
48053,2016,Burnet,9,2016-01-30,2016-12-29,6,37,0
48053,2017,Burnet,12,2017-01-10,2017-12-04,7,44,0
48053,2018,Burnet,7,2018-03-16,2018-07-30,14,44,0
48053,2019,Burnet,5,2019-02-04,2019-10-06,19,43,0
48053,2020,Burnet,12,2020-01-14,2020-10-22,9,48,0
48053,2021,Burnet,6,2021-04-07,2022-01-01,11,30,0
48053,2022,Burnet,14,2022-03-26,2022-12-10,16,95,0
48053,2023,Burnet,15,2023-01-01,2023-10-22,25,121,0
48053,2024,Burnet,14,2024-02-20,2024-12-31,17,82,0
48053,2025,Burnet,12,2025-02-02,2025-12-28,9,65,0
48055,2015,Caldwell,10,2015-02-08,2015-12-27,7,42,0
48055,2016,Caldwell,9,2016-01-30,2016-12-28,7,37,0
48055,2017,Caldwell,12,2017-01-09,2017-12-02,13,61,0
48055,2018,Caldwell,8,2018-03-16,2018-08-30,22,59,0
48055,2019,Caldwell,10,2019-01-06,2019-12-15,13,58,0
48055,2020,Caldwell,14,2020-03-10,2020-12-29,11,67,0
48055,2021,Caldwell,6,2021-04-06,2022-01-01,9,27,0
48055,2022,Caldwell,13,2022-03-04,2023-01-04,21,110,0
48055,2023,Caldwell,12,2023-01-15,2023-10-22,24,122,0
48055,2024,Caldwell,14,2024-03-04,2024-12-30,18,90,0
48055,2025,Caldwell,17,2025-02-02,2025-12-28,16,96,0
48057,2015,Calhoun,6,2015-01-27,2015-12-27,5,24,0
48057,2016,Calhoun,8,2016-01-31,2016-12-28,9,37,0
48057,2017,Calhoun,11,2017-01-10,2017-12-05,13,57,0
48057,2018,Calhoun,5,2018-02-17,2018-06-07,13,26,0
48057,2019,Calhoun,6,2019-04-08,2019-12-16,6,23,0
48057,2020,Calhoun,14,2020-01-15,2020-12-30,8,64,0
48057,2021,Calhoun,6,2021-01-25,2022-01-01,10,29,0
48057,2022,Calhoun,10,2022-04-30,2023-01-08,18,63,0
48057,2023,Calhoun,16,2023-01-15,2023-10-29,32,146,0
48057,2024,Calhoun,18,2024-03-05,2024-12-31,12,101,0
48057,2025,Calhoun,17,2025-01-30,2025-12-29,11,101,0
48059,2015,Callahan,8,2015-01-27,2015-12-24,6,34,0
48059,2016,Callahan,7,2016-01-29,2016-12-28,8,30,0
48059,2017,Callahan,6,2017-01-10,2017-12-04,9,29,0
48059,2018,Callahan,8,2018-03-24,2018-12-01,9,34,0
48059,2019,Callahan,5,2019-02-05,2019-12-26,6,21,0
48059,2020,Callahan,9,2020-01-13,2020-12-11,6,35,0
48059,2021,Callahan,7,2021-09-18,2021-12-31,10,34,0
48059,2022,Callahan,11,2022-03-26,2022-12-08,16,71,0
48059,2023,Callahan,13,2023-01-01,2023-11-09,14,70,0
48059,2024,Callahan,10,2024-01-30,2024-12-17,10,45,0
48059,2025,Callahan,10,2025-02-02,2025-12-29,8,42,0
48061,2015,Cameron,5,2015-09-06,2015-12-27,7,25,0
48061,2016,Cameron,13,2016-03-01,2016-12-29,12,82,0
48061,2017,Cameron,25,2017-01-10,2017-12-05,11,109,0
48061,2018,Cameron,16,2018-02-15,2018-11-08,14,87,0
48061,2019,Cameron,14,2019-01-06,2019-12-28,10,71,0
48061,2020,Cameron,17,2020-01-13,2020-12-30,12,85,0
48061,2021,Cameron,13,2021-01-04,2022-01-01,10,60,0
48061,2022,Cameron,11,2022-04-15,2023-01-07,13,70,0
48061,2023,Cameron,14,2023-01-10,2023-11-09,26,159,0
48061,2024,Cameron,11,2024-02-26,2024-12-31,31,73,0
48061,2025,Cameron,12,2025-02-05,2025-12-28,13,78,0
48063,2015,Camp,16,2015-01-17,2015-12-27,9,77,10
48063,2016,Camp,12,2016-01-13,2016-12-27,11,58,2
48063,2017,Camp,9,2017-01-09,2017-12-05,5,31,10
48063,2018,Camp,9,2018-05-07,2018-10-30,9,41,41
48063,2019,Camp,6,2019-01-06,2019-12-28,12,31,31
48063,2020,Camp,4,2020-03-11,2020-12-11,4,14,14
48063,2021,Camp,5,2021-10-08,2022-01-01,9,25,25
48063,2022,Camp,11,2022-03-03,2022-12-10,16,80,80
48063,2023,Camp,13,2023-01-01,2023-11-08,10,58,58
48063,2024,Camp,7,2024-02-21,2024-12-18,10,32,32
48063,2025,Camp,7,2025-02-02,2025-12-28,9,41,41
48065,2015,Carson,7,2015-01-26,2015-12-12,6,32,4
48065,2016,Carson,8,2016-02-17,2016-12-28,7,34,8
48065,2017,Carson,7,2017-02-04,2017-12-21,6,27,9
48065,2018,Carson,6,2018-01-09,2018-11-30,9,33,33
48065,2019,Carson,5,2019-01-05,2019-12-26,6,22,22
48065,2020,Carson,11,2020-04-27,2020-12-10,9,49,49
48065,2021,Carson,7,2021-09-10,2021-12-27,6,31,31
48065,2022,Carson,10,2022-03-02,2023-01-03,14,45,45
48065,2023,Carson,14,2023-01-09,2023-11-08,12,69,69
48065,2024,Carson,14,2024-01-30,2024-12-31,13,71,71
48065,2025,Carson,9,2025-02-01,2025-12-28,9,42,42
48067,2015,Cass,12,2015-01-18,2015-12-28,7,53,0
48067,2016,Cass,10,2016-01-30,2016-12-27,8,42,2
48067,2017,Cass,9,2017-01-11,2017-12-05,5,31,1
48067,2018,Cass,6,2018-05-08,2018-09-20,6,25,0
48067,2019,Cass,5,2019-01-06,2019-12-28,13,33,0
48067,2020,Cass,4,2020-03-11,2020-10-23,4,14,0
48067,2021,Cass,5,2021-10-24,2022-01-02,10,21,0
48067,2022,Cass,11,2022-03-03,2022-12-09,8,55,0
48067,2023,Cass,8,2023-01-01,2023-11-09,10,37,0
48067,2024,Cass,8,2024-02-21,2024-12-18,5,26,0
48067,2025,Cass,9,2025-02-03,2025-12-29,7,43,0
48069,2015,Castro,8,2015-01-27,2015-12-12,5,29,0
48069,2016,Castro,7,2016-02-18,2016-11-18,8,30,0
48069,2017,Castro,6,2017-02-05,2017-09-15,8,27,0
48069,2018,Castro,5,2018-05-08,2018-07-23,8,23,0
48069,2019,Castro,6,2019-01-05,2019-12-25,6,27,0
48069,2020,Castro,9,2020-05-01,2020-12-11,7,40,0
48069,2021,Castro,7,2021-09-10,2021-12-27,6,29,0
48069,2022,Castro,5,2022-03-26,2022-07-22,6,23,0
48069,2023,Castro,10,2023-01-01,2023-11-09,6,36,0
48069,2024,Castro,10,2024-02-01,2024-10-30,15,46,0
48069,2025,Castro,7,2025-02-06,2025-12-28,6,30,0
48071,2015,Chambers,5,2015-03-19,2015-12-27,6,24,0
48071,2016,Chambers,7,2016-03-13,2016-12-29,9,37,0
48071,2017,Chambers,8,2017-01-10,2017-12-22,9,39,0
48071,2018,Chambers,6,2018-02-14,2018-12-02,11,29,0
48071,2019,Chambers,4,2019-02-04,2019-10-06,4,14,1
48071,2020,Chambers,5,2020-01-14,2020-11-12,8,20,0
48071,2021,Chambers,3,2021-06-13,2022-01-01,9,16,0
48071,2022,Chambers,4,2022-06-18,2022-12-10,6,19,0
48071,2023,Chambers,14,2023-01-03,2023-11-09,11,90,1
48071,2024,Chambers,7,2024-08-05,2024-12-28,5,24,0
48071,2025,Chambers,8,2025-02-03,2025-12-28,8,38,1
48073,2015,Cherokee,5,2015-01-28,2015-12-28,6,21,0
48073,2016,Cherokee,8,2016-01-30,2016-12-29,7,38,0
48073,2017,Cherokee,6,2017-01-11,2017-12-23,5,24,0
48073,2018,Cherokee,7,2018-05-16,2018-12-02,9,35,0
48073,2019,Cherokee,5,2019-02-04,2019-12-28,4,18,0
48073,2020,Cherokee,5,2020-03-12,2020-12-31,6,18,0
48073,2021,Cherokee,5,2021-10-09,2022-01-02,10,30,0
48073,2022,Cherokee,10,2022-01-18,2022-12-11,12,52,0
48073,2023,Cherokee,12,2023-01-02,2023-10-23,11,59,0
48073,2024,Cherokee,5,2024-01-31,2024-12-18,9,27,0
48073,2025,Cherokee,6,2025-02-03,2025-12-29,9,33,0
48075,2015,Childress,11,2015-01-17,2015-12-12,5,42,0
48075,2016,Childress,7,2016-01-29,2016-12-27,10,31,0
48075,2017,Childress,10,2017-01-09,2017-12-04,5,37,0
48075,2018,Childress,8,2018-02-14,2018-11-30,9,37,0
48075,2019,Childress,8,2019-01-05,2019-12-26,6,30,0
48075,2020,Childress,12,2020-01-08,2020-12-10,8,50,0
48075,2021,Childress,11,2021-06-16,2021-12-31,7,49,0
48075,2022,Childress,12,2022-03-02,2022-10-23,14,71,0
48075,2023,Childress,14,2023-01-09,2023-11-08,10,57,0
48075,2024,Childress,15,2024-01-29,2024-12-17,14,74,0
48075,2025,Childress,11,2025-02-01,2025-12-28,9,53,0
48077,2015,Clay,6,2015-01-18,2015-12-26,6,28,28
48077,2016,Clay,7,2016-01-29,2016-12-28,7,29,29
48077,2017,Clay,7,2017-01-10,2017-12-04,8,27,27
