county_fips,seq,ehf_support_start_date,ehf_support_end_date,support_duration_days,event_definition_type,event_id
48287,25,2022-08-08,2022-08-10,3,merged_thermal_support_interval,48_287_2022_025_EHF_TX_WALKFORWARD_SUPPORT
48287,26,2022-08-15,2022-08-18,4,merged_thermal_support_interval,48_287_2022_026_EHF_TX_WALKFORWARD_SUPPORT
48287,27,2023-06-13,2023-06-22,10,merged_thermal_support_interval,48_287_2023_027_EHF_TX_WALKFORWARD_SUPPORT
48287,28,2023-06-23,2023-07-02,10,merged_thermal_support_interval,48_287_2023_028_EHF_TX_WALKFORWARD_SUPPORT
48287,29,2023-07-08,2023-08-29,53,merged_thermal_support_interval,48_287_2023_029_EHF_TX_WALKFORWARD_SUPPORT
48287,30,2023-09-02,2023-09-11,10,merged_thermal_support_interval,48_287_2023_030_EHF_TX_WALKFORWARD_SUPPORT
48287,31,2023-09-22,2023-09-25,4,merged_thermal_support_interval,48_287_2023_031_EHF_TX_WALKFORWARD_SUPPORT
48287,32,2024-08-06,2024-08-10,5,merged_thermal_support_interval,48_287_2024_032_EHF_TX_WALKFORWARD_SUPPORT
48287,33,2024-08-11,2024-08-25,15,merged_thermal_support_interval,48_287_2024_033_EHF_TX_WALKFORWARD_SUPPORT
48287,34,2025-08-28,2025-08-30,3,merged_thermal_support_interval,48_287_2025_034_EHF_TX_WALKFORWARD_SUPPORT
48289,1,2015-07-25,2015-07-31,7,merged_thermal_support_interval,48_289_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48289,2,2015-08-05,2015-08-14,10,merged_thermal_support_interval,48_289_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48289,3,2016-07-05,2016-07-09,5,merged_thermal_support_interval,48_289_2016_003_EHF_TX_WALKFORWARD_SUPPORT
48289,4,2016-07-10,2016-07-16,7,merged_thermal_support_interval,48_289_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48289,5,2016-07-22,2016-07-25,4,merged_thermal_support_interval,48_289_2016_005_EHF_TX_WALKFORWARD_SUPPORT
48289,6,2016-08-06,2016-08-14,9,merged_thermal_support_interval,48_289_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48289,7,2017-07-27,2017-07-30,4,merged_thermal_support_interval,48_289_2017_007_EHF_TX_WALKFORWARD_SUPPORT
48289,8,2017-08-11,2017-08-21,11,merged_thermal_support_interval,48_289_2017_008_EHF_TX_WALKFORWARD_SUPPORT
48289,9,2018-07-16,2018-07-25,10,merged_thermal_support_interval,48_289_2018_009_EHF_TX_WALKFORWARD_SUPPORT
48289,10,2018-07-28,2018-07-31,4,merged_thermal_support_interval,48_289_2018_010_EHF_TX_WALKFORWARD_SUPPORT
48289,11,2018-08-08,2018-08-10,3,merged_thermal_support_interval,48_289_2018_011_EHF_TX_WALKFORWARD_SUPPORT
48289,12,2018-08-15,2018-08-22,8,merged_thermal_support_interval,48_289_2018_012_EHF_TX_WALKFORWARD_SUPPORT
48289,13,2018-08-28,2018-08-30,3,merged_thermal_support_interval,48_289_2018_013_EHF_TX_WALKFORWARD_SUPPORT
48289,14,2019-08-08,2019-08-15,8,merged_thermal_support_interval,48_289_2019_014_EHF_TX_WALKFORWARD_SUPPORT
48289,15,2020-07-11,2020-07-18,8,merged_thermal_support_interval,48_289_2020_015_EHF_TX_WALKFORWARD_SUPPORT
48289,16,2020-08-09,2020-08-18,10,merged_thermal_support_interval,48_289_2020_016_EHF_TX_WALKFORWARD_SUPPORT
48289,17,2020-08-29,2020-09-03,6,merged_thermal_support_interval,48_289_2020_017_EHF_TX_WALKFORWARD_SUPPORT
48289,18,2022-07-03,2022-07-05,3,merged_thermal_support_interval,48_289_2022_018_EHF_TX_WALKFORWARD_SUPPORT
48289,19,2022-07-18,2022-07-24,7,merged_thermal_support_interval,48_289_2022_019_EHF_TX_WALKFORWARD_SUPPORT
48289,20,2022-07-31,2022-08-06,7,merged_thermal_support_interval,48_289_2022_020_EHF_TX_WALKFORWARD_SUPPORT
48289,21,2022-08-16,2022-08-18,3,merged_thermal_support_interval,48_289_2022_021_EHF_TX_WALKFORWARD_SUPPORT
48289,22,2023-06-16,2023-06-22,7,merged_thermal_support_interval,48_289_2023_022_EHF_TX_WALKFORWARD_SUPPORT
48289,23,2023-06-26,2023-06-30,5,merged_thermal_support_interval,48_289_2023_023_EHF_TX_WALKFORWARD_SUPPORT
48289,24,2023-07-09,2023-07-23,15,merged_thermal_support_interval,48_289_2023_024_EHF_TX_WALKFORWARD_SUPPORT
48289,25,2023-07-25,2023-08-16,23,merged_thermal_support_interval,48_289_2023_025_EHF_TX_WALKFORWARD_SUPPORT
48289,26,2023-08-18,2023-08-30,13,merged_thermal_support_interval,48_289_2023_026_EHF_TX_WALKFORWARD_SUPPORT
48289,27,2023-09-05,2023-09-10,6,merged_thermal_support_interval,48_289_2023_027_EHF_TX_WALKFORWARD_SUPPORT
48289,28,2024-06-29,2024-07-05,7,merged_thermal_support_interval,48_289_2024_028_EHF_TX_WALKFORWARD_SUPPORT
48289,29,2024-07-30,2024-08-04,6,merged_thermal_support_interval,48_289_2024_029_EHF_TX_WALKFORWARD_SUPPORT
48289,30,2024-08-08,2024-08-10,3,merged_thermal_support_interval,48_289_2024_030_EHF_TX_WALKFORWARD_SUPPORT
48289,31,2024-08-20,2024-08-27,8,merged_thermal_support_interval,48_289_2024_031_EHF_TX_WALKFORWARD_SUPPORT
48289,32,2025-07-26,2025-07-29,4,merged_thermal_support_interval,48_289_2025_032_EHF_TX_WALKFORWARD_SUPPORT
48289,33,2025-08-07,2025-08-09,3,merged_thermal_support_interval,48_289_2025_033_EHF_TX_WALKFORWARD_SUPPORT
48291,1,2015-07-18,2015-07-22,5,merged_thermal_support_interval,48_291_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48291,2,2015-07-24,2015-08-01,9,merged_thermal_support_interval,48_291_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48291,3,2015-08-04,2015-08-15,12,merged_thermal_support_interval,48_291_2015_003_EHF_TX_WALKFORWARD_SUPPORT
48291,4,2016-06-15,2016-06-18,4,merged_thermal_support_interval,48_291_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48291,5,2016-07-01,2016-07-17,17,merged_thermal_support_interval,48_291_2016_005_EHF_TX_WALKFORWARD_SUPPORT
48291,6,2016-07-20,2016-07-26,7,merged_thermal_support_interval,48_291_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48291,7,2016-07-31,2016-08-14,15,merged_thermal_support_interval,48_291_2016_007_EHF_TX_WALKFORWARD_SUPPORT
48291,8,2017-07-27,2017-07-30,4,merged_thermal_support_interval,48_291_2017_008_EHF_TX_WALKFORWARD_SUPPORT
48291,9,2017-08-11,2017-08-19,9,merged_thermal_support_interval,48_291_2017_009_EHF_TX_WALKFORWARD_SUPPORT
48291,10,2018-07-16,2018-07-26,11,merged_thermal_support_interval,48_291_2018_010_EHF_TX_WALKFORWARD_SUPPORT
48291,11,2018-07-27,2018-07-30,4,merged_thermal_support_interval,48_291_2018_011_EHF_TX_WALKFORWARD_SUPPORT
48291,12,2018-08-16,2018-08-23,8,merged_thermal_support_interval,48_291_2018_012_EHF_TX_WALKFORWARD_SUPPORT
48291,13,2019-06-21,2019-06-23,3,merged_thermal_support_interval,48_291_2019_013_EHF_TX_WALKFORWARD_SUPPORT
48291,14,2019-07-08,2019-07-11,4,merged_thermal_support_interval,48_291_2019_014_EHF_TX_WALKFORWARD_SUPPORT
48291,15,2019-08-06,2019-08-22,17,merged_thermal_support_interval,48_291_2019_015_EHF_TX_WALKFORWARD_SUPPORT
48291,16,2019-08-25,2019-08-28,4,merged_thermal_support_interval,48_291_2019_016_EHF_TX_WALKFORWARD_SUPPORT
48291,17,2019-09-04,2019-09-08,5,merged_thermal_support_interval,48_291_2019_017_EHF_TX_WALKFORWARD_SUPPORT
48291,18,2020-06-30,2020-07-03,4,merged_thermal_support_interval,48_291_2020_018_EHF_TX_WALKFORWARD_SUPPORT
48291,19,2020-07-07,2020-07-17,11,merged_thermal_support_interval,48_291_2020_019_EHF_TX_WALKFORWARD_SUPPORT
48291,20,2020-08-09,2020-08-17,9,merged_thermal_support_interval,48_291_2020_020_EHF_TX_WALKFORWARD_SUPPORT
48291,21,2020-08-26,2020-09-04,10,merged_thermal_support_interval,48_291_2020_021_EHF_TX_WALKFORWARD_SUPPORT
48291,22,2021-07-29,2021-08-01,4,merged_thermal_support_interval,48_291_2021_022_EHF_TX_WALKFORWARD_SUPPORT
48291,23,2021-08-08,2021-08-12,5,merged_thermal_support_interval,48_291_2021_023_EHF_TX_WALKFORWARD_SUPPORT
48291,24,2021-08-30,2021-09-02,4,merged_thermal_support_interval,48_291_2021_024_EHF_TX_WALKFORWARD_SUPPORT
48291,25,2021-09-03,2021-09-05,3,merged_thermal_support_interval,48_291_2021_025_EHF_TX_WALKFORWARD_SUPPORT
48291,26,2022-06-09,2022-06-29,21,merged_thermal_support_interval,48_291_2022_026_EHF_TX_WALKFORWARD_SUPPORT
48291,27,2022-07-03,2022-07-15,13,merged_thermal_support_interval,48_291_2022_027_EHF_TX_WALKFORWARD_SUPPORT
48291,28,2022-07-16,2022-07-23,8,merged_thermal_support_interval,48_291_2022_028_EHF_TX_WALKFORWARD_SUPPORT
48291,29,2022-07-24,2022-08-05,13,merged_thermal_support_interval,48_291_2022_029_EHF_TX_WALKFORWARD_SUPPORT
48291,30,2022-08-15,2022-08-18,4,merged_thermal_support_interval,48_291_2022_030_EHF_TX_WALKFORWARD_SUPPORT
48291,31,2023-06-14,2023-07-03,20,merged_thermal_support_interval,48_291_2023_031_EHF_TX_WALKFORWARD_SUPPORT
48291,32,2023-07-08,2023-08-29,53,merged_thermal_support_interval,48_291_2023_032_EHF_TX_WALKFORWARD_SUPPORT
48291,33,2023-09-03,2023-09-10,8,merged_thermal_support_interval,48_291_2023_033_EHF_TX_WALKFORWARD_SUPPORT
48291,34,2024-06-26,2024-07-06,11,merged_thermal_support_interval,48_291_2024_034_EHF_TX_WALKFORWARD_SUPPORT
48291,35,2024-07-31,2024-08-11,12,merged_thermal_support_interval,48_291_2024_035_EHF_TX_WALKFORWARD_SUPPORT
48291,36,2024-08-12,2024-08-25,14,merged_thermal_support_interval,48_291_2024_036_EHF_TX_WALKFORWARD_SUPPORT
48291,37,2025-07-28,2025-08-01,5,merged_thermal_support_interval,48_291_2025_037_EHF_TX_WALKFORWARD_SUPPORT
48291,38,2025-08-13,2025-08-20,8,merged_thermal_support_interval,48_291_2025_038_EHF_TX_WALKFORWARD_SUPPORT
48293,1,2015-07-25,2015-08-01,8,merged_thermal_support_interval,48_293_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48293,2,2015-08-04,2015-08-15,12,merged_thermal_support_interval,48_293_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48293,3,2016-07-05,2016-07-09,5,merged_thermal_support_interval,48_293_2016_003_EHF_TX_WALKFORWARD_SUPPORT
48293,4,2016-07-11,2016-07-16,6,merged_thermal_support_interval,48_293_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48293,5,2016-07-20,2016-07-26,7,merged_thermal_support_interval,48_293_2016_005_EHF_TX_WALKFORWARD_SUPPORT
48293,6,2016-07-31,2016-08-13,14,merged_thermal_support_interval,48_293_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48293,7,2017-07-19,2017-07-24,6,merged_thermal_support_interval,48_293_2017_007_EHF_TX_WALKFORWARD_SUPPORT
48293,8,2017-07-26,2017-07-30,5,merged_thermal_support_interval,48_293_2017_008_EHF_TX_WALKFORWARD_SUPPORT
48293,9,2018-06-27,2018-07-03,7,merged_thermal_support_interval,48_293_2018_009_EHF_TX_WALKFORWARD_SUPPORT
48293,10,2018-07-15,2018-07-30,16,merged_thermal_support_interval,48_293_2018_010_EHF_TX_WALKFORWARD_SUPPORT
48293,11,2018-08-15,2018-08-21,7,merged_thermal_support_interval,48_293_2018_011_EHF_TX_WALKFORWARD_SUPPORT
48293,12,2018-08-24,2018-08-29,6,merged_thermal_support_interval,48_293_2018_012_EHF_TX_WALKFORWARD_SUPPORT
48293,13,2019-08-05,2019-08-23,19,merged_thermal_support_interval,48_293_2019_013_EHF_TX_WALKFORWARD_SUPPORT
48293,14,2019-08-25,2019-08-27,3,merged_thermal_support_interval,48_293_2019_014_EHF_TX_WALKFORWARD_SUPPORT
48293,15,2020-07-09,2020-07-18,10,merged_thermal_support_interval,48_293_2020_015_EHF_TX_WALKFORWARD_SUPPORT
48293,16,2020-08-07,2020-08-17,11,merged_thermal_support_interval,48_293_2020_016_EHF_TX_WALKFORWARD_SUPPORT
48293,17,2020-08-27,2020-09-01,6,merged_thermal_support_interval,48_293_2020_017_EHF_TX_WALKFORWARD_SUPPORT
48293,18,2022-06-10,2022-06-16,7,merged_thermal_support_interval,48_293_2022_018_EHF_TX_WALKFORWARD_SUPPORT
48293,19,2022-06-19,2022-06-27,9,merged_thermal_support_interval,48_293_2022_019_EHF_TX_WALKFORWARD_SUPPORT
48293,20,2022-07-02,2022-07-14,13,merged_thermal_support_interval,48_293_2022_020_EHF_TX_WALKFORWARD_SUPPORT
48293,21,2022-07-15,2022-08-18,35,merged_thermal_support_interval,48_293_2022_021_EHF_TX_WALKFORWARD_SUPPORT
48293,22,2023-06-17,2023-06-21,5,merged_thermal_support_interval,48_293_2023_022_EHF_TX_WALKFORWARD_SUPPORT
48293,23,2023-06-23,2023-07-01,9,merged_thermal_support_interval,48_293_2023_023_EHF_TX_WALKFORWARD_SUPPORT
48293,24,2023-07-08,2023-08-29,53,merged_thermal_support_interval,48_293_2023_024_EHF_TX_WALKFORWARD_SUPPORT
48293,25,2023-09-01,2023-09-09,9,merged_thermal_support_interval,48_293_2023_025_EHF_TX_WALKFORWARD_SUPPORT
48293,26,2023-09-22,2023-09-24,3,merged_thermal_support_interval,48_293_2023_026_EHF_TX_WALKFORWARD_SUPPORT
48293,27,2024-06-26,2024-07-04,9,merged_thermal_support_interval,48_293_2024_027_EHF_TX_WALKFORWARD_SUPPORT
48293,28,2024-07-15,2024-07-17,3,merged_thermal_support_interval,48_293_2024_028_EHF_TX_WALKFORWARD_SUPPORT
48293,29,2024-08-06,2024-08-10,5,merged_thermal_support_interval,48_293_2024_029_EHF_TX_WALKFORWARD_SUPPORT
48293,30,2024-08-12,2024-08-24,13,merged_thermal_support_interval,48_293_2024_030_EHF_TX_WALKFORWARD_SUPPORT
48295,1,2015-07-12,2015-07-16,5,merged_thermal_support_interval,48_295_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48295,2,2015-07-17,2015-07-21,5,merged_thermal_support_interval,48_295_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48295,3,2015-07-24,2015-07-30,7,merged_thermal_support_interval,48_295_2015_003_EHF_TX_WALKFORWARD_SUPPORT
48295,4,2015-08-06,2015-08-11,6,merged_thermal_support_interval,48_295_2015_004_EHF_TX_WALKFORWARD_SUPPORT
48295,5,2015-09-05,2015-09-08,4,merged_thermal_support_interval,48_295_2015_005_EHF_TX_WALKFORWARD_SUPPORT
48295,6,2016-07-05,2016-07-08,4,merged_thermal_support_interval,48_295_2016_006_EHF_TX_WALKFORWARD_SUPPORT
48295,7,2016-07-11,2016-07-14,4,merged_thermal_support_interval,48_295_2016_007_EHF_TX_WALKFORWARD_SUPPORT
48295,8,2016-07-20,2016-07-26,7,merged_thermal_support_interval,48_295_2016_008_EHF_TX_WALKFORWARD_SUPPORT
48295,9,2016-07-31,2016-08-05,6,merged_thermal_support_interval,48_295_2016_009_EHF_TX_WALKFORWARD_SUPPORT
48295,10,2016-08-10,2016-08-12,3,merged_thermal_support_interval,48_295_2016_010_EHF_TX_WALKFORWARD_SUPPORT
48295,11,2017-07-09,2017-07-14,6,merged_thermal_support_interval,48_295_2017_011_EHF_TX_WALKFORWARD_SUPPORT
48295,12,2017-07-17,2017-07-28,12,merged_thermal_support_interval,48_295_2017_012_EHF_TX_WALKFORWARD_SUPPORT
48295,13,2018-07-17,2018-07-23,7,merged_thermal_support_interval,48_295_2018_013_EHF_TX_WALKFORWARD_SUPPORT
48295,14,2019-07-15,2019-07-21,7,merged_thermal_support_interval,48_295_2019_014_EHF_TX_WALKFORWARD_SUPPORT
48295,15,2019-07-30,2019-08-03,5,merged_thermal_support_interval,48_295_2019_015_EHF_TX_WALKFORWARD_SUPPORT
48295,16,2019-08-05,2019-08-13,9,merged_thermal_support_interval,48_295_2019_016_EHF_TX_WALKFORWARD_SUPPORT
48295,17,2019-08-15,2019-08-19,5,merged_thermal_support_interval,48_295_2019_017_EHF_TX_WALKFORWARD_SUPPORT
48295,18,2020-06-27,2020-07-02,6,merged_thermal_support_interval,48_295_2020_018_EHF_TX_WALKFORWARD_SUPPORT
48295,19,2020-07-08,2020-07-14,7,merged_thermal_support_interval,48_295_2020_019_EHF_TX_WALKFORWARD_SUPPORT
48295,20,2020-07-17,2020-07-19,3,merged_thermal_support_interval,48_295_2020_020_EHF_TX_WALKFORWARD_SUPPORT
48295,21,2020-08-07,2020-08-10,4,merged_thermal_support_interval,48_295_2020_021_EHF_TX_WALKFORWARD_SUPPORT
48295,22,2021-07-29,2021-07-31,3,merged_thermal_support_interval,48_295_2021_022_EHF_TX_WALKFORWARD_SUPPORT
48295,23,2021-08-09,2021-08-12,4,merged_thermal_support_interval,48_295_2021_023_EHF_TX_WALKFORWARD_SUPPORT
48295,24,2021-08-23,2021-08-27,5,merged_thermal_support_interval,48_295_2021_024_EHF_TX_WALKFORWARD_SUPPORT
48295,25,2021-09-01,2021-09-03,3,merged_thermal_support_interval,48_295_2021_025_EHF_TX_WALKFORWARD_SUPPORT
48295,26,2022-06-11,2022-06-20,10,merged_thermal_support_interval,48_295_2022_026_EHF_TX_WALKFORWARD_SUPPORT
48295,27,2022-07-03,2022-07-08,6,merged_thermal_support_interval,48_295_2022_027_EHF_TX_WALKFORWARD_SUPPORT
48295,28,2022-07-10,2022-07-12,3,merged_thermal_support_interval,48_295_2022_028_EHF_TX_WALKFORWARD_SUPPORT
48295,29,2022-07-13,2022-07-28,16,merged_thermal_support_interval,48_295_2022_029_EHF_TX_WALKFORWARD_SUPPORT
48295,30,2022-07-31,2022-08-09,10,merged_thermal_support_interval,48_295_2022_030_EHF_TX_WALKFORWARD_SUPPORT
48295,31,2022-08-13,2022-08-16,4,merged_thermal_support_interval,48_295_2022_031_EHF_TX_WALKFORWARD_SUPPORT
48295,32,2023-07-17,2023-07-21,5,merged_thermal_support_interval,48_295_2023_032_EHF_TX_WALKFORWARD_SUPPORT
48295,33,2023-07-24,2023-08-05,13,merged_thermal_support_interval,48_295_2023_033_EHF_TX_WALKFORWARD_SUPPORT
48295,34,2023-08-19,2023-08-26,8,merged_thermal_support_interval,48_295_2023_034_EHF_TX_WALKFORWARD_SUPPORT
48295,35,2024-06-23,2024-06-29,7,merged_thermal_support_interval,48_295_2024_035_EHF_TX_WALKFORWARD_SUPPORT
48295,36,2024-07-11,2024-07-17,7,merged_thermal_support_interval,48_295_2024_036_EHF_TX_WALKFORWARD_SUPPORT
48295,37,2024-07-28,2024-08-03,7,merged_thermal_support_interval,48_295_2024_037_EHF_TX_WALKFORWARD_SUPPORT
48295,38,2024-08-05,2024-08-09,5,merged_thermal_support_interval,48_295_2024_038_EHF_TX_WALKFORWARD_SUPPORT
48295,39,2024-08-13,2024-08-21,9,merged_thermal_support_interval,48_295_2024_039_EHF_TX_WALKFORWARD_SUPPORT
48295,40,2024-08-22,2024-08-28,7,merged_thermal_support_interval,48_295_2024_040_EHF_TX_WALKFORWARD_SUPPORT
48295,41,2025-07-19,2025-07-23,5,merged_thermal_support_interval,48_295_2025_041_EHF_TX_WALKFORWARD_SUPPORT
48295,42,2025-08-06,2025-08-11,6,merged_thermal_support_interval,48_295_2025_042_EHF_TX_WALKFORWARD_SUPPORT
48295,43,2025-08-14,2025-08-18,5,merged_thermal_support_interval,48_295_2025_043_EHF_TX_WALKFORWARD_SUPPORT
48297,1,2015-08-06,2015-08-08,3,merged_thermal_support_interval,48_297_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48297,2,2015-08-11,2015-08-15,5,merged_thermal_support_interval,48_297_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48297,3,2016-07-02,2016-07-18,17,merged_thermal_support_interval,48_297_2016_003_EHF_TX_WALKFORWARD_SUPPORT
48297,4,2016-07-22,2016-07-25,4,merged_thermal_support_interval,48_297_2016_004_EHF_TX_WALKFORWARD_SUPPORT
48297,5,2016-08-05,2016-08-13,9,merged_thermal_support_interval,48_297_2016_005_EHF_TX_WALKFORWARD_SUPPORT
48297,6,2017-06-16,2017-06-20,5,merged_thermal_support_interval,48_297_2017_006_EHF_TX_WALKFORWARD_SUPPORT
48297,7,2017-06-21,2017-06-23,3,merged_thermal_support_interval,48_297_2017_007_EHF_TX_WALKFORWARD_SUPPORT
48297,8,2017-07-21,2017-07-26,6,merged_thermal_support_interval,48_297_2017_008_EHF_TX_WALKFORWARD_SUPPORT
48297,9,2017-07-27,2017-08-02,7,merged_thermal_support_interval,48_297_2017_009_EHF_TX_WALKFORWARD_SUPPORT
48297,10,2017-08-05,2017-08-07,3,merged_thermal_support_interval,48_297_2017_010_EHF_TX_WALKFORWARD_SUPPORT
48297,11,2017-08-11,2017-08-20,10,merged_thermal_support_interval,48_297_2017_011_EHF_TX_WALKFORWARD_SUPPORT
48297,12,2018-06-01,2018-06-03,3,merged_thermal_support_interval,48_297_2018_012_EHF_TX_WALKFORWARD_SUPPORT
48297,13,2018-06-09,2018-06-13,5,merged_thermal_support_interval,48_297_2018_013_EHF_TX_WALKFORWARD_SUPPORT
48297,14,2018-07-19,2018-07-25,7,merged_thermal_support_interval,48_297_2018_014_EHF_TX_WALKFORWARD_SUPPORT
48297,15,2018-07-29,2018-07-31,3,merged_thermal_support_interval,48_297_2018_015_EHF_TX_WALKFORWARD_SUPPORT
48297,16,2018-08-18,2018-08-30,13,merged_thermal_support_interval,48_297_2018_016_EHF_TX_WALKFORWARD_SUPPORT
48297,17,2019-06-19,2019-06-21,3,merged_thermal_support_interval,48_297_2019_017_EHF_TX_WALKFORWARD_SUPPORT
48297,18,2019-07-13,2019-07-19,7,merged_thermal_support_interval,48_297_2019_018_EHF_TX_WALKFORWARD_SUPPORT
48297,19,2019-07-29,2019-08-01,4,merged_thermal_support_interval,48_297_2019_019_EHF_TX_WALKFORWARD_SUPPORT
48297,20,2019-08-04,2019-08-31,28,merged_thermal_support_interval,48_297_2019_020_EHF_TX_WALKFORWARD_SUPPORT
48297,21,2020-07-07,2020-07-17,11,merged_thermal_support_interval,48_297_2020_021_EHF_TX_WALKFORWARD_SUPPORT
48297,22,2020-08-11,2020-08-17,7,merged_thermal_support_interval,48_297_2020_022_EHF_TX_WALKFORWARD_SUPPORT
48297,23,2020-08-27,2020-09-03,8,merged_thermal_support_interval,48_297_2020_023_EHF_TX_WALKFORWARD_SUPPORT
48297,24,2022-06-06,2022-06-16,11,merged_thermal_support_interval,48_297_2022_024_EHF_TX_WALKFORWARD_SUPPORT
48297,25,2022-07-01,2022-07-15,15,merged_thermal_support_interval,48_297_2022_025_EHF_TX_WALKFORWARD_SUPPORT
48297,26,2022-07-18,2022-07-26,9,merged_thermal_support_interval,48_297_2022_026_EHF_TX_WALKFORWARD_SUPPORT
48297,27,2022-07-27,2022-08-06,11,merged_thermal_support_interval,48_297_2022_027_EHF_TX_WALKFORWARD_SUPPORT
48297,28,2023-06-11,2023-07-05,25,merged_thermal_support_interval,48_297_2023_028_EHF_TX_WALKFORWARD_SUPPORT
48297,29,2023-07-09,2023-07-28,20,merged_thermal_support_interval,48_297_2023_029_EHF_TX_WALKFORWARD_SUPPORT
48297,30,2023-07-30,2023-08-22,24,merged_thermal_support_interval,48_297_2023_030_EHF_TX_WALKFORWARD_SUPPORT
48297,31,2023-08-25,2023-08-30,6,merged_thermal_support_interval,48_297_2023_031_EHF_TX_WALKFORWARD_SUPPORT
48297,32,2023-09-04,2023-09-11,8,merged_thermal_support_interval,48_297_2023_032_EHF_TX_WALKFORWARD_SUPPORT
48297,33,2023-09-22,2023-09-26,5,merged_thermal_support_interval,48_297_2023_033_EHF_TX_WALKFORWARD_SUPPORT
48297,34,2024-05-22,2024-05-28,7,merged_thermal_support_interval,48_297_2024_034_EHF_TX_WALKFORWARD_SUPPORT
48297,35,2024-06-02,2024-06-07,6,merged_thermal_support_interval,48_297_2024_035_EHF_TX_WALKFORWARD_SUPPORT
48297,36,2024-06-15,2024-06-18,4,merged_thermal_support_interval,48_297_2024_036_EHF_TX_WALKFORWARD_SUPPORT
48297,37,2024-08-06,2024-08-25,20,merged_thermal_support_interval,48_297_2024_037_EHF_TX_WALKFORWARD_SUPPORT
48297,38,2025-05-15,2025-05-17,3,merged_thermal_support_interval,48_297_2025_038_EHF_TX_WALKFORWARD_SUPPORT
48297,39,2025-05-18,2025-05-22,5,merged_thermal_support_interval,48_297_2025_039_EHF_TX_WALKFORWARD_SUPPORT
48297,40,2025-06-03,2025-06-10,8,merged_thermal_support_interval,48_297_2025_040_EHF_TX_WALKFORWARD_SUPPORT
48297,41,2025-07-12,2025-07-25,14,merged_thermal_support_interval,48_297_2025_041_EHF_TX_WALKFORWARD_SUPPORT
48297,42,2025-07-31,2025-08-04,5,merged_thermal_support_interval,48_297_2025_042_EHF_TX_WALKFORWARD_SUPPORT
48297,43,2025-08-05,2025-08-20,16,merged_thermal_support_interval,48_297_2025_043_EHF_TX_WALKFORWARD_SUPPORT
48297,44,2025-08-27,2025-09-02,7,merged_thermal_support_interval,48_297_2025_044_EHF_TX_WALKFORWARD_SUPPORT
48297,45,2025-09-03,2025-09-06,4,merged_thermal_support_interval,48_297_2025_045_EHF_TX_WALKFORWARD_SUPPORT
48297,46,2025-09-22,2025-09-25,4,merged_thermal_support_interval,48_297_2025_046_EHF_TX_WALKFORWARD_SUPPORT
48299,1,2015-07-20,2015-07-23,4,merged_thermal_support_interval,48_299_2015_001_EHF_TX_WALKFORWARD_SUPPORT
48299,2,2015-07-25,2015-07-28,4,merged_thermal_support_interval,48_299_2015_002_EHF_TX_WALKFORWARD_SUPPORT
48299,3,2015-07-29,2015-07-31,3,merged_thermal_support_interval,48_299_2015_003_EHF_TX_WALKFORWARD_SUPPORT
