county_fips,year,month,classified_dates
48315,2018,3,2
48315,2018,5,3
48315,2018,7,2
48315,2018,9,2
48315,2019,2,2
48315,2019,8,2
48315,2019,9,5
48315,2019,10,3
48315,2019,12,2
48315,2020,3,2
48315,2020,4,2
48315,2020,12,2
48315,2021,10,2
48315,2021,12,11
48315,2022,1,2
48315,2022,5,4
48315,2022,6,2
48315,2022,7,4
48315,2022,12,2
48315,2023,1,2
48315,2023,2,3
48315,2023,3,2
48315,2023,8,8
48315,2023,9,2
48315,2024,2,2
48315,2024,10,4
48315,2024,12,2
48315,2025,2,4
48315,2025,10,3
48315,2025,11,3
48315,2025,12,3
48317,2015,1,2
48317,2015,2,3
48317,2015,12,2
48317,2016,1,2
48317,2016,2,4
48317,2016,7,4
48317,2016,10,3
48317,2016,11,4
48317,2017,1,3
48317,2017,2,9
48317,2017,3,7
48317,2017,6,3
48317,2017,7,1
48317,2017,11,2
48317,2018,11,2
48317,2021,11,3
48317,2021,12,11
48317,2022,8,2
48317,2023,1,4
48317,2023,3,2
48317,2023,7,2
48317,2023,11,2
48317,2024,2,3
48317,2024,9,2
48317,2024,10,2
48317,2025,2,7
48317,2025,6,2
48317,2025,11,5
48317,2025,12,9
48319,2015,2,2
48319,2015,10,2
48319,2015,12,5
48319,2016,1,2
48319,2016,2,1
48319,2016,9,4
48319,2017,2,6
48319,2017,11,4
48319,2018,11,2
48319,2019,6,2
48319,2019,10,2
48319,2020,3,2
48319,2020,5,4
48319,2020,12,2
48319,2021,9,2
48319,2021,12,13
48319,2022,1,1
48319,2022,7,4
48319,2023,1,4
48319,2023,2,3
48319,2023,3,4
48319,2023,6,4
48319,2023,7,4
48319,2023,9,3
48319,2023,11,2
48319,2024,2,5
48319,2024,8,7
48319,2024,10,2
48319,2024,12,3
48319,2025,2,7
48319,2025,3,2
48319,2025,5,2
48319,2025,11,10
48319,2025,12,5
48321,2015,2,2
48321,2015,7,1
48321,2015,8,9
48321,2015,10,4
48321,2015,12,5
48321,2016,7,2
48321,2016,9,2
48321,2016,10,2
48321,2016,11,4
48321,2016,12,5
48321,2017,1,9
48321,2017,2,10
48321,2017,3,1
48321,2017,4,2
48321,2017,10,5
48321,2017,12,5
48321,2018,2,10
48321,2018,3,1
48321,2018,5,9
48321,2018,6,2
48321,2018,7,3
48321,2018,8,2
48321,2018,11,2
48321,2019,6,6
48321,2019,7,3
48321,2019,9,2
48321,2019,10,3
48321,2020,1,3
48321,2020,3,5
48321,2020,4,5
48321,2020,5,2
48321,2020,6,5
48321,2020,11,2
48321,2021,1,2
48321,2021,6,5
48321,2021,12,11
48321,2022,1,1
48321,2022,5,8
48321,2022,6,11
48321,2022,7,7
48321,2022,8,2
48321,2022,12,4
48321,2023,1,7
48321,2023,2,6
48321,2023,3,11
48321,2023,7,11
48321,2023,8,25
48321,2023,9,17
48321,2024,3,4
48321,2024,5,6
48321,2024,7,2
48321,2024,8,5
48321,2024,10,8
48321,2024,11,5
48321,2024,12,4
48321,2025,2,7
48321,2025,3,8
48321,2025,4,1
48321,2025,10,9
48321,2025,11,6
48321,2025,12,7
48323,2016,2,2
48323,2016,11,3
48323,2017,1,3
48323,2017,2,4
48323,2021,12,3
48323,2025,2,5
48323,2025,11,3
48323,2025,12,6
48325,2015,12,4
48325,2016,1,1
48325,2016,2,1
48325,2016,10,2
48325,2016,11,4
48325,2016,12,4
48325,2017,1,9
48325,2017,2,7
48325,2017,7,2
48325,2017,11,4
48325,2017,12,2
48325,2019,1,2
48325,2019,3,2
48325,2019,9,2
48325,2019,12,2
48325,2020,4,2
48325,2020,6,2
48325,2020,10,4
48325,2021,12,11
48325,2022,1,1
48325,2022,2,2
48325,2022,4,2
48325,2022,5,2
48325,2022,6,2
48325,2022,7,3
48325,2023,1,7
48325,2023,2,3
48325,2023,3,2
48325,2023,6,2
48325,2023,9,2
48325,2024,2,3
48325,2024,11,2
48325,2024,12,5
48325,2025,2,6
48325,2025,5,4
48325,2025,11,5
48325,2025,12,7
48327,2015,1,2
48327,2015,3,2
48327,2015,8,2
48327,2015,12,2
48327,2016,1,1
48327,2016,2,2
48327,2016,9,2
48327,2017,1,2
48327,2017,2,2
48327,2017,7,2
48327,2017,9,2
48327,2017,10,2
48327,2017,11,5
48327,2018,11,2
48327,2019,10,2
48327,2019,12,2
48327,2020,5,2
48327,2020,8,2
48327,2021,10,2
48327,2021,12,10
48327,2022,1,2
48327,2022,7,2
48327,2023,1,6
48327,2023,6,7
48327,2023,9,4
48327,2023,11,2
48327,2024,2,5
48327,2024,4,4
48327,2024,6,2
48327,2024,8,2
48327,2024,12,2
48327,2025,2,6
48327,2025,11,6
48327,2025,12,4
48329,2015,2,2
48329,2015,12,2
48329,2016,1,2
48329,2016,2,4
48329,2016,10,2
48329,2017,1,4
48329,2017,2,2
48329,2017,3,5
48329,2017,11,2
48329,2019,8,3
48329,2019,12,2
48329,2021,12,12
48329,2023,1,4
48329,2023,11,2
48329,2024,10,2
48329,2024,12,2
48329,2025,2,6
48329,2025,8,2
48329,2025,11,3
48329,2025,12,7
48331,2015,1,2
48331,2015,12,2
48331,2016,1,1
48331,2016,2,1
48331,2016,3,3
48331,2016,12,4
48331,2017,1,2
48331,2017,2,4
48331,2017,11,2
48331,2019,4,2
48331,2019,9,4
48331,2019,10,6
48331,2020,3,2
48331,2020,8,2
48331,2020,10,2
48331,2021,4,2
48331,2021,12,10
48331,2022,1,1
48331,2022,2,2
48331,2022,12,4
48331,2023,1,5
48331,2023,2,1
48331,2023,3,1
48331,2023,5,2
48331,2024,2,2
48331,2024,3,2
48331,2024,5,2
48331,2024,9,3
48331,2024,10,9
48331,2024,11,4
48331,2024,12,6
48331,2025,2,7
48331,2025,3,4
48331,2025,4,2
48331,2025,5,2
48331,2025,10,2
48331,2025,11,4
48331,2025,12,7
48333,2015,1,2
48333,2015,3,2
48333,2015,12,5
48333,2016,1,1
48333,2016,2,1
48333,2016,9,2
48333,2016,11,2
48333,2017,1,2
48333,2017,2,7
48333,2017,11,3
48333,2018,7,2
48333,2019,2,2
48333,2019,7,2
48333,2019,10,2
48333,2019,11,2
48333,2020,8,2
48333,2021,4,2
48333,2021,9,2
48333,2021,10,2
48333,2021,12,14
48333,2022,1,2
48333,2022,3,2
48333,2022,4,2
48333,2022,5,4
48333,2022,7,2
48333,2023,1,5
48333,2023,2,2
48333,2023,3,2
48333,2023,6,2
48333,2023,9,2
48333,2023,11,2
48333,2024,2,2
48333,2024,8,2
48333,2024,9,3
48333,2024,12,2
48333,2025,2,5
48333,2025,11,8
48333,2025,12,6
48335,2016,2,2
48335,2016,7,2
48335,2016,10,2
48335,2017,1,2
48335,2017,2,2
48335,2017,3,2
48335,2017,11,2
48335,2021,12,6
48335,2023,1,2
48335,2024,2,2
48335,2025,2,5
48335,2025,11,3
48335,2025,12,8
48337,2015,1,2
48337,2016,2,2
48337,2016,8,2
48337,2016,10,6
48337,2016,11,2
48337,2016,12,2
48337,2017,1,3
48337,2017,2,7
48337,2017,3,4
48337,2017,12,2
48337,2019,2,2
48337,2019,4,2
48337,2019,10,2
48337,2020,5,3
48337,2020,8,5
48337,2021,10,2
48337,2021,12,12
48337,2022,3,2
48337,2023,1,4
48337,2023,2,2
48337,2023,6,2
48337,2023,9,3
48337,2023,11,2
48337,2024,2,2
48337,2024,3,2
48337,2025,2,2
48337,2025,11,6
48337,2025,12,6
48339,2015,1,2
48339,2015,10,2
48339,2015,12,5
48339,2016,1,1
48339,2016,2,1
48339,2016,3,2
48339,2016,8,2
48339,2016,10,5
48339,2016,11,3
48339,2016,12,5
48339,2017,1,4
48339,2017,2,11
48339,2017,3,2
48339,2017,10,2
48339,2018,3,2
48339,2018,5,4
48339,2018,6,2
48339,2018,11,2
48339,2019,4,2
48339,2019,10,2
48339,2020,1,2
48339,2020,3,3
48339,2020,4,2
48339,2021,6,2
48339,2021,12,13
48339,2022,1,1
48339,2022,11,2
48339,2022,12,5
48339,2023,1,5
48339,2023,2,4
48339,2023,3,2
48339,2023,9,6
48339,2024,2,2
48339,2024,3,2
48339,2024,10,7
48339,2024,12,3
48339,2025,2,8
48339,2025,3,3
48339,2025,10,2
48339,2025,11,7
48339,2025,12,8
48341,2015,2,4
48341,2015,4,3
48341,2016,1,2
48341,2016,2,2
48341,2016,7,3
48341,2016,9,2
48341,2016,10,6
48341,2016,11,5
48341,2017,2,5
48341,2017,3,5
48341,2017,12,2
48341,2018,1,2
48341,2018,5,2
48341,2018,8,2
48341,2019,2,3
48341,2019,3,2
48341,2019,4,2
48341,2019,8,7
48341,2019,12,2
48341,2020,7,2
48341,2020,8,2
48341,2020,10,3
48341,2020,11,2
48341,2021,11,5
48341,2021,12,6
48341,2022,3,2
48341,2022,4,2
48341,2022,9,5
48341,2023,1,4
48341,2023,7,2
48341,2023,8,4
48341,2023,9,2
48341,2023,10,2
48341,2023,11,3
48341,2024,2,3
48341,2024,6,4
48341,2024,8,4
48341,2024,10,2
48341,2025,2,6
48341,2025,3,5
48341,2025,4,2
48341,2025,11,3
48341,2025,12,9
48343,2015,1,2
48343,2015,6,2
48343,2015,12,8
48343,2016,1,2
48343,2016,2,2
48343,2016,3,2
48343,2016,10,6
48343,2016,11,3
48343,2016,12,2
48343,2017,1,3
48343,2017,2,4
48343,2017,3,2
48343,2017,10,2
48343,2017,11,4
48343,2017,12,2
48343,2020,3,2
48343,2020,12,2
48343,2021,10,2
48343,2021,12,14
48343,2022,12,3
48343,2023,1,2
48343,2023,2,3
48343,2023,3,1
48343,2023,8,2
48343,2024,2,6
48343,2024,6,2
48343,2024,10,5
48343,2024,12,2
48343,2025,2,6
48343,2025,3,2
48343,2025,11,2
48343,2025,12,5
48345,2015,2,2
48345,2015,9,2
48345,2016,1,2
48345,2016,7,5
48345,2016,9,2
48345,2016,10,2
48345,2016,12,2
48345,2017,2,4
48345,2017,6,1
48345,2017,7,1
48345,2018,1,2
48345,2018,2,2
48345,2018,5,2
48345,2018,6,3
48345,2018,8,4
48345,2019,2,2
48345,2020,7,2
48345,2020,12,2
48345,2021,11,1
48345,2021,12,7
48345,2022,5,3
48345,2022,6,1
48345,2022,8,2
48345,2022,9,2
48345,2023,1,4
48345,2023,7,3
48345,2023,8,3
48345,2023,11,3
48345,2024,2,4
48345,2024,8,2
48345,2024,9,5
48345,2024,10,4
48345,2025,2,5
48345,2025,11,2
48345,2025,12,6
48347,2015,8,2
48347,2015,12,3
48347,2016,3,2
48347,2017,1,3
48347,2017,2,2
48347,2021,12,9
48347,2022,1,1
48347,2022,5,2
48347,2022,6,2
48347,2023,2,2
48347,2024,2,2
48347,2024,9,4
48347,2024,10,2
48347,2024,11,2
48347,2025,2,6
48347,2025,3,2
48347,2025,8,3
48347,2025,11,10
48347,2025,12,7
48349,2015,1,2
48349,2015,6,2
48349,2015,12,7
48349,2016,1,2
48349,2016,2,1
48349,2016,3,2
48349,2016,10,6
48349,2016,11,3
48349,2016,12,4
48349,2017,1,3
48349,2017,2,3
48349,2019,9,2
48349,2020,3,2
48349,2020,4,2
48349,2021,6,2
48349,2021,12,13
48349,2022,4,2
48349,2022,12,2
48349,2023,1,6
48349,2023,2,2
48349,2023,9,2
48349,2024,2,2
48349,2024,3,2
48349,2024,10,5
48349,2024,12,3
48349,2025,2,6
48349,2025,3,2
48349,2025,11,5
48349,2025,12,6
48351,2015,7,3
48351,2015,8,4
48351,2015,10,2
48351,2015,12,8
48351,2016,1,1
48351,2016,2,1
48351,2016,3,4
48351,2016,10,12
48351,2016,11,9
48351,2016,12,5
48351,2017,1,6
48351,2017,2,8
48351,2017,10,5
48351,2018,2,3
48351,2018,3,3
48351,2018,5,8
48351,2019,4,2
48351,2019,10,4
48351,2020,4,2
48351,2020,11,5
48351,2021,3,2
48351,2021,4,2
48351,2021,12,15
48351,2022,1,1
48351,2022,3,4
48351,2022,4,4
48351,2022,5,3
48351,2022,6,4
48351,2022,11,4
48351,2022,12,3
48351,2023,1,4
48351,2023,2,4
48351,2023,3,7
48351,2023,7,12
48351,2023,8,19
48351,2023,9,13
48351,2023,10,6
48351,2023,11,3
48351,2024,1,2
48351,2024,8,2
48351,2024,9,2
48351,2024,10,7
48351,2024,12,5
48351,2025,2,8
48351,2025,3,4
48351,2025,4,2
48351,2025,9,2
48351,2025,10,8
48351,2025,11,7
48351,2025,12,5
48353,2015,10,2
48353,2016,2,2
48353,2016,7,4
48353,2016,9,5
48353,2016,10,2
48353,2017,1,2
48353,2017,2,6
48353,2017,3,2
48353,2017,4,2
48353,2017,6,2
48353,2017,8,2
48353,2017,9,2
48353,2017,10,2
48353,2017,11,2
48353,2018,1,2
48353,2018,2,2
48353,2018,6,4
48353,2019,7,2
48353,2019,8,4
48353,2020,5,5
48353,2020,6,2
48353,2020,8,4
48353,2020,9,2
48353,2021,10,5
48353,2021,12,10
48353,2023,1,4
48353,2023,6,5
48353,2023,7,4
48353,2023,9,5
48353,2023,11,2
48353,2024,2,2
48353,2024,6,2
48353,2024,8,2
48353,2024,10,2
48353,2024,12,2
48353,2025,2,6
48353,2025,5,2
48353,2025,6,2
48353,2025,9,2
48353,2025,11,2
48353,2025,12,7
48355,2015,10,2
48355,2015,12,2
48355,2016,10,2
48355,2017,1,2
48355,2017,2,6
48355,2017,4,2
48355,2017,6,2
48355,2017,11,5
48355,2019,4,2
48355,2019,6,5
48355,2019,7,2
48355,2019,12,2
48355,2020,4,2
48355,2020,6,3
48355,2021,6,2
48355,2021,12,10
48355,2022,1,2
48355,2023,2,3
48355,2023,3,4
48355,2023,9,10
48355,2024,2,2
48355,2024,5,5
48355,2024,6,2
48355,2024,7,5
48355,2024,8,4
48355,2024,10,2
48355,2024,11,5
48355,2024,12,8
48355,2025,2,5
48355,2025,10,2
48355,2025,12,3
48357,2015,1,3
48357,2015,2,4
48357,2015,7,3
48357,2015,10,2
48357,2015,12,2
48357,2016,1,2
48357,2016,7,3
48357,2016,9,3
48357,2016,10,11
48357,2016,11,4
48357,2017,2,8
48357,2017,3,5
48357,2017,6,2
48357,2017,11,4
48357,2018,1,4
48357,2018,2,2
48357,2018,3,2
48357,2018,5,1
48357,2018,6,1
48357,2019,2,2
48357,2019,4,2
48357,2019,12,4
48357,2020,10,2
48357,2020,11,2
48357,2021,11,2
48357,2021,12,7
48357,2022,3,2
48357,2023,7,3
48357,2023,8,9
48357,2023,9,2
48357,2023,11,3
48357,2024,2,4
48357,2024,7,2
48357,2024,8,2
48357,2024,10,5
48357,2025,2,2
48357,2025,3,2
48357,2025,11,3
48357,2025,12,8
48359,2015,1,2
48359,2015,2,4
48359,2015,3,1
48359,2015,4,1
48359,2016,1,2
48359,2016,2,4
48359,2016,3,2
48359,2016,7,2
48359,2016,10,8
48359,2016,11,3
48359,2017,2,5
48359,2017,3,3
48359,2017,6,2
48359,2018,1,4
48359,2018,4,2
48359,2019,2,2
48359,2019,4,2
48359,2020,6,2
48359,2020,10,2
48359,2020,11,2
48359,2021,4,2
48359,2021,11,2
48359,2021,12,6
48359,2023,4,2
48359,2023,7,2
48359,2023,9,2
48359,2023,10,2
48359,2023,11,3
48359,2024,2,2
48359,2024,6,2
48359,2025,2,2
48359,2025,3,3
48359,2025,11,3
48359,2025,12,6
48361,2015,8,3
48361,2015,12,5
48361,2016,11,3
48361,2016,12,3
48361,2017,1,5
48361,2017,2,9
48361,2017,10,4
48361,2017,11,2
48361,2018,2,3
48361,2018,3,2
48361,2018,5,5
48361,2018,6,4
48361,2018,9,2
48361,2019,4,2
48361,2019,6,8
48361,2019,8,5
48361,2019,9,5
48361,2020,3,4
48361,2020,4,2
48361,2021,12,9
48361,2022,1,2
48361,2022,6,2
48361,2022,11,3
48361,2022,12,3
48361,2023,1,2
48361,2023,2,2
48361,2023,3,6
48361,2023,7,3
48361,2023,8,8
48361,2023,9,3
48361,2023,10,2
48361,2024,3,5
48361,2024,9,4
48361,2024,10,2
48361,2024,12,2
48361,2025,2,8
48363,2015,1,2
48363,2015,2,2
48363,2015,3,4
48363,2015,12,2
48363,2016,1,2
48363,2016,2,3
48363,2016,6,4
48363,2016,7,8
48363,2016,10,5
48363,2016,11,4
48363,2016,12,2
48363,2017,1,2
48363,2017,2,7
48363,2017,3,6
48363,2017,6,2
48363,2017,11,4
48363,2018,1,2
48363,2018,2,2
48363,2018,4,2
48363,2018,6,2
48363,2018,10,2
48363,2019,4,2
48363,2019,8,2
48363,2020,3,2
48363,2020,5,7
48363,2020,8,2
48363,2020,10,2
48363,2020,12,2
48363,2021,10,3
48363,2021,12,11
48363,2022,12,1
48363,2023,1,5
48363,2023,5,2
48363,2023,6,4
48363,2023,8,2
48363,2023,9,2
48363,2023,11,3
48363,2024,2,5
48363,2024,3,5
48363,2024,5,4
48363,2024,6,5
48363,2024,8,2
48363,2024,10,5
48363,2024,12,4
48363,2025,2,4
48363,2025,6,2
48363,2025,11,8
48363,2025,12,7
48365,2015,1,2
48365,2015,4,2
48365,2015,8,2
48365,2015,12,7
48365,2016,2,2
48365,2016,3,3
48365,2016,10,3
48365,2016,11,6
48365,2016,12,2
48365,2017,1,6
48365,2017,2,7
48365,2017,10,2
48365,2018,3,4
48365,2018,5,3
48365,2019,2,3
48365,2019,10,3
48365,2021,4,2
48365,2021,6,3
48365,2021,12,12
48365,2022,1,2
48365,2022,5,2
48365,2022,12,2
48365,2023,3,2
48365,2023,8,2
48365,2024,2,2
48365,2024,3,2
48365,2024,12,2
48365,2025,2,4
48365,2025,10,2
48365,2025,11,2
48365,2025,12,3
48367,2015,1,2
48367,2015,2,2
48367,2015,12,5
48367,2016,2,2
48367,2016,6,2
48367,2016,10,7
48367,2016,11,4
48367,2016,12,2
48367,2017,1,4
48367,2017,2,7
48367,2017,3,5
48367,2017,12,2
48367,2018,3,2
48367,2018,10,2
48367,2019,2,3
48367,2019,4,2
48367,2020,3,2
48367,2020,5,2
48367,2020,8,3
48367,2021,10,3
48367,2021,11,3
48367,2021,12,16
48367,2023,1,4
48367,2023,2,2
48367,2023,3,4
48367,2023,9,2
48367,2023,11,2
48367,2024,2,3
48367,2024,3,5
48367,2024,12,3
48367,2025,2,5
48367,2025,3,2
48367,2025,11,5
48367,2025,12,7
48369,2015,1,2
48369,2015,2,5
48369,2015,4,3
48369,2015,7,2
48369,2015,8,2
48369,2015,9,2
48369,2016,1,2
48369,2016,2,2
48369,2016,7,4
48369,2016,10,7
48369,2016,11,5
48369,2017,2,6
48369,2017,3,3
48369,2017,6,3
48369,2017,7,2
48369,2018,3,2
48369,2019,7,4
48369,2019,8,7
48369,2019,9,3
48369,2020,6,2
48369,2020,10,3
48369,2020,11,5
48369,2021,2,2
48369,2021,6,4
48369,2021,11,4
48369,2022,7,5
48369,2022,9,7
48369,2023,4,2
48369,2023,7,2
48369,2023,9,5
48369,2023,10,2
48369,2023,11,3
48369,2024,2,4
48369,2024,5,2
48369,2024,6,2
48369,2024,8,2
48369,2024,10,4
48369,2024,12,2
48369,2025,2,7
48369,2025,3,2
48369,2025,7,2
48369,2025,9,2
48369,2025,11,3
48369,2025,12,8
48371,2015,7,2
48371,2015,12,2
48371,2016,2,4
48371,2016,7,2
48371,2016,10,5
48371,2017,1,3
48371,2017,2,4
48371,2017,3,9
48371,2017,11,4
48371,2018,3,2
48371,2018,4,2
48371,2018,11,2
48371,2019,11,3
48371,2019,12,2
48371,2020,7,2
48371,2020,11,5
48371,2021,2,2
48371,2021,3,2
48371,2021,6,2
48371,2021,10,2
48371,2021,12,15
48371,2023,1,6
48371,2023,9,2
48371,2023,11,4
48371,2023,12,2
48371,2024,2,5
48371,2024,4,1
48371,2024,5,1
48371,2024,6,5
48371,2024,7,3
48371,2024,9,2
48371,2024,10,3
48371,2024,11,4
48371,2025,2,7
48371,2025,4,2
48371,2025,8,2
48371,2025,11,4
48371,2025,12,9
48373,2015,1,3
48373,2015,2,2
48373,2015,5,2
48373,2015,12,3
48373,2016,1,1
48373,2016,2,2
48373,2016,3,5
48373,2016,4,5
48373,2016,8,5
48373,2016,11,2
48373,2016,12,3
48373,2017,1,2
48373,2017,2,4
48373,2018,6,2
48373,2019,10,2
48373,2020,4,2
48373,2021,12,11
48373,2022,1,1
48373,2022,12,3
48373,2023,2,1
48373,2023,3,2
48373,2023,9,2
48373,2024,2,2
48373,2024,10,3
48373,2025,2,7
48373,2025,12,5
48375,2015,2,4
48375,2016,2,3
48375,2016,10,6
48375,2016,11,2
48375,2017,2,6
48375,2017,3,3
48375,2017,12,2
48375,2019,1,2
48375,2019,8,4
48375,2019,12,2
48375,2020,5,2
48375,2020,7,4
48375,2020,8,2
48375,2021,11,2
48375,2021,12,7
48375,2022,5,2
48375,2023,7,2
48375,2023,8,2
48375,2023,11,3
48375,2024,2,3
48375,2024,7,1
48375,2024,8,3
48375,2025,2,2
48375,2025,11,2
48375,2025,12,8
48377,2015,1,2
48377,2015,2,2
48377,2016,2,3
48377,2017,1,3
48377,2017,2,2
48377,2017,11,2
48377,2019,6,2
48377,2019,12,2
48377,2020,11,2
48377,2021,7,2
48377,2021,12,15
48377,2022,1,1
48377,2022,11,2
48377,2023,1,2
48377,2023,7,2
48377,2023,10,3
48377,2024,7,4
48377,2024,10,2
48377,2024,11,2
48377,2024,12,2
48377,2025,2,8
48377,2025,7,2
48377,2025,8,4
48377,2025,10,2
48377,2025,11,4
48377,2025,12,9
48379,2015,1,2
48379,2015,12,5
48379,2016,10,6
48379,2016,11,2
48379,2016,12,2
48379,2017,1,2
48379,2017,2,6
48379,2017,12,2
48379,2018,5,2
48379,2019,2,3
48379,2019,10,2
48379,2021,12,10
48379,2022,3,2
48379,2022,5,2
48379,2023,1,4
48379,2023,2,3
48379,2023,5,2
48379,2023,9,3
48379,2024,3,2
48379,2024,11,2
48379,2025,2,4
48379,2025,11,3
48379,2025,12,5
48381,2015,2,4
48381,2015,7,2
48381,2016,2,3
48381,2016,8,2
48381,2016,10,9
48381,2016,11,7
48381,2017,3,2
48381,2018,8,2
48381,2018,10,2
48381,2019,1,3
48381,2019,3,2
48381,2020,2,2
48381,2020,4,2
48381,2020,7,2
48381,2020,11,2
48381,2021,11,4
48381,2021,12,5
48381,2022,3,2
48381,2022,9,2
48381,2023,1,2
48381,2023,4,2
48381,2023,8,4
48381,2023,11,2
48381,2024,2,4
48381,2025,2,2
48381,2025,3,2
48381,2025,11,3
48381,2025,12,8
48383,2015,1,2
48383,2015,2,3
48383,2015,8,2
48383,2015,9,2
48383,2015,10,2
48383,2015,12,2
48383,2016,1,1
48383,2016,2,2
48383,2016,10,8
48383,2016,12,2
48383,2017,1,6
48383,2017,2,8
48383,2017,3,4
48383,2017,4,2
48383,2017,6,4
48383,2017,7,4
48383,2017,10,2
48383,2017,11,4
48383,2018,3,2
48383,2018,6,2
48383,2019,7,2
48383,2019,10,2
48383,2019,12,2
48383,2020,3,2
48383,2020,5,2
48383,2020,6,2
48383,2021,6,2
48383,2021,9,3
48383,2021,10,2
48383,2021,11,4
48383,2021,12,18
48383,2022,3,2
48383,2022,4,2
48383,2022,7,2
48383,2023,1,2
48383,2023,2,2
48383,2023,3,2
48383,2023,6,2
48383,2023,9,3
48383,2023,11,3
48383,2024,2,5
48383,2024,7,15
48383,2024,8,3
48383,2024,10,4
48383,2024,11,5
48383,2024,12,11
48383,2025,2,7
48383,2025,3,2
48383,2025,8,7
48383,2025,11,7
48383,2025,12,12
48385,2015,1,2
48385,2015,2,2
48385,2015,10,2
48385,2015,12,2
48385,2016,12,2
48385,2017,2,6
48385,2017,3,2
48385,2017,6,2
48385,2017,11,2
48385,2019,2,2
48385,2019,12,2
48385,2020,6,2
48385,2021,12,7
48385,2022,4,2
48385,2023,1,6
48385,2023,2,1
48385,2023,3,1
48385,2023,6,2
48385,2024,2,3
48385,2024,6,8
48385,2024,7,2
48385,2024,8,6
48385,2024,9,2
48385,2024,10,5
48385,2024,11,2
48385,2024,12,2
48385,2025,2,2
48385,2025,3,2
48385,2025,4,2
48385,2025,8,6
48385,2025,11,4
48385,2025,12,2
48387,2015,1,2
48387,2015,6,3
48387,2015,8,2
48387,2015,12,6
48387,2016,1,3
48387,2016,3,2
48387,2016,4,2
48387,2016,7,3
48387,2016,8,3
48387,2016,10,9
48387,2016,11,4
48387,2016,12,2
48387,2017,1,5
48387,2017,2,5
48387,2017,3,4
48387,2017,10,2
48387,2017,11,2
48387,2017,12,3
48387,2018,5,13
48387,2018,9,2
48387,2019,2,3
48387,2019,4,2
48387,2020,3,4
48387,2020,4,2
48387,2020,6,4
48387,2020,8,2
48387,2020,12,2
48387,2021,6,5
48387,2021,12,10
48387,2022,3,2
48387,2022,5,2
48387,2022,7,2
48387,2023,1,6
48387,2023,9,2
48387,2023,11,2
48387,2024,2,5
48387,2024,3,5
48387,2024,5,2
48387,2024,9,3
48387,2024,10,4
48387,2025,2,4
48387,2025,3,3
48387,2025,4,2
48387,2025,5,2
48387,2025,11,3
48387,2025,12,6
48389,2015,2,4
48389,2016,2,4
48389,2016,3,2
48389,2017,1,4
48389,2017,2,6
48389,2017,3,5
48389,2019,2,2
48389,2020,10,2
48389,2020,11,2
48389,2021,2,2
48389,2021,3,2
48389,2021,12,11
48389,2023,1,2
48389,2023,2,2
48389,2023,11,2
48389,2024,2,3
48389,2024,7,2
48389,2024,11,2
48389,2024,12,2
48389,2025,2,7
48389,2025,12,8
48391,2015,8,4
48391,2016,10,2
48391,2017,1,2
48391,2017,2,2
48391,2019,10,2
48391,2021,12,4
48391,2022,1,2
48391,2024,12,2
48391,2025,2,5
48391,2025,11,2
48391,2025,12,2
48393,2015,1,4
48393,2015,2,4
48393,2015,4,2
48393,2015,10,2
48393,2015,12,2
48393,2016,1,2
48393,2016,2,4
48393,2016,10,10
48393,2016,11,2
48393,2017,2,7
48393,2017,3,5
48393,2017,11,4
48393,2018,1,2
48393,2018,5,2
48393,2019,1,2
48393,2019,2,2
48393,2019,4,2
48393,2019,8,2
48393,2019,12,3
48393,2020,5,3
48393,2020,7,2
48393,2020,8,4
48393,2020,10,4
48393,2020,11,2
48393,2021,12,8
48393,2022,3,4
48393,2022,5,4
48393,2023,1,4
48393,2023,6,2
48393,2023,7,3
48393,2023,8,5
48393,2023,9,4
48393,2023,11,3
48393,2024,2,4
48393,2024,6,4
48393,2024,9,2
48393,2024,10,7
48393,2025,2,3
48393,2025,3,4
48393,2025,11,3
48393,2025,12,6
48395,2015,1,2
48395,2015,2,2
48395,2015,10,2
48395,2015,12,2
48395,2016,1,3
48395,2016,2,1
48395,2016,3,2
48395,2016,9,2
48395,2016,12,5
48395,2017,1,4
48395,2017,2,8
48395,2017,11,2
48395,2019,4,2
48395,2019,9,3
48395,2019,10,7
48395,2020,3,4
48395,2020,4,2
48395,2020,5,2
48395,2020,12,2
48395,2021,4,3
48395,2021,12,11
48395,2022,1,1
48395,2022,10,2
48395,2022,11,4
48395,2022,12,6
48395,2023,1,4
48395,2023,2,7
48395,2023,3,4
48395,2023,5,2
48395,2023,9,5
48395,2023,10,2
48395,2024,2,2
48395,2024,3,2
48395,2024,5,2
48395,2024,10,12
48395,2024,11,8
48395,2024,12,3
48395,2025,2,7
48395,2025,3,7
48395,2025,4,4
48395,2025,5,2
48395,2025,10,2
48395,2025,11,7
48395,2025,12,7
48397,2015,1,3
48397,2015,6,2
48397,2015,12,9
48397,2016,1,3
48397,2016,2,1
48397,2016,3,2
48397,2016,5,2
48397,2016,10,7
48397,2016,11,5
48397,2016,12,4
48397,2017,1,3
48397,2017,2,8
48397,2017,3,2
48397,2017,10,2
48397,2017,11,2
48397,2017,12,3
48397,2018,10,2
48397,2019,2,3
48397,2019,4,3
48397,2020,3,5
48397,2020,4,2
48397,2020,8,2
48397,2020,12,2
48397,2021,6,2
48397,2021,12,11
48397,2022,1,2
48397,2022,12,2
48397,2023,1,6
