county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48011,2025,Armstrong,20,2025-02-01,2025-12-28,9,70,70
48013,2015,Atascosa,11,2015-01-27,2015-12-27,10,41,0
48013,2016,Atascosa,15,2016-01-30,2016-12-28,7,49,0
48013,2017,Atascosa,20,2017-01-02,2017-12-04,9,70,0
48013,2018,Atascosa,9,2018-03-17,2018-10-06,18,46,0
48013,2019,Atascosa,13,2019-01-06,2019-12-16,13,63,0
48013,2020,Atascosa,19,2020-01-10,2020-12-30,7,65,0
48013,2021,Atascosa,15,2021-03-27,2022-01-01,10,47,0
48013,2022,Atascosa,17,2022-01-14,2023-01-07,19,108,0
48013,2023,Atascosa,17,2023-01-11,2023-10-29,21,117,0
48013,2024,Atascosa,16,2024-02-25,2024-12-31,9,66,0
48013,2025,Atascosa,18,2025-02-02,2025-12-28,9,79,0
48015,2015,Austin,9,2015-01-28,2015-12-28,6,30,2
48015,2016,Austin,13,2016-02-01,2016-12-29,6,36,5
48015,2017,Austin,16,2017-01-03,2017-12-22,6,52,3
48015,2018,Austin,9,2018-02-28,2018-11-08,8,35,0
48015,2019,Austin,11,2019-02-06,2019-10-15,9,36,15
48015,2020,Austin,10,2020-01-10,2020-12-29,5,26,10
48015,2021,Austin,4,2021-09-20,2022-01-02,10,17,4
48015,2022,Austin,15,2022-03-06,2022-12-30,15,90,19
48015,2023,Austin,21,2023-01-01,2023-12-10,28,121,38
48015,2024,Austin,15,2024-02-25,2024-12-29,8,50,32
48015,2025,Austin,19,2025-02-02,2025-12-28,10,81,34
48017,2015,Bailey,13,2015-01-19,2015-12-12,5,34,0
48017,2016,Bailey,10,2016-01-29,2016-12-25,8,37,0
48017,2017,Bailey,16,2017-01-09,2017-12-04,8,49,0
48017,2018,Bailey,15,2018-01-09,2018-11-30,8,44,0
48017,2019,Bailey,14,2019-01-05,2019-12-25,5,37,0
48017,2020,Bailey,19,2020-01-14,2020-12-27,11,67,0
48017,2021,Bailey,14,2021-02-03,2021-12-27,7,48,0
48017,2022,Bailey,12,2022-01-13,2022-08-04,7,42,0
48017,2023,Bailey,25,2023-01-01,2023-12-23,9,83,0
48017,2024,Bailey,21,2024-02-01,2024-12-16,7,64,0
48017,2025,Bailey,15,2025-02-02,2025-12-28,9,51,0
48019,2015,Bandera,14,2015-01-20,2015-12-27,6,46,0
48019,2016,Bandera,15,2016-01-31,2016-12-29,8,53,0
48019,2017,Bandera,24,2017-01-01,2017-12-22,12,84,0
48019,2018,Bandera,10,2018-03-17,2018-12-02,10,51,0
48019,2019,Bandera,13,2019-01-08,2019-12-16,24,56,0
48019,2020,Bandera,17,2020-01-06,2020-12-11,8,60,3
48019,2021,Bandera,10,2021-02-04,2022-01-01,4,27,0
48019,2022,Bandera,21,2022-01-14,2022-12-09,14,95,0
48019,2023,Bandera,19,2023-01-01,2023-10-27,23,107,0
48019,2024,Bandera,15,2024-02-26,2024-12-31,16,74,69
48019,2025,Bandera,17,2025-02-02,2025-12-28,9,72,72
48021,2015,Bastrop,7,2015-01-27,2015-12-27,6,29,0
48021,2016,Bastrop,10,2016-01-31,2016-12-29,6,32,0
48021,2017,Bastrop,17,2017-01-10,2017-12-22,12,62,0
48021,2018,Bastrop,12,2018-02-19,2018-08-29,9,40,0
48021,2019,Bastrop,12,2019-01-07,2019-12-16,15,47,0
48021,2020,Bastrop,16,2020-01-15,2020-12-29,5,53,0
48021,2021,Bastrop,11,2021-01-04,2022-01-01,10,35,0
48021,2022,Bastrop,24,2022-01-13,2023-01-03,11,106,2
48021,2023,Bastrop,21,2023-01-06,2023-11-08,23,129,0
48021,2024,Bastrop,21,2024-02-20,2024-12-30,18,100,0
48021,2025,Bastrop,29,2025-02-02,2025-12-28,11,110,0
48023,2015,Baylor,14,2015-01-18,2015-12-24,5,45,0
48023,2016,Baylor,12,2016-01-29,2016-12-27,5,37,0
48023,2017,Baylor,17,2017-01-10,2017-12-05,6,46,0
48023,2018,Baylor,16,2018-01-09,2018-12-01,8,47,0
48023,2019,Baylor,7,2019-01-06,2019-12-27,4,22,0
48023,2020,Baylor,16,2020-01-09,2020-12-27,5,46,0
48023,2021,Baylor,11,2021-02-03,2021-12-31,10,45,0
48023,2022,Baylor,19,2022-01-13,2022-12-29,14,88,0
48023,2023,Baylor,21,2023-01-01,2023-12-08,11,94,0
48023,2024,Baylor,20,2024-01-30,2024-12-30,14,84,0
48023,2025,Baylor,15,2025-02-01,2025-12-28,12,63,0
48025,2015,Bee,4,2015-01-28,2015-12-29,6,16,1
48025,2016,Bee,11,2016-01-31,2016-12-29,7,38,1
48025,2017,Bee,19,2017-01-02,2017-12-05,7,64,0
48025,2018,Bee,9,2018-02-18,2018-11-08,16,39,0
48025,2019,Bee,14,2019-04-10,2019-12-16,10,39,0
48025,2020,Bee,20,2020-01-15,2020-12-30,6,72,0
48025,2021,Bee,13,2021-01-26,2022-01-02,10,38,0
48025,2022,Bee,16,2022-01-06,2022-12-14,14,67,0
48025,2023,Bee,26,2023-01-01,2023-11-09,18,150,7
48025,2024,Bee,20,2024-02-26,2024-12-31,10,72,10
48025,2025,Bee,24,2025-02-02,2025-12-29,11,94,3
48027,2015,Bell,12,2015-01-19,2015-12-27,6,39,0
48027,2016,Bell,10,2016-01-29,2017-01-02,8,38,0
48027,2017,Bell,18,2017-01-10,2017-12-22,7,59,0
48027,2018,Bell,11,2018-03-16,2018-11-30,14,61,1
48027,2019,Bell,13,2019-01-07,2019-12-09,18,52,0
48027,2020,Bell,17,2020-01-09,2020-12-10,6,50,0
48027,2021,Bell,12,2021-02-23,2022-01-01,10,39,0
48027,2022,Bell,20,2022-01-13,2023-01-02,22,114,0
48027,2023,Bell,20,2023-01-09,2023-10-22,19,119,0
48027,2024,Bell,22,2024-01-30,2024-12-30,9,86,0
48027,2025,Bell,22,2025-02-01,2025-12-28,9,78,0
48029,2015,Bexar,13,2015-01-19,2015-12-27,9,53,0
48029,2016,Bexar,15,2016-01-14,2016-12-28,8,57,0
48029,2017,Bexar,25,2017-01-01,2017-12-22,12,87,0
48029,2018,Bexar,10,2018-03-04,2018-12-01,15,46,0
48029,2019,Bexar,14,2019-01-06,2019-12-15,11,49,0
48029,2020,Bexar,17,2020-01-05,2020-12-29,6,53,0
48029,2021,Bexar,12,2021-01-25,2022-01-01,5,35,0
48029,2022,Bexar,22,2022-01-13,2023-01-07,16,105,0
48029,2023,Bexar,22,2023-01-10,2023-11-08,22,124,0
48029,2024,Bexar,20,2024-02-25,2024-12-30,12,86,0
48029,2025,Bexar,26,2025-02-01,2025-12-28,8,100,0
48031,2015,Blanco,14,2015-01-20,2015-12-28,7,45,0
48031,2016,Blanco,8,2016-01-31,2016-11-17,4,23,0
48031,2017,Blanco,18,2017-01-11,2017-12-04,6,47,0
48031,2018,Blanco,9,2018-03-17,2018-07-30,9,40,0
48031,2019,Blanco,7,2019-01-07,2019-12-16,20,40,0
48031,2020,Blanco,13,2020-01-09,2020-12-29,7,41,14
48031,2021,Blanco,11,2021-02-04,2022-01-02,10,39,15
48031,2022,Blanco,31,2022-01-14,2023-01-07,17,158,2
48031,2023,Blanco,21,2023-01-09,2023-11-08,45,151,0
48031,2024,Blanco,23,2024-01-30,2024-12-30,14,103,16
48031,2025,Blanco,21,2025-01-31,2025-12-28,10,99,84
48033,2015,Borden,13,2015-01-26,2015-12-24,6,36,10
48033,2016,Borden,9,2016-01-29,2016-12-17,8,31,15
48033,2017,Borden,15,2017-01-09,2017-12-21,6,41,9
48033,2018,Borden,10,2018-01-09,2018-11-30,8,33,9
48033,2019,Borden,13,2019-02-03,2019-12-25,7,37,1
48033,2020,Borden,15,2020-02-02,2020-12-10,9,49,5
48033,2021,Borden,10,2021-02-02,2021-12-27,7,35,1
48033,2022,Borden,18,2022-01-13,2023-01-02,9,57,7
48033,2023,Borden,20,2023-01-09,2023-12-08,10,70,16
48033,2024,Borden,18,2024-02-20,2024-12-30,10,54,27
48033,2025,Borden,15,2025-02-02,2025-12-28,7,43,10
48035,2015,Bosque,8,2015-01-28,2015-12-26,6,27,10
48035,2016,Bosque,10,2016-01-29,2016-12-29,5,33,12
48035,2017,Bosque,14,2017-01-11,2017-12-03,5,36,14
48035,2018,Bosque,11,2018-03-17,2018-10-11,8,38,20
48035,2019,Bosque,9,2019-01-06,2019-12-10,8,27,10
48035,2020,Bosque,11,2020-01-05,2020-12-10,3,24,10
48035,2021,Bosque,8,2021-09-20,2022-01-01,10,30,23
48035,2022,Bosque,18,2022-01-18,2022-12-09,18,91,43
48035,2023,Bosque,21,2023-01-01,2023-11-08,17,107,53
48035,2024,Bosque,10,2024-02-21,2024-12-28,9,39,39
48035,2025,Bosque,13,2025-02-02,2025-12-28,8,51,51
48037,2015,Bowie,15,2015-01-18,2015-12-28,8,51,0
48037,2016,Bowie,14,2016-01-29,2016-12-28,8,57,0
48037,2017,Bowie,16,2017-01-10,2017-12-22,7,50,0
48037,2018,Bowie,13,2018-02-15,2018-12-01,28,70,0
48037,2019,Bowie,7,2019-01-06,2019-12-27,14,39,0
48037,2020,Bowie,10,2020-01-09,2020-12-23,4,26,0
48037,2021,Bowie,12,2021-01-25,2022-01-02,10,44,0
48037,2022,Bowie,20,2022-01-13,2023-01-03,10,84,0
48037,2023,Bowie,17,2023-01-07,2023-11-08,10,56,0
48037,2024,Bowie,17,2024-01-30,2024-12-18,9,53,0
48037,2025,Bowie,13,2025-02-02,2025-12-28,9,58,0
48039,2015,Brazoria,17,2015-01-27,2015-12-27,12,70,0
48039,2016,Brazoria,23,2016-01-30,2016-12-29,9,97,0
48039,2017,Brazoria,28,2017-01-01,2017-12-22,12,96,0
48039,2018,Brazoria,17,2018-02-15,2018-12-02,15,80,0
48039,2019,Brazoria,15,2019-01-07,2019-12-16,6,50,0
48039,2020,Brazoria,20,2020-01-09,2020-12-11,9,70,0
48039,2021,Brazoria,14,2021-01-24,2022-01-01,9,42,0
48039,2022,Brazoria,22,2022-01-05,2023-01-07,12,84,0
48039,2023,Brazoria,22,2023-01-10,2023-11-09,23,154,0
48039,2024,Brazoria,26,2024-02-08,2024-12-28,7,83,0
48039,2025,Brazoria,20,2025-01-04,2025-12-28,10,74,0
48041,2015,Brazos,6,2015-01-27,2015-12-27,8,25,0
48041,2016,Brazos,10,2016-01-29,2016-12-28,6,33,0
48041,2017,Brazos,17,2017-01-02,2017-12-22,6,49,0
48041,2018,Brazos,11,2018-02-27,2018-11-07,5,29,0
48041,2019,Brazos,14,2019-01-06,2019-12-28,9,40,0
48041,2020,Brazos,20,2020-01-05,2020-12-30,5,60,0
48041,2021,Brazos,14,2021-01-25,2022-01-01,10,40,0
48041,2022,Brazos,24,2022-01-13,2023-01-03,25,131,0
48041,2023,Brazos,20,2023-01-06,2023-12-09,29,136,0
48041,2024,Brazos,19,2024-02-24,2024-12-28,18,72,0
48041,2025,Brazos,21,2025-02-01,2025-12-28,9,80,0
48043,2015,Brewster,7,2015-02-08,2015-12-26,11,33,0
48043,2016,Brewster,14,2016-01-31,2016-12-26,7,52,0
48043,2017,Brewster,14,2017-01-10,2017-12-04,10,58,0
48043,2018,Brewster,12,2018-02-04,2018-08-29,8,44,0
48043,2019,Brewster,11,2019-01-06,2019-12-16,9,39,0
48043,2020,Brewster,16,2020-01-13,2020-12-29,10,59,0
48043,2021,Brewster,14,2021-02-03,2022-01-01,10,53,0
48043,2022,Brewster,13,2022-01-07,2022-12-09,6,52,0
48043,2023,Brewster,14,2023-01-01,2023-11-08,17,82,0
48043,2024,Brewster,21,2024-02-20,2024-12-31,9,80,0
48043,2025,Brewster,14,2025-01-03,2025-12-28,12,59,0
48045,2015,Briscoe,12,2015-01-19,2015-12-13,5,36,0
48045,2016,Briscoe,13,2016-01-30,2016-12-28,4,36,0
48045,2017,Briscoe,17,2017-01-31,2017-12-22,5,46,0
48045,2018,Briscoe,20,2018-01-10,2018-12-01,9,64,0
48045,2019,Briscoe,13,2019-01-05,2019-12-27,7,48,0
48045,2020,Briscoe,19,2020-01-14,2020-12-11,11,67,0
48045,2021,Briscoe,18,2021-02-03,2021-12-27,5,53,0
48045,2022,Briscoe,22,2022-02-16,2022-12-07,10,80,0
48045,2023,Briscoe,22,2023-01-01,2023-11-09,13,79,0
48045,2024,Briscoe,22,2024-01-31,2024-12-31,15,91,0
48045,2025,Briscoe,21,2025-02-02,2025-12-28,6,64,0
48047,2015,Brooks,3,2015-10-12,2015-12-27,4,10,9
48047,2016,Brooks,11,2016-01-31,2017-01-01,4,30,7
48047,2017,Brooks,18,2017-01-03,2017-11-06,5,53,12
48047,2018,Brooks,5,2018-05-27,2018-11-07,3,11,1
48047,2019,Brooks,8,2019-02-05,2019-12-17,5,24,4
48047,2020,Brooks,8,2020-03-18,2020-12-31,4,23,5
48047,2021,Brooks,9,2021-04-09,2022-01-01,8,27,6
48047,2022,Brooks,11,2022-02-22,2022-10-17,6,30,9
48047,2023,Brooks,12,2023-01-02,2023-09-26,14,64,64
48047,2024,Brooks,5,2024-08-20,2024-12-31,5,15,15
48047,2025,Brooks,7,2025-02-03,2025-12-28,8,35,35
48049,2015,Brown,14,2015-01-28,2015-12-25,9,52,0
48049,2016,Brown,12,2016-01-30,2016-12-27,8,37,0
48049,2017,Brown,17,2017-01-11,2017-11-29,10,48,0
48049,2018,Brown,11,2018-01-21,2018-12-01,15,53,0
48049,2019,Brown,9,2019-02-04,2019-12-25,20,45,2
48049,2020,Brown,11,2020-01-14,2020-12-23,7,33,19
48049,2021,Brown,11,2021-02-04,2021-12-31,10,44,1
48049,2022,Brown,23,2022-01-14,2022-12-30,16,88,0
48049,2023,Brown,21,2023-01-01,2023-11-09,11,86,1
48049,2024,Brown,10,2024-02-21,2024-12-31,8,41,0
48049,2025,Brown,18,2025-01-05,2025-12-29,7,58,1
48051,2015,Burleson,7,2015-01-28,2015-12-28,10,38,0
48051,2016,Burleson,16,2016-01-30,2016-12-29,7,59,3
48051,2017,Burleson,22,2017-01-03,2017-12-22,6,69,21
48051,2018,Burleson,19,2018-02-19,2018-12-27,11,65,8
48051,2019,Burleson,18,2019-01-06,2019-12-16,15,80,1
48051,2020,Burleson,12,2020-01-15,2020-12-30,4,33,2
48051,2021,Burleson,12,2021-01-25,2022-01-01,10,36,9
48051,2022,Burleson,15,2022-02-21,2022-12-10,22,84,16
48051,2023,Burleson,26,2023-01-01,2023-12-09,12,94,35
48051,2024,Burleson,14,2024-02-25,2024-12-28,10,48,13
48051,2025,Burleson,16,2025-02-02,2025-12-28,9,61,20
48053,2015,Burnet,15,2015-01-19,2015-12-27,10,55,0
48053,2016,Burnet,13,2016-01-30,2016-12-29,6,45,0
48053,2017,Burnet,22,2017-01-10,2017-12-22,7,64,0
48053,2018,Burnet,10,2018-03-16,2018-11-07,14,50,0
48053,2019,Burnet,13,2019-01-07,2019-12-15,19,59,0
48053,2020,Burnet,16,2020-01-05,2020-12-10,9,56,0
48053,2021,Burnet,9,2021-03-15,2022-01-01,11,36,0
48053,2022,Burnet,22,2022-01-18,2022-12-10,16,111,0
48053,2023,Burnet,19,2023-01-01,2023-11-08,25,129,0
48053,2024,Burnet,18,2024-02-20,2024-12-31,17,90,0
48053,2025,Burnet,21,2025-02-02,2025-12-28,9,83,0
48055,2015,Caldwell,13,2015-01-27,2015-12-27,7,48,0
48055,2016,Caldwell,14,2016-01-30,2016-12-28,7,47,0
48055,2017,Caldwell,25,2017-01-02,2017-12-02,13,87,0
48055,2018,Caldwell,16,2018-02-27,2018-12-01,22,75,0
48055,2019,Caldwell,17,2019-01-06,2019-12-15,13,72,0
48055,2020,Caldwell,26,2020-01-05,2020-12-29,11,91,0
48055,2021,Caldwell,14,2021-01-18,2022-01-01,9,43,0
48055,2022,Caldwell,24,2022-01-13,2023-01-04,21,132,0
48055,2023,Caldwell,20,2023-01-10,2023-11-08,24,138,0
48055,2024,Caldwell,19,2024-03-04,2024-12-30,18,100,0
48055,2025,Caldwell,30,2025-02-02,2025-12-28,16,122,0
48057,2015,Calhoun,9,2015-01-27,2015-12-27,5,30,0
48057,2016,Calhoun,16,2016-01-31,2016-12-28,9,53,0
48057,2017,Calhoun,17,2017-01-02,2017-12-05,13,69,0
48057,2018,Calhoun,9,2018-02-17,2018-12-02,13,34,0
48057,2019,Calhoun,12,2019-01-07,2019-12-16,6,35,0
48057,2020,Calhoun,24,2020-01-09,2020-12-30,8,84,0
48057,2021,Calhoun,11,2021-01-18,2022-01-01,10,39,0
48057,2022,Calhoun,19,2022-01-05,2023-01-08,18,81,1
48057,2023,Calhoun,22,2023-01-10,2023-11-09,32,158,0
48057,2024,Calhoun,26,2024-02-23,2024-12-31,12,117,0
48057,2025,Calhoun,31,2025-01-30,2025-12-29,11,129,0
48059,2015,Callahan,14,2015-01-27,2015-12-27,6,46,0
48059,2016,Callahan,10,2016-01-29,2016-12-28,8,36,0
48059,2017,Callahan,13,2017-01-10,2017-12-04,9,43,0
48059,2018,Callahan,12,2018-03-24,2018-12-01,9,42,0
48059,2019,Callahan,7,2019-01-05,2019-12-26,6,25,0
48059,2020,Callahan,16,2020-01-09,2020-12-27,6,49,0
48059,2021,Callahan,8,2021-09-18,2021-12-31,10,36,0
48059,2022,Callahan,17,2022-01-13,2022-12-08,16,83,0
48059,2023,Callahan,21,2023-01-01,2023-12-08,14,86,0
48059,2024,Callahan,18,2024-01-30,2024-12-30,10,61,0
48059,2025,Callahan,20,2025-02-02,2025-12-29,8,62,0
48061,2015,Cameron,10,2015-01-27,2015-12-27,7,35,0
48061,2016,Cameron,22,2016-01-15,2016-12-29,12,100,0
48061,2017,Cameron,35,2017-01-02,2017-12-22,11,129,0
48061,2018,Cameron,23,2018-01-10,2018-11-08,14,101,0
48061,2019,Cameron,24,2019-01-06,2019-12-28,10,91,0
48061,2020,Cameron,27,2020-01-09,2020-12-30,12,105,0
48061,2021,Cameron,19,2021-01-04,2022-01-01,10,72,0
48061,2022,Cameron,17,2022-01-05,2023-01-07,13,82,0
48061,2023,Cameron,17,2023-01-10,2023-11-09,26,165,0
48061,2024,Cameron,17,2024-02-08,2024-12-31,31,85,0
48061,2025,Cameron,18,2025-01-04,2025-12-28,13,90,0
48063,2015,Camp,21,2015-01-17,2015-12-27,9,87,12
48063,2016,Camp,18,2016-01-13,2016-12-27,11,70,2
48063,2017,Camp,16,2017-01-09,2017-12-22,5,45,16
48063,2018,Camp,10,2018-05-07,2018-10-30,9,43,43
48063,2019,Camp,7,2019-01-06,2019-12-28,12,33,33
48063,2020,Camp,10,2020-01-15,2020-12-28,4,26,26
48063,2021,Camp,8,2021-04-12,2022-01-01,9,31,31
48063,2022,Camp,14,2022-03-03,2022-12-30,16,86,86
48063,2023,Camp,17,2023-01-01,2023-11-08,10,66,66
48063,2024,Camp,13,2024-01-31,2024-12-31,10,44,44
48063,2025,Camp,14,2025-02-02,2025-12-28,9,55,55
48065,2015,Carson,11,2015-01-18,2015-12-20,6,40,5
48065,2016,Carson,14,2016-01-29,2016-12-28,7,46,9
48065,2017,Carson,18,2017-01-30,2017-12-21,6,49,21
48065,2018,Carson,10,2018-01-09,2018-11-30,9,41,41
48065,2019,Carson,16,2019-01-05,2019-12-26,6,44,44
48065,2020,Carson,20,2020-01-14,2020-12-27,9,67,67
48065,2021,Carson,13,2021-02-03,2021-12-27,6,43,43
48065,2022,Carson,19,2022-01-13,2023-01-03,14,63,63
48065,2023,Carson,24,2023-01-06,2023-12-08,12,89,89
48065,2024,Carson,19,2024-01-30,2024-12-31,13,81,81
48065,2025,Carson,16,2025-02-01,2025-12-28,9,56,56
48067,2015,Cass,17,2015-01-18,2015-12-28,7,63,0
48067,2016,Cass,16,2016-01-30,2016-12-27,8,54,2
48067,2017,Cass,12,2017-01-11,2017-12-05,5,37,1
48067,2018,Cass,11,2018-03-27,2018-10-30,6,35,0
48067,2019,Cass,9,2019-01-06,2019-12-28,13,41,0
48067,2020,Cass,9,2020-01-15,2020-12-11,4,24,1
48067,2021,Cass,11,2021-02-24,2022-01-02,10,33,0
48067,2022,Cass,20,2022-02-11,2022-12-30,8,73,0
48067,2023,Cass,19,2023-01-01,2023-11-09,10,59,0
48067,2024,Cass,13,2024-02-21,2024-12-18,5,36,0
48067,2025,Cass,16,2025-02-03,2025-12-29,7,57,0
48069,2015,Castro,15,2015-01-19,2015-12-21,5,43,0
48069,2016,Castro,12,2016-01-24,2016-12-29,8,40,0
48069,2017,Castro,12,2017-02-05,2017-12-05,8,39,0
48069,2018,Castro,15,2018-01-10,2018-11-30,8,43,0
48069,2019,Castro,13,2019-01-05,2019-12-25,6,41,0
48069,2020,Castro,20,2020-01-14,2020-12-27,7,62,0
48069,2021,Castro,13,2021-02-03,2021-12-27,6,41,0
48069,2022,Castro,16,2022-01-14,2022-12-29,6,45,0
48069,2023,Castro,19,2023-01-01,2023-12-23,6,54,0
48069,2024,Castro,18,2024-02-01,2024-12-31,15,62,0
48069,2025,Castro,15,2025-02-03,2025-12-28,6,46,0
48071,2015,Chambers,11,2015-02-09,2015-12-27,6,36,0
48071,2016,Chambers,11,2016-02-15,2016-12-29,9,45,0
48071,2017,Chambers,12,2017-01-10,2017-12-22,9,47,0
48071,2018,Chambers,10,2018-02-14,2018-12-02,11,37,0
48071,2019,Chambers,10,2019-01-07,2019-12-16,4,26,1
48071,2020,Chambers,7,2020-01-14,2020-11-12,8,24,0
48071,2021,Chambers,8,2021-01-25,2022-01-01,9,26,0
48071,2022,Chambers,8,2022-03-05,2022-12-10,6,27,0
48071,2023,Chambers,19,2023-01-03,2023-11-09,11,100,1
48071,2024,Chambers,20,2024-03-05,2024-12-28,5,50,0
48071,2025,Chambers,13,2025-02-03,2025-12-28,8,48,1
48073,2015,Cherokee,10,2015-01-28,2015-12-28,6,31,0
48073,2016,Cherokee,16,2016-01-30,2016-12-29,7,54,0
48073,2017,Cherokee,12,2017-01-11,2017-12-23,5,36,0
48073,2018,Cherokee,13,2018-02-24,2018-12-02,9,47,0
48073,2019,Cherokee,10,2019-02-04,2019-12-28,4,28,0
48073,2020,Cherokee,11,2020-01-15,2020-12-31,6,30,0
48073,2021,Cherokee,12,2021-01-25,2022-01-02,10,44,0
48073,2022,Cherokee,22,2022-01-14,2022-12-30,12,76,0
48073,2023,Cherokee,21,2023-01-02,2023-10-26,11,77,0
48073,2024,Cherokee,9,2024-01-31,2025-01-01,9,34,0
48073,2025,Cherokee,11,2025-01-06,2025-12-29,9,44,0
48075,2015,Childress,12,2015-01-17,2015-12-22,5,44,0
48075,2016,Childress,15,2016-01-24,2016-12-27,10,47,0
48075,2017,Childress,16,2017-01-09,2017-12-04,5,49,0
48075,2018,Childress,14,2018-01-09,2018-11-30,9,49,0
48075,2019,Childress,12,2019-01-05,2019-12-26,6,38,0
48075,2020,Childress,21,2020-01-08,2020-12-27,8,68,0
48075,2021,Childress,16,2021-02-03,2021-12-31,7,59,0
48075,2022,Childress,20,2022-01-13,2022-12-29,14,87,0
48075,2023,Childress,25,2023-01-01,2023-12-08,10,79,0
48075,2024,Childress,19,2024-01-29,2024-12-17,14,82,0
48075,2025,Childress,13,2025-02-01,2025-12-28,9,57,0
48077,2015,Clay,9,2015-01-18,2015-12-26,6,34,34
48077,2016,Clay,9,2016-01-29,2016-12-28,7,33,33
48077,2017,Clay,16,2017-01-10,2017-12-04,8,45,45
