county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48007,2021,Aransas,3,2021-12-03,2021-12-29,5,14,0
48007,2022,Aransas,8,2022-05-05,2022-07-13,7,38,0
48007,2023,Aransas,13,2023-01-03,2023-10-29,37,105,0
48007,2024,Aransas,14,2024-05-13,2024-12-30,13,85,0
48007,2025,Aransas,7,2025-02-03,2025-12-28,10,45,0
48009,2016,Archer,2,2016-10-16,2016-11-02,6,9,0
48009,2017,Archer,1,2017-03-19,2017-03-22,4,4,0
48009,2018,Archer,2,2018-05-31,2018-07-22,4,7,7
48009,2020,Archer,1,2020-05-02,2020-05-04,3,3,3
48009,2021,Archer,3,2021-10-08,2021-12-27,5,11,11
48009,2022,Archer,4,2022-05-08,2022-07-20,9,18,18
48009,2023,Archer,3,2023-08-09,2023-09-09,5,15,15
48009,2024,Archer,3,2024-08-22,2024-10-30,4,10,10
48009,2025,Archer,2,2025-11-14,2025-12-28,6,12,12
48011,2015,Armstrong,3,2015-02-07,2015-12-12,4,10,10
48011,2016,Armstrong,6,2016-02-18,2016-11-17,4,19,19
48011,2017,Armstrong,3,2017-02-10,2017-06-18,3,9,9
48011,2018,Armstrong,4,2018-05-11,2018-07-23,5,15,15
48011,2019,Armstrong,4,2019-02-03,2019-12-25,5,15,15
48011,2020,Armstrong,4,2020-05-01,2020-10-12,7,24,24
48011,2021,Armstrong,4,2021-09-10,2021-12-27,5,16,16
48011,2022,Armstrong,5,2022-05-08,2022-07-20,5,20,20
48011,2023,Armstrong,4,2023-08-11,2023-10-22,7,18,18
48011,2024,Armstrong,6,2024-08-16,2024-10-30,11,28,28
48011,2025,Armstrong,6,2025-02-02,2025-12-28,6,23,23
48013,2015,Atascosa,2,2015-08-11,2015-10-15,4,8,0
48013,2016,Atascosa,3,2016-07-04,2016-12-27,3,9,0
48013,2017,Atascosa,3,2017-01-10,2017-11-07,6,12,0
48013,2018,Atascosa,4,2018-05-26,2018-07-24,4,13,0
48013,2019,Atascosa,2,2019-08-16,2019-09-20,3,6,0
48013,2020,Atascosa,4,2020-07-11,2020-10-12,5,15,0
48013,2021,Atascosa,4,2021-12-09,2022-01-01,4,12,0
48013,2022,Atascosa,6,2022-03-26,2022-08-05,9,37,0
48013,2023,Atascosa,10,2023-01-01,2023-09-27,18,59,0
48013,2024,Atascosa,4,2024-08-20,2024-12-31,4,14,0
48013,2025,Atascosa,5,2025-02-06,2025-12-27,5,20,0
48015,2015,Austin,1,2015-12-24,2015-12-27,4,4,0
48015,2016,Austin,3,2016-03-14,2016-12-29,5,11,4
48015,2017,Austin,6,2017-01-12,2017-11-06,4,21,0
48015,2018,Austin,1,2018-05-17,2018-05-19,3,3,0
48015,2019,Austin,1,2019-09-06,2019-09-08,3,3,3
48015,2020,Austin,1,2020-03-25,2020-03-28,4,4,0
48015,2021,Austin,1,2021-12-15,2021-12-18,4,4,3
48015,2022,Austin,4,2022-05-17,2022-07-13,4,15,6
48015,2023,Austin,5,2023-08-07,2023-09-26,9,29,3
48015,2024,Austin,3,2024-02-26,2024-10-29,4,10,7
48015,2025,Austin,5,2025-02-02,2025-12-28,8,28,12
48017,2015,Bailey,1,2015-02-07,2015-02-10,4,4,0
48017,2016,Bailey,2,2016-02-18,2016-07-14,4,7,0
48017,2017,Bailey,3,2017-01-10,2017-03-22,4,10,0
48017,2018,Bailey,1,2018-05-10,2018-05-13,4,4,0
48017,2019,Bailey,3,2019-01-05,2019-08-19,3,9,0
48017,2020,Bailey,3,2020-07-10,2020-10-11,6,17,0
48017,2021,Bailey,1,2021-12-23,2021-12-27,5,5,0
48017,2022,Bailey,3,2022-03-27,2022-06-13,5,11,0
48017,2023,Bailey,4,2023-07-18,2023-08-19,3,12,0
48017,2024,Bailey,2,2024-08-22,2024-10-13,5,9,0
48017,2025,Bailey,4,2025-02-06,2025-12-28,6,20,0
48019,2015,Bandera,1,2015-10-12,2015-10-16,5,5,0
48019,2016,Bandera,4,2016-01-31,2016-12-29,4,15,0
48019,2017,Bandera,3,2017-07-21,2017-09-19,6,14,0
48019,2018,Bandera,2,2018-07-02,2018-07-25,4,7,0
48019,2019,Bandera,2,2019-09-18,2019-09-29,4,7,0
48019,2020,Bandera,6,2020-03-25,2020-10-12,4,20,0
48019,2022,Bandera,7,2022-05-07,2022-07-21,9,34,0
48019,2023,Bandera,8,2023-06-19,2023-09-25,18,56,0
48019,2024,Bandera,5,2024-05-25,2024-12-30,7,23,23
48019,2025,Bandera,5,2025-02-02,2025-12-28,6,23,23
48021,2015,Bastrop,1,2015-10-12,2015-10-16,5,5,0
48021,2016,Bastrop,1,2016-12-25,2016-12-29,5,5,0
48021,2017,Bastrop,3,2017-01-11,2017-03-28,4,10,0
48021,2018,Bastrop,1,2018-07-20,2018-07-24,5,5,0
48021,2019,Bastrop,1,2019-09-30,2019-10-06,7,7,0
48021,2020,Bastrop,2,2020-03-24,2020-08-16,5,8,0
48021,2021,Bastrop,1,2021-12-29,2022-01-01,4,3,0
48021,2022,Bastrop,6,2022-03-25,2022-12-08,8,37,0
48021,2023,Bastrop,6,2023-01-16,2023-09-09,15,39,0
48021,2024,Bastrop,6,2024-03-04,2024-12-17,11,32,0
48021,2025,Bastrop,10,2025-02-02,2025-12-28,7,41,0
48023,2015,Baylor,2,2015-02-07,2015-10-15,4,8,0
48023,2016,Baylor,1,2016-02-18,2016-02-21,4,4,0
48023,2017,Baylor,1,2017-03-18,2017-03-21,4,4,0
48023,2018,Baylor,2,2018-05-31,2018-07-22,4,7,0
48023,2020,Baylor,3,2020-05-02,2020-10-12,3,9,0
48023,2021,Baylor,3,2021-10-08,2021-12-27,5,11,0
48023,2022,Baylor,4,2022-05-08,2022-07-20,13,22,0
48023,2023,Baylor,6,2023-08-04,2023-11-08,6,23,0
48023,2024,Baylor,4,2024-08-16,2024-10-30,9,20,0
48023,2025,Baylor,2,2025-11-13,2025-12-28,7,13,0
48025,2015,Bee,1,2015-12-24,2015-12-26,3,3,1
48025,2016,Bee,1,2016-10-18,2016-10-20,3,3,0
48025,2017,Bee,4,2017-01-11,2017-11-08,6,15,0
48025,2018,Bee,3,2018-05-17,2018-06-09,7,14,0
48025,2020,Bee,4,2020-03-18,2020-10-13,3,12,0
48025,2021,Bee,1,2021-12-25,2021-12-30,6,6,0
48025,2022,Bee,5,2022-05-07,2022-07-12,4,17,0
48025,2023,Bee,11,2023-02-21,2023-09-26,11,57,0
48025,2024,Bee,4,2024-08-21,2024-11-05,3,12,0
48025,2025,Bee,7,2025-02-03,2025-11-24,8,27,0
48027,2015,Bell,3,2015-08-09,2015-12-24,6,12,0
48027,2016,Bell,4,2016-01-30,2016-12-28,5,14,0
48027,2017,Bell,1,2017-11-03,2017-11-06,4,4,0
48027,2018,Bell,3,2018-05-16,2018-07-23,7,13,0
48027,2019,Bell,2,2019-09-23,2019-10-03,5,9,0
48027,2020,Bell,2,2020-07-11,2020-08-16,5,9,0
48027,2021,Bell,2,2021-12-15,2022-01-01,9,11,0
48027,2022,Bell,8,2022-03-26,2023-01-02,9,39,0
48027,2023,Bell,8,2023-06-18,2023-09-09,15,54,0
48027,2024,Bell,6,2024-03-02,2024-12-17,8,28,0
48027,2025,Bell,7,2025-02-02,2025-12-28,7,29,0
48029,2015,Bexar,4,2015-08-11,2015-12-24,6,15,0
48029,2016,Bexar,3,2016-11-01,2016-12-28,5,12,0
48029,2017,Bexar,5,2017-01-10,2017-11-07,5,18,0
48029,2018,Bexar,5,2018-03-17,2018-07-24,5,17,0
48029,2019,Bexar,2,2019-09-18,2019-12-15,3,6,0
48029,2020,Bexar,3,2020-03-24,2020-07-14,5,12,0
48029,2021,Bexar,3,2021-04-07,2022-01-01,4,9,0
48029,2022,Bexar,6,2022-03-25,2022-12-08,8,30,0
48029,2023,Bexar,7,2023-06-18,2023-09-24,18,51,0
48029,2024,Bexar,7,2024-06-06,2024-12-30,7,32,0
48029,2025,Bexar,8,2025-02-02,2025-12-27,6,31,0
48031,2015,Blanco,3,2015-01-28,2015-10-16,5,12,0
48031,2017,Blanco,1,2017-11-02,2017-11-07,6,6,0
48031,2018,Blanco,1,2018-07-19,2018-07-24,6,6,0
48031,2019,Blanco,1,2019-09-25,2019-09-27,3,3,0
48031,2020,Blanco,2,2020-07-14,2020-08-16,3,6,1
48031,2021,Blanco,2,2021-12-09,2022-01-02,5,6,0
48031,2022,Blanco,12,2022-03-26,2023-01-02,16,71,0
48031,2023,Blanco,12,2023-01-09,2023-10-22,23,89,0
48031,2024,Blanco,8,2024-03-08,2024-12-30,10,44,4
48031,2025,Blanco,8,2025-02-02,2025-12-28,7,35,28
48033,2016,Borden,2,2016-02-18,2016-11-02,5,8,3
48033,2017,Borden,3,2017-03-19,2017-09-22,3,9,1
48033,2018,Borden,2,2018-05-29,2018-07-23,5,9,3
48033,2019,Borden,1,2019-08-16,2019-08-19,4,4,0
48033,2020,Borden,3,2020-07-11,2020-08-30,5,13,3
48033,2021,Borden,4,2021-10-07,2021-12-26,5,17,1
48033,2022,Borden,3,2022-03-27,2022-05-20,4,10,0
48033,2023,Borden,8,2023-06-19,2023-11-08,6,29,4
48033,2024,Borden,2,2024-08-19,2024-10-13,6,10,7
48033,2025,Borden,4,2025-02-02,2025-12-27,6,15,4
48035,2015,Bosque,1,2015-08-09,2015-08-11,3,3,0
48035,2016,Bosque,2,2016-10-31,2016-12-27,3,6,3
48035,2017,Bosque,1,2017-02-11,2017-02-13,3,3,2
48035,2018,Bosque,1,2018-07-19,2018-07-24,6,6,4
48035,2021,Bosque,2,2021-12-14,2021-12-31,8,11,9
48035,2022,Bosque,5,2022-05-10,2022-07-21,7,24,12
48035,2023,Bosque,9,2023-01-01,2023-09-26,11,42,15
48035,2024,Bosque,2,2024-03-03,2024-10-30,4,7,7
48035,2025,Bosque,4,2025-02-06,2025-12-28,6,17,17
48037,2015,Bowie,3,2015-08-08,2015-12-27,6,15,0
48037,2016,Bowie,3,2016-01-30,2016-12-28,7,14,0
48037,2017,Bowie,2,2017-01-11,2017-03-22,4,7,0
48037,2018,Bowie,3,2018-05-13,2018-07-21,7,16,0
48037,2019,Bowie,4,2019-02-04,2019-10-03,6,18,0
48037,2020,Bowie,2,2020-03-25,2020-10-23,4,7,0
48037,2021,Bowie,2,2021-12-15,2022-01-02,10,12,0
48037,2022,Bowie,4,2022-05-09,2022-07-20,5,18,0
48037,2023,Bowie,2,2023-08-18,2023-08-27,4,7,0
48037,2024,Bowie,1,2024-10-23,2024-10-30,8,8,0
48037,2025,Bowie,3,2025-02-03,2025-12-28,6,13,0
48039,2015,Brazoria,6,2015-01-27,2015-12-27,6,26,0
48039,2016,Brazoria,9,2016-06-15,2016-12-28,5,38,0
48039,2017,Brazoria,10,2017-01-11,2017-12-22,6,38,0
48039,2018,Brazoria,5,2018-02-15,2018-06-06,5,19,0
48039,2019,Brazoria,1,2019-06-06,2019-06-10,5,5,0
48039,2020,Brazoria,5,2020-03-18,2020-10-12,5,17,0
48039,2021,Brazoria,3,2021-06-13,2022-01-01,8,15,0
48039,2022,Brazoria,4,2022-05-26,2022-12-09,5,17,0
48039,2023,Brazoria,13,2023-01-05,2023-09-25,8,64,0
48039,2024,Brazoria,5,2024-05-13,2024-12-18,5,18,0
48039,2025,Brazoria,3,2025-02-03,2025-12-25,7,18,0
48041,2015,Brazos,2,2015-10-11,2015-12-26,6,10,0
48041,2016,Brazos,1,2016-12-24,2016-12-28,5,5,0
48041,2017,Brazos,3,2017-01-10,2017-02-12,4,10,0
48041,2019,Brazos,1,2019-09-30,2019-10-06,7,7,0
48041,2020,Brazos,1,2020-03-24,2020-03-27,4,4,0
48041,2021,Brazos,2,2021-12-15,2022-01-01,7,9,0
48041,2022,Brazos,10,2022-05-08,2022-12-09,12,58,0
48041,2023,Brazos,7,2023-07-17,2023-10-24,29,60,0
48041,2024,Brazos,5,2024-10-05,2024-12-17,7,20,0
48041,2025,Brazos,8,2025-02-02,2025-12-28,7,36,0
48043,2015,Brewster,1,2015-08-08,2015-08-11,4,4,0
48043,2016,Brewster,2,2016-07-12,2016-10-19,4,8,0
48043,2017,Brewster,4,2017-01-10,2017-11-07,4,15,0
48043,2018,Brewster,1,2018-05-28,2018-06-02,6,6,0
48043,2019,Brewster,2,2019-08-07,2019-08-20,8,12,0
48043,2020,Brewster,6,2020-03-24,2020-10-20,7,28,0
48043,2021,Brewster,5,2021-06-08,2021-12-29,7,21,0
48043,2022,Brewster,1,2022-07-19,2022-07-21,3,3,0
48043,2023,Brewster,6,2023-06-19,2023-09-24,9,40,0
48043,2024,Brewster,6,2024-07-30,2024-11-26,4,19,0
48043,2025,Brewster,4,2025-02-03,2025-12-28,11,27,0
48045,2015,Briscoe,1,2015-02-07,2015-02-11,5,5,0
48045,2016,Briscoe,2,2016-07-12,2016-10-18,4,7,0
48045,2018,Briscoe,2,2018-05-11,2018-07-23,5,10,0
48045,2019,Briscoe,3,2019-07-19,2019-08-21,5,13,0
48045,2020,Briscoe,5,2020-05-01,2020-10-12,6,21,0
48045,2021,Briscoe,3,2021-09-11,2021-12-16,3,9,0
48045,2022,Briscoe,4,2022-05-08,2022-07-20,4,13,0
48045,2023,Briscoe,3,2023-08-12,2023-11-09,4,10,0
48045,2024,Briscoe,8,2024-02-26,2024-10-30,15,38,0
48045,2025,Briscoe,5,2025-02-06,2025-12-28,6,19,0
48047,2017,Brooks,1,2017-09-18,2017-09-20,3,3,0
48047,2021,Brooks,3,2021-10-25,2021-12-29,3,9,0
48047,2023,Brooks,5,2023-06-19,2023-09-25,6,19,19
48047,2024,Brooks,1,2024-08-21,2024-08-23,3,3,3
48049,2015,Brown,3,2015-09-07,2015-12-25,6,12,0
48049,2016,Brown,1,2016-11-02,2016-11-04,3,3,0
48049,2017,Brown,1,2017-09-20,2017-09-22,3,3,0
48049,2018,Brown,5,2018-05-26,2018-07-24,7,21,0
48049,2019,Brown,2,2019-09-24,2019-10-04,4,7,0
48049,2020,Brown,1,2020-10-11,2020-10-13,3,3,0
48049,2021,Brown,1,2021-12-24,2021-12-30,7,7,0
48049,2022,Brown,6,2022-03-27,2022-07-21,10,29,0
48049,2023,Brown,4,2023-07-13,2023-09-10,6,18,0
48049,2024,Brown,2,2024-02-21,2024-08-24,7,11,0
48049,2025,Brown,4,2025-02-05,2025-12-29,5,16,0
48051,2015,Burleson,2,2015-10-13,2015-12-27,5,10,0
48051,2016,Burleson,7,2016-03-14,2016-12-29,5,27,2
48051,2017,Burleson,5,2017-01-11,2017-11-08,4,16,4
48051,2018,Burleson,1,2018-05-16,2018-05-19,4,4,1
48051,2019,Burleson,3,2019-09-05,2019-10-07,9,19,0
48051,2020,Burleson,1,2020-03-25,2020-03-27,3,3,0
48051,2021,Burleson,2,2021-12-15,2022-01-01,10,12,4
48051,2022,Burleson,4,2022-05-08,2022-07-21,7,19,3
48051,2023,Burleson,4,2023-03-07,2023-09-09,4,15,4
48051,2024,Burleson,1,2024-10-13,2024-10-15,3,3,2
48051,2025,Burleson,5,2025-02-02,2025-12-28,7,25,7
48053,2015,Burnet,3,2015-08-09,2015-12-24,6,14,0
48053,2016,Burnet,2,2016-03-14,2016-12-28,4,7,0
48053,2017,Burnet,1,2017-11-02,2017-11-06,5,5,0
48053,2018,Burnet,4,2018-05-26,2018-07-24,8,17,0
48053,2019,Burnet,3,2019-08-12,2019-10-06,3,9,0
48053,2020,Burnet,3,2020-03-25,2020-08-16,6,13,0
48053,2021,Burnet,2,2021-09-18,2022-01-01,5,8,0
48053,2022,Burnet,8,2022-03-26,2022-12-09,15,42,0
48053,2023,Burnet,7,2023-06-18,2023-09-24,22,65,0
48053,2024,Burnet,6,2024-02-25,2024-12-30,8,31,0
48053,2025,Burnet,8,2025-02-02,2025-12-28,6,33,0
48055,2015,Caldwell,2,2015-08-10,2015-10-16,6,11,0
48055,2016,Caldwell,4,2016-10-16,2016-12-28,4,14,0
48055,2017,Caldwell,4,2017-01-10,2017-11-18,4,13,0
48055,2018,Caldwell,5,2018-05-16,2018-07-24,9,24,0
48055,2019,Caldwell,1,2019-09-29,2019-10-06,8,8,0
48055,2020,Caldwell,4,2020-03-23,2020-08-21,8,21,0
48055,2021,Caldwell,4,2021-04-07,2022-01-01,4,13,0
48055,2022,Caldwell,10,2022-03-25,2022-12-10,10,58,0
48055,2023,Caldwell,7,2023-06-18,2023-10-04,22,65,0
48055,2024,Caldwell,8,2024-05-20,2024-12-30,9,34,0
48055,2025,Caldwell,9,2025-02-02,2025-12-28,8,40,0
48057,2015,Calhoun,2,2015-01-27,2015-12-26,4,7,0
48057,2016,Calhoun,3,2016-10-16,2016-12-28,4,11,0
48057,2017,Calhoun,4,2017-01-11,2017-03-23,5,15,0
48057,2019,Calhoun,2,2019-06-07,2019-12-16,3,6,0
48057,2020,Calhoun,5,2020-03-24,2020-06-09,4,16,0
48057,2021,Calhoun,3,2021-12-03,2021-12-29,5,14,0
48057,2022,Calhoun,4,2022-05-06,2022-12-12,7,24,0
48057,2023,Calhoun,10,2023-01-03,2023-09-25,8,49,0
48057,2024,Calhoun,8,2024-05-13,2024-12-30,7,36,0
48057,2025,Calhoun,5,2025-02-04,2025-12-28,9,32,0
48059,2015,Callahan,1,2015-10-11,2015-10-15,5,5,0
48059,2016,Callahan,1,2016-10-30,2016-11-02,4,4,0
48059,2017,Callahan,2,2017-03-19,2017-09-17,4,8,0
48059,2018,Callahan,2,2018-05-30,2018-07-23,5,9,0
48059,2019,Callahan,1,2019-09-25,2019-09-27,3,3,0
48059,2020,Callahan,3,2020-05-02,2020-08-16,4,10,0
48059,2021,Callahan,2,2021-12-09,2021-12-30,8,11,0
48059,2022,Callahan,5,2022-03-26,2022-07-20,14,33,0
48059,2023,Callahan,5,2023-07-18,2023-11-09,9,29,0
48059,2024,Callahan,4,2024-02-25,2024-10-30,7,19,0
48059,2025,Callahan,4,2025-02-06,2025-12-29,8,21,0
48061,2015,Cameron,3,2015-10-12,2015-12-27,5,12,0
48061,2016,Cameron,9,2016-03-13,2016-12-28,6,37,0
48061,2017,Cameron,10,2017-01-11,2017-12-05,6,36,0
48061,2018,Cameron,6,2018-03-23,2018-11-08,13,34,0
48061,2019,Cameron,7,2019-05-20,2019-12-16,5,27,0
48061,2020,Cameron,8,2020-01-14,2020-11-28,7,31,0
48061,2021,Cameron,4,2021-10-25,2022-01-01,7,17,0
48061,2022,Cameron,1,2022-07-05,2022-07-13,9,10,0
48061,2023,Cameron,12,2023-01-16,2023-10-29,21,98,0
48061,2024,Cameron,6,2024-05-08,2024-12-30,10,33,0
48061,2025,Cameron,8,2025-02-07,2025-12-28,7,37,0
48063,2015,Camp,5,2015-01-27,2015-12-27,7,23,3
48063,2016,Camp,6,2016-01-29,2016-12-25,6,21,0
48063,2017,Camp,4,2017-01-09,2017-11-06,4,14,4
48063,2018,Camp,3,2018-05-17,2018-07-23,4,11,11
48063,2019,Camp,1,2019-02-05,2019-02-07,3,3,3
48063,2020,Camp,1,2020-03-25,2020-03-27,3,3,3
48063,2021,Camp,3,2021-10-24,2022-01-01,8,13,13
48063,2022,Camp,5,2022-05-09,2022-09-23,8,24,24
48063,2023,Camp,6,2023-01-16,2023-10-01,10,27,27
48063,2024,Camp,2,2024-03-03,2024-10-30,8,12,12
48063,2025,Camp,3,2025-02-03,2025-12-28,6,15,15
48065,2015,Carson,2,2015-02-06,2015-04-01,4,7,0
48065,2016,Carson,2,2016-10-28,2016-11-17,4,7,3
48065,2017,Carson,2,2017-02-10,2017-03-21,3,6,1
48065,2018,Carson,2,2018-05-11,2018-07-22,4,8,8
48065,2019,Carson,3,2019-02-03,2019-12-25,4,10,10
48065,2020,Carson,3,2020-07-10,2020-10-12,6,15,15
48065,2021,Carson,3,2021-09-10,2021-12-27,6,13,13
48065,2022,Carson,2,2022-05-08,2022-06-14,4,8,8
48065,2023,Carson,2,2023-08-17,2023-10-22,6,9,9
48065,2024,Carson,3,2024-02-25,2024-10-13,9,17,17
48065,2025,Carson,3,2025-02-02,2025-12-28,6,13,13
48067,2015,Cass,2,2015-08-07,2015-10-16,6,10,0
48067,2016,Cass,6,2016-01-30,2016-12-27,5,22,0
48067,2017,Cass,2,2017-01-11,2017-03-22,3,6,0
48067,2018,Cass,1,2018-07-20,2018-07-22,3,3,0
48067,2019,Cass,4,2019-02-05,2019-10-04,4,14,0
48067,2021,Cass,2,2021-12-16,2021-12-31,7,10,0
48067,2022,Cass,6,2022-05-09,2022-12-09,5,24,0
48067,2023,Cass,1,2023-08-19,2023-08-27,9,9,0
48067,2024,Cass,2,2024-02-26,2024-10-27,4,7,0
48067,2025,Cass,3,2025-11-14,2025-12-29,4,10,0
48069,2015,Castro,1,2015-02-07,2015-02-11,5,5,0
48069,2016,Castro,4,2016-02-18,2016-11-18,4,14,0
48069,2017,Castro,1,2017-03-20,2017-03-22,3,3,0
48069,2018,Castro,2,2018-05-11,2018-07-23,5,8,0
48069,2019,Castro,1,2019-08-17,2019-08-20,4,4,0
48069,2020,Castro,3,2020-07-10,2020-10-12,7,18,0
48069,2023,Castro,4,2023-08-12,2023-11-09,3,12,0
48069,2024,Castro,3,2024-08-22,2024-10-30,5,12,0
48069,2025,Castro,4,2025-02-06,2025-12-28,6,15,0
48071,2015,Chambers,2,2015-08-10,2015-12-27,5,9,0
48071,2016,Chambers,3,2016-03-15,2016-12-28,5,12,0
48071,2017,Chambers,1,2017-02-05,2017-02-08,4,4,0
48071,2021,Chambers,2,2021-12-14,2022-01-01,5,8,0
48071,2022,Chambers,1,2022-12-07,2022-12-10,4,5,0
48071,2023,Chambers,4,2023-02-25,2023-09-09,6,16,0
48071,2024,Chambers,1,2024-12-15,2024-12-18,4,4,0
48071,2025,Chambers,3,2025-02-03,2025-12-28,7,15,1
48073,2015,Cherokee,1,2015-12-24,2015-12-28,5,5,0
48073,2016,Cherokee,2,2016-11-17,2016-12-29,5,8,0
48073,2017,Cherokee,4,2017-01-11,2017-11-07,4,14,0
48073,2018,Cherokee,1,2018-07-21,2018-07-23,3,3,0
48073,2020,Cherokee,1,2020-03-25,2020-03-28,4,4,0
48073,2021,Cherokee,3,2021-10-25,2022-01-02,9,14,0
48073,2022,Cherokee,1,2022-09-22,2022-09-24,3,5,0
48073,2023,Cherokee,5,2023-03-01,2023-08-28,6,22,0
48073,2024,Cherokee,2,2024-02-26,2024-10-29,5,8,0
48073,2025,Cherokee,2,2025-02-05,2025-11-21,5,8,0
48075,2015,Childress,2,2015-02-07,2015-12-12,4,7,0
48075,2016,Childress,2,2016-02-18,2016-11-17,3,6,0
48075,2017,Childress,1,2017-03-19,2017-03-21,3,3,0
48075,2018,Childress,2,2018-05-10,2018-07-22,5,10,0
48075,2019,Childress,1,2019-08-16,2019-08-19,4,4,0
48075,2020,Childress,2,2020-07-12,2020-08-15,4,8,0
48075,2021,Childress,4,2021-10-08,2021-12-27,5,16,0
48075,2022,Childress,5,2022-05-07,2022-07-20,6,20,0
48075,2023,Childress,5,2023-08-02,2023-09-09,6,20,0
48075,2024,Childress,5,2024-08-12,2024-10-30,14,34,0
48075,2025,Childress,2,2025-11-13,2025-12-28,7,11,0
48077,2015,Clay,2,2015-02-08,2015-10-15,4,7,7
48077,2016,Clay,1,2016-10-28,2016-11-02,6,6,6
48077,2017,Clay,1,2017-03-19,2017-03-21,3,3,3
48077,2018,Clay,2,2018-05-30,2018-07-22,4,8,8
48077,2019,Clay,1,2019-02-04,2019-02-06,3,3,3
48077,2020,Clay,2,2020-03-25,2020-05-04,3,6,6
48077,2021,Clay,3,2021-10-08,2021-12-30,8,14,14
48077,2022,Clay,4,2022-05-08,2022-07-20,8,18,18
48077,2023,Clay,5,2023-06-27,2023-09-09,5,21,21
48077,2024,Clay,3,2024-08-18,2024-10-30,4,10,10
48077,2025,Clay,3,2025-02-02,2025-12-28,7,16,16
48079,2015,Cochran,1,2015-02-07,2015-02-11,5,5,0
48079,2016,Cochran,3,2016-02-19,2016-07-15,5,12,0
48079,2017,Cochran,1,2017-03-20,2017-03-22,3,3,0
48079,2018,Cochran,2,2018-05-11,2018-07-21,3,6,0
48079,2019,Cochran,1,2019-08-17,2019-08-19,3,3,0
48079,2020,Cochran,5,2020-07-10,2020-10-12,7,22,0
48079,2021,Cochran,1,2021-12-23,2021-12-25,3,3,0
48079,2022,Cochran,2,2022-03-27,2022-07-21,4,7,0
48079,2023,Cochran,4,2023-08-10,2023-11-09,5,14,0
48079,2024,Cochran,4,2024-07-31,2024-10-30,4,14,0
48079,2025,Cochran,3,2025-02-06,2025-12-28,6,15,0
48081,2016,Coke,2,2016-01-30,2016-10-19,3,6,1
48081,2017,Coke,1,2017-03-20,2017-03-22,3,3,0
48081,2018,Coke,2,2018-05-30,2018-07-23,5,9,0
48081,2020,Coke,2,2020-07-11,2020-08-16,5,10,0
48081,2021,Coke,4,2021-10-24,2021-12-29,7,18,0
48081,2022,Coke,5,2022-03-26,2022-07-20,6,21,1
48081,2023,Coke,6,2023-06-19,2023-09-09,9,27,0
48081,2024,Coke,3,2024-02-25,2024-10-13,4,11,0
