county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48017,2016,Bailey,3,2016-02-18,2016-07-14,4,10,0
48017,2017,Bailey,1,2017-03-19,2017-03-22,4,4,0
48017,2018,Bailey,1,2018-05-26,2018-05-28,3,3,0
48017,2019,Bailey,1,2019-08-17,2019-08-19,3,3,0
48017,2020,Bailey,3,2020-07-10,2020-11-06,6,13,0
48017,2022,Bailey,2,2022-03-27,2022-06-13,3,6,0
48017,2023,Bailey,7,2023-07-12,2023-11-08,3,21,0
48017,2024,Bailey,2,2024-08-22,2024-10-13,5,8,0
48017,2025,Bailey,4,2025-02-06,2025-12-27,5,16,0
48019,2015,Bandera,2,2015-08-11,2015-10-15,3,6,0
48019,2016,Bandera,2,2016-01-31,2016-08-13,3,6,0
48019,2017,Bandera,3,2017-01-21,2017-07-31,5,11,0
48019,2018,Bandera,3,2018-05-26,2018-07-25,5,11,0
48019,2019,Bandera,2,2019-08-13,2019-10-04,4,7,0
48019,2020,Bandera,4,2020-03-25,2020-09-01,4,14,0
48019,2022,Bandera,8,2022-03-26,2022-07-21,9,37,0
48019,2023,Bandera,8,2023-06-19,2023-09-11,13,56,0
48019,2024,Bandera,4,2024-02-26,2024-10-15,4,14,11
48019,2025,Bandera,2,2025-05-13,2025-12-28,4,7,7
48021,2015,Bastrop,1,2015-08-10,2015-08-12,3,3,0
48021,2016,Bastrop,1,2016-12-26,2016-12-28,3,3,0
48021,2017,Bastrop,2,2017-01-11,2017-03-29,3,6,0
48021,2018,Bastrop,1,2018-07-21,2018-07-24,4,4,0
48021,2019,Bastrop,1,2019-10-01,2019-10-06,6,6,0
48021,2020,Bastrop,1,2020-03-24,2020-03-27,4,4,0
48021,2021,Bastrop,1,2021-12-29,2022-01-01,4,3,0
48021,2022,Bastrop,8,2022-03-25,2022-12-08,6,33,0
48021,2023,Bastrop,7,2023-06-18,2023-10-04,15,46,0
48021,2024,Bastrop,4,2024-05-24,2024-10-15,6,21,0
48021,2025,Bastrop,6,2025-03-12,2025-12-28,4,20,0
48023,2015,Baylor,1,2015-02-08,2015-02-10,3,3,0
48023,2016,Baylor,1,2016-02-18,2016-02-21,4,4,0
48023,2017,Baylor,1,2017-03-18,2017-03-21,4,4,0
48023,2018,Baylor,1,2018-07-19,2018-07-22,4,4,0
48023,2021,Baylor,3,2021-10-08,2021-12-27,4,10,0
48023,2022,Baylor,4,2022-03-27,2022-07-20,3,12,0
48023,2023,Baylor,6,2023-06-25,2023-11-08,8,34,0
48023,2024,Baylor,4,2024-02-25,2024-10-13,9,21,0
48023,2025,Baylor,2,2025-11-14,2025-12-28,6,12,0
48025,2017,Bee,3,2017-01-11,2017-11-08,4,10,0
48025,2018,Bee,2,2018-05-17,2018-05-30,5,8,0
48025,2020,Bee,1,2020-03-24,2020-03-26,3,3,0
48025,2022,Bee,1,2022-05-27,2022-05-29,3,3,0
48025,2023,Bee,9,2023-02-21,2023-09-15,14,50,0
48025,2024,Bee,2,2024-10-14,2024-11-05,3,6,0
48025,2025,Bee,1,2025-03-13,2025-03-15,3,3,0
48027,2015,Bell,1,2015-10-12,2015-10-15,4,4,0
48027,2016,Bell,1,2016-12-24,2016-12-26,3,3,0
48027,2017,Bell,1,2017-11-02,2017-11-06,5,5,0
48027,2018,Bell,2,2018-05-29,2018-07-23,7,10,0
48027,2019,Bell,1,2019-10-01,2019-10-06,6,6,0
48027,2020,Bell,2,2020-07-11,2020-08-16,4,8,0
48027,2021,Bell,1,2021-12-28,2021-12-30,3,3,0
48027,2022,Bell,5,2022-06-10,2022-12-09,6,22,0
48027,2023,Bell,9,2023-02-20,2023-09-09,15,56,0
48027,2024,Bell,4,2024-02-25,2024-10-13,4,14,0
48027,2025,Bell,6,2025-02-02,2025-12-28,4,19,0
48029,2015,Bexar,2,2015-08-10,2015-10-14,4,8,0
48029,2016,Bexar,1,2016-11-01,2016-11-03,3,3,0
48029,2017,Bexar,5,2017-01-10,2017-11-07,5,19,0
48029,2018,Bexar,2,2018-05-26,2018-07-24,6,9,0
48029,2019,Bexar,1,2019-10-01,2019-10-03,3,3,0
48029,2020,Bexar,2,2020-03-24,2020-07-14,4,8,0
48029,2021,Bexar,1,2021-12-29,2022-01-01,4,3,0
48029,2022,Bexar,6,2022-03-25,2022-12-08,5,25,0
48029,2023,Bexar,7,2023-02-27,2023-09-10,18,55,0
48029,2024,Bexar,5,2024-02-25,2024-12-30,5,20,0
48029,2025,Bexar,4,2025-02-06,2025-05-17,5,14,0
48031,2015,Blanco,3,2015-01-28,2015-10-15,4,10,0
48031,2017,Blanco,1,2017-11-02,2017-11-07,6,6,0
48031,2018,Blanco,1,2018-07-19,2018-07-24,6,6,0
48031,2019,Blanco,1,2019-10-01,2019-10-06,6,6,0
48031,2020,Blanco,2,2020-07-14,2020-08-16,3,6,1
48031,2021,Blanco,2,2021-12-09,2022-01-02,4,5,0
48031,2022,Blanco,10,2022-03-26,2022-12-09,11,62,0
48031,2023,Blanco,8,2023-02-20,2023-10-04,23,71,0
48031,2024,Blanco,7,2024-02-25,2024-12-30,12,35,6
48031,2025,Blanco,7,2025-02-02,2025-12-28,5,25,22
48033,2016,Borden,1,2016-02-18,2016-02-20,3,3,0
48033,2017,Borden,1,2017-03-19,2017-03-21,3,3,0
48033,2018,Borden,2,2018-05-29,2018-07-23,5,9,3
48033,2019,Borden,1,2019-08-16,2019-08-19,4,4,0
48033,2020,Borden,2,2020-07-11,2020-08-16,5,10,1
48033,2021,Borden,2,2021-10-07,2021-12-03,4,7,0
48033,2022,Borden,2,2022-03-27,2022-05-20,4,7,0
48033,2023,Borden,8,2023-06-19,2023-11-08,9,34,6
48033,2024,Borden,2,2024-08-16,2024-10-13,9,13,10
48033,2025,Borden,2,2025-02-06,2025-12-27,6,9,2
48035,2015,Bosque,1,2015-08-09,2015-08-11,3,3,0
48035,2017,Bosque,1,2017-02-11,2017-02-13,3,3,2
48035,2018,Bosque,1,2018-07-19,2018-07-24,6,6,4
48035,2021,Bosque,1,2021-12-24,2021-12-28,5,5,5
48035,2022,Bosque,4,2022-05-18,2022-07-21,4,13,8
48035,2023,Bosque,9,2023-01-01,2023-09-09,16,49,18
48035,2024,Bosque,1,2024-02-25,2024-02-27,3,3,3
48035,2025,Bosque,3,2025-03-12,2025-12-28,6,13,13
48037,2015,Bowie,3,2015-08-09,2015-12-27,5,12,0
48037,2016,Bowie,2,2016-01-30,2016-11-03,3,6,0
48037,2017,Bowie,3,2017-01-11,2017-11-06,4,11,0
48037,2018,Bowie,2,2018-05-26,2018-07-21,6,9,0
48037,2019,Bowie,2,2019-09-07,2019-10-03,3,6,0
48037,2020,Bowie,1,2020-03-25,2020-03-28,4,4,0
48037,2021,Bowie,2,2021-12-15,2021-12-29,5,8,0
48037,2022,Bowie,2,2022-06-24,2022-07-20,4,7,0
48037,2023,Bowie,1,2023-08-18,2023-08-22,5,5,0
48037,2024,Bowie,2,2024-02-21,2024-02-27,3,6,0
48037,2025,Bowie,1,2025-12-26,2025-12-28,3,3,0
48039,2015,Brazoria,5,2015-07-29,2015-12-26,5,20,0
48039,2016,Brazoria,5,2016-07-21,2016-12-28,5,21,0
48039,2017,Brazoria,10,2017-01-11,2017-12-22,6,37,0
48039,2018,Brazoria,2,2018-02-15,2018-05-31,6,10,0
48039,2019,Brazoria,1,2019-10-03,2019-10-05,3,3,0
48039,2020,Brazoria,1,2020-03-23,2020-03-27,5,5,0
48039,2021,Brazoria,1,2021-12-28,2022-01-01,5,4,0
48039,2022,Brazoria,4,2022-05-26,2022-12-09,5,18,0
48039,2023,Brazoria,9,2023-01-01,2023-09-09,9,54,0
48039,2024,Brazoria,2,2024-08-19,2024-12-18,5,8,0
48039,2025,Brazoria,1,2025-02-03,2025-02-09,7,7,0
48041,2015,Brazos,2,2015-08-10,2015-10-15,4,7,0
48041,2017,Brazos,2,2017-01-10,2017-11-06,4,8,0
48041,2019,Brazos,1,2019-10-01,2019-10-06,6,6,0
48041,2020,Brazos,1,2020-03-24,2020-03-27,4,4,0
48041,2021,Brazos,2,2021-12-15,2022-01-01,4,6,0
48041,2022,Brazos,10,2022-03-26,2022-12-09,9,51,0
48041,2023,Brazos,8,2023-02-20,2023-09-24,29,60,0
48041,2024,Brazos,3,2024-10-01,2024-11-04,7,13,0
48041,2025,Brazos,3,2025-03-12,2025-12-28,3,9,0
48043,2015,Brewster,1,2015-08-06,2015-08-10,5,5,0
48043,2016,Brewster,2,2016-02-18,2016-07-15,4,8,0
48043,2017,Brewster,3,2017-01-10,2017-11-07,4,11,0
48043,2018,Brewster,1,2018-05-28,2018-06-02,6,6,0
48043,2019,Brewster,2,2019-08-06,2019-08-19,9,12,0
48043,2020,Brewster,4,2020-03-24,2020-09-01,7,20,0
48043,2021,Brewster,4,2021-06-08,2021-12-28,5,16,0
48043,2022,Brewster,1,2022-03-27,2022-03-29,3,3,0
48043,2023,Brewster,6,2023-06-19,2023-09-24,10,42,0
48043,2024,Brewster,3,2024-02-25,2024-08-23,3,9,0
48043,2025,Brewster,5,2025-02-04,2025-12-28,10,27,0
48045,2015,Briscoe,1,2015-02-07,2015-02-09,3,3,0
48045,2016,Briscoe,1,2016-02-19,2016-02-21,3,3,0
48045,2018,Briscoe,1,2018-07-19,2018-07-23,5,5,0
48045,2019,Briscoe,4,2019-07-20,2019-08-21,5,15,0
48045,2020,Briscoe,2,2020-07-12,2020-10-12,4,7,0
48045,2021,Briscoe,2,2021-09-11,2021-10-10,3,6,0
48045,2022,Briscoe,4,2022-05-08,2022-08-07,5,15,0
48045,2023,Briscoe,5,2023-08-02,2023-11-09,5,19,0
48045,2024,Briscoe,4,2024-02-26,2024-10-13,15,26,0
48045,2025,Briscoe,4,2025-08-07,2025-12-28,6,16,0
48047,2016,Brooks,1,2016-11-01,2016-11-04,4,4,0
48047,2017,Brooks,1,2017-02-23,2017-02-25,3,3,2
48047,2023,Brooks,3,2023-06-19,2023-09-09,5,12,12
48049,2015,Brown,1,2015-08-06,2015-08-12,7,7,0
48049,2016,Brown,1,2016-11-02,2016-11-04,3,3,0
48049,2018,Brown,4,2018-05-26,2018-07-24,7,19,0
48049,2019,Brown,2,2019-08-12,2019-10-04,4,7,0
48049,2020,Brown,1,2020-10-11,2020-10-13,3,3,0
48049,2021,Brown,2,2021-12-02,2021-12-27,4,7,0
48049,2022,Brown,6,2022-03-27,2022-07-21,7,25,0
48049,2023,Brown,6,2023-06-26,2023-09-10,10,32,0
48049,2024,Brown,2,2024-02-21,2024-08-24,8,12,0
48049,2025,Brown,2,2025-02-06,2025-11-18,4,8,0
48051,2015,Burleson,1,2015-10-13,2015-10-16,4,4,0
48051,2016,Burleson,3,2016-03-14,2016-12-29,4,10,1
48051,2017,Burleson,4,2017-01-11,2017-11-08,4,14,1
48051,2018,Burleson,1,2018-05-29,2018-05-31,3,3,0
48051,2019,Burleson,2,2019-09-01,2019-10-07,9,16,0
48051,2020,Burleson,1,2020-03-25,2020-03-27,3,3,0
48051,2021,Burleson,1,2021-12-26,2022-01-01,7,6,2
48051,2022,Burleson,4,2022-03-26,2022-07-21,4,14,5
48051,2023,Burleson,5,2023-02-21,2023-09-09,5,20,5
48051,2024,Burleson,2,2024-02-25,2024-05-27,3,6,1
48051,2025,Burleson,2,2025-02-03,2025-12-28,4,7,3
48053,2015,Burnet,2,2015-08-09,2015-10-15,5,9,0
48053,2017,Burnet,1,2017-11-02,2017-11-06,5,5,0
48053,2018,Burnet,2,2018-05-26,2018-07-24,8,12,0
48053,2019,Burnet,1,2019-10-01,2019-10-06,6,6,0
48053,2020,Burnet,3,2020-03-25,2020-08-16,5,12,0
48053,2021,Burnet,1,2021-12-29,2022-01-01,4,3,0
48053,2022,Burnet,8,2022-03-26,2022-12-09,8,36,0
48053,2023,Burnet,6,2023-06-18,2023-09-10,22,63,0
48053,2024,Burnet,4,2024-02-25,2024-10-15,8,22,0
48053,2025,Burnet,6,2025-03-12,2025-12-28,5,22,0
48055,2015,Caldwell,2,2015-08-09,2015-10-15,5,10,0
48055,2016,Caldwell,1,2016-11-01,2016-11-03,3,3,0
48055,2017,Caldwell,3,2017-01-10,2017-07-30,4,10,0
48055,2018,Caldwell,2,2018-05-26,2018-07-24,6,10,0
48055,2019,Caldwell,3,2019-08-08,2019-10-06,7,17,0
48055,2020,Caldwell,3,2020-03-24,2020-08-21,11,20,0
48055,2021,Caldwell,1,2021-12-29,2022-01-01,4,3,0
48055,2022,Caldwell,13,2022-03-25,2022-12-10,10,67,0
48055,2023,Caldwell,8,2023-02-27,2023-10-04,22,65,0
48055,2024,Caldwell,4,2024-05-24,2024-11-04,4,14,0
48055,2025,Caldwell,6,2025-03-12,2025-10-08,6,22,0
48057,2015,Calhoun,1,2015-01-27,2015-01-29,3,3,0
48057,2016,Calhoun,1,2016-11-01,2016-11-04,4,4,0
48057,2017,Calhoun,2,2017-01-11,2017-02-24,4,8,0
48057,2018,Calhoun,1,2018-05-26,2018-05-29,4,4,0
48057,2020,Calhoun,2,2020-03-24,2020-04-25,5,8,0
48057,2021,Calhoun,2,2021-12-01,2021-12-18,6,11,0
48057,2022,Calhoun,1,2022-12-07,2022-12-10,4,4,0
48057,2023,Calhoun,8,2023-01-03,2023-09-11,16,43,0
48057,2024,Calhoun,3,2024-05-25,2024-12-18,6,15,0
48057,2025,Calhoun,3,2025-02-04,2025-12-28,6,13,0
48059,2015,Callahan,1,2015-10-12,2015-10-15,4,4,0
48059,2017,Callahan,1,2017-03-19,2017-03-22,4,4,0
48059,2018,Callahan,2,2018-05-26,2018-07-23,8,13,0
48059,2019,Callahan,1,2019-10-01,2019-10-03,3,3,0
48059,2020,Callahan,2,2020-07-13,2020-08-16,4,7,0
48059,2021,Callahan,3,2021-12-01,2021-12-29,7,14,0
48059,2022,Callahan,6,2022-03-26,2022-07-20,8,29,0
48059,2023,Callahan,6,2023-06-25,2023-11-09,10,36,0
48059,2024,Callahan,2,2024-02-25,2024-08-24,7,11,0
48059,2025,Callahan,3,2025-02-06,2025-12-29,7,15,0
48061,2015,Cameron,2,2015-10-12,2015-12-26,4,7,0
48061,2016,Cameron,6,2016-03-13,2016-11-05,5,26,0
48061,2017,Cameron,6,2017-02-21,2017-12-05,7,25,0
48061,2018,Cameron,7,2018-02-23,2018-11-08,13,33,0
48061,2019,Cameron,6,2019-06-07,2019-12-16,5,21,0
48061,2020,Cameron,5,2020-03-23,2020-09-03,9,22,0
48061,2021,Cameron,3,2021-09-01,2022-01-01,4,10,0
48061,2022,Cameron,1,2022-07-09,2022-07-13,5,6,0
48061,2023,Cameron,10,2023-01-01,2023-10-05,21,86,0
48061,2024,Cameron,4,2024-05-08,2024-12-30,11,23,0
48061,2025,Cameron,3,2025-08-01,2025-12-28,4,10,0
48063,2015,Camp,4,2015-01-27,2015-12-12,3,12,0
48063,2016,Camp,4,2016-01-29,2016-11-11,4,13,0
48063,2017,Camp,3,2017-01-09,2017-11-06,4,11,4
48063,2018,Camp,2,2018-05-27,2018-07-23,5,9,9
48063,2019,Camp,1,2019-10-01,2019-10-03,3,3,3
48063,2020,Camp,1,2020-03-25,2020-03-27,3,3,3
48063,2021,Camp,2,2021-12-15,2021-12-29,5,8,8
48063,2022,Camp,1,2022-06-23,2022-06-26,4,4,4
48063,2023,Camp,4,2023-08-12,2023-09-08,5,15,15
48063,2025,Camp,3,2025-02-06,2025-12-28,6,14,14
48065,2015,Carson,1,2015-03-28,2015-03-31,4,4,0
48065,2017,Carson,2,2017-02-10,2017-03-21,3,6,1
48065,2018,Carson,2,2018-05-26,2018-07-22,4,7,7
48065,2019,Carson,1,2019-08-17,2019-08-20,4,4,4
48065,2020,Carson,1,2020-07-10,2020-07-14,5,5,5
48065,2021,Carson,1,2021-12-24,2021-12-27,4,4,4
48065,2022,Carson,1,2022-05-08,2022-05-10,3,3,3
48065,2023,Carson,4,2023-08-02,2023-11-08,5,16,16
48065,2024,Carson,3,2024-02-25,2024-10-13,9,17,17
48065,2025,Carson,2,2025-11-14,2025-12-28,6,9,9
48067,2015,Cass,2,2015-01-28,2015-08-11,4,7,0
48067,2016,Cass,2,2016-01-30,2016-11-03,4,7,0
48067,2017,Cass,1,2017-03-20,2017-03-22,3,3,0
48067,2018,Cass,2,2018-05-29,2018-07-22,3,6,0
48067,2019,Cass,2,2019-09-07,2019-10-04,4,8,0
48067,2021,Cass,2,2021-12-16,2021-12-29,5,8,0
48067,2022,Cass,3,2022-06-24,2022-12-09,4,11,0
48067,2023,Cass,3,2023-08-19,2023-09-08,5,11,0
48067,2024,Cass,1,2024-02-26,2024-02-28,3,3,0
48067,2025,Cass,2,2025-11-18,2025-12-29,3,6,0
48069,2016,Castro,2,2016-02-18,2016-10-18,4,7,0
48069,2017,Castro,1,2017-03-20,2017-03-22,3,3,0
48069,2018,Castro,1,2018-05-11,2018-05-13,3,3,0
48069,2019,Castro,1,2019-08-17,2019-08-20,4,4,0
48069,2020,Castro,3,2020-07-10,2020-10-12,6,12,0
48069,2023,Castro,2,2023-08-12,2023-11-09,3,6,0
48069,2024,Castro,2,2024-08-22,2024-10-13,5,9,0
48069,2025,Castro,5,2025-02-06,2025-12-28,6,19,0
48071,2015,Chambers,1,2015-08-10,2015-08-13,4,4,0
48071,2016,Chambers,2,2016-03-15,2016-11-03,4,7,0
48071,2019,Chambers,1,2019-10-03,2019-10-05,3,3,0
48071,2021,Chambers,1,2021-12-28,2022-01-01,5,4,0
48071,2022,Chambers,1,2022-12-05,2022-12-10,6,7,0
48071,2023,Chambers,3,2023-02-25,2023-09-08,4,10,0
48071,2025,Chambers,2,2025-02-06,2025-03-31,4,7,0
48073,2015,Cherokee,2,2015-01-28,2015-12-28,3,6,0
48073,2016,Cherokee,1,2016-11-01,2016-11-03,3,3,0
48073,2017,Cherokee,2,2017-01-11,2017-11-05,4,7,0
48073,2020,Cherokee,1,2020-03-25,2020-03-28,4,4,0
48073,2021,Cherokee,2,2021-12-15,2022-01-02,7,9,0
48073,2022,Cherokee,1,2022-06-21,2022-06-27,7,9,0
48073,2023,Cherokee,5,2023-02-21,2023-08-28,6,25,0
48073,2024,Cherokee,1,2024-02-26,2024-02-28,3,3,0
48073,2025,Cherokee,1,2025-02-05,2025-02-09,5,5,0
48075,2015,Childress,1,2015-02-07,2015-02-10,4,4,0
48075,2016,Childress,2,2016-01-29,2016-02-20,3,6,0
48075,2017,Childress,1,2017-03-19,2017-03-21,3,3,0
48075,2018,Childress,1,2018-07-18,2018-07-22,5,5,0
48075,2020,Childress,2,2020-07-12,2020-08-15,4,7,0
48075,2021,Childress,3,2021-12-01,2021-12-27,5,11,0
48075,2022,Childress,5,2022-05-07,2022-08-05,5,18,0
48075,2023,Childress,5,2023-08-02,2023-09-09,6,21,0
48075,2024,Childress,5,2024-02-20,2024-10-13,12,27,0
48075,2025,Childress,2,2025-11-14,2025-12-28,6,9,0
48077,2017,Clay,1,2017-03-19,2017-03-21,3,3,3
48077,2018,Clay,2,2018-05-26,2018-07-22,6,10,10
48077,2021,Clay,2,2021-12-01,2021-12-27,4,7,7
48077,2022,Clay,3,2022-05-18,2022-07-20,3,9,9
48077,2023,Clay,5,2023-06-25,2023-09-09,7,28,28
48077,2024,Clay,2,2024-02-25,2024-10-13,3,6,6
48077,2025,Clay,2,2025-11-14,2025-12-28,6,12,12
48079,2016,Cochran,3,2016-02-19,2016-07-15,5,12,0
48079,2017,Cochran,1,2017-03-20,2017-03-22,3,3,0
48079,2020,Cochran,3,2020-07-10,2020-10-08,6,12,0
48079,2021,Cochran,1,2021-12-01,2021-12-04,4,4,0
48079,2022,Cochran,3,2022-03-27,2022-07-21,4,10,0
48079,2023,Cochran,6,2023-07-12,2023-11-09,5,21,0
48079,2024,Cochran,2,2024-08-22,2024-10-13,4,7,0
48079,2025,Cochran,3,2025-02-06,2025-12-28,6,13,0
48081,2016,Coke,1,2016-01-29,2016-02-01,4,4,0
48081,2017,Coke,1,2017-11-02,2017-11-06,5,5,0
48081,2018,Coke,1,2018-07-19,2018-07-23,5,5,0
48081,2020,Coke,2,2020-07-12,2020-08-16,5,8,0
48081,2021,Coke,3,2021-12-01,2021-12-27,5,11,0
48081,2022,Coke,4,2022-03-26,2022-07-20,6,17,1
48081,2023,Coke,6,2023-06-19,2023-11-08,9,31,0
48081,2024,Coke,3,2024-02-25,2024-10-13,6,13,0
48081,2025,Coke,3,2025-02-05,2025-12-27,4,11,0
48083,2015,Coleman,2,2015-03-29,2015-10-15,5,8,0
48083,2016,Coleman,1,2016-01-30,2016-02-01,3,3,0
48083,2017,Coleman,3,2017-02-22,2017-11-06,5,12,0
48083,2018,Coleman,3,2018-05-26,2018-07-24,7,16,0
48083,2019,Coleman,2,2019-08-11,2019-08-18,3,6,0
48083,2020,Coleman,4,2020-07-11,2020-12-11,5,15,0
48083,2021,Coleman,2,2021-12-01,2021-12-29,6,10,0
48083,2022,Coleman,6,2022-03-26,2022-07-21,10,31,0
48083,2023,Coleman,7,2023-06-20,2023-11-09,14,49,0
48083,2024,Coleman,3,2024-02-26,2024-10-14,6,13,0
48083,2025,Coleman,4,2025-02-06,2025-12-29,7,18,0
48085,2017,Collin,2,2017-01-10,2017-12-04,3,6,0
48085,2018,Collin,2,2018-05-26,2018-07-22,6,10,0
48085,2019,Collin,1,2019-10-01,2019-10-03,3,3,0
48085,2020,Collin,1,2020-03-24,2020-03-26,3,3,0
48085,2021,Collin,2,2021-12-15,2021-12-28,5,8,0
48085,2022,Collin,2,2022-03-26,2022-07-20,4,7,0
48085,2023,Collin,6,2023-02-20,2023-09-08,5,23,0
48085,2024,Collin,2,2024-02-20,2024-02-27,3,6,0
48085,2025,Collin,3,2025-05-23,2025-12-28,6,12,0
48087,2015,Collingsworth,2,2015-01-18,2015-01-28,3,6,0
48087,2018,Collingsworth,1,2018-04-11,2018-04-13,3,3,0
48087,2021,Collingsworth,2,2021-12-02,2021-12-27,4,7,7
48087,2024,Collingsworth,1,2024-10-10,2024-10-13,4,4,4
48087,2025,Collingsworth,2,2025-11-14,2025-12-28,6,9,9
48089,2017,Colorado,2,2017-01-12,2017-11-07,3,6,0
48089,2020,Colorado,1,2020-03-25,2020-03-27,3,3,0
48089,2022,Colorado,4,2022-05-16,2022-07-13,9,21,0
48089,2023,Colorado,5,2023-02-22,2023-09-09,5,21,0
