county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48077,Clay,2020,20,54,2020-01-09,2020-12-30,4,54
48077,Clay,2021,14,51,2021-01-24,2022-01-01,10,51
48077,Clay,2022,18,67,2022-03-04,2023-01-03,13,67
48077,Clay,2023,23,86,2023-01-06,2023-12-24,10,86
48077,Clay,2024,23,87,2024-01-30,2024-12-31,9,87
48077,Clay,2025,16,58,2025-02-02,2025-12-28,9,58
48079,Cochran,2015,17,43,2015-01-19,2015-12-12,5,0
48079,Cochran,2016,16,45,2016-01-24,2016-12-26,6,0
48079,Cochran,2017,16,50,2017-01-10,2017-12-04,8,0
48079,Cochran,2018,23,64,2018-01-10,2018-12-01,12,0
48079,Cochran,2019,18,57,2019-01-06,2019-12-27,6,0
48079,Cochran,2020,20,61,2020-01-14,2020-12-11,7,0
48079,Cochran,2021,16,49,2021-02-03,2021-12-29,7,0
48079,Cochran,2022,16,60,2022-03-04,2022-12-29,8,0
48079,Cochran,2023,21,69,2023-01-01,2023-12-24,8,0
48079,Cochran,2024,22,69,2024-01-31,2024-12-31,11,0
48079,Cochran,2025,19,60,2025-02-03,2025-12-28,9,0
48081,Coke,2015,10,25,2015-01-27,2015-12-24,3,0
48081,Coke,2016,11,37,2016-01-30,2017-01-02,6,2
48081,Coke,2017,9,31,2017-01-10,2017-12-04,7,0
48081,Coke,2018,7,15,2018-01-20,2018-06-24,3,0
48081,Coke,2019,5,26,2019-02-02,2019-12-28,15,0
48081,Coke,2020,8,17,2020-01-09,2020-11-09,3,0
48081,Coke,2021,8,26,2021-03-10,2021-12-29,7,0
48081,Coke,2022,10,34,2022-03-04,2022-12-10,6,0
48081,Coke,2023,16,43,2023-01-01,2023-12-23,4,0
48081,Coke,2024,15,36,2024-02-01,2024-12-24,3,0
48081,Coke,2025,13,39,2025-02-02,2025-12-28,7,0
48083,Coleman,2015,16,59,2015-01-27,2015-12-26,6,0
48083,Coleman,2016,15,70,2016-01-30,2016-12-29,13,0
48083,Coleman,2017,23,70,2017-01-01,2017-12-22,9,0
48083,Coleman,2018,21,70,2018-02-15,2018-12-26,11,0
48083,Coleman,2019,12,53,2019-01-06,2019-12-28,20,0
48083,Coleman,2020,17,60,2020-01-09,2020-12-30,7,0
48083,Coleman,2021,13,48,2021-02-03,2022-01-01,10,0
48083,Coleman,2022,18,79,2022-03-05,2022-12-13,15,0
48083,Coleman,2023,26,104,2023-01-01,2023-12-24,12,0
48083,Coleman,2024,26,92,2024-02-01,2024-12-31,9,0
48083,Coleman,2025,17,53,2025-02-02,2025-12-29,9,0
48085,Collin,2015,15,45,2015-01-27,2015-12-26,6,0
48085,Collin,2016,22,75,2016-01-30,2017-01-02,11,0
48085,Collin,2017,18,53,2017-01-10,2017-12-04,7,0
48085,Collin,2018,11,32,2018-01-20,2018-12-26,6,0
48085,Collin,2019,14,47,2019-01-06,2019-12-28,9,0
48085,Collin,2020,18,46,2020-01-09,2020-12-29,4,0
48085,Collin,2021,15,52,2021-01-24,2021-12-31,9,0
48085,Collin,2022,18,52,2022-01-13,2023-01-03,7,0
48085,Collin,2023,25,81,2023-01-06,2023-12-23,5,0
48085,Collin,2024,27,103,2024-01-30,2024-12-30,15,0
48085,Collin,2025,18,71,2025-01-29,2025-12-28,9,0
48087,Collingsworth,2015,17,57,2015-01-18,2015-12-24,6,0
48087,Collingsworth,2016,17,60,2016-01-28,2016-12-25,11,1
48087,Collingsworth,2017,18,53,2017-01-10,2017-12-04,6,7
48087,Collingsworth,2018,11,30,2018-01-09,2018-11-30,8,21
48087,Collingsworth,2019,9,29,2019-01-06,2019-12-27,8,29
48087,Collingsworth,2020,10,22,2020-01-09,2020-12-11,3,22
48087,Collingsworth,2021,10,36,2021-02-03,2021-12-31,9,36
48087,Collingsworth,2022,12,43,2022-03-04,2022-12-13,6,43
48087,Collingsworth,2023,19,59,2023-01-01,2023-12-24,6,59
48087,Collingsworth,2024,22,60,2024-01-30,2024-12-31,5,60
48087,Collingsworth,2025,11,40,2025-02-02,2025-12-28,9,40
48089,Colorado,2015,20,73,2015-04-01,2015-12-26,13,0
48089,Colorado,2016,18,90,2016-01-31,2016-12-29,15,0
48089,Colorado,2017,31,90,2017-01-01,2017-12-20,8,0
48089,Colorado,2018,17,56,2018-02-15,2018-12-01,7,0
48089,Colorado,2019,22,74,2019-01-07,2019-12-28,10,0
48089,Colorado,2020,15,58,2020-01-14,2020-12-30,8,0
48089,Colorado,2021,19,66,2021-01-19,2022-01-01,10,0
48089,Colorado,2022,20,84,2022-03-05,2022-12-14,13,0
48089,Colorado,2023,25,127,2023-01-01,2023-12-23,17,0
48089,Colorado,2024,30,118,2024-01-23,2024-12-24,11,0
48089,Colorado,2025,17,79,2025-01-03,2025-12-28,10,0
48091,Comal,2015,9,24,2015-01-28,2015-12-27,5,2
48091,Comal,2016,18,58,2016-01-25,2016-12-29,8,0
48091,Comal,2017,30,87,2017-01-01,2017-12-05,8,0
48091,Comal,2018,13,39,2018-02-28,2018-10-07,5,0
48091,Comal,2019,14,56,2019-01-07,2019-12-28,19,0
48091,Comal,2020,14,44,2020-01-10,2020-12-30,5,7
48091,Comal,2021,16,51,2021-03-11,2022-01-01,9,2
48091,Comal,2022,19,57,2022-03-05,2022-12-30,9,1
48091,Comal,2023,19,84,2023-01-01,2023-12-24,12,2
48091,Comal,2024,25,87,2024-02-09,2024-12-25,9,25
48091,Comal,2025,14,53,2025-02-03,2025-12-28,8,8
48093,Comanche,2015,14,43,2015-01-27,2015-12-24,6,0
48093,Comanche,2016,20,73,2016-01-29,2016-12-29,8,1
48093,Comanche,2017,22,59,2017-01-01,2017-12-04,7,0
48093,Comanche,2018,13,44,2018-01-20,2018-12-01,10,0
48093,Comanche,2019,13,51,2019-01-05,2019-12-28,17,0
48093,Comanche,2020,21,54,2020-01-09,2020-12-11,5,6
48093,Comanche,2021,14,53,2021-01-24,2021-12-31,10,0
48093,Comanche,2022,27,119,2022-01-13,2023-01-03,15,0
48093,Comanche,2023,21,128,2023-01-09,2023-12-24,16,4
48093,Comanche,2024,30,127,2024-01-31,2024-12-30,16,0
48093,Comanche,2025,31,97,2025-02-02,2025-12-28,9,0
48095,Concho,2015,6,14,2015-01-28,2015-12-25,3,0
48095,Concho,2016,8,28,2016-01-30,2016-12-29,6,0
48095,Concho,2017,17,50,2017-01-01,2017-12-21,7,0
48095,Concho,2018,9,21,2018-02-15,2018-12-27,3,0
48095,Concho,2019,8,29,2019-01-07,2019-12-28,10,0
48095,Concho,2020,16,44,2020-01-10,2020-12-28,5,0
48095,Concho,2021,9,34,2021-03-11,2022-01-01,9,0
48095,Concho,2022,15,50,2022-03-04,2022-12-11,6,0
48095,Concho,2023,19,71,2023-01-01,2023-12-24,10,0
48095,Concho,2024,20,53,2024-02-02,2024-12-31,5,0
48095,Concho,2025,11,38,2025-02-03,2025-12-29,7,0
48097,Cooke,2015,11,36,2015-01-27,2015-12-26,6,0
48097,Cooke,2016,11,36,2016-01-30,2016-12-29,8,0
48097,Cooke,2017,16,44,2017-01-01,2017-12-04,8,0
48097,Cooke,2018,11,33,2018-02-15,2018-12-01,7,0
48097,Cooke,2019,6,25,2019-01-06,2019-12-28,9,0
48097,Cooke,2020,12,29,2020-01-09,2020-12-23,4,0
48097,Cooke,2021,7,29,2021-03-10,2021-12-31,9,0
48097,Cooke,2022,13,43,2022-03-04,2023-01-03,9,0
48097,Cooke,2023,19,62,2023-01-10,2023-12-24,7,0
48097,Cooke,2024,23,78,2024-01-30,2024-12-31,9,0
48097,Cooke,2025,13,45,2025-02-03,2025-12-28,8,10
48099,Coryell,2015,19,56,2015-01-27,2015-12-24,6,0
48099,Coryell,2016,23,92,2016-01-30,2017-01-02,10,0
48099,Coryell,2017,32,102,2017-01-10,2017-12-21,7,0
48099,Coryell,2018,17,61,2018-01-20,2018-12-01,8,0
48099,Coryell,2019,13,45,2019-01-07,2019-12-28,12,0
48099,Coryell,2020,15,50,2020-01-09,2020-11-21,6,0
48099,Coryell,2021,16,51,2021-01-24,2021-12-31,9,0
48099,Coryell,2022,23,80,2022-01-18,2023-01-03,14,2
48099,Coryell,2023,23,97,2023-01-06,2023-12-24,13,5
48099,Coryell,2024,26,102,2024-01-31,2024-12-30,13,0
48099,Coryell,2025,19,66,2025-02-02,2025-12-28,9,0
48101,Cottle,2015,16,52,2015-01-19,2015-12-21,7,0
48101,Cottle,2016,17,50,2016-01-29,2016-12-26,6,0
48101,Cottle,2017,19,56,2017-01-10,2017-12-21,8,0
48101,Cottle,2018,18,62,2018-01-09,2018-12-01,9,0
48101,Cottle,2019,17,58,2019-01-05,2019-12-26,9,0
48101,Cottle,2020,15,45,2020-01-09,2020-12-10,7,2
48101,Cottle,2021,14,48,2021-02-02,2021-12-29,7,0
48101,Cottle,2022,22,73,2022-01-13,2023-01-02,14,2
48101,Cottle,2023,23,76,2023-01-10,2023-12-23,6,0
48101,Cottle,2024,20,70,2024-01-29,2024-12-30,8,0
48101,Cottle,2025,13,50,2025-02-02,2025-12-28,9,0
48103,Crane,2015,9,27,2015-02-09,2015-12-26,6,0
48103,Crane,2016,20,63,2016-01-31,2016-11-18,8,0
48103,Crane,2017,16,54,2017-01-01,2017-12-22,8,0
48103,Crane,2018,20,66,2018-02-15,2018-12-01,9,1
48103,Crane,2019,20,67,2019-01-07,2019-12-26,9,0
48103,Crane,2020,19,54,2020-03-11,2020-12-30,6,0
48103,Crane,2021,18,54,2021-01-24,2022-01-01,7,0
48103,Crane,2022,19,62,2022-02-21,2022-12-30,8,0
48103,Crane,2023,24,116,2023-01-01,2023-12-25,15,0
48103,Crane,2024,30,105,2024-01-24,2025-01-01,9,0
48103,Crane,2025,24,82,2025-02-03,2025-12-29,9,0
48105,Crockett,2015,18,49,2015-01-28,2015-12-26,6,0
48105,Crockett,2016,16,66,2016-01-31,2016-12-29,7,0
48105,Crockett,2017,20,72,2017-01-01,2017-12-22,9,0
48105,Crockett,2018,16,43,2018-02-18,2018-12-26,5,0
48105,Crockett,2019,11,48,2019-01-07,2019-12-28,17,0
48105,Crockett,2020,19,52,2020-01-14,2020-12-29,5,0
48105,Crockett,2021,13,46,2021-02-03,2021-12-31,10,0
48105,Crockett,2022,16,63,2022-01-13,2023-01-04,14,0
48105,Crockett,2023,20,91,2023-01-06,2023-12-23,12,0
48105,Crockett,2024,25,98,2024-02-01,2024-12-30,14,0
48105,Crockett,2025,23,74,2025-01-03,2025-12-28,8,2
48107,Crosby,2015,15,48,2015-01-19,2015-12-24,7,0
48107,Crosby,2016,18,57,2016-01-30,2016-12-26,11,0
48107,Crosby,2017,22,64,2017-01-02,2017-12-22,6,0
48107,Crosby,2018,19,71,2018-01-10,2018-12-01,11,0
48107,Crosby,2019,17,63,2019-01-06,2019-12-27,9,0
48107,Crosby,2020,22,71,2020-01-14,2020-12-11,12,0
48107,Crosby,2021,16,60,2021-02-03,2022-01-01,9,0
48107,Crosby,2022,17,71,2022-03-28,2022-12-09,13,0
48107,Crosby,2023,25,78,2023-01-01,2023-12-24,7,0
48107,Crosby,2024,21,80,2024-01-31,2024-12-31,15,0
48107,Crosby,2025,20,60,2025-02-02,2025-12-28,7,0
48109,Culberson,2015,17,46,2015-01-19,2015-12-25,5,0
48109,Culberson,2016,15,59,2016-01-30,2016-12-28,11,0
48109,Culberson,2017,19,74,2017-01-09,2017-12-30,9,0
48109,Culberson,2018,17,67,2018-01-06,2018-12-12,11,0
48109,Culberson,2019,16,47,2019-01-16,2019-12-15,6,0
48109,Culberson,2020,18,67,2020-01-13,2020-12-28,8,0
48109,Culberson,2021,15,61,2021-02-02,2021-12-27,7,0
48109,Culberson,2022,16,54,2022-01-07,2022-12-10,6,0
48109,Culberson,2023,16,60,2023-01-09,2023-12-23,10,0
48109,Culberson,2024,17,53,2024-02-20,2024-12-30,5,0
48109,Culberson,2025,9,40,2025-01-03,2025-12-27,13,0
48111,Dallam,2015,13,41,2015-01-19,2015-12-12,6,5
48111,Dallam,2016,15,40,2016-01-30,2016-11-17,5,3
48111,Dallam,2017,21,59,2017-01-10,2017-12-21,6,18
48111,Dallam,2018,18,65,2018-01-10,2018-11-30,9,56
48111,Dallam,2019,16,67,2019-01-06,2019-12-27,9,67
48111,Dallam,2020,15,56,2020-02-02,2020-11-20,9,49
48111,Dallam,2021,18,58,2021-02-03,2021-12-31,10,40
48111,Dallam,2022,20,88,2022-03-04,2023-01-02,13,87
48111,Dallam,2023,26,111,2023-01-10,2023-12-24,10,111
48111,Dallam,2024,26,127,2024-01-29,2024-12-30,15,127
48111,Dallam,2025,20,82,2025-02-02,2025-12-28,9,82
48113,Dallas,2015,14,39,2015-01-27,2015-12-26,6,0
48113,Dallas,2016,23,74,2016-01-30,2017-01-02,9,0
48113,Dallas,2017,21,65,2017-01-10,2017-12-21,8,0
48113,Dallas,2018,12,40,2018-01-20,2018-12-26,9,0
48113,Dallas,2019,9,39,2019-01-06,2019-12-28,17,0
48113,Dallas,2020,14,38,2020-01-09,2020-11-21,5,0
48113,Dallas,2021,14,45,2021-01-24,2021-12-31,9,0
48113,Dallas,2022,11,35,2022-03-27,2023-01-03,6,0
48113,Dallas,2023,13,43,2023-01-10,2023-12-24,5,0
48113,Dallas,2024,20,74,2024-01-30,2024-12-30,13,0
48113,Dallas,2025,18,61,2025-02-02,2025-12-28,9,0
48115,Dawson,2015,13,36,2015-01-28,2015-12-26,4,3
48115,Dawson,2016,13,39,2016-01-30,2016-12-26,6,1
48115,Dawson,2017,21,65,2017-01-01,2017-12-22,10,6
48115,Dawson,2018,19,59,2018-01-10,2018-12-27,8,12
48115,Dawson,2019,20,82,2019-01-06,2019-12-28,11,74
48115,Dawson,2020,23,81,2020-01-09,2020-12-30,11,77
48115,Dawson,2021,18,74,2021-02-03,2021-12-31,10,74
48115,Dawson,2022,20,99,2022-03-04,2023-01-03,14,99
48115,Dawson,2023,25,120,2023-01-06,2023-12-24,15,120
48115,Dawson,2024,27,120,2024-01-30,2024-12-31,15,120
48115,Dawson,2025,21,91,2025-02-02,2025-12-28,9,91
48117,Deaf Smith,2015,23,70,2015-01-19,2015-12-24,6,0
48117,Deaf Smith,2016,21,53,2016-01-24,2016-12-29,6,1
48117,Deaf Smith,2017,21,60,2017-01-02,2017-11-28,8,12
48117,Deaf Smith,2018,22,69,2018-01-10,2018-12-27,8,0
48117,Deaf Smith,2019,16,60,2019-01-06,2019-12-27,8,0
48117,Deaf Smith,2020,16,56,2020-03-11,2020-12-11,10,3
48117,Deaf Smith,2021,20,62,2021-02-03,2021-12-31,10,40
48117,Deaf Smith,2022,21,88,2022-03-27,2023-01-03,16,9
48117,Deaf Smith,2023,30,111,2023-01-06,2023-12-22,9,23
48117,Deaf Smith,2024,19,61,2024-02-01,2024-12-31,8,1
48117,Deaf Smith,2025,19,66,2025-02-03,2025-12-28,7,16
48119,Delta,2015,21,64,2015-01-28,2015-12-27,7,64
48119,Delta,2016,20,86,2016-01-30,2016-12-29,9,86
48119,Delta,2017,23,70,2017-01-01,2017-12-22,7,70
48119,Delta,2018,17,55,2018-02-15,2018-12-27,8,55
48119,Delta,2019,14,55,2019-01-06,2019-12-28,15,55
48119,Delta,2020,20,53,2020-01-09,2020-12-30,6,53
48119,Delta,2021,12,44,2021-03-10,2022-01-01,9,44
48119,Delta,2022,15,56,2022-03-05,2023-01-03,14,56
48119,Delta,2023,25,89,2023-01-10,2023-12-24,8,89
48119,Delta,2024,22,86,2024-01-30,2024-12-28,13,86
48119,Delta,2025,15,62,2025-02-02,2025-12-28,9,62
48121,Denton,2015,14,48,2015-01-27,2015-12-26,7,0
48121,Denton,2016,22,67,2016-01-29,2017-01-02,11,0
48121,Denton,2017,20,69,2017-01-10,2017-12-21,8,0
48121,Denton,2018,13,38,2018-01-20,2018-12-26,6,0
48121,Denton,2019,8,38,2019-01-06,2019-12-28,16,0
48121,Denton,2020,16,41,2020-01-09,2020-11-21,5,0
48121,Denton,2021,13,45,2021-01-24,2021-12-31,9,0
48121,Denton,2022,17,54,2022-01-31,2023-01-03,9,0
48121,Denton,2023,26,98,2023-01-06,2023-12-24,9,0
48121,Denton,2024,29,99,2024-01-30,2024-12-30,12,0
48121,Denton,2025,18,63,2025-02-02,2025-12-28,9,0
48123,DeWitt,2015,14,40,2015-04-01,2015-12-27,5,0
48123,DeWitt,2016,18,77,2016-02-01,2016-12-29,10,0
48123,DeWitt,2017,25,83,2017-01-11,2017-12-05,9,0
48123,DeWitt,2018,19,67,2018-02-16,2018-11-08,9,0
48123,DeWitt,2019,21,84,2019-02-04,2019-12-29,17,0
48123,DeWitt,2020,18,68,2020-01-10,2020-12-30,11,0
48123,DeWitt,2021,17,50,2021-01-25,2022-01-01,9,0
48123,DeWitt,2022,22,80,2022-03-05,2022-12-14,9,0
48123,DeWitt,2023,23,138,2023-01-02,2023-12-24,24,0
48123,DeWitt,2024,28,145,2024-02-09,2024-12-25,13,0
48123,DeWitt,2025,32,126,2025-01-04,2025-12-28,10,8
48125,Dickens,2015,10,29,2015-01-26,2015-12-13,4,0
48125,Dickens,2016,17,49,2016-01-29,2016-12-26,6,0
48125,Dickens,2017,22,59,2017-01-10,2017-12-22,7,0
48125,Dickens,2018,15,54,2018-01-10,2018-12-01,9,0
48125,Dickens,2019,15,52,2019-01-06,2019-12-27,9,0
48125,Dickens,2020,22,64,2020-01-15,2020-12-11,10,0
48125,Dickens,2021,15,46,2021-02-03,2022-01-01,7,0
48125,Dickens,2022,17,66,2022-01-14,2022-12-09,13,0
48125,Dickens,2023,26,65,2023-01-01,2023-12-24,4,0
48125,Dickens,2024,21,66,2024-02-02,2024-12-31,5,0
48125,Dickens,2025,17,59,2025-02-02,2025-12-28,6,0
48127,Dimmit,2015,3,7,2015-10-22,2015-12-24,3,0
48127,Dimmit,2016,12,42,2016-02-19,2016-12-29,7,0
48127,Dimmit,2017,12,33,2017-01-11,2017-12-05,7,0
48127,Dimmit,2018,13,37,2018-02-16,2018-11-08,6,0
48127,Dimmit,2019,16,60,2019-01-07,2019-12-28,15,0
48127,Dimmit,2020,15,42,2020-01-10,2020-12-30,5,1
48127,Dimmit,2021,12,43,2021-01-23,2022-01-01,10,0
48127,Dimmit,2022,18,58,2022-03-05,2022-12-13,8,0
48127,Dimmit,2023,22,97,2023-01-01,2023-12-24,11,0
48127,Dimmit,2024,24,84,2024-02-02,2024-12-31,9,0
48127,Dimmit,2025,17,78,2025-02-03,2025-12-28,10,0
48129,Donley,2015,18,54,2015-01-19,2015-12-24,5,0
48129,Donley,2016,18,48,2016-01-30,2016-12-25,5,0
48129,Donley,2017,23,59,2017-01-02,2017-12-21,5,24
48129,Donley,2018,22,70,2018-01-09,2018-12-01,9,70
48129,Donley,2019,14,56,2019-01-06,2019-12-27,10,56
48129,Donley,2020,21,66,2020-01-09,2020-12-23,7,66
48129,Donley,2021,16,56,2021-02-03,2021-12-31,9,56
48129,Donley,2022,19,68,2022-03-04,2022-12-29,13,68
48129,Donley,2023,28,93,2023-01-01,2023-12-24,8,93
48129,Donley,2024,26,105,2024-01-29,2024-12-31,15,105
48129,Donley,2025,23,73,2025-02-02,2025-12-28,9,73
48131,Duval,2015,9,38,2015-07-18,2015-12-27,8,0
48131,Duval,2016,7,23,2016-02-01,2016-12-28,5,0
48131,Duval,2017,17,56,2017-01-01,2017-12-05,8,0
48131,Duval,2018,15,38,2018-02-16,2018-12-27,6,0
48131,Duval,2019,22,69,2019-01-08,2019-12-29,10,0
48131,Duval,2020,15,51,2020-01-10,2020-12-30,9,0
48131,Duval,2021,12,42,2021-01-25,2022-01-01,9,0
48131,Duval,2022,17,59,2022-02-22,2022-12-14,9,1
48131,Duval,2023,23,128,2023-01-01,2023-12-24,27,0
48131,Duval,2024,31,108,2024-02-02,2024-12-31,11,0
48131,Duval,2025,24,121,2025-02-03,2025-12-29,13,0
48133,Eastland,2015,17,61,2015-01-27,2015-12-26,7,61
48133,Eastland,2016,18,82,2016-01-30,2016-12-29,14,82
48133,Eastland,2017,23,75,2017-01-01,2017-12-22,9,75
48133,Eastland,2018,18,75,2018-02-15,2018-12-01,10,75
48133,Eastland,2019,13,61,2019-01-06,2019-12-28,21,61
48133,Eastland,2020,19,54,2020-01-09,2020-12-30,5,54
48133,Eastland,2021,17,63,2021-03-10,2022-01-01,10,63
48133,Eastland,2022,26,101,2022-03-04,2023-01-03,15,101
48133,Eastland,2023,25,117,2023-01-06,2023-12-24,14,117
48133,Eastland,2024,28,118,2024-01-31,2024-12-30,14,118
48133,Eastland,2025,24,81,2025-02-02,2025-12-28,9,81
48135,Ector,2015,10,29,2015-01-19,2015-12-25,6,0
48135,Ector,2016,16,51,2016-01-30,2017-01-02,11,0
48135,Ector,2017,22,74,2017-01-09,2017-12-21,10,0
48135,Ector,2018,14,47,2018-01-09,2018-11-30,8,0
48135,Ector,2019,19,61,2019-01-06,2019-12-25,8,0
48135,Ector,2020,16,44,2020-01-13,2020-12-11,7,0
48135,Ector,2021,14,47,2021-02-02,2021-12-31,10,0
48135,Ector,2022,16,62,2022-03-27,2023-01-02,13,0
48135,Ector,2023,24,91,2023-01-09,2023-12-23,9,0
48135,Ector,2024,24,90,2024-02-01,2024-12-30,16,0
48135,Ector,2025,21,61,2025-02-02,2025-12-28,8,0
48137,Edwards,2015,9,23,2015-01-19,2015-12-26,4,6
48137,Edwards,2016,14,44,2016-01-31,2017-01-03,6,2
48137,Edwards,2017,18,60,2017-01-10,2017-12-05,6,26
48137,Edwards,2018,11,25,2018-01-08,2018-12-26,3,0
48137,Edwards,2019,15,43,2019-01-05,2019-12-27,8,0
48137,Edwards,2020,18,47,2020-01-05,2020-12-29,5,0
48137,Edwards,2021,9,35,2021-02-08,2022-01-01,11,0
48137,Edwards,2022,14,48,2022-01-13,2023-01-02,9,13
48137,Edwards,2023,18,58,2023-01-05,2023-12-23,6,0
48137,Edwards,2024,24,87,2024-02-01,2024-12-24,7,11
48137,Edwards,2025,13,59,2025-02-01,2025-12-28,8,22
48139,Ellis,2015,9,29,2015-01-27,2015-12-26,6,0
48139,Ellis,2016,22,70,2016-01-30,2017-01-02,10,0
48139,Ellis,2017,16,52,2017-01-10,2017-12-21,7,0
48139,Ellis,2018,10,35,2018-03-16,2018-12-26,7,0
48139,Ellis,2019,15,49,2019-01-05,2019-12-28,6,0
48139,Ellis,2020,14,38,2020-01-09,2020-11-21,5,0
48139,Ellis,2021,16,53,2021-01-24,2021-12-31,9,0
48139,Ellis,2022,16,69,2022-01-13,2023-01-03,14,0
48139,Ellis,2023,19,61,2023-01-06,2023-12-23,7,0
48139,Ellis,2024,21,83,2024-01-30,2024-12-30,13,0
48139,Ellis,2025,19,67,2025-01-29,2025-12-28,10,0
48141,El Paso,2015,6,15,2015-01-27,2015-12-25,4,0
48141,El Paso,2016,6,20,2016-02-18,2016-12-24,5,0
48141,El Paso,2017,23,96,2017-01-04,2017-12-26,10,0
48141,El Paso,2018,20,70,2018-01-09,2018-12-19,7,0
48141,El Paso,2019,29,82,2019-01-10,2019-12-15,5,0
48141,El Paso,2020,16,53,2020-01-15,2020-11-23,9,0
48141,El Paso,2021,15,45,2021-01-29,2021-12-28,7,0
48141,El Paso,2022,17,53,2022-01-07,2023-01-02,9,0
48141,El Paso,2023,20,79,2023-01-09,2023-12-23,12,0
48141,El Paso,2024,22,73,2024-01-23,2024-12-31,9,0
48141,El Paso,2025,23,100,2025-02-02,2025-12-28,13,0
48143,Erath,2015,16,51,2015-01-19,2015-12-26,7,0
48143,Erath,2016,25,93,2016-01-30,2017-01-02,11,2
48143,Erath,2017,21,73,2017-01-10,2017-12-21,8,1
48143,Erath,2018,18,73,2018-01-20,2018-12-26,10,1
48143,Erath,2019,7,37,2019-01-06,2019-12-28,17,0
48143,Erath,2020,17,51,2020-01-09,2020-11-21,5,0
48143,Erath,2021,12,48,2021-01-24,2021-12-31,9,0
48143,Erath,2022,24,100,2022-01-13,2023-01-03,14,0
48143,Erath,2023,25,105,2023-01-06,2023-12-24,14,1
48143,Erath,2024,26,88,2024-01-30,2024-12-30,10,0
48143,Erath,2025,24,68,2025-02-02,2025-12-28,9,2
48145,Falls,2015,8,22,2015-04-02,2015-12-27,6,0
48145,Falls,2016,14,57,2016-01-31,2016-12-29,14,50
48145,Falls,2017,15,45,2017-01-01,2017-12-04,7,45
48145,Falls,2018,13,34,2018-02-15,2018-12-01,6,34
48145,Falls,2019,9,40,2019-01-07,2019-12-28,17,40
48145,Falls,2020,14,36,2020-01-09,2020-12-29,5,36
48145,Falls,2021,13,45,2021-01-24,2022-01-01,10,45
48145,Falls,2022,14,54,2022-03-05,2022-12-13,9,54
48145,Falls,2023,21,86,2023-01-01,2023-12-24,11,86
48145,Falls,2024,26,95,2024-02-02,2024-12-24,13,95
48145,Falls,2025,16,60,2025-02-02,2025-12-28,9,60
48147,Fannin,2015,17,65,2015-01-27,2015-12-27,9,0
48147,Fannin,2016,22,85,2016-01-30,2016-12-29,9,0
48147,Fannin,2017,22,58,2017-01-01,2017-12-04,5,0
48147,Fannin,2018,9,26,2018-02-15,2018-12-27,6,0
48147,Fannin,2019,15,57,2019-01-06,2019-12-28,15,0
48147,Fannin,2020,14,39,2020-01-09,2020-12-30,6,0
48147,Fannin,2021,14,48,2021-03-10,2022-01-01,10,0
48147,Fannin,2022,16,58,2022-03-05,2023-01-03,9,0
48147,Fannin,2023,22,63,2023-01-10,2023-12-24,5,0
48147,Fannin,2024,25,128,2024-01-30,2024-12-31,19,1
48147,Fannin,2025,13,60,2025-02-02,2025-12-28,9,0
48149,Fayette,2015,13,39,2015-01-20,2015-12-27,7,0
48149,Fayette,2016,13,55,2016-01-31,2016-12-28,10,0
48149,Fayette,2017,22,63,2017-01-01,2017-12-20,8,0
48149,Fayette,2018,9,23,2018-02-15,2018-11-07,4,0
48149,Fayette,2019,12,46,2019-01-07,2019-10-20,15,0
48149,Fayette,2020,20,70,2020-01-09,2020-12-29,8,0
48149,Fayette,2021,18,63,2021-02-27,2021-12-31,9,0
48149,Fayette,2022,17,71,2022-03-05,2022-12-13,9,0
48149,Fayette,2023,22,80,2023-01-01,2023-12-23,8,0
48149,Fayette,2024,22,72,2024-02-08,2024-12-24,8,0
48149,Fayette,2025,16,58,2025-02-03,2025-12-28,7,7
48151,Fisher,2015,18,55,2015-01-28,2015-12-24,7,5
48151,Fisher,2016,18,54,2016-01-30,2016-12-26,7,2
48151,Fisher,2017,21,56,2017-01-01,2017-12-04,6,0
48151,Fisher,2018,24,78,2018-01-09,2018-12-26,13,1
48151,Fisher,2019,14,48,2019-01-07,2019-12-28,10,19
48151,Fisher,2020,13,33,2020-01-14,2020-11-21,4,15
48151,Fisher,2021,8,31,2021-02-03,2022-01-01,9,31
48151,Fisher,2022,9,30,2022-03-04,2022-12-09,6,30
48151,Fisher,2023,18,54,2023-01-01,2023-12-24,5,54
48151,Fisher,2024,17,49,2024-02-01,2024-12-31,9,49
48151,Fisher,2025,11,33,2025-02-02,2025-12-28,7,33
48153,Floyd,2015,13,40,2015-01-19,2015-12-24,5,0
48153,Floyd,2016,14,39,2016-01-29,2016-12-26,4,0
48153,Floyd,2017,15,42,2017-01-02,2017-12-04,6,0
48153,Floyd,2018,18,47,2018-01-10,2018-11-30,8,0
48153,Floyd,2019,15,50,2019-01-06,2019-12-27,6,0
48153,Floyd,2020,15,43,2020-01-14,2020-12-11,6,0
48153,Floyd,2021,19,51,2021-02-03,2022-01-01,5,0
48153,Floyd,2022,16,52,2022-03-04,2022-12-29,6,0
48153,Floyd,2023,22,63,2023-01-01,2023-12-24,5,0
48153,Floyd,2024,22,71,2024-01-30,2024-12-31,9,0
48153,Floyd,2025,17,52,2025-02-02,2025-12-28,7,0
