county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48015,2015,Austin,1,2015-12-25,2015-12-27,3,3,0
48015,2016,Austin,5,2016-07-04,2016-12-27,4,16,8
48015,2017,Austin,3,2017-01-11,2017-11-06,4,11,0
48015,2019,Austin,6,2019-02-05,2019-08-28,4,20,6
48015,2020,Austin,5,2020-03-18,2020-09-04,6,23,8
48015,2021,Austin,6,2021-08-09,2021-12-29,4,22,3
48015,2022,Austin,4,2022-05-08,2022-12-10,7,19,0
48015,2023,Austin,10,2023-02-21,2023-10-29,15,64,13
48015,2024,Austin,7,2024-04-26,2024-11-04,8,30,10
48015,2025,Austin,4,2025-02-04,2025-12-27,6,19,6
48017,2015,Bailey,1,2015-01-28,2015-01-31,4,4,0
48017,2016,Bailey,2,2016-09-04,2016-11-03,5,8,0
48017,2017,Bailey,1,2017-10-01,2017-10-06,6,6,0
48017,2018,Bailey,3,2018-03-25,2018-10-03,4,10,0
48017,2019,Bailey,1,2019-09-30,2019-10-03,4,4,0
48017,2020,Bailey,1,2020-07-12,2020-07-14,3,3,0
48017,2022,Bailey,3,2022-06-11,2022-12-08,5,14,0
48017,2023,Bailey,4,2023-02-20,2023-10-04,11,21,0
48017,2024,Bailey,2,2024-06-17,2024-06-30,4,7,0
48017,2025,Bailey,1,2025-04-24,2025-04-27,4,4,0
48019,2015,Bandera,1,2015-09-04,2015-09-07,4,4,0
48019,2016,Bandera,4,2016-02-20,2016-12-28,12,22,0
48019,2017,Bandera,3,2017-01-13,2017-09-23,5,11,0
48019,2018,Bandera,2,2018-06-23,2018-10-09,5,9,0
48019,2019,Bandera,3,2019-02-03,2019-10-02,4,11,0
48019,2020,Bandera,4,2020-03-13,2020-08-13,5,15,0
48019,2021,Bandera,1,2021-12-15,2021-12-18,4,4,0
48019,2022,Bandera,3,2022-04-22,2022-12-11,5,11,0
48019,2023,Bandera,3,2023-06-16,2023-08-13,6,14,0
48019,2024,Bandera,11,2024-04-16,2024-12-16,8,47,47
48019,2025,Bandera,3,2025-02-05,2025-05-19,4,10,10
48021,2015,Bastrop,3,2015-07-06,2015-09-10,6,15,0
48021,2016,Bastrop,7,2016-06-12,2016-12-27,13,34,0
48021,2017,Bastrop,5,2017-01-11,2017-11-07,8,23,0
48021,2018,Bastrop,3,2018-03-25,2018-10-08,6,13,0
48021,2019,Bastrop,5,2019-02-04,2019-10-02,8,23,0
48021,2020,Bastrop,6,2020-05-21,2020-10-20,11,34,0
48021,2021,Bastrop,3,2021-09-01,2021-12-17,4,10,0
48021,2022,Bastrop,7,2022-04-21,2022-12-10,5,29,0
48021,2023,Bastrop,8,2023-06-14,2023-10-28,12,54,0
48021,2024,Bastrop,6,2024-04-16,2024-12-17,7,24,0
48021,2025,Bastrop,6,2025-02-03,2025-12-27,6,25,0
48023,2016,Baylor,4,2016-02-18,2016-11-08,8,20,0
48023,2017,Baylor,4,2017-01-19,2017-10-06,5,17,0
48023,2018,Baylor,4,2018-03-24,2018-10-05,5,15,0
48023,2019,Baylor,3,2019-08-08,2019-10-03,3,9,0
48023,2021,Baylor,2,2021-09-01,2021-12-28,5,9,0
48023,2022,Baylor,9,2022-04-21,2022-12-12,8,36,0
48023,2023,Baylor,4,2023-01-15,2023-10-04,6,17,0
48023,2024,Baylor,2,2024-06-25,2024-08-18,6,11,0
48023,2025,Baylor,1,2025-12-24,2025-12-27,4,4,0
48025,2016,Bee,2,2016-07-05,2016-12-28,7,10,0
48025,2017,Bee,1,2017-01-13,2017-01-17,5,5,0
48025,2019,Bee,2,2019-02-04,2019-05-23,4,7,0
48025,2020,Bee,2,2020-01-15,2020-09-03,4,7,0
48025,2021,Bee,2,2021-03-12,2021-12-18,3,6,0
48025,2022,Bee,2,2022-04-21,2022-12-11,6,9,0
48025,2023,Bee,3,2023-07-12,2023-10-27,5,11,0
48025,2024,Bee,3,2024-05-22,2024-11-04,6,13,9
48025,2025,Bee,5,2025-02-04,2025-12-28,6,23,0
48027,2016,Bell,6,2016-02-19,2016-12-26,4,22,0
48027,2017,Bell,2,2017-02-18,2017-11-06,4,7,0
48027,2018,Bell,2,2018-03-24,2018-10-08,7,10,0
48027,2019,Bell,2,2019-02-03,2019-10-02,5,9,0
48027,2020,Bell,5,2020-01-14,2020-08-31,5,20,1
48027,2021,Bell,5,2021-03-11,2021-12-29,6,19,0
48027,2022,Bell,6,2022-04-21,2022-12-10,6,24,0
48027,2023,Bell,10,2023-06-14,2023-12-23,12,52,0
48027,2024,Bell,4,2024-04-15,2024-12-17,5,17,0
48027,2025,Bell,3,2025-05-16,2025-12-27,5,13,0
48029,2015,Bexar,2,2015-08-04,2015-09-09,6,9,0
48029,2016,Bexar,6,2016-02-19,2016-12-28,5,22,0
48029,2017,Bexar,4,2017-01-12,2017-11-06,5,15,0
48029,2018,Bexar,1,2018-10-04,2018-10-07,4,4,0
48029,2019,Bexar,2,2019-02-04,2019-10-01,3,6,0
48029,2020,Bexar,3,2020-01-15,2020-09-02,3,9,0
48029,2021,Bexar,1,2021-12-15,2021-12-17,3,3,0
48029,2022,Bexar,1,2022-12-07,2022-12-10,4,4,0
48029,2023,Bexar,3,2023-06-14,2023-09-07,5,12,0
48029,2024,Bexar,3,2024-05-21,2024-12-17,7,14,0
48029,2025,Bexar,6,2025-02-05,2025-12-27,5,24,0
48031,2016,Blanco,5,2016-07-03,2016-12-28,7,23,4
48031,2017,Blanco,1,2017-01-11,2017-01-13,3,3,0
48031,2019,Blanco,2,2019-02-04,2019-10-02,4,7,0
48031,2020,Blanco,2,2020-06-29,2020-09-02,4,8,3
48031,2021,Blanco,4,2021-06-24,2021-12-18,4,13,10
48031,2022,Blanco,8,2022-05-29,2022-12-09,5,33,0
48031,2023,Blanco,9,2023-06-13,2023-10-25,12,52,0
48031,2024,Blanco,9,2024-04-16,2024-12-17,7,32,7
48031,2025,Blanco,4,2025-02-04,2025-12-27,5,14,11
48033,2016,Borden,2,2016-02-18,2016-11-03,4,7,2
48033,2017,Borden,1,2017-10-03,2017-10-06,4,4,1
48033,2018,Borden,2,2018-06-22,2018-10-05,3,6,0
48033,2020,Borden,4,2020-07-09,2020-08-15,3,12,0
48033,2021,Borden,1,2021-12-26,2021-12-29,4,4,0
48033,2022,Borden,9,2022-03-27,2022-12-08,5,33,4
48033,2023,Borden,3,2023-07-26,2023-09-08,5,11,2
48033,2024,Borden,2,2024-06-25,2024-10-13,7,10,0
48035,2015,Bosque,1,2015-09-05,2015-09-08,4,4,2
48035,2016,Bosque,1,2016-11-02,2016-11-04,3,3,2
48035,2018,Bosque,1,2018-10-05,2018-10-07,3,3,3
48035,2021,Bosque,2,2021-12-14,2021-12-28,5,9,7
48035,2022,Bosque,4,2022-04-20,2022-12-10,5,15,11
48035,2023,Bosque,7,2023-06-20,2023-09-09,14,39,17
48035,2024,Bosque,3,2024-06-25,2024-11-04,6,12,12
48035,2025,Bosque,2,2025-11-18,2025-12-27,5,8,8
48037,2015,Bowie,1,2015-12-25,2015-12-27,3,3,0
48037,2016,Bowie,1,2016-07-04,2016-07-07,4,4,0
48037,2017,Bowie,3,2017-01-11,2017-11-06,4,10,0
48037,2018,Bowie,2,2018-09-01,2018-10-09,8,12,0
48037,2019,Bowie,1,2019-02-04,2019-02-06,3,3,0
48037,2020,Bowie,1,2020-07-14,2020-07-16,3,3,0
48037,2021,Bowie,4,2021-03-11,2022-01-01,8,16,0
48037,2022,Bowie,5,2022-06-24,2022-12-10,5,20,0
48037,2023,Bowie,6,2023-02-21,2023-08-24,5,21,0
48037,2024,Bowie,5,2024-06-24,2024-12-17,4,16,0
48037,2025,Bowie,3,2025-02-04,2025-12-27,5,11,0
48039,2015,Brazoria,1,2015-07-05,2015-07-08,4,4,0
48039,2016,Brazoria,7,2016-03-15,2016-12-28,13,38,0
48039,2017,Brazoria,6,2017-01-11,2017-11-06,7,30,0
48039,2018,Brazoria,4,2018-03-25,2018-11-08,5,15,0
48039,2019,Brazoria,8,2019-02-04,2019-10-03,7,38,0
48039,2020,Brazoria,7,2020-01-14,2020-09-04,8,35,0
48039,2021,Brazoria,10,2021-02-26,2022-01-01,6,34,0
48039,2022,Brazoria,6,2022-05-19,2022-12-13,5,22,0
48039,2023,Brazoria,8,2023-02-21,2023-10-27,10,46,0
48039,2024,Brazoria,7,2024-04-17,2024-11-04,7,26,0
48039,2025,Brazoria,5,2025-02-04,2025-12-24,5,20,0
48041,2016,Brazos,3,2016-07-04,2016-12-26,4,11,0
48041,2017,Brazos,3,2017-01-11,2017-11-06,5,11,0
48041,2019,Brazos,5,2019-02-04,2019-08-14,3,15,0
48041,2020,Brazos,5,2020-01-14,2020-09-01,5,18,0
48041,2021,Brazos,3,2021-12-03,2021-12-29,4,10,0
48041,2022,Brazos,6,2022-05-08,2022-12-08,7,25,1
48041,2023,Brazos,8,2023-06-14,2023-10-28,15,63,0
48041,2024,Brazos,5,2024-05-23,2024-12-17,5,19,0
48041,2025,Brazos,5,2025-02-04,2025-12-27,5,20,0
48043,2015,Brewster,2,2015-08-08,2015-09-09,4,8,0
48043,2016,Brewster,4,2016-02-19,2016-11-06,5,17,0
48043,2017,Brewster,2,2017-03-21,2017-10-06,4,7,0
48043,2018,Brewster,2,2018-02-18,2018-10-07,5,8,0
48043,2019,Brewster,4,2019-05-24,2019-10-04,7,21,0
48043,2020,Brewster,2,2020-03-12,2020-09-02,6,11,0
48043,2021,Brewster,5,2021-06-10,2022-01-01,9,22,0
48043,2022,Brewster,7,2022-04-21,2022-12-12,8,33,0
48043,2023,Brewster,7,2023-06-19,2023-11-08,17,57,0
48043,2024,Brewster,8,2024-02-25,2024-11-03,8,36,0
48043,2025,Brewster,7,2025-02-06,2025-12-28,6,28,0
48045,2015,Briscoe,1,2015-01-27,2015-01-29,3,3,0
48045,2016,Briscoe,3,2016-07-11,2016-11-03,5,12,0
48045,2017,Briscoe,3,2017-01-19,2017-10-06,5,12,0
48045,2018,Briscoe,2,2018-08-25,2018-10-05,5,9,0
48045,2019,Briscoe,2,2019-07-17,2019-08-09,5,8,0
48045,2020,Briscoe,2,2020-07-12,2020-08-10,4,7,0
48045,2021,Briscoe,3,2021-08-09,2021-12-26,5,12,0
48045,2022,Briscoe,5,2022-05-29,2022-12-08,5,20,0
48045,2023,Briscoe,3,2023-01-15,2023-10-04,4,10,0
48045,2024,Briscoe,8,2024-06-24,2024-12-27,5,31,0
48045,2025,Briscoe,7,2025-03-27,2025-12-28,6,28,0
48047,2016,Brooks,2,2016-07-05,2016-12-28,3,6,1
48047,2017,Brooks,2,2017-01-14,2017-02-14,4,7,0
48047,2019,Brooks,3,2019-02-04,2019-08-28,6,12,7
48047,2020,Brooks,3,2020-01-14,2020-09-03,4,10,6
48047,2021,Brooks,2,2021-10-12,2021-12-18,3,6,2
48047,2023,Brooks,4,2023-07-11,2023-10-27,9,21,21
48047,2024,Brooks,3,2024-05-22,2024-11-04,6,13,13
48049,2015,Brown,1,2015-09-06,2015-09-09,4,4,0
48049,2016,Brown,1,2016-11-02,2016-11-05,4,4,0
48049,2018,Brown,3,2018-05-28,2018-10-08,6,13,0
48049,2019,Brown,2,2019-08-07,2019-10-04,6,9,0
48049,2020,Brown,3,2020-06-29,2020-08-15,4,10,10
48049,2021,Brown,4,2021-03-11,2021-12-29,5,14,1
48049,2022,Brown,9,2022-04-21,2022-12-10,14,50,1
48049,2023,Brown,9,2023-06-26,2023-12-24,15,52,0
48049,2024,Brown,5,2024-04-16,2024-12-16,4,16,0
48049,2025,Brown,1,2025-12-24,2025-12-28,5,5,0
48051,2016,Burleson,1,2016-12-25,2016-12-27,3,3,2
48051,2017,Burleson,4,2017-01-11,2017-11-17,5,14,5
48051,2020,Burleson,3,2020-05-21,2020-09-02,5,12,0
48051,2021,Burleson,3,2021-09-01,2021-12-31,7,13,3
48051,2022,Burleson,5,2022-05-30,2022-12-10,5,17,1
48051,2023,Burleson,7,2023-02-21,2023-09-09,11,43,8
48051,2024,Burleson,5,2024-05-22,2024-12-17,7,19,3
48051,2025,Burleson,6,2025-02-03,2025-12-27,6,26,6
48053,2015,Burnet,1,2015-08-12,2015-08-14,3,3,0
48053,2016,Burnet,6,2016-02-19,2016-12-28,5,24,0
48053,2017,Burnet,3,2017-01-11,2017-11-06,4,10,0
48053,2018,Burnet,3,2018-03-24,2018-10-08,7,14,0
48053,2019,Burnet,7,2019-02-03,2019-10-04,6,27,0
48053,2020,Burnet,2,2020-06-29,2020-07-09,4,8,0
48053,2021,Burnet,4,2021-03-11,2021-12-28,5,15,0
48053,2022,Burnet,4,2022-04-21,2022-12-10,5,17,0
48053,2023,Burnet,7,2023-06-13,2023-09-10,12,44,0
48053,2024,Burnet,6,2024-04-16,2024-12-17,6,24,0
48053,2025,Burnet,2,2025-02-04,2025-11-19,5,8,0
48055,2015,Caldwell,4,2015-07-06,2015-10-23,5,15,0
48055,2016,Caldwell,5,2016-06-11,2016-12-27,5,21,0
48055,2017,Caldwell,2,2017-01-10,2017-11-06,5,8,0
48055,2018,Caldwell,6,2018-03-24,2018-10-08,6,22,0
48055,2019,Caldwell,6,2019-05-18,2019-10-01,7,24,0
48055,2020,Caldwell,7,2020-01-14,2020-09-02,11,34,0
48055,2021,Caldwell,4,2021-08-18,2021-12-28,3,12,0
48055,2022,Caldwell,7,2022-04-21,2022-12-10,5,27,0
48055,2023,Caldwell,9,2023-06-13,2023-10-28,8,50,0
48055,2024,Caldwell,8,2024-04-15,2024-12-16,7,32,0
48055,2025,Caldwell,5,2025-02-04,2025-12-27,5,21,0
48057,2015,Calhoun,1,2015-12-24,2015-12-26,3,3,0
48057,2016,Calhoun,8,2016-02-20,2016-12-28,4,27,0
48057,2017,Calhoun,5,2017-01-12,2017-08-16,6,20,0
48057,2018,Calhoun,2,2018-03-26,2018-10-08,3,6,0
48057,2019,Calhoun,6,2019-02-04,2019-10-02,8,28,0
48057,2020,Calhoun,4,2020-01-15,2020-09-03,5,17,0
48057,2021,Calhoun,3,2021-01-24,2022-01-01,4,9,0
48057,2022,Calhoun,2,2022-08-02,2022-12-13,6,10,0
48057,2023,Calhoun,5,2023-02-21,2023-10-28,4,18,0
48057,2024,Calhoun,3,2024-04-26,2024-11-04,8,16,0
48057,2025,Calhoun,5,2025-02-05,2025-12-28,6,22,0
48059,2016,Callahan,2,2016-02-19,2016-11-03,3,6,0
48059,2018,Callahan,2,2018-06-27,2018-10-05,3,6,0
48059,2019,Callahan,1,2019-08-11,2019-08-13,3,3,0
48059,2020,Callahan,2,2020-07-12,2020-08-15,4,8,0
48059,2022,Callahan,6,2022-04-21,2022-08-05,14,31,0
48059,2023,Callahan,7,2023-01-16,2023-09-24,8,31,0
48059,2024,Callahan,2,2024-06-25,2024-08-17,5,9,0
48059,2025,Callahan,3,2025-04-27,2025-12-28,5,12,0
48061,2015,Cameron,1,2015-12-24,2015-12-26,3,3,0
48061,2016,Cameron,8,2016-03-15,2016-12-28,13,47,0
48061,2017,Cameron,6,2017-01-15,2017-09-28,3,18,0
48061,2018,Cameron,4,2018-02-15,2018-10-14,6,19,0
48061,2019,Cameron,9,2019-02-04,2019-09-30,8,41,0
48061,2020,Cameron,4,2020-01-14,2020-09-03,5,18,0
48061,2021,Cameron,5,2021-02-26,2021-12-29,5,17,0
48061,2023,Cameron,7,2023-02-21,2023-10-26,15,49,0
48061,2024,Cameron,5,2024-04-27,2024-11-04,7,25,0
48061,2025,Cameron,4,2025-02-05,2025-05-26,7,16,0
48063,2015,Camp,2,2015-06-16,2015-12-12,6,9,0
48063,2016,Camp,9,2016-03-06,2016-11-04,8,40,0
48063,2017,Camp,3,2017-01-10,2017-11-06,7,14,4
48063,2018,Camp,2,2018-07-19,2018-10-08,5,8,8
48063,2019,Camp,2,2019-02-04,2019-08-10,3,6,6
48063,2021,Camp,2,2021-12-15,2021-12-28,4,7,7
48063,2022,Camp,5,2022-07-07,2022-12-10,5,20,20
48063,2023,Camp,3,2023-02-21,2023-08-14,5,13,13
48063,2025,Camp,3,2025-02-06,2025-12-27,5,11,11
48065,2015,Carson,4,2015-01-26,2015-12-12,6,18,5
48065,2016,Carson,3,2016-02-18,2016-11-03,4,10,1
48065,2017,Carson,4,2017-02-10,2017-10-06,6,15,2
48065,2018,Carson,6,2018-05-11,2018-10-04,4,21,21
48065,2019,Carson,6,2019-07-17,2019-10-02,6,26,26
48065,2020,Carson,4,2020-06-27,2020-08-14,6,17,17
48065,2021,Carson,4,2021-06-10,2021-12-28,5,15,15
48065,2022,Carson,5,2022-06-12,2022-08-08,8,26,26
48065,2023,Carson,9,2023-01-15,2023-10-25,6,33,33
48065,2024,Carson,6,2024-06-23,2024-12-26,11,34,34
48065,2025,Carson,6,2025-03-27,2025-12-28,6,24,24
48067,2015,Cass,1,2015-08-06,2015-08-09,4,4,0
48067,2016,Cass,2,2016-02-20,2016-10-20,4,7,0
48067,2017,Cass,2,2017-01-11,2017-11-06,4,8,0
48067,2018,Cass,3,2018-06-22,2018-10-09,8,16,0
48067,2019,Cass,2,2019-08-08,2019-08-21,7,10,0
48067,2020,Cass,1,2020-07-14,2020-07-16,3,3,0
48067,2021,Cass,4,2021-03-12,2021-12-30,4,14,0
48067,2022,Cass,3,2022-07-18,2022-12-10,4,12,0
48067,2023,Cass,7,2023-01-01,2023-09-08,5,26,0
48067,2024,Cass,4,2024-04-17,2024-12-18,3,12,0
48067,2025,Cass,3,2025-02-04,2025-12-28,6,15,0
48069,2016,Castro,2,2016-07-11,2016-11-03,4,7,0
48069,2017,Castro,2,2017-01-19,2017-10-06,5,8,0
48069,2018,Castro,1,2018-10-01,2018-10-05,5,5,0
48069,2019,Castro,2,2019-08-18,2019-10-03,4,8,0
48069,2020,Castro,2,2020-07-09,2020-08-13,7,13,0
48069,2021,Castro,2,2021-09-01,2021-12-26,5,8,0
48069,2022,Castro,6,2022-06-14,2022-12-08,6,22,0
48069,2023,Castro,7,2023-01-01,2023-10-04,4,23,0
48069,2024,Castro,3,2024-06-26,2024-10-21,5,11,0
48069,2025,Castro,4,2025-03-27,2025-12-28,6,17,0
48071,2016,Chambers,2,2016-07-04,2016-12-28,4,8,0
48071,2017,Chambers,3,2017-01-16,2017-11-07,3,9,0
48071,2018,Chambers,2,2018-03-26,2018-10-05,3,6,0
48071,2019,Chambers,4,2019-05-18,2019-10-01,6,16,0
48071,2020,Chambers,5,2020-01-14,2020-09-03,5,19,0
48071,2021,Chambers,5,2021-02-26,2022-01-01,8,20,0
48071,2022,Chambers,2,2022-06-12,2022-12-09,5,9,0
48071,2023,Chambers,5,2023-02-21,2023-09-08,10,28,0
48071,2024,Chambers,5,2024-04-16,2024-11-10,7,22,0
48071,2025,Chambers,2,2025-02-04,2025-04-04,5,8,0
48073,2016,Cherokee,2,2016-07-07,2016-08-06,5,9,0
48073,2017,Cherokee,2,2017-01-11,2017-11-07,5,10,0
48073,2018,Cherokee,1,2018-10-03,2018-10-08,6,6,0
48073,2019,Cherokee,1,2019-02-05,2019-02-07,3,3,0
48073,2020,Cherokee,2,2020-03-12,2020-07-02,4,7,0
48073,2021,Cherokee,2,2021-12-03,2021-12-29,5,9,0
48073,2022,Cherokee,1,2022-12-06,2022-12-11,6,6,0
48073,2023,Cherokee,6,2023-02-21,2023-09-08,13,31,0
48073,2024,Cherokee,2,2024-05-25,2024-11-04,4,7,0
48073,2025,Cherokee,3,2025-02-04,2025-12-28,6,17,0
48075,2015,Childress,2,2015-01-27,2015-12-12,3,6,0
48075,2016,Childress,3,2016-02-19,2016-11-07,3,9,0
48075,2017,Childress,2,2017-01-20,2017-10-06,4,7,0
48075,2018,Childress,1,2018-10-02,2018-10-05,4,4,0
48075,2019,Childress,3,2019-07-18,2019-10-02,3,9,0
48075,2020,Childress,2,2020-06-28,2020-08-10,3,6,0
48075,2021,Childress,2,2021-09-01,2021-12-26,5,8,0
48075,2022,Childress,4,2022-05-28,2022-11-10,5,16,0
48075,2023,Childress,5,2023-01-15,2023-12-23,5,18,0
48075,2024,Childress,4,2024-06-29,2024-08-25,6,16,0
48075,2025,Childress,1,2025-12-24,2025-12-27,4,4,0
48077,2015,Clay,1,2015-09-06,2015-09-08,3,3,3
48077,2016,Clay,3,2016-02-19,2016-11-05,5,11,11
48077,2017,Clay,2,2017-03-18,2017-10-06,4,8,8
48077,2018,Clay,2,2018-06-27,2018-10-08,8,12,12
48077,2019,Clay,2,2019-02-02,2019-10-03,5,8,8
48077,2021,Clay,4,2021-03-11,2021-12-29,6,15,15
48077,2022,Clay,9,2022-04-21,2022-12-13,8,41,41
48077,2023,Clay,9,2023-01-16,2023-12-23,8,36,36
48077,2024,Clay,4,2024-04-25,2024-11-04,6,16,16
48077,2025,Clay,2,2025-11-18,2025-12-27,5,8,8
48079,2015,Cochran,1,2015-09-07,2015-09-09,3,3,0
48079,2016,Cochran,3,2016-02-19,2016-11-03,4,10,0
48079,2017,Cochran,3,2017-03-19,2017-12-04,5,11,0
48079,2018,Cochran,1,2018-10-01,2018-10-06,6,6,0
48079,2019,Cochran,1,2019-10-01,2019-10-03,3,3,0
48079,2020,Cochran,2,2020-07-10,2020-08-14,5,8,0
48079,2022,Cochran,2,2022-08-01,2022-12-08,6,10,0
48079,2023,Cochran,4,2023-07-13,2023-10-04,4,15,0
48079,2024,Cochran,1,2024-06-26,2024-06-30,5,5,0
48079,2025,Cochran,2,2025-04-24,2025-12-28,6,9,0
48081,2016,Coke,1,2016-02-19,2016-02-21,3,3,0
48081,2021,Coke,1,2021-12-15,2021-12-17,3,3,0
48081,2022,Coke,4,2022-04-21,2022-12-12,8,17,0
48081,2024,Coke,1,2024-11-02,2024-11-04,3,3,0
48081,2025,Coke,1,2025-04-26,2025-04-29,4,4,0
48083,2015,Coleman,1,2015-09-06,2015-09-09,4,4,0
48083,2016,Coleman,4,2016-02-19,2016-11-05,6,19,0
48083,2017,Coleman,3,2017-01-10,2017-12-04,4,10,0
48083,2018,Coleman,4,2018-05-27,2018-10-07,6,20,0
48083,2019,Coleman,6,2019-06-21,2019-10-03,6,23,0
48083,2020,Coleman,3,2020-07-13,2020-09-01,5,14,0
48083,2021,Coleman,4,2021-03-10,2021-12-29,4,13,0
48083,2022,Coleman,8,2022-04-21,2022-12-13,22,51,0
48083,2023,Coleman,8,2023-06-25,2023-10-05,13,50,0
48083,2024,Coleman,5,2024-04-25,2024-11-04,5,19,0
48083,2025,Coleman,2,2025-04-27,2025-12-28,5,9,0
48085,2015,Collin,1,2015-09-04,2015-09-08,5,5,0
48085,2016,Collin,4,2016-02-19,2016-11-04,5,16,0
48085,2018,Collin,2,2018-07-18,2018-10-08,7,11,0
48085,2019,Collin,2,2019-02-03,2019-10-04,4,8,0
48085,2020,Collin,3,2020-06-29,2020-08-14,4,11,0
48085,2021,Collin,6,2021-03-11,2021-12-27,4,20,0
