county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48025,2017,Bee,9,2017-01-11,2017-12-05,6,35,0
48025,2018,Bee,3,2018-05-14,2018-06-09,9,20,0
48025,2019,Bee,2,2019-08-12,2019-08-27,5,8,0
48025,2020,Bee,9,2020-03-12,2020-12-30,6,36,0
48025,2021,Bee,1,2021-12-25,2021-12-30,6,6,0
48025,2022,Bee,6,2022-05-07,2022-12-11,13,34,0
48025,2023,Bee,15,2023-01-17,2023-10-30,14,86,0
48025,2024,Bee,9,2024-02-26,2024-12-31,5,33,4
48025,2025,Bee,11,2025-02-03,2025-12-29,9,48,1
48027,2015,Bell,4,2015-08-09,2015-12-24,6,15,0
48027,2016,Bell,7,2016-01-29,2016-12-28,7,30,0
48027,2017,Bell,4,2017-01-10,2017-11-06,5,17,0
48027,2018,Bell,6,2018-05-16,2018-07-23,9,31,0
48027,2019,Bell,1,2019-09-19,2019-10-06,18,18,0
48027,2020,Bell,4,2020-03-24,2020-08-31,5,18,0
48027,2021,Bell,2,2021-12-14,2022-01-01,9,12,0
48027,2022,Bell,12,2022-03-25,2023-01-02,13,67,0
48027,2023,Bell,10,2023-02-20,2023-09-24,16,78,0
48027,2024,Bell,10,2024-02-25,2024-12-30,9,46,0
48027,2025,Bell,10,2025-02-01,2025-12-28,8,49,0
48029,2015,Bexar,6,2015-08-10,2015-12-24,8,26,0
48029,2016,Bexar,9,2016-01-30,2016-12-28,8,38,0
48029,2017,Bexar,11,2017-01-01,2017-12-04,5,40,0
48029,2018,Bexar,6,2018-03-17,2018-07-24,9,26,0
48029,2019,Bexar,3,2019-09-18,2019-12-15,7,13,0
48029,2020,Bexar,5,2020-03-11,2020-10-12,5,19,0
48029,2021,Bexar,5,2021-04-07,2022-01-01,4,17,0
48029,2022,Bexar,10,2022-03-25,2023-01-04,10,51,0
48029,2023,Bexar,11,2023-01-16,2023-09-30,18,86,0
48029,2024,Bexar,9,2024-02-25,2024-12-30,12,55,0
48029,2025,Bexar,9,2025-02-02,2025-12-28,8,49,0
48031,2015,Blanco,4,2015-01-28,2015-12-24,5,15,0
48031,2017,Blanco,2,2017-01-11,2017-11-07,6,9,0
48031,2018,Blanco,3,2018-05-30,2018-07-24,6,14,0
48031,2019,Blanco,1,2019-09-18,2019-10-06,19,19,0
48031,2020,Blanco,2,2020-07-11,2020-08-16,6,9,3
48031,2021,Blanco,4,2021-09-18,2022-01-02,5,14,4
48031,2022,Blanco,17,2022-03-26,2023-01-02,16,105,0
48031,2023,Blanco,16,2023-01-09,2023-10-22,23,114,0
48031,2024,Blanco,13,2024-02-25,2024-12-30,12,67,10
48031,2025,Blanco,10,2025-01-31,2025-12-28,8,49,40
48033,2016,Borden,4,2016-02-18,2016-11-02,6,16,8
48033,2017,Borden,4,2017-02-06,2017-09-22,4,14,3
48033,2018,Borden,3,2018-05-29,2018-07-23,6,13,4
48033,2019,Borden,3,2019-02-03,2019-08-19,4,12,0
48033,2020,Borden,3,2020-07-09,2020-08-30,8,16,3
48033,2021,Borden,6,2021-10-07,2021-12-27,5,24,1
48033,2022,Borden,5,2022-03-26,2023-01-02,9,22,1
48033,2023,Borden,10,2023-01-09,2023-11-08,10,45,6
48033,2024,Borden,4,2024-05-18,2024-10-24,10,21,11
48033,2025,Borden,4,2025-02-02,2025-12-28,7,16,4
48035,2015,Bosque,3,2015-08-09,2015-12-26,5,11,7
48035,2016,Bosque,4,2016-01-30,2016-12-27,3,12,4
48035,2017,Bosque,2,2017-01-31,2017-02-13,3,6,2
48035,2018,Bosque,3,2018-03-25,2018-07-24,7,14,8
48035,2020,Bosque,1,2020-08-14,2020-08-16,3,3,3
48035,2021,Bosque,3,2021-12-02,2022-01-01,9,15,13
48035,2022,Bosque,8,2022-03-26,2022-07-21,15,47,24
48035,2023,Bosque,12,2023-01-01,2023-09-28,16,75,34
48035,2024,Bosque,5,2024-02-25,2024-12-17,8,20,20
48035,2025,Bosque,6,2025-02-02,2025-12-28,6,24,24
48037,2015,Bowie,4,2015-08-07,2015-12-27,7,21,0
48037,2016,Bowie,8,2016-01-30,2016-12-28,8,36,0
48037,2017,Bowie,4,2017-01-10,2017-11-06,4,15,0
48037,2018,Bowie,7,2018-05-07,2018-09-21,9,38,0
48037,2019,Bowie,5,2019-02-04,2019-12-26,14,29,0
48037,2020,Bowie,2,2020-03-25,2020-10-23,4,8,0
48037,2021,Bowie,5,2021-06-13,2022-01-02,10,22,0
48037,2022,Bowie,9,2022-03-03,2022-09-22,5,41,0
48037,2023,Bowie,6,2023-01-01,2023-11-08,10,25,0
48037,2024,Bowie,5,2024-02-21,2024-12-18,9,22,0
48037,2025,Bowie,7,2025-02-02,2025-12-28,9,37,0
48039,2015,Brazoria,7,2015-01-27,2015-12-27,10,39,0
48039,2016,Brazoria,13,2016-01-31,2016-12-28,8,61,0
48039,2017,Brazoria,11,2017-01-01,2017-12-22,12,55,0
48039,2018,Brazoria,7,2018-02-15,2018-08-23,8,36,0
48039,2019,Brazoria,4,2019-04-08,2019-10-05,5,14,0
48039,2020,Brazoria,8,2020-03-10,2020-10-12,6,32,0
48039,2021,Brazoria,4,2021-01-24,2022-01-01,9,20,0
48039,2022,Brazoria,9,2022-05-06,2023-01-07,8,42,0
48039,2023,Brazoria,14,2023-01-16,2023-10-29,22,99,0
48039,2024,Brazoria,8,2024-05-13,2024-12-28,5,29,0
48039,2025,Brazoria,6,2025-02-02,2025-12-28,9,34,0
48041,2015,Brazos,3,2015-08-10,2015-12-26,6,14,0
48041,2016,Brazos,3,2016-03-13,2016-12-28,5,13,0
48041,2017,Brazos,5,2017-01-10,2017-11-06,6,21,0
48041,2018,Brazos,2,2018-05-17,2018-06-03,3,6,0
48041,2019,Brazos,1,2019-09-30,2019-10-06,7,7,0
48041,2020,Brazos,3,2020-03-12,2020-11-22,5,11,0
48041,2021,Brazos,2,2021-12-14,2022-01-01,7,10,0
48041,2022,Brazos,11,2022-03-25,2023-01-02,20,82,0
48041,2023,Brazos,8,2023-02-20,2023-10-24,29,92,0
48041,2024,Brazos,6,2024-03-03,2024-12-17,8,30,0
48041,2025,Brazos,10,2025-02-02,2025-12-28,7,45,0
48043,2015,Brewster,4,2015-02-08,2015-12-12,7,16,0
48043,2016,Brewster,5,2016-02-17,2016-12-15,5,21,0
48043,2017,Brewster,5,2017-01-10,2017-11-07,9,27,0
48043,2018,Brewster,4,2018-03-23,2018-08-29,8,18,0
48043,2019,Brewster,3,2019-08-06,2019-08-28,9,17,0
48043,2020,Brewster,7,2020-03-24,2020-10-22,8,34,0
48043,2021,Brewster,7,2021-06-08,2022-01-01,10,32,0
48043,2022,Brewster,7,2022-03-27,2022-07-21,5,27,0
48043,2023,Brewster,6,2023-06-18,2023-09-25,12,51,0
48043,2024,Brewster,12,2024-02-25,2024-12-25,9,46,0
48043,2025,Brewster,5,2025-02-02,2025-12-28,11,34,0
48045,2015,Briscoe,4,2015-02-07,2015-09-19,5,14,0
48045,2016,Briscoe,3,2016-02-18,2016-10-18,4,11,0
48045,2017,Briscoe,2,2017-09-15,2017-12-04,3,6,0
48045,2018,Briscoe,5,2018-05-10,2018-07-23,7,24,0
48045,2019,Briscoe,5,2019-02-04,2019-08-22,6,20,0
48045,2020,Briscoe,8,2020-05-01,2020-12-11,7,36,0
48045,2021,Briscoe,4,2021-09-10,2021-12-27,4,15,0
48045,2022,Briscoe,6,2022-03-28,2022-08-07,7,30,0
48045,2023,Briscoe,8,2023-01-01,2023-11-09,7,32,0
48045,2024,Briscoe,8,2024-02-26,2024-10-31,15,45,0
48045,2025,Briscoe,6,2025-02-02,2025-12-28,6,23,0
48047,2016,Brooks,2,2016-01-31,2016-11-04,4,7,2
48047,2017,Brooks,2,2017-02-22,2017-09-20,4,7,2
48047,2018,Brooks,1,2018-06-04,2018-06-06,3,3,0
48047,2019,Brooks,1,2019-12-14,2019-12-16,3,3,0
48047,2020,Brooks,1,2020-05-03,2020-05-05,3,3,1
48047,2021,Brooks,3,2021-10-25,2021-12-29,5,11,2
48047,2022,Brooks,1,2022-07-10,2022-07-13,4,4,2
48047,2023,Brooks,6,2023-06-18,2023-09-25,8,32,32
48047,2024,Brooks,1,2024-08-21,2024-08-23,3,3,3
48047,2025,Brooks,5,2025-02-06,2025-12-28,3,15,15
48049,2015,Brown,6,2015-02-08,2015-12-25,7,26,0
48049,2016,Brown,3,2016-01-30,2016-11-04,4,10,0
48049,2017,Brown,3,2017-02-06,2017-09-22,4,10,0
48049,2018,Brown,6,2018-03-25,2018-07-25,10,32,0
48049,2019,Brown,5,2019-02-05,2019-10-04,12,27,0
48049,2020,Brown,2,2020-07-12,2020-10-13,4,7,4
48049,2021,Brown,4,2021-12-02,2021-12-30,8,21,0
48049,2022,Brown,5,2022-03-27,2022-07-21,16,37,0
48049,2023,Brown,9,2023-04-03,2023-09-10,11,45,0
48049,2024,Brown,4,2024-02-21,2024-12-18,8,20,0
48049,2025,Brown,6,2025-02-05,2025-12-29,7,30,0
48051,2015,Burleson,3,2015-08-11,2015-12-28,7,16,0
48051,2016,Burleson,8,2016-01-31,2016-12-29,5,31,2
48051,2017,Burleson,9,2017-01-11,2017-12-22,6,33,12
48051,2018,Burleson,4,2018-05-14,2018-08-24,7,20,3
48051,2019,Burleson,6,2019-02-05,2019-10-07,14,39,0
48051,2020,Burleson,2,2020-03-11,2020-03-27,4,8,0
48051,2021,Burleson,2,2021-12-15,2022-01-01,10,12,4
48051,2022,Burleson,8,2022-03-26,2022-12-09,9,38,10
48051,2023,Burleson,10,2023-01-16,2023-09-24,5,41,11
48051,2024,Burleson,5,2024-02-25,2024-12-17,5,19,7
48051,2025,Burleson,6,2025-02-02,2025-12-28,8,33,12
48053,2015,Burnet,5,2015-01-27,2015-12-24,8,23,0
48053,2016,Burnet,5,2016-01-30,2016-12-28,4,18,0
48053,2017,Burnet,6,2017-01-10,2017-11-06,5,21,0
48053,2018,Burnet,4,2018-05-16,2018-07-24,9,23,0
48053,2019,Burnet,4,2019-08-10,2019-10-06,10,30,0
48053,2020,Burnet,6,2020-03-24,2020-10-12,8,25,0
48053,2021,Burnet,4,2021-09-17,2022-01-01,10,20,0
48053,2022,Burnet,10,2022-03-26,2022-12-09,16,65,0
48053,2023,Burnet,15,2023-01-01,2023-10-22,25,106,0
48053,2024,Burnet,10,2024-02-25,2024-12-31,12,53,0
48053,2025,Burnet,9,2025-02-02,2025-12-28,7,44,0
48055,2015,Caldwell,5,2015-02-08,2015-12-11,7,25,0
48055,2016,Caldwell,8,2016-03-13,2016-12-28,5,29,0
48055,2017,Caldwell,10,2017-01-10,2017-11-18,4,34,0
48055,2018,Caldwell,5,2018-03-16,2018-08-24,20,37,0
48055,2019,Caldwell,9,2019-03-08,2019-12-15,8,41,0
48055,2020,Caldwell,11,2020-03-11,2020-12-29,11,49,0
48055,2021,Caldwell,5,2021-04-06,2022-01-01,9,22,0
48055,2022,Caldwell,14,2022-03-25,2023-01-03,13,93,0
48055,2023,Caldwell,11,2023-01-15,2023-10-04,23,97,0
48055,2024,Caldwell,11,2024-05-18,2024-12-30,13,57,0
48055,2025,Caldwell,13,2025-02-02,2025-12-28,8,68,0
48057,2015,Calhoun,4,2015-01-27,2015-12-26,4,13,0
48057,2016,Calhoun,6,2016-03-13,2016-12-28,6,25,0
48057,2017,Calhoun,8,2017-01-11,2017-03-29,5,31,0
48057,2018,Calhoun,2,2018-05-26,2018-06-07,5,9,0
48057,2019,Calhoun,3,2019-06-05,2019-12-16,5,11,0
48057,2020,Calhoun,6,2020-01-15,2020-06-11,6,26,0
48057,2021,Calhoun,3,2021-12-01,2021-12-29,6,17,0
48057,2022,Calhoun,5,2022-05-05,2022-12-12,17,38,0
48057,2023,Calhoun,16,2023-01-03,2023-10-29,22,113,0
48057,2024,Calhoun,12,2024-03-05,2024-12-30,11,62,0
48057,2025,Calhoun,8,2025-01-31,2025-12-28,10,56,0
48059,2015,Callahan,3,2015-02-08,2015-10-16,6,12,0
48059,2016,Callahan,2,2016-01-30,2016-11-02,7,10,0
48059,2017,Callahan,5,2017-01-10,2017-12-04,6,20,0
48059,2018,Callahan,2,2018-05-26,2018-07-23,9,15,0
48059,2019,Callahan,2,2019-08-17,2019-09-28,4,7,0
48059,2020,Callahan,4,2020-05-02,2020-08-31,5,15,0
48059,2021,Callahan,6,2021-10-08,2021-12-30,8,26,0
48059,2022,Callahan,8,2022-03-26,2022-09-21,14,50,0
48059,2023,Callahan,8,2023-06-25,2023-11-09,13,48,0
48059,2024,Callahan,6,2024-02-20,2024-12-17,9,27,0
48059,2025,Callahan,7,2025-02-02,2025-12-29,8,30,0
48061,2015,Cameron,4,2015-10-12,2015-12-27,7,18,0
48061,2016,Cameron,8,2016-03-13,2016-12-28,9,49,0
48061,2017,Cameron,16,2017-01-10,2017-12-05,8,67,0
48061,2018,Cameron,12,2018-02-15,2018-11-08,13,67,0
48061,2019,Cameron,10,2019-02-05,2019-12-16,10,45,0
48061,2020,Cameron,12,2020-01-13,2020-12-13,10,53,0
48061,2021,Cameron,7,2021-09-01,2022-01-01,8,29,0
48061,2022,Cameron,5,2022-05-15,2022-12-11,10,24,0
48061,2023,Cameron,13,2023-01-01,2023-10-29,26,136,0
48061,2024,Cameron,9,2024-03-13,2024-12-30,13,53,0
48061,2025,Cameron,10,2025-02-05,2025-12-28,11,58,0
48063,2015,Camp,11,2015-01-18,2015-12-27,7,47,3
48063,2016,Camp,9,2016-01-29,2016-12-25,7,37,0
48063,2017,Camp,7,2017-01-09,2017-12-05,4,23,7
48063,2018,Camp,3,2018-05-17,2018-07-23,9,16,16
48063,2019,Camp,5,2019-02-05,2019-10-03,3,15,15
48063,2020,Camp,1,2020-03-25,2020-03-28,4,4,4
48063,2021,Camp,4,2021-10-24,2022-01-01,9,20,20
48063,2022,Camp,9,2022-03-27,2022-12-09,14,58,58
48063,2023,Camp,8,2023-01-01,2023-10-01,10,36,36
48063,2024,Camp,4,2024-02-21,2024-12-17,8,18,18
48063,2025,Camp,6,2025-02-02,2025-12-28,8,31,31
48065,2015,Carson,5,2015-01-26,2015-10-15,5,18,0
48065,2016,Carson,3,2016-07-11,2016-11-17,6,12,5
48065,2017,Carson,4,2017-02-09,2017-12-04,6,16,4
48065,2018,Carson,4,2018-05-07,2018-07-23,8,19,19
48065,2019,Carson,4,2019-01-05,2019-12-26,6,16,16
48065,2020,Carson,4,2020-05-01,2020-10-12,7,22,22
48065,2021,Carson,6,2021-09-10,2021-12-27,6,24,24
48065,2022,Carson,5,2022-05-07,2022-09-19,7,21,21
48065,2023,Carson,8,2023-08-02,2023-11-08,7,31,31
48065,2024,Carson,9,2024-01-31,2024-10-30,10,38,38
48065,2025,Carson,6,2025-02-02,2025-12-28,9,31,31
48067,2015,Cass,7,2015-01-28,2015-12-28,7,29,0
48067,2016,Cass,6,2016-01-30,2016-12-27,8,25,0
48067,2017,Cass,7,2017-01-11,2017-12-05,5,25,1
48067,2018,Cass,4,2018-05-08,2018-07-22,6,15,0
48067,2019,Cass,4,2019-02-05,2019-10-04,5,16,0
48067,2020,Cass,2,2020-03-11,2020-03-28,4,7,0
48067,2021,Cass,2,2021-12-16,2022-01-02,10,11,0
48067,2022,Cass,7,2022-05-09,2022-12-09,8,36,0
48067,2023,Cass,4,2023-01-02,2023-09-08,9,18,0
48067,2024,Cass,5,2024-02-21,2024-12-18,5,17,0
48067,2025,Cass,4,2025-03-12,2025-12-29,7,19,0
48069,2015,Castro,6,2015-01-27,2015-12-12,5,20,0
48069,2016,Castro,5,2016-02-18,2016-11-18,5,18,0
48069,2017,Castro,4,2017-02-06,2017-06-18,7,16,0
48069,2018,Castro,3,2018-05-08,2018-07-23,7,15,0
48069,2019,Castro,3,2019-07-19,2019-12-25,5,11,0
48069,2020,Castro,5,2020-07-09,2020-12-11,7,22,0
48069,2021,Castro,2,2021-12-14,2021-12-27,6,9,0
48069,2022,Castro,3,2022-05-07,2022-07-21,5,14,0
48069,2023,Castro,6,2023-07-12,2023-11-09,4,19,0
48069,2024,Castro,7,2024-05-19,2024-10-30,12,32,0
48069,2025,Castro,4,2025-02-06,2025-12-28,6,17,0
48071,2015,Chambers,4,2015-03-19,2015-12-27,5,15,0
48071,2016,Chambers,5,2016-03-15,2016-12-28,5,19,0
48071,2017,Chambers,6,2017-01-10,2017-12-22,4,20,0
48071,2018,Chambers,3,2018-02-21,2018-05-17,4,10,0
48071,2019,Chambers,1,2019-10-03,2019-10-05,3,3,0
48071,2020,Chambers,3,2020-01-14,2020-04-09,3,9,0
48071,2021,Chambers,2,2021-12-14,2022-01-01,9,13,0
48071,2022,Chambers,1,2022-12-05,2022-12-10,6,7,0
48071,2023,Chambers,12,2023-01-03,2023-11-09,8,52,1
48071,2024,Chambers,4,2024-08-05,2024-12-28,5,15,0
48071,2025,Chambers,4,2025-02-03,2025-12-28,7,21,1
48073,2015,Cherokee,4,2015-01-28,2015-12-28,6,18,0
48073,2016,Cherokee,5,2016-01-30,2016-12-29,5,22,0
48073,2017,Cherokee,5,2017-01-11,2017-11-07,5,18,0
48073,2018,Cherokee,3,2018-05-17,2018-07-23,4,11,0
48073,2019,Cherokee,1,2019-12-15,2019-12-17,3,3,0
48073,2020,Cherokee,2,2020-03-25,2020-04-10,4,7,0
48073,2021,Cherokee,3,2021-10-25,2022-01-02,10,15,0
48073,2022,Cherokee,5,2022-05-08,2022-12-11,8,28,0
48073,2023,Cherokee,7,2023-02-21,2023-09-09,11,37,0
48073,2024,Cherokee,2,2024-02-26,2024-10-31,8,11,0
48073,2025,Cherokee,3,2025-02-05,2025-12-29,6,14,0
48075,2015,Childress,6,2015-01-26,2015-12-12,5,22,0
48075,2016,Childress,4,2016-01-29,2016-11-17,3,12,0
48075,2017,Childress,6,2017-01-10,2017-12-04,5,20,0
48075,2018,Childress,4,2018-03-23,2018-07-22,8,19,0
48075,2019,Childress,2,2019-08-16,2019-12-25,5,8,0
48075,2020,Childress,5,2020-05-01,2020-10-12,6,22,0
48075,2021,Childress,5,2021-06-16,2021-12-27,6,21,0
48075,2022,Childress,9,2022-05-07,2022-10-23,9,43,0
48075,2023,Childress,10,2023-07-18,2023-11-08,6,38,0
48075,2024,Childress,11,2024-01-30,2024-10-30,14,54,0
48075,2025,Childress,4,2025-02-01,2025-12-28,9,23,0
48077,2015,Clay,5,2015-01-27,2015-12-24,5,18,18
48077,2016,Clay,5,2016-01-29,2016-11-17,7,20,20
48077,2017,Clay,3,2017-01-10,2017-03-23,6,12,12
48077,2018,Clay,3,2018-03-24,2018-07-23,9,18,18
48077,2019,Clay,2,2019-02-04,2019-12-26,3,6,6
48077,2020,Clay,2,2020-03-25,2020-05-04,4,7,7
48077,2021,Clay,5,2021-10-08,2021-12-31,9,25,25
