county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48019,2023,Bandera,15,2023-01-07,2023-12-24,7,53,0
48019,2024,Bandera,21,2024-02-02,2024-12-26,11,99,83
48019,2025,Bandera,18,2025-01-04,2025-12-28,7,70,70
48021,2015,Bastrop,18,2015-03-31,2015-12-27,8,69,0
48021,2016,Bastrop,20,2016-02-19,2017-01-02,15,86,0
48021,2017,Bastrop,24,2017-01-10,2017-11-18,10,97,0
48021,2018,Bastrop,24,2018-01-21,2018-12-27,9,80,0
48021,2019,Bastrop,16,2019-01-07,2019-12-29,22,86,0
48021,2020,Bastrop,20,2020-01-14,2020-12-29,13,80,0
48021,2021,Bastrop,19,2021-01-21,2021-12-31,9,68,0
48021,2022,Bastrop,19,2022-01-31,2022-12-30,15,100,1
48021,2023,Bastrop,23,2023-01-01,2023-12-24,14,122,0
48021,2024,Bastrop,25,2024-01-23,2024-12-25,8,97,0
48021,2025,Bastrop,26,2025-01-03,2025-12-28,8,96,0
48023,2015,Baylor,22,2015-01-27,2015-12-24,6,71,0
48023,2016,Baylor,25,2016-01-06,2016-12-26,17,98,0
48023,2017,Baylor,23,2017-01-10,2017-12-04,9,83,0
48023,2018,Baylor,16,2018-01-20,2018-12-27,9,66,0
48023,2019,Baylor,15,2019-01-06,2019-12-28,12,58,0
48023,2020,Baylor,19,2020-01-02,2020-12-29,5,53,0
48023,2021,Baylor,15,2021-01-19,2021-12-31,8,52,0
48023,2022,Baylor,18,2022-01-31,2022-12-13,13,79,0
48023,2023,Baylor,23,2023-01-01,2023-12-24,10,86,0
48023,2024,Baylor,27,2024-01-24,2024-12-30,10,102,0
48023,2025,Baylor,14,2025-01-29,2025-12-28,7,49,0
48025,2015,Bee,9,2015-04-02,2015-12-26,4,21,1
48025,2016,Bee,9,2016-02-20,2016-12-29,8,36,0
48025,2017,Bee,17,2017-01-01,2017-12-05,7,48,0
48025,2018,Bee,12,2018-02-16,2018-12-27,6,35,0
48025,2019,Bee,9,2019-02-02,2019-12-29,6,34,0
48025,2020,Bee,15,2020-01-14,2020-12-30,5,46,3
48025,2021,Bee,12,2021-01-22,2022-01-01,8,42,0
48025,2022,Bee,12,2022-04-05,2022-12-14,9,42,0
48025,2023,Bee,16,2023-01-02,2023-12-24,6,58,4
48025,2024,Bee,18,2024-01-26,2024-12-26,8,58,26
48025,2025,Bee,12,2025-01-04,2025-12-28,7,46,1
48027,2015,Bell,16,2015-01-28,2015-12-26,6,48,0
48027,2016,Bell,20,2016-02-19,2016-12-29,9,85,0
48027,2017,Bell,21,2017-01-10,2017-12-20,6,68,0
48027,2018,Bell,25,2018-01-20,2018-12-27,7,74,0
48027,2019,Bell,16,2019-01-07,2019-12-28,15,57,0
48027,2020,Bell,20,2020-01-01,2020-12-29,10,70,1
48027,2021,Bell,16,2021-01-21,2021-12-31,9,53,0
48027,2022,Bell,23,2022-03-04,2022-12-13,10,89,0
48027,2023,Bell,22,2023-01-01,2023-12-24,14,110,0
48027,2024,Bell,28,2024-01-23,2024-12-30,12,111,0
48027,2025,Bell,21,2025-01-03,2025-12-28,8,72,0
48029,2015,Bexar,20,2015-02-20,2015-12-26,8,63,0
48029,2016,Bexar,22,2016-02-18,2017-01-01,13,96,0
48029,2017,Bexar,23,2017-01-10,2017-12-04,8,72,0
48029,2018,Bexar,15,2018-02-15,2018-12-26,6,44,0
48029,2019,Bexar,14,2019-01-07,2019-12-28,7,52,0
48029,2020,Bexar,10,2020-01-09,2020-12-30,10,40,0
48029,2021,Bexar,11,2021-01-23,2022-01-01,9,37,0
48029,2022,Bexar,14,2022-01-31,2022-12-13,8,48,0
48029,2023,Bexar,18,2023-01-02,2023-12-24,10,63,0
48029,2024,Bexar,23,2024-01-23,2024-12-25,7,83,0
48029,2025,Bexar,15,2025-01-03,2025-12-28,8,64,0
48031,2015,Blanco,13,2015-03-31,2015-11-27,7,42,0
48031,2016,Blanco,16,2016-02-19,2016-12-29,8,67,13
48031,2017,Blanco,17,2017-01-01,2017-12-04,8,53,0
48031,2018,Blanco,11,2018-02-15,2018-10-09,5,27,0
48031,2019,Blanco,13,2019-01-07,2019-12-29,6,42,0
48031,2020,Blanco,13,2020-01-15,2020-12-30,7,46,11
48031,2021,Blanco,15,2021-01-21,2022-01-01,8,52,33
48031,2022,Blanco,20,2022-02-16,2022-12-13,9,84,2
48031,2023,Blanco,15,2023-02-22,2023-12-24,15,93,0
48031,2024,Blanco,22,2024-01-23,2024-12-26,8,95,19
48031,2025,Blanco,20,2025-01-03,2025-12-28,8,77,65
48033,2015,Borden,12,2015-01-27,2015-12-24,4,31,8
48033,2016,Borden,13,2016-01-06,2016-12-26,9,43,14
48033,2017,Borden,14,2017-01-10,2017-12-04,5,37,7
48033,2018,Borden,15,2018-02-27,2018-12-01,5,42,6
48033,2019,Borden,16,2019-01-07,2019-12-28,12,54,2
48033,2020,Borden,17,2020-01-09,2020-12-11,8,50,3
48033,2021,Borden,14,2021-01-23,2021-12-31,9,45,3
48033,2022,Borden,21,2022-03-04,2023-01-04,13,84,9
48033,2023,Borden,23,2023-01-10,2023-12-24,8,84,17
48033,2024,Borden,21,2024-02-02,2024-12-28,16,86,28
48033,2025,Borden,14,2025-02-02,2025-12-27,6,40,7
48035,2015,Bosque,8,2015-04-01,2015-12-27,5,24,9
48035,2016,Bosque,11,2016-02-19,2016-12-29,8,49,28
48035,2017,Bosque,18,2017-01-11,2017-11-18,5,51,29
48035,2018,Bosque,15,2018-03-24,2018-12-27,7,48,32
48035,2019,Bosque,13,2019-01-07,2019-12-28,15,47,28
48035,2020,Bosque,16,2020-01-09,2020-11-21,5,43,22
48035,2021,Bosque,9,2021-01-20,2021-12-31,9,38,30
48035,2022,Bosque,14,2022-03-05,2022-12-14,9,53,34
48035,2023,Bosque,22,2023-01-01,2023-12-24,16,106,54
48035,2024,Bosque,25,2024-01-24,2024-12-28,10,86,86
48035,2025,Bosque,13,2025-01-29,2025-12-28,8,52,52
48037,2015,Bowie,12,2015-04-02,2015-12-27,7,37,0
48037,2016,Bowie,19,2016-01-08,2016-12-28,8,66,0
48037,2017,Bowie,19,2017-01-01,2017-12-21,12,65,0
48037,2018,Bowie,21,2018-01-08,2018-12-27,9,71,0
48037,2019,Bowie,14,2019-01-07,2019-12-29,13,48,0
48037,2020,Bowie,18,2020-01-02,2020-11-10,5,51,0
48037,2021,Bowie,19,2021-01-21,2022-01-01,9,66,0
48037,2022,Bowie,15,2022-04-11,2023-01-03,13,65,0
48037,2023,Bowie,21,2023-01-11,2023-12-24,8,77,0
48037,2024,Bowie,21,2024-01-23,2024-12-30,8,88,0
48037,2025,Bowie,18,2025-01-30,2025-12-28,8,66,0
48039,2015,Brazoria,22,2015-03-19,2015-12-27,7,73,0
48039,2016,Brazoria,27,2016-01-31,2016-12-29,26,135,0
48039,2017,Brazoria,29,2017-01-01,2017-11-17,9,103,0
48039,2018,Brazoria,24,2018-02-04,2018-12-27,7,85,0
48039,2019,Brazoria,17,2019-01-07,2019-12-28,11,78,0
48039,2020,Brazoria,24,2020-01-09,2020-12-30,9,87,0
48039,2021,Brazoria,25,2021-01-19,2022-01-01,9,95,0
48039,2022,Brazoria,25,2022-01-08,2022-12-13,9,80,0
48039,2023,Brazoria,25,2023-01-01,2023-12-23,13,115,0
48039,2024,Brazoria,25,2024-01-23,2024-12-28,12,106,0
48039,2025,Brazoria,22,2025-01-03,2025-12-28,12,89,0
48041,2015,Brazos,14,2015-04-01,2015-12-26,4,36,0
48041,2016,Brazos,14,2016-01-31,2016-12-28,6,49,0
48041,2017,Brazos,21,2017-01-10,2017-11-17,8,61,0
48041,2018,Brazos,15,2018-01-20,2018-12-27,4,36,0
48041,2019,Brazos,19,2019-01-07,2019-12-28,7,63,0
48041,2020,Brazos,17,2020-01-09,2020-12-29,7,56,0
48041,2021,Brazos,19,2021-01-22,2021-12-31,9,55,0
48041,2022,Brazos,18,2022-03-05,2022-12-30,14,91,1
48041,2023,Brazos,22,2023-01-02,2023-12-24,17,121,0
48041,2024,Brazos,26,2024-01-23,2024-12-26,8,90,0
48041,2025,Brazos,13,2025-01-03,2025-12-27,7,54,0
48043,2015,Brewster,15,2015-01-28,2015-12-25,6,52,0
48043,2016,Brewster,20,2016-02-18,2017-01-02,8,74,0
48043,2017,Brewster,14,2017-01-10,2017-12-04,9,54,0
48043,2018,Brewster,18,2018-02-06,2018-11-25,10,68,0
48043,2019,Brewster,19,2019-01-07,2019-12-28,12,77,0
48043,2020,Brewster,23,2020-01-15,2020-11-28,9,73,0
48043,2021,Brewster,20,2021-01-21,2022-01-01,10,67,0
48043,2022,Brewster,21,2022-02-21,2022-12-30,9,80,0
48043,2023,Brewster,20,2023-01-01,2023-12-24,24,141,0
48043,2024,Brewster,25,2024-01-23,2024-12-31,17,131,0
48043,2025,Brewster,25,2025-02-03,2025-12-28,14,116,0
48045,2015,Briscoe,19,2015-01-20,2015-12-26,5,58,0
48045,2016,Briscoe,19,2016-02-19,2016-11-28,7,60,0
48045,2017,Briscoe,20,2017-01-02,2017-12-04,7,70,0
48045,2018,Briscoe,15,2018-03-26,2018-12-01,9,56,0
48045,2019,Briscoe,17,2019-01-06,2019-12-28,9,62,0
48045,2020,Briscoe,15,2020-01-22,2020-12-29,7,47,0
48045,2021,Briscoe,22,2021-01-20,2021-12-29,5,59,0
48045,2022,Briscoe,18,2022-04-04,2022-12-10,6,55,0
48045,2023,Briscoe,19,2023-01-01,2023-12-24,8,57,0
48045,2024,Briscoe,30,2024-01-24,2024-12-31,12,130,0
48045,2025,Briscoe,26,2025-02-02,2025-12-28,11,96,0
48047,2015,Brooks,6,2015-04-08,2015-12-27,3,14,13
48047,2016,Brooks,11,2016-02-21,2016-12-29,14,45,21
48047,2017,Brooks,10,2017-01-11,2017-11-06,7,38,16
48047,2018,Brooks,9,2018-02-16,2018-11-08,5,24,17
48047,2019,Brooks,14,2019-01-08,2019-12-28,8,51,29
48047,2020,Brooks,11,2020-01-10,2020-12-30,9,47,29
48047,2021,Brooks,14,2021-01-24,2022-01-01,9,43,18
48047,2022,Brooks,14,2022-02-22,2022-12-13,8,48,32
48047,2023,Brooks,22,2023-01-02,2023-12-24,13,90,90
48047,2024,Brooks,18,2024-02-09,2024-12-26,7,64,64
48047,2025,Brooks,15,2025-01-04,2025-12-28,8,54,54
48049,2015,Brown,10,2015-01-30,2015-11-26,5,29,3
48049,2016,Brown,13,2016-02-20,2016-12-29,8,51,1
48049,2017,Brown,21,2017-01-01,2017-12-05,8,66,2
48049,2018,Brown,19,2018-02-15,2018-12-27,10,69,0
48049,2019,Brown,11,2019-01-10,2019-12-28,14,47,3
48049,2020,Brown,18,2020-01-09,2020-12-30,8,61,49
48049,2021,Brown,16,2021-01-05,2022-01-01,10,63,1
48049,2022,Brown,21,2022-02-16,2022-12-14,21,112,2
48049,2023,Brown,23,2023-01-02,2023-12-24,16,113,1
48049,2024,Brown,29,2024-01-24,2024-12-31,12,95,0
48049,2025,Brown,15,2025-01-29,2025-12-28,10,54,0
48051,2015,Burleson,7,2015-04-02,2015-12-27,5,19,1
48051,2016,Burleson,5,2016-02-20,2016-12-29,6,21,3
48051,2017,Burleson,20,2017-01-01,2017-12-27,7,72,24
48051,2018,Burleson,3,2018-03-17,2018-10-08,2,6,3
48051,2019,Burleson,3,2019-02-04,2019-12-28,4,9,5
48051,2020,Burleson,14,2020-01-15,2020-12-30,12,54,1
48051,2021,Burleson,18,2021-01-19,2022-01-01,9,73,17
48051,2022,Burleson,23,2022-01-31,2022-12-13,13,97,14
48051,2023,Burleson,26,2023-01-01,2023-12-24,13,122,39
48051,2024,Burleson,24,2024-01-23,2024-12-28,8,83,13
48051,2025,Burleson,21,2025-01-02,2025-12-28,10,89,17
48053,2015,Burnet,19,2015-03-18,2015-12-26,5,53,0
48053,2016,Burnet,21,2016-01-31,2016-12-31,10,77,0
48053,2017,Burnet,25,2017-01-10,2017-12-20,10,81,0
48053,2018,Burnet,22,2018-01-07,2018-12-27,9,73,0
48053,2019,Burnet,18,2019-01-07,2019-12-28,19,82,0
48053,2020,Burnet,15,2020-01-09,2020-12-30,11,63,0
48053,2021,Burnet,18,2021-01-22,2021-12-31,9,59,0
48053,2022,Burnet,18,2022-03-04,2022-12-30,11,81,0
48053,2023,Burnet,26,2023-01-02,2023-12-24,17,127,0
48053,2024,Burnet,25,2024-01-23,2024-12-30,7,97,0
48053,2025,Burnet,18,2025-01-03,2025-12-28,8,69,0
48055,2015,Caldwell,18,2015-02-20,2015-12-26,7,58,0
48055,2016,Caldwell,15,2016-01-31,2017-01-01,8,57,0
48055,2017,Caldwell,26,2017-01-10,2017-12-04,7,84,0
48055,2018,Caldwell,28,2018-01-20,2018-12-26,11,94,0
48055,2019,Caldwell,21,2019-01-07,2019-12-28,14,89,0
48055,2020,Caldwell,19,2020-01-09,2020-12-29,11,76,0
48055,2021,Caldwell,19,2021-01-20,2021-12-31,9,66,0
48055,2022,Caldwell,29,2022-01-31,2022-12-30,12,109,0
48055,2023,Caldwell,22,2023-01-01,2023-12-23,14,115,0
48055,2024,Caldwell,28,2024-01-23,2024-12-25,7,101,0
48055,2025,Caldwell,20,2025-01-03,2025-12-27,10,86,0
48057,2015,Calhoun,14,2015-04-02,2015-12-26,4,37,0
48057,2016,Calhoun,24,2016-01-31,2016-12-28,8,95,0
48057,2017,Calhoun,29,2017-01-10,2017-12-04,9,96,0
48057,2018,Calhoun,15,2018-02-15,2018-11-07,6,47,0
48057,2019,Calhoun,19,2019-01-07,2019-12-28,10,74,0
48057,2020,Calhoun,17,2020-01-09,2020-11-28,10,63,0
48057,2021,Calhoun,19,2021-01-19,2022-01-01,9,65,0
48057,2022,Calhoun,13,2022-03-05,2022-12-13,13,54,0
48057,2023,Calhoun,21,2023-01-02,2023-12-23,10,73,0
48057,2024,Calhoun,21,2024-01-23,2024-12-26,9,78,0
48057,2025,Calhoun,17,2025-01-03,2025-12-28,10,87,0
48059,2015,Callahan,13,2015-01-28,2015-12-24,5,33,0
48059,2016,Callahan,19,2016-02-19,2016-12-26,10,65,0
48059,2017,Callahan,15,2017-01-10,2017-12-04,6,48,0
48059,2018,Callahan,16,2018-02-14,2018-12-01,7,50,0
48059,2019,Callahan,9,2019-01-06,2019-12-28,12,44,0
48059,2020,Callahan,11,2020-01-09,2020-11-09,6,30,0
48059,2021,Callahan,7,2021-03-10,2021-12-29,6,23,0
48059,2022,Callahan,15,2022-01-31,2022-12-13,20,82,0
48059,2023,Callahan,20,2023-01-01,2023-12-24,8,74,0
48059,2024,Callahan,20,2024-02-02,2024-12-25,13,72,0
48059,2025,Callahan,15,2025-01-29,2025-12-28,5,42,0
48061,2015,Cameron,17,2015-04-08,2015-12-26,6,54,0
48061,2016,Cameron,22,2016-02-20,2016-12-29,14,103,0
48061,2017,Cameron,19,2017-01-11,2017-12-04,8,75,0
48061,2018,Cameron,26,2018-02-04,2018-12-28,9,93,0
48061,2019,Cameron,21,2019-01-07,2019-10-21,9,85,0
48061,2020,Cameron,20,2020-01-09,2020-12-30,8,73,0
48061,2021,Cameron,20,2021-01-23,2022-01-01,9,65,0
48061,2022,Cameron,16,2022-03-05,2022-12-13,10,66,0
48061,2023,Cameron,22,2023-01-01,2023-10-29,16,108,0
48061,2024,Cameron,14,2024-02-09,2024-12-28,17,82,0
48061,2025,Cameron,23,2025-01-01,2025-12-28,10,96,0
48063,2015,Camp,24,2015-01-12,2015-12-28,17,104,20
48063,2016,Camp,25,2016-01-11,2017-01-01,18,121,3
48063,2017,Camp,19,2017-01-10,2017-12-20,13,73,26
48063,2018,Camp,18,2018-02-15,2018-12-27,9,70,70
48063,2019,Camp,12,2019-01-07,2019-12-29,16,54,54
48063,2020,Camp,17,2020-01-15,2020-12-30,6,46,46
48063,2021,Camp,12,2021-01-21,2022-01-01,9,41,41
48063,2022,Camp,15,2022-03-05,2023-01-03,12,67,67
48063,2023,Camp,19,2023-01-11,2023-12-24,13,79,79
48063,2024,Camp,20,2024-01-24,2024-12-30,7,84,84
48063,2025,Camp,14,2025-01-29,2025-12-28,8,56,56
48065,2015,Carson,26,2015-01-19,2015-12-23,7,88,16
48065,2016,Carson,23,2016-01-24,2016-12-25,6,72,17
48065,2017,Carson,25,2017-01-10,2017-12-04,6,71,26
48065,2018,Carson,19,2018-01-09,2018-12-27,12,103,103
48065,2019,Carson,21,2019-01-06,2019-12-28,26,97,97
48065,2020,Carson,23,2020-01-02,2020-12-29,10,90,90
48065,2021,Carson,23,2021-01-24,2021-12-31,18,92,92
48065,2022,Carson,23,2022-03-04,2023-01-03,20,116,116
48065,2023,Carson,27,2023-01-10,2023-12-24,16,127,127
48065,2024,Carson,29,2024-01-23,2024-12-31,15,145,145
48065,2025,Carson,23,2025-02-02,2025-12-28,11,94,94
48067,2015,Cass,15,2015-03-14,2015-12-28,5,45,0
48067,2016,Cass,19,2016-01-08,2016-12-29,8,65,3
48067,2017,Cass,26,2017-01-01,2017-12-22,13,86,0
48067,2018,Cass,24,2018-01-08,2018-12-27,10,84,0
48067,2019,Cass,14,2019-01-07,2019-12-29,13,76,0
48067,2020,Cass,22,2020-01-15,2020-11-10,6,67,2
48067,2021,Cass,20,2021-01-20,2022-01-01,8,71,1
48067,2022,Cass,16,2022-04-12,2023-01-03,8,66,0
48067,2023,Cass,20,2023-01-17,2023-12-25,9,81,0
48067,2024,Cass,23,2024-01-24,2024-12-31,11,85,0
48067,2025,Cass,16,2025-01-29,2025-12-28,9,65,0
48069,2015,Castro,14,2015-01-27,2015-12-24,6,47,0
48069,2016,Castro,17,2016-01-30,2016-12-25,11,58,0
48069,2017,Castro,19,2017-01-10,2017-12-04,7,65,0
48069,2018,Castro,14,2018-01-10,2018-12-27,5,43,0
48069,2019,Castro,16,2019-01-07,2019-12-28,15,63,0
48069,2020,Castro,21,2020-01-02,2020-11-24,8,73,0
48069,2021,Castro,14,2021-02-03,2021-12-27,7,42,0
48069,2022,Castro,21,2022-03-03,2022-12-29,10,75,0
48069,2023,Castro,22,2023-01-01,2023-12-24,11,98,0
48069,2024,Castro,20,2024-01-24,2024-12-30,10,80,0
48069,2025,Castro,15,2025-03-26,2025-12-28,10,64,0
48071,2015,Chambers,18,2015-03-19,2015-12-26,6,63,0
48071,2016,Chambers,20,2016-01-30,2016-12-29,9,75,0
48071,2017,Chambers,25,2017-01-01,2017-12-20,13,84,0
48071,2018,Chambers,17,2018-02-14,2018-12-27,16,76,0
48071,2019,Chambers,19,2019-01-07,2019-12-28,7,69,0
48071,2020,Chambers,24,2020-01-09,2020-12-30,9,78,0
48071,2021,Chambers,23,2021-01-19,2022-01-01,9,76,0
48071,2022,Chambers,18,2022-02-21,2023-01-04,11,61,0
48071,2023,Chambers,27,2023-01-07,2023-12-24,10,108,0
48071,2024,Chambers,22,2024-01-23,2024-12-26,14,81,0
48071,2025,Chambers,18,2025-01-03,2025-12-28,9,72,1
48073,2015,Cherokee,13,2015-01-28,2015-12-27,6,37,0
48073,2016,Cherokee,13,2016-02-01,2016-12-29,9,50,0
48073,2017,Cherokee,17,2017-01-02,2017-11-18,7,54,0
48073,2018,Cherokee,16,2018-02-16,2018-12-27,8,47,0
48073,2019,Cherokee,16,2019-01-07,2019-12-29,6,42,0
48073,2020,Cherokee,13,2020-01-15,2020-11-10,6,40,0
48073,2021,Cherokee,9,2021-01-22,2022-01-01,8,34,0
48073,2022,Cherokee,14,2022-04-12,2023-01-03,8,58,0
48073,2023,Cherokee,19,2023-01-11,2023-11-09,13,75,0
48073,2024,Cherokee,18,2024-01-24,2024-12-31,10,65,0
48073,2025,Cherokee,9,2025-02-04,2025-12-28,8,37,0
48075,2015,Childress,14,2015-01-19,2015-12-24,6,43,0
48075,2016,Childress,16,2016-01-29,2016-11-29,8,54,0
48075,2017,Childress,15,2017-01-10,2017-12-04,5,45,0
48075,2018,Childress,13,2018-02-19,2018-10-05,8,48,0
48075,2019,Childress,15,2019-01-06,2019-12-28,9,51,0
48075,2020,Childress,15,2020-01-09,2020-11-24,6,40,0
48075,2021,Childress,14,2021-01-23,2021-12-29,6,48,0
48075,2022,Childress,26,2022-01-13,2022-12-29,11,84,0
48075,2023,Childress,22,2023-01-01,2023-12-24,8,74,0
48075,2024,Childress,24,2024-01-29,2024-12-30,15,102,0
48075,2025,Childress,17,2025-01-29,2025-12-28,6,57,0
48077,2015,Clay,15,2015-01-28,2015-12-26,5,48,48
48077,2016,Clay,21,2016-01-07,2017-01-03,16,86,86
48077,2017,Clay,20,2017-01-10,2017-12-21,9,79,79
