county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48353,2024,Nolan,19,2024-02-09,2024-12-25,8,57,0
48353,2025,Nolan,17,2025-03-26,2025-12-28,6,50,0
48355,2015,Nueces,18,2015-04-08,2015-12-26,6,56,0
48355,2016,Nueces,22,2016-01-31,2016-12-29,14,120,0
48355,2017,Nueces,26,2017-01-01,2017-12-05,8,93,0
48355,2018,Nueces,19,2018-02-16,2018-12-27,9,75,0
48355,2019,Nueces,16,2019-01-07,2019-12-01,14,81,0
48355,2020,Nueces,17,2020-01-09,2020-12-30,9,68,0
48355,2021,Nueces,20,2021-01-19,2022-01-01,9,65,0
48355,2022,Nueces,15,2022-04-12,2022-12-13,9,55,0
48355,2023,Nueces,26,2023-01-02,2023-12-24,15,116,0
48355,2024,Nueces,28,2024-02-09,2024-12-25,11,117,0
48355,2025,Nueces,21,2025-01-02,2025-12-28,12,101,0
48357,2015,Ochiltree,23,2015-01-20,2015-12-24,12,98,13
48357,2016,Ochiltree,23,2016-01-06,2016-12-05,12,99,2
48357,2017,Ochiltree,19,2017-01-15,2017-12-05,16,94,20
48357,2018,Ochiltree,19,2018-02-18,2018-12-02,9,70,0
48357,2019,Ochiltree,17,2019-01-06,2019-12-26,9,56,0
48357,2020,Ochiltree,14,2020-01-09,2020-11-22,6,39,0
48357,2021,Ochiltree,11,2021-01-30,2021-12-26,6,31,3
48357,2022,Ochiltree,20,2022-04-21,2022-12-29,15,94,84
48357,2023,Ochiltree,28,2023-01-01,2023-12-24,14,139,139
48357,2024,Ochiltree,29,2024-01-23,2024-12-31,19,163,163
48357,2025,Ochiltree,23,2025-01-29,2025-12-28,18,104,104
48359,2015,Oldham,15,2015-01-26,2015-12-12,8,47,0
48359,2016,Oldham,12,2016-02-18,2016-11-07,7,39,0
48359,2017,Oldham,15,2017-01-09,2017-12-04,7,52,0
48359,2018,Oldham,12,2018-01-09,2018-12-27,5,37,0
48359,2019,Oldham,14,2019-01-06,2019-12-25,5,37,0
48359,2020,Oldham,17,2020-01-22,2020-11-24,6,51,0
48359,2021,Oldham,14,2021-02-03,2021-12-26,8,39,0
48359,2022,Oldham,17,2022-04-20,2022-12-29,9,63,0
48359,2023,Oldham,16,2023-01-01,2023-12-24,6,49,0
48359,2024,Oldham,17,2024-01-24,2024-12-30,5,50,0
48359,2025,Oldham,10,2025-03-25,2025-12-27,9,42,0
48361,2015,Orange,13,2015-03-19,2015-12-27,7,43,0
48361,2016,Orange,22,2016-01-08,2016-12-29,5,66,3
48361,2017,Orange,18,2017-01-01,2017-12-20,12,69,0
48361,2018,Orange,13,2018-02-15,2018-11-08,15,52,0
48361,2019,Orange,16,2019-01-08,2019-12-01,8,56,2
48361,2020,Orange,15,2020-01-10,2020-11-11,8,57,6
48361,2021,Orange,17,2021-01-20,2022-01-01,8,65,1
48361,2022,Orange,16,2022-02-22,2023-01-03,10,61,1
48361,2023,Orange,19,2023-01-11,2023-11-10,13,93,1
48361,2024,Orange,22,2024-01-24,2024-12-26,11,87,1
48361,2025,Orange,20,2025-01-04,2025-12-28,7,67,2
48363,2015,Palo Pinto,18,2015-01-27,2015-12-24,9,71,1
48363,2016,Palo Pinto,28,2016-01-06,2016-12-26,13,105,2
48363,2017,Palo Pinto,24,2017-01-10,2017-12-20,9,75,1
48363,2018,Palo Pinto,22,2018-01-20,2018-12-26,8,71,0
48363,2019,Palo Pinto,17,2019-01-06,2019-12-28,13,79,5
48363,2020,Palo Pinto,19,2020-01-01,2020-12-11,9,59,0
48363,2021,Palo Pinto,13,2021-01-21,2021-12-31,8,52,0
48363,2022,Palo Pinto,22,2022-03-28,2023-01-02,16,94,0
48363,2023,Palo Pinto,21,2023-01-09,2023-12-23,20,108,0
48363,2024,Palo Pinto,28,2024-01-25,2024-12-28,11,102,2
48363,2025,Palo Pinto,18,2025-01-28,2025-12-27,7,60,1
48365,2015,Panola,15,2015-03-17,2015-12-27,9,58,0
48365,2016,Panola,22,2016-01-06,2016-12-29,8,89,0
48365,2017,Panola,23,2017-01-02,2017-12-20,12,88,0
48365,2018,Panola,19,2018-01-21,2018-12-27,10,81,0
48365,2019,Panola,14,2019-02-03,2019-11-07,8,53,0
48365,2020,Panola,15,2020-01-15,2020-12-30,9,56,0
48365,2021,Panola,18,2021-01-20,2022-01-01,8,66,0
48365,2022,Panola,12,2022-03-29,2023-01-03,12,60,3
48365,2023,Panola,16,2023-01-17,2023-12-24,13,71,4
48365,2024,Panola,16,2024-01-24,2024-12-28,13,77,0
48365,2025,Panola,13,2025-01-30,2025-12-28,8,56,0
48367,2015,Parker,11,2015-01-28,2015-12-21,5,29,0
48367,2016,Parker,13,2016-02-19,2016-12-29,9,54,0
48367,2017,Parker,19,2017-01-10,2017-12-19,8,58,0
48367,2018,Parker,16,2018-01-20,2018-12-01,8,54,0
48367,2019,Parker,10,2019-01-16,2019-12-28,16,43,0
48367,2020,Parker,15,2020-01-02,2020-12-29,9,42,0
48367,2021,Parker,14,2021-01-20,2021-12-29,6,47,0
48367,2022,Parker,15,2022-03-28,2022-12-13,24,73,1
48367,2023,Parker,22,2023-01-01,2023-12-24,8,82,0
48367,2024,Parker,26,2024-01-24,2024-12-26,7,80,0
48367,2025,Parker,15,2025-01-29,2025-12-27,7,46,3
48369,2015,Parmer,15,2015-01-28,2015-12-24,8,52,0
48369,2016,Parmer,13,2016-01-07,2016-11-08,9,44,0
48369,2017,Parmer,9,2017-01-10,2017-12-04,6,37,0
48369,2018,Parmer,12,2018-01-10,2018-10-05,5,33,0
48369,2019,Parmer,13,2019-01-11,2019-12-09,6,43,0
48369,2020,Parmer,12,2020-03-11,2020-11-24,6,38,0
48369,2021,Parmer,13,2021-01-05,2021-12-29,7,40,0
48369,2022,Parmer,20,2022-04-21,2022-12-29,10,68,0
48369,2023,Parmer,22,2023-01-01,2023-12-22,6,79,0
48369,2024,Parmer,25,2024-01-25,2024-12-30,15,98,0
48369,2025,Parmer,16,2025-02-06,2025-12-28,7,61,0
48371,2015,Pecos,14,2015-01-28,2015-12-25,6,41,0
48371,2016,Pecos,16,2016-01-30,2017-01-02,8,56,0
48371,2017,Pecos,22,2017-01-09,2017-12-21,7,72,0
48371,2018,Pecos,11,2018-01-20,2018-12-02,9,45,0
48371,2019,Pecos,16,2019-01-07,2019-12-28,8,51,0
48371,2020,Pecos,16,2020-01-14,2020-12-11,7,50,0
48371,2021,Pecos,17,2021-01-21,2021-12-31,10,55,0
48371,2022,Pecos,16,2022-01-18,2023-01-03,16,62,0
48371,2023,Pecos,21,2023-01-06,2023-12-24,15,108,0
48371,2024,Pecos,26,2024-01-23,2024-12-30,7,94,0
48371,2025,Pecos,24,2025-02-02,2025-12-28,18,105,0
48373,2015,Polk,22,2015-01-21,2015-12-27,9,66,40
48373,2016,Polk,18,2016-01-20,2016-12-28,6,61,48
48373,2017,Polk,14,2017-01-01,2017-11-07,12,53,46
48373,2018,Polk,15,2018-01-21,2018-12-01,8,48,24
48373,2019,Polk,11,2019-01-07,2019-10-06,9,50,46
48373,2020,Polk,14,2020-01-14,2020-11-10,9,60,60
48373,2021,Polk,15,2021-01-20,2022-01-01,9,55,55
48373,2022,Polk,12,2022-04-21,2022-12-13,12,62,62
48373,2023,Polk,20,2023-01-01,2023-12-24,16,98,98
48373,2024,Polk,20,2024-01-23,2024-12-17,9,79,79
48373,2025,Polk,15,2025-01-29,2025-12-28,8,57,57
48375,2015,Potter,11,2015-01-20,2015-12-12,7,41,0
48375,2016,Potter,10,2016-02-18,2016-11-17,7,33,0
48375,2017,Potter,13,2017-01-10,2017-12-04,8,48,0
48375,2018,Potter,12,2018-01-09,2018-10-05,5,32,0
48375,2019,Potter,10,2019-01-06,2019-12-25,5,29,0
48375,2020,Potter,15,2020-01-21,2020-11-19,3,33,0
48375,2021,Potter,14,2021-03-09,2021-12-26,5,37,0
48375,2022,Potter,19,2022-04-22,2022-12-29,8,53,0
48375,2023,Potter,19,2023-01-01,2023-12-23,5,55,0
48375,2024,Potter,21,2024-01-25,2024-12-30,12,66,0
48375,2025,Potter,12,2025-02-25,2025-12-27,6,47,0
48377,2015,Presidio,11,2015-01-28,2015-10-22,4,30,0
48377,2016,Presidio,16,2016-01-04,2016-12-29,7,52,12
48377,2017,Presidio,12,2017-01-13,2017-11-07,6,37,2
48377,2018,Presidio,21,2018-02-14,2018-12-17,7,58,0
48377,2019,Presidio,20,2019-01-06,2019-12-15,24,123,0
48377,2020,Presidio,30,2020-01-15,2020-12-11,19,166,0
48377,2021,Presidio,32,2021-01-19,2022-01-01,14,140,0
48377,2022,Presidio,33,2022-01-07,2022-12-30,22,195,1
48377,2023,Presidio,30,2023-01-01,2023-12-24,66,223,10
48377,2024,Presidio,26,2024-01-23,2025-01-01,30,160,0
48377,2025,Presidio,28,2025-01-04,2025-12-30,27,239,2
48379,2015,Rains,19,2015-01-28,2015-12-27,7,63,0
48379,2016,Rains,20,2016-02-19,2016-12-29,11,82,1
48379,2017,Rains,25,2017-01-01,2017-12-22,7,85,0
48379,2018,Rains,19,2018-03-17,2018-12-27,10,73,0
48379,2019,Rains,14,2019-02-02,2019-12-29,6,49,5
48379,2020,Rains,11,2020-01-15,2020-11-22,7,33,0
48379,2021,Rains,14,2021-01-20,2022-01-01,6,51,0
48379,2022,Rains,14,2022-03-29,2022-12-14,13,66,0
48379,2023,Rains,20,2023-01-01,2023-12-24,6,67,0
48379,2024,Rains,23,2024-01-24,2024-12-31,8,71,0
48379,2025,Rains,14,2025-01-29,2025-12-28,8,57,0
48381,2015,Randall,8,2015-01-26,2015-12-12,6,24,1
48381,2016,Randall,9,2016-02-19,2016-11-06,5,25,0
48381,2017,Randall,12,2017-01-10,2017-12-04,4,35,1
48381,2018,Randall,7,2018-05-10,2018-10-06,5,24,0
48381,2019,Randall,13,2019-01-11,2019-12-25,7,43,0
48381,2020,Randall,6,2020-06-28,2020-12-29,5,17,4
48381,2021,Randall,14,2021-01-30,2021-12-27,7,39,3
48381,2022,Randall,16,2022-04-21,2022-12-29,12,63,12
48381,2023,Randall,21,2023-01-01,2023-12-14,4,56,10
48381,2024,Randall,14,2024-01-24,2024-11-17,6,40,1
48381,2025,Randall,9,2025-03-27,2025-12-28,8,40,12
48383,2015,Reagan,12,2015-01-28,2015-12-24,6,37,0
48383,2016,Reagan,15,2016-01-06,2017-01-03,12,64,0
48383,2017,Reagan,19,2017-01-11,2017-12-05,8,71,0
48383,2018,Reagan,15,2018-02-15,2018-12-27,8,59,0
48383,2019,Reagan,15,2019-01-06,2019-12-28,10,63,0
48383,2020,Reagan,18,2020-01-02,2020-11-09,10,72,0
48383,2021,Reagan,16,2021-01-22,2021-12-29,6,46,6
48383,2022,Reagan,15,2022-04-20,2022-12-13,18,66,2
48383,2023,Reagan,15,2023-01-01,2023-12-24,14,80,4
48383,2024,Reagan,22,2024-02-02,2024-12-25,12,80,8
48383,2025,Reagan,15,2025-02-03,2025-12-28,13,56,9
48385,2015,Real,6,2015-01-30,2015-11-06,10,22,0
48385,2016,Real,15,2016-01-11,2016-12-29,10,54,1
48385,2017,Real,10,2017-01-13,2017-12-05,4,28,0
48385,2018,Real,6,2018-02-18,2018-11-09,7,17,1
48385,2019,Real,7,2019-01-09,2019-10-03,7,27,1
48385,2020,Real,12,2020-01-14,2020-11-09,5,37,3
48385,2021,Real,10,2021-01-30,2021-12-29,5,27,0
48385,2022,Real,12,2022-04-16,2022-12-13,11,49,0
48385,2023,Real,14,2023-01-28,2023-12-23,11,50,0
48385,2024,Real,22,2024-01-23,2024-12-25,8,88,0
48385,2025,Real,16,2025-01-26,2025-12-28,8,59,8
48387,2015,Red River,16,2015-01-27,2015-12-27,20,78,1
48387,2016,Red River,29,2016-01-07,2017-01-02,8,96,2
48387,2017,Red River,22,2017-01-10,2017-12-21,13,88,1
48387,2018,Red River,17,2018-01-20,2018-12-26,9,62,0
48387,2019,Red River,19,2019-01-06,2019-12-28,8,69,0
48387,2020,Red River,20,2020-01-02,2020-11-21,6,55,0
48387,2021,Red River,17,2021-01-19,2021-12-31,9,60,0
48387,2022,Red River,18,2022-04-11,2023-01-03,8,67,0
48387,2023,Red River,22,2023-01-16,2023-12-24,9,89,1
48387,2024,Red River,24,2024-01-23,2024-12-28,7,86,0
48387,2025,Red River,20,2025-01-29,2025-12-27,8,69,0
48389,2015,Reeves,19,2015-01-19,2015-12-24,6,60,0
48389,2016,Reeves,13,2016-02-19,2016-12-30,11,58,0
48389,2017,Reeves,26,2017-01-01,2017-12-21,7,89,0
48389,2018,Reeves,21,2018-03-10,2018-12-01,8,63,0
48389,2019,Reeves,21,2019-01-07,2019-12-15,19,96,0
48389,2020,Reeves,20,2020-01-15,2020-11-24,11,84,0
48389,2021,Reeves,16,2021-01-21,2021-12-29,7,53,0
48389,2022,Reeves,23,2022-01-18,2023-01-04,17,90,0
48389,2023,Reeves,24,2023-01-15,2023-12-24,16,115,0
48389,2024,Reeves,24,2024-01-23,2024-12-30,15,111,13
48389,2025,Reeves,23,2025-02-06,2025-12-28,16,94,44
48391,2015,Refugio,16,2015-02-21,2015-12-27,7,44,0
48391,2016,Refugio,19,2016-02-01,2016-12-29,9,77,1
48391,2017,Refugio,20,2017-01-11,2017-12-05,8,71,3
48391,2018,Refugio,18,2018-02-16,2018-12-27,16,85,0
48391,2019,Refugio,15,2019-01-18,2019-10-07,15,89,0
48391,2020,Refugio,23,2020-01-14,2020-12-30,9,88,0
48391,2021,Refugio,25,2021-01-20,2022-01-01,9,90,0
48391,2022,Refugio,22,2022-04-05,2022-12-14,12,93,0
48391,2023,Refugio,21,2023-01-02,2023-12-24,23,140,0
48391,2024,Refugio,32,2024-02-09,2024-12-28,14,153,1
48391,2025,Refugio,24,2025-01-04,2025-12-28,11,106,19
48393,2015,Roberts,17,2015-01-19,2015-12-24,8,68,68
48393,2016,Roberts,17,2016-01-30,2016-11-17,9,61,61
48393,2017,Roberts,16,2017-01-10,2017-12-04,9,67,67
48393,2018,Roberts,15,2018-01-09,2018-10-05,9,61,61
48393,2019,Roberts,17,2019-01-06,2019-12-28,6,64,64
48393,2020,Roberts,15,2020-01-09,2020-12-29,6,50,50
48393,2021,Roberts,18,2021-01-24,2021-12-29,6,55,55
48393,2022,Roberts,20,2022-04-21,2022-12-29,14,88,88
48393,2023,Roberts,29,2023-01-01,2023-12-24,6,91,91
48393,2024,Roberts,28,2024-01-23,2024-12-30,13,133,133
48393,2025,Roberts,18,2025-01-29,2025-12-28,17,78,78
48395,2015,Robertson,13,2015-03-17,2015-12-12,5,37,0
48395,2016,Robertson,19,2016-02-19,2016-12-28,6,64,5
48395,2017,Robertson,20,2017-01-10,2017-11-17,8,61,2
48395,2018,Robertson,16,2018-01-20,2018-10-08,8,47,4
48395,2019,Robertson,14,2019-01-07,2019-10-06,9,56,0
48395,2020,Robertson,19,2020-01-09,2020-12-29,10,73,0
48395,2021,Robertson,23,2021-01-22,2021-12-31,8,76,18
48395,2022,Robertson,17,2022-03-05,2022-12-30,15,86,0
48395,2023,Robertson,21,2023-01-01,2023-12-24,15,101,0
48395,2024,Robertson,26,2024-01-23,2024-12-25,11,92,2
48395,2025,Robertson,14,2025-02-03,2025-12-27,8,55,1
48397,2015,Rockwall,15,2015-01-28,2015-12-26,8,57,57
48397,2016,Rockwall,22,2016-01-07,2016-12-29,11,94,90
48397,2017,Rockwall,24,2017-01-01,2017-12-21,8,90,66
48397,2018,Rockwall,23,2018-01-20,2018-12-26,14,108,1
48397,2019,Rockwall,21,2019-01-06,2019-12-28,14,101,0
48397,2020,Rockwall,21,2020-01-02,2020-11-21,9,72,0
48397,2021,Rockwall,22,2021-01-19,2021-12-31,9,75,0
48397,2022,Rockwall,26,2022-01-31,2023-01-03,13,106,0
48397,2023,Rockwall,26,2023-01-10,2023-12-24,20,115,2
48397,2024,Rockwall,29,2024-01-24,2024-12-30,13,124,0
48397,2025,Rockwall,24,2025-01-28,2025-12-27,9,88,1
48399,2015,Runnels,7,2015-01-30,2015-11-11,3,15,0
48399,2016,Runnels,10,2016-02-19,2016-12-29,10,40,0
48399,2017,Runnels,13,2017-01-01,2017-12-05,5,40,0
48399,2018,Runnels,8,2018-02-15,2018-10-08,8,27,0
48399,2019,Runnels,11,2019-01-10,2019-12-28,7,36,0
48399,2020,Runnels,7,2020-01-02,2020-11-10,3,15,0
48399,2021,Runnels,10,2021-01-22,2021-12-29,5,31,0
48399,2022,Runnels,15,2022-03-29,2022-12-14,18,67,0
48399,2023,Runnels,19,2023-01-02,2023-12-24,11,69,0
48399,2024,Runnels,26,2024-01-24,2024-12-26,10,85,0
48399,2025,Runnels,11,2025-01-28,2025-12-28,7,46,0
48401,2015,Rusk,12,2015-03-30,2015-12-27,6,35,0
48401,2016,Rusk,18,2016-02-19,2016-12-28,6,60,0
48401,2017,Rusk,24,2017-01-01,2017-12-20,12,77,0
48401,2018,Rusk,16,2018-02-15,2018-12-27,9,61,0
48401,2019,Rusk,12,2019-01-07,2019-12-28,8,44,0
48401,2020,Rusk,12,2020-01-15,2020-12-30,5,34,0
48401,2021,Rusk,13,2021-01-20,2022-01-01,9,45,0
48401,2022,Rusk,14,2022-02-16,2022-12-13,11,64,0
48401,2023,Rusk,21,2023-01-01,2023-12-24,13,81,0
48401,2024,Rusk,24,2024-01-23,2024-12-26,8,80,0
48401,2025,Rusk,13,2025-01-29,2025-12-28,8,52,0
48403,2015,Sabine,17,2015-03-18,2015-12-27,7,56,1
48403,2016,Sabine,25,2016-01-07,2016-12-28,8,82,2
48403,2017,Sabine,26,2017-01-01,2017-12-19,13,95,0
48403,2018,Sabine,18,2018-02-15,2018-12-26,10,80,0
48403,2019,Sabine,18,2019-01-07,2019-12-28,9,60,1
48403,2020,Sabine,22,2020-01-02,2020-12-30,10,83,0
48403,2021,Sabine,19,2021-01-19,2022-01-01,9,68,0
48403,2022,Sabine,21,2022-02-21,2023-01-03,11,80,1
48403,2023,Sabine,22,2023-01-16,2023-12-24,17,106,0
48403,2024,Sabine,22,2024-01-23,2024-12-26,14,94,0
48403,2025,Sabine,20,2025-01-03,2025-12-28,8,70,0
48405,2015,San Augustine,16,2015-03-19,2015-12-23,7,45,23
48405,2016,San Augustine,17,2016-01-07,2016-12-29,9,66,34
48405,2017,San Augustine,21,2017-01-11,2017-11-18,13,84,19
48405,2018,San Augustine,18,2018-02-16,2018-12-27,10,61,4
48405,2019,San Augustine,15,2019-01-07,2019-11-22,6,42,0
48405,2020,San Augustine,17,2020-01-10,2020-11-10,9,62,0
48405,2021,San Augustine,15,2021-01-20,2022-01-01,9,47,0
48405,2022,San Augustine,15,2022-03-29,2023-01-03,12,51,0
48405,2023,San Augustine,20,2023-01-11,2023-12-24,13,81,1
48405,2024,San Augustine,20,2024-01-24,2024-12-28,13,85,0
48405,2025,San Augustine,13,2025-02-04,2025-12-28,7,54,1
48407,2015,San Jacinto,17,2015-03-18,2015-12-27,8,66,66
48407,2016,San Jacinto,20,2016-01-31,2016-12-28,15,95,95
48407,2017,San Jacinto,22,2017-01-01,2017-12-20,13,88,88
48407,2018,San Jacinto,14,2018-02-15,2018-12-01,9,66,66
48407,2019,San Jacinto,13,2019-01-07,2019-10-06,12,68,68
48407,2020,San Jacinto,18,2020-01-14,2020-12-30,12,78,78
48407,2021,San Jacinto,18,2021-01-20,2022-01-01,9,72,72
48407,2022,San Jacinto,13,2022-04-21,2022-12-13,13,80,80
48407,2023,San Jacinto,19,2023-01-01,2023-12-24,22,116,116
48407,2024,San Jacinto,22,2024-01-23,2024-12-26,12,94,94
48407,2025,San Jacinto,17,2025-01-29,2025-12-28,8,71,71
48409,2015,San Patricio,21,2015-04-07,2015-12-26,7,66,0
48409,2016,San Patricio,20,2016-02-20,2016-12-29,14,84,0
48409,2017,San Patricio,17,2017-01-11,2017-12-05,8,59,0
48409,2018,San Patricio,13,2018-01-27,2018-11-07,5,35,0
48409,2019,San Patricio,14,2019-01-11,2019-12-28,8,52,0
48409,2020,San Patricio,10,2020-01-14,2020-09-16,9,40,4
48409,2021,San Patricio,17,2021-01-20,2022-01-01,8,56,4
48409,2022,San Patricio,12,2022-04-12,2022-12-14,9,43,3
48409,2023,San Patricio,19,2023-01-02,2023-12-24,10,83,0
48409,2024,San Patricio,17,2024-01-24,2024-12-26,9,72,0
48409,2025,San Patricio,15,2025-01-03,2025-12-28,10,76,4
48411,2015,San Saba,13,2015-01-28,2015-12-24,5,35,0
48411,2016,San Saba,14,2016-02-19,2016-12-29,9,58,2
48411,2017,San Saba,17,2017-01-10,2017-12-04,8,68,0
48411,2018,San Saba,19,2018-01-20,2018-10-08,8,57,0
48411,2019,San Saba,11,2019-01-16,2019-12-28,17,62,0
48411,2020,San Saba,14,2020-01-09,2020-11-21,8,47,0
48411,2021,San Saba,11,2021-01-22,2021-12-29,6,37,0
48411,2022,San Saba,18,2022-02-21,2022-12-13,9,75,0
48411,2023,San Saba,21,2023-01-01,2023-12-24,14,96,0
48411,2024,San Saba,24,2024-01-25,2024-12-26,8,83,0
48411,2025,San Saba,14,2025-01-29,2025-12-28,7,52,0
48413,2015,Schleicher,9,2015-01-29,2015-12-24,4,21,0
48413,2016,Schleicher,13,2016-01-07,2016-12-29,9,51,0
48413,2017,Schleicher,17,2017-01-11,2017-12-05,8,61,0
48413,2018,Schleicher,15,2018-01-10,2018-11-07,11,57,1
48413,2019,Schleicher,14,2019-01-07,2019-12-28,14,50,0
48413,2020,Schleicher,14,2020-01-14,2020-11-21,12,50,0
48413,2021,Schleicher,13,2021-01-22,2022-01-01,8,47,0
48413,2022,Schleicher,18,2022-03-05,2022-12-13,11,68,0
48413,2023,Schleicher,19,2023-01-01,2023-12-24,16,100,0
48413,2024,Schleicher,20,2024-01-23,2024-12-24,15,78,3
48413,2025,Schleicher,11,2025-01-29,2025-12-28,6,38,1
48415,2015,Scurry,17,2015-01-29,2015-12-13,6,56,0
48415,2016,Scurry,18,2016-02-18,2017-01-02,11,71,1
48415,2017,Scurry,20,2017-01-10,2017-12-05,9,66,2
48415,2018,Scurry,21,2018-01-10,2018-12-27,12,87,0
48415,2019,Scurry,19,2019-01-08,2019-12-28,16,82,0
48415,2020,Scurry,15,2020-01-09,2020-12-29,14,65,0
48415,2021,Scurry,16,2021-01-21,2021-12-31,8,56,0
48415,2022,Scurry,17,2022-03-28,2022-12-13,24,94,0
48415,2023,Scurry,21,2023-01-01,2023-12-24,17,104,0
48415,2024,Scurry,25,2024-01-25,2024-12-28,28,114,0
48415,2025,Scurry,18,2025-01-29,2025-12-27,13,79,0
48417,2015,Shackelford,8,2015-01-27,2015-12-24,4,19,0
48417,2016,Shackelford,11,2016-02-19,2016-12-26,9,38,0
48417,2017,Shackelford,12,2017-01-11,2017-12-04,6,36,0
48417,2018,Shackelford,8,2018-03-24,2018-10-08,8,30,0
48417,2019,Shackelford,7,2019-02-02,2019-10-03,7,22,0
48417,2020,Shackelford,8,2020-01-02,2020-11-10,8,25,0
48417,2021,Shackelford,10,2021-01-22,2022-01-01,9,34,0
48417,2022,Shackelford,20,2022-01-31,2022-12-13,13,80,0
48417,2023,Shackelford,23,2023-01-01,2023-12-24,10,86,0
48417,2024,Shackelford,19,2024-02-03,2024-12-28,9,65,0
48417,2025,Shackelford,9,2025-01-29,2025-12-28,6,33,0
48419,2015,Shelby,14,2015-03-18,2015-12-27,9,59,0
48419,2016,Shelby,20,2016-01-08,2016-12-29,8,84,0
48419,2017,Shelby,19,2017-01-01,2017-11-18,12,71,0
48419,2018,Shelby,15,2018-01-21,2018-12-27,9,58,0
48419,2019,Shelby,8,2019-02-04,2019-10-04,8,33,0
48419,2020,Shelby,13,2020-01-14,2020-12-30,8,53,53
48419,2021,Shelby,15,2021-01-20,2022-01-01,9,53,53
48419,2022,Shelby,14,2022-03-29,2023-01-03,12,67,67
48419,2023,Shelby,18,2023-01-11,2023-12-24,14,86,86
48419,2024,Shelby,19,2024-01-23,2024-12-26,8,81,81
48419,2025,Shelby,15,2025-01-29,2025-12-28,8,60,60
48421,2015,Sherman,19,2015-01-18,2015-12-12,12,79,0
48421,2016,Sherman,18,2016-02-16,2016-11-17,8,62,2
48421,2017,Sherman,15,2017-01-10,2017-12-02,6,44,0
48421,2018,Sherman,13,2018-01-09,2018-12-27,6,38,4
48421,2019,Sherman,16,2019-01-06,2019-12-28,22,91,69
48421,2020,Sherman,29,2020-01-02,2020-12-29,13,136,136
48421,2021,Sherman,28,2021-01-05,2021-12-31,12,121,121
48421,2022,Sherman,22,2022-04-20,2022-12-29,19,130,130
48421,2023,Sherman,30,2023-01-01,2023-12-24,21,164,164
48421,2024,Sherman,28,2024-01-23,2024-12-30,22,188,188
48421,2025,Sherman,27,2025-01-30,2025-12-28,18,128,128
48423,2015,Smith,19,2015-03-17,2015-12-26,10,64,0
48423,2016,Smith,22,2016-01-07,2016-12-28,9,89,0
48423,2017,Smith,25,2017-01-01,2017-12-20,8,79,0
48423,2018,Smith,21,2018-01-20,2018-12-26,10,80,0
48423,2019,Smith,16,2019-01-07,2019-12-28,7,53,0
48423,2020,Smith,16,2020-01-09,2020-12-29,7,50,0
48423,2021,Smith,14,2021-01-21,2022-01-01,9,45,0
48423,2022,Smith,13,2022-04-21,2023-01-03,12,68,0
48423,2023,Smith,16,2023-01-16,2023-12-24,16,85,0
48423,2024,Smith,25,2024-01-23,2024-12-30,7,79,0
48423,2025,Smith,12,2025-01-29,2025-12-28,8,47,0
48425,2015,Somervell,8,2015-04-08,2015-12-21,6,26,9
48425,2016,Somervell,22,2016-02-19,2016-12-29,9,79,31
48425,2017,Somervell,23,2017-01-02,2017-12-21,8,75,33
48425,2018,Somervell,20,2018-01-26,2018-12-27,9,84,78
48425,2019,Somervell,10,2019-01-11,2019-12-28,17,49,4
48425,2020,Somervell,13,2020-01-14,2020-11-10,10,47,4
48425,2021,Somervell,14,2021-01-19,2021-12-29,7,46,5
48425,2022,Somervell,18,2022-03-29,2022-12-14,24,99,5
48425,2023,Somervell,18,2023-01-01,2023-12-24,13,79,2
48425,2024,Somervell,21,2024-01-24,2024-12-26,6,68,9
48425,2025,Somervell,11,2025-01-04,2025-12-28,8,39,5
48427,2015,Starr,14,2015-01-30,2015-12-27,8,47,0
48427,2016,Starr,20,2016-02-18,2016-12-29,15,86,0
48427,2017,Starr,20,2017-01-01,2017-12-04,11,81,0
48427,2018,Starr,21,2018-01-27,2018-12-26,9,74,0
48427,2019,Starr,27,2019-01-06,2019-12-28,11,116,0
48427,2020,Starr,24,2020-01-09,2020-12-30,8,82,0
48427,2021,Starr,18,2021-01-22,2022-01-01,9,60,0
48427,2022,Starr,16,2022-04-12,2022-12-13,14,76,0
48427,2023,Starr,24,2023-01-07,2023-12-23,11,107,0
48427,2024,Starr,22,2024-01-24,2024-12-26,8,85,1
48427,2025,Starr,21,2025-01-02,2025-12-28,9,73,1
48429,2015,Stephens,5,2015-04-02,2015-12-13,4,13,0
48429,2016,Stephens,12,2016-02-21,2016-12-26,7,30,0
48429,2017,Stephens,11,2017-01-12,2017-12-05,5,32,0
48429,2018,Stephens,9,2018-02-15,2018-10-08,8,34,0
48429,2019,Stephens,12,2019-01-07,2019-12-28,8,38,0
48429,2020,Stephens,7,2020-01-02,2020-11-10,8,24,0
48429,2021,Stephens,9,2021-03-11,2021-12-29,5,25,0
48429,2022,Stephens,17,2022-03-05,2022-12-13,24,93,0
48429,2023,Stephens,24,2023-01-01,2023-12-24,11,96,1
48429,2024,Stephens,25,2024-01-24,2024-12-28,10,90,0
48429,2025,Stephens,21,2025-01-28,2025-12-27,9,78,0
48431,2015,Sterling,13,2015-01-29,2015-12-13,7,38,1
48431,2016,Sterling,15,2016-02-19,2016-12-03,12,68,1
