county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48017,2020,Bailey,10,2020-03-11,2020-11-21,6,33,0
48017,2021,Bailey,8,2021-02-03,2021-12-26,5,21,0
48017,2022,Bailey,11,2022-04-21,2022-12-29,6,33,0
48017,2023,Bailey,15,2023-01-01,2023-12-23,5,49,0
48017,2024,Bailey,14,2024-02-01,2024-12-30,4,36,0
48017,2025,Bailey,12,2025-02-02,2025-12-28,9,43,0
48019,2015,Bandera,10,2015-02-09,2015-12-27,5,29,0
48019,2016,Bandera,11,2016-02-19,2016-12-29,6,36,0
48019,2017,Bandera,24,2017-01-01,2017-12-05,7,64,0
48019,2018,Bandera,11,2018-02-15,2018-10-07,7,32,0
48019,2019,Bandera,13,2019-01-07,2019-12-28,10,45,0
48019,2020,Bandera,12,2020-01-10,2020-12-30,6,37,0
48019,2021,Bandera,5,2021-03-11,2022-01-01,5,18,0
48019,2022,Bandera,17,2022-03-05,2022-12-14,8,53,0
48019,2023,Bandera,18,2023-01-07,2023-12-24,8,56,0
48019,2024,Bandera,17,2024-02-09,2024-12-24,7,59,52
48019,2025,Bandera,9,2025-02-03,2025-12-28,8,48,48
48021,2015,Bastrop,12,2015-04-02,2015-12-27,5,30,0
48021,2016,Bastrop,14,2016-02-19,2016-12-28,9,52,0
48021,2017,Bastrop,16,2017-01-10,2017-12-05,7,59,0
48021,2018,Bastrop,5,2018-02-28,2018-12-27,3,12,0
48021,2019,Bastrop,9,2019-01-07,2019-10-02,7,34,0
48021,2020,Bastrop,14,2020-01-15,2020-12-29,6,41,0
48021,2021,Bastrop,13,2021-03-11,2021-12-31,9,43,0
48021,2022,Bastrop,18,2022-03-05,2022-12-13,5,48,1
48021,2023,Bastrop,18,2023-01-01,2023-12-23,8,61,0
48021,2024,Bastrop,25,2024-02-08,2024-12-24,9,84,0
48021,2025,Bastrop,13,2025-02-03,2025-12-28,9,59,0
48023,2015,Baylor,17,2015-01-27,2015-12-24,5,47,0
48023,2016,Baylor,17,2016-01-30,2016-12-26,10,51,0
48023,2017,Baylor,11,2017-01-10,2017-12-05,5,35,0
48023,2018,Baylor,8,2018-03-24,2018-12-01,4,24,0
48023,2019,Baylor,7,2019-01-06,2019-12-28,10,30,0
48023,2020,Baylor,10,2020-01-09,2020-11-21,4,23,0
48023,2021,Baylor,11,2021-02-03,2021-12-31,8,38,0
48023,2022,Baylor,14,2022-03-04,2022-12-09,13,47,0
48023,2023,Baylor,21,2023-01-01,2023-12-24,4,54,0
48023,2024,Baylor,20,2024-02-01,2024-12-30,8,62,0
48023,2025,Baylor,8,2025-02-02,2025-12-28,7,31,0
48025,2015,Bee,4,2015-09-07,2015-12-26,3,9,1
48025,2016,Bee,5,2016-02-20,2016-12-29,6,18,0
48025,2017,Bee,7,2017-01-11,2017-12-05,7,24,0
48025,2018,Bee,7,2018-02-16,2018-11-08,6,20,0
48025,2019,Bee,10,2019-02-04,2019-12-29,4,23,0
48025,2020,Bee,13,2020-01-15,2020-12-30,9,45,0
48025,2021,Bee,11,2021-01-25,2022-01-01,8,34,0
48025,2022,Bee,8,2022-04-05,2022-12-14,6,25,0
48025,2023,Bee,22,2023-01-02,2023-12-24,8,80,4
48025,2024,Bee,13,2024-02-10,2024-12-18,8,46,13
48025,2025,Bee,12,2025-02-04,2025-12-28,8,49,1
48027,2015,Bell,6,2015-01-28,2015-12-26,4,14,0
48027,2016,Bell,10,2016-02-19,2016-12-28,8,40,0
48027,2017,Bell,11,2017-01-10,2017-11-18,6,36,0
48027,2018,Bell,9,2018-03-04,2018-12-26,4,25,0
48027,2019,Bell,9,2019-01-07,2019-11-26,7,32,0
48027,2020,Bell,17,2020-01-09,2020-11-21,6,47,1
48027,2021,Bell,8,2021-03-10,2021-12-31,9,30,0
48027,2022,Bell,14,2022-03-04,2022-12-13,6,44,0
48027,2023,Bell,19,2023-01-01,2023-12-24,11,66,0
48027,2024,Bell,27,2024-02-08,2024-12-28,8,87,0
48027,2025,Bell,17,2025-02-02,2025-12-28,8,58,0
48029,2015,Bexar,14,2015-04-01,2015-12-26,4,34,0
48029,2016,Bexar,12,2016-02-19,2016-12-28,13,47,0
48029,2017,Bexar,16,2017-01-10,2017-12-04,7,46,0
48029,2018,Bexar,10,2018-02-15,2018-12-26,3,21,0
48029,2019,Bexar,5,2019-01-07,2019-10-02,5,15,0
48029,2020,Bexar,8,2020-01-09,2020-10-22,5,24,0
48029,2021,Bexar,9,2021-01-24,2022-01-01,9,28,0
48029,2022,Bexar,9,2022-02-21,2022-12-13,8,30,0
48029,2023,Bexar,14,2023-01-02,2023-12-23,6,44,0
48029,2024,Bexar,13,2024-02-09,2024-12-24,6,40,0
48029,2025,Bexar,9,2025-02-03,2025-12-28,7,46,0
48031,2015,Blanco,6,2015-08-13,2015-12-27,3,14,0
48031,2016,Blanco,10,2016-02-19,2016-12-28,5,33,9
48031,2017,Blanco,11,2017-01-11,2017-12-04,6,32,0
48031,2018,Blanco,2,2018-03-24,2018-06-29,3,5,0
48031,2019,Blanco,9,2019-01-07,2019-12-28,6,27,0
48031,2020,Blanco,7,2020-01-15,2020-12-30,5,22,5
48031,2021,Blanco,13,2021-01-22,2022-01-01,8,38,17
48031,2022,Blanco,20,2022-03-05,2022-12-10,15,90,1
48031,2023,Blanco,24,2023-01-01,2023-12-24,14,101,0
48031,2024,Blanco,19,2024-02-08,2024-12-26,10,78,12
48031,2025,Blanco,12,2025-02-03,2025-12-28,8,49,42
48033,2015,Borden,8,2015-01-27,2015-12-12,3,18,3
48033,2016,Borden,7,2016-02-18,2016-11-17,6,22,7
48033,2017,Borden,8,2017-01-09,2017-11-05,6,23,2
48033,2018,Borden,11,2018-01-09,2018-11-30,4,28,1
48033,2019,Borden,9,2019-01-17,2019-10-02,5,27,0
48033,2020,Borden,9,2020-03-11,2020-11-20,3,22,0
48033,2021,Borden,9,2021-03-10,2021-12-29,7,29,1
48033,2022,Borden,18,2022-03-04,2023-01-02,4,51,2
48033,2023,Borden,14,2023-01-10,2023-12-23,5,43,11
48033,2024,Borden,12,2024-02-25,2024-10-30,7,39,7
48033,2025,Borden,6,2025-02-02,2025-12-27,6,21,4
48035,2015,Bosque,5,2015-04-01,2015-12-27,5,14,8
48035,2016,Bosque,9,2016-02-19,2016-12-28,5,29,16
48035,2017,Bosque,10,2017-01-11,2017-11-18,3,23,9
48035,2018,Bosque,3,2018-03-24,2018-12-27,4,8,5
48035,2019,Bosque,4,2019-02-05,2019-12-28,4,12,6
48035,2020,Bosque,8,2020-01-09,2020-10-23,3,18,5
48035,2021,Bosque,5,2021-03-12,2021-12-31,8,20,17
48035,2022,Bosque,8,2022-03-05,2022-12-13,6,27,17
48035,2023,Bosque,19,2023-01-01,2023-12-24,6,53,18
48035,2024,Bosque,15,2024-02-21,2024-12-17,10,47,47
48035,2025,Bosque,7,2025-02-03,2025-12-28,8,30,30
48037,2015,Bowie,8,2015-04-02,2015-12-27,5,23,0
48037,2016,Bowie,12,2016-01-30,2016-12-28,9,45,0
48037,2017,Bowie,11,2017-01-10,2017-12-04,7,33,0
48037,2018,Bowie,10,2018-01-21,2018-12-27,8,37,0
48037,2019,Bowie,8,2019-01-07,2019-12-28,12,34,0
48037,2020,Bowie,10,2020-01-15,2020-11-10,5,26,0
48037,2021,Bowie,12,2021-03-11,2022-01-01,9,37,0
48037,2022,Bowie,12,2022-03-05,2023-01-03,13,42,0
48037,2023,Bowie,19,2023-01-11,2023-12-24,5,54,0
48037,2024,Bowie,17,2024-01-24,2024-12-18,6,50,0
48037,2025,Bowie,14,2025-02-03,2025-12-28,8,50,0
48039,2015,Brazoria,17,2015-03-19,2015-12-27,5,48,0
48039,2016,Brazoria,21,2016-01-31,2016-12-28,24,107,0
48039,2017,Brazoria,29,2017-01-10,2017-11-18,10,98,0
48039,2018,Brazoria,15,2018-02-15,2018-11-08,6,54,0
48039,2019,Brazoria,16,2019-01-07,2019-11-30,6,53,0
48039,2020,Brazoria,16,2020-01-09,2020-12-30,8,58,0
48039,2021,Brazoria,15,2021-01-24,2022-01-01,9,48,0
48039,2022,Brazoria,14,2022-01-08,2022-12-11,7,46,0
48039,2023,Brazoria,20,2023-01-01,2023-10-28,16,105,0
48039,2024,Brazoria,19,2024-02-08,2024-12-28,10,73,0
48039,2025,Brazoria,15,2025-02-03,2025-12-28,8,64,0
48041,2015,Brazos,4,2015-04-08,2015-12-26,4,10,0
48041,2016,Brazos,10,2016-01-31,2016-12-28,6,35,0
48041,2017,Brazos,14,2017-01-10,2017-11-17,7,41,0
48041,2018,Brazos,9,2018-02-19,2018-12-26,4,20,0
48041,2019,Brazos,13,2019-01-07,2019-12-28,5,37,0
48041,2020,Brazos,15,2020-01-09,2020-12-29,4,38,0
48041,2021,Brazos,13,2021-01-24,2021-12-31,9,40,0
48041,2022,Brazos,17,2022-03-05,2022-12-10,13,64,0
48041,2023,Brazos,18,2023-01-06,2023-11-08,15,91,0
48041,2024,Brazos,16,2024-02-08,2024-12-17,10,66,0
48041,2025,Brazos,10,2025-02-03,2025-12-28,8,46,0
48043,2015,Brewster,11,2015-01-28,2015-12-26,4,29,0
48043,2016,Brewster,11,2016-02-18,2016-12-29,6,40,0
48043,2017,Brewster,11,2017-01-10,2017-12-04,8,38,0
48043,2018,Brewster,12,2018-01-10,2018-08-29,4,31,0
48043,2019,Brewster,13,2019-01-07,2019-12-16,6,42,0
48043,2020,Brewster,11,2020-01-15,2020-11-24,6,36,0
48043,2021,Brewster,11,2021-03-11,2022-01-01,10,41,0
48043,2022,Brewster,12,2022-03-04,2022-12-12,8,39,0
48043,2023,Brewster,19,2023-01-06,2023-12-23,10,83,0
48043,2024,Brewster,20,2024-02-21,2024-12-30,15,85,0
48043,2025,Brewster,16,2025-02-03,2025-12-28,11,67,0
48045,2015,Briscoe,16,2015-01-19,2015-12-13,5,42,0
48045,2016,Briscoe,16,2016-01-30,2016-12-25,5,42,0
48045,2017,Briscoe,16,2017-01-10,2017-12-04,5,38,0
48045,2018,Briscoe,19,2018-01-10,2018-11-30,9,52,0
48045,2019,Briscoe,11,2019-01-06,2019-12-27,8,44,0
48045,2020,Briscoe,10,2020-02-03,2020-11-20,10,39,0
48045,2021,Briscoe,18,2021-03-09,2021-12-27,4,48,0
48045,2022,Briscoe,19,2022-03-04,2022-12-07,5,52,0
48045,2023,Briscoe,19,2023-01-01,2023-12-24,5,55,0
48045,2024,Briscoe,21,2024-01-30,2024-12-31,15,90,0
48045,2025,Briscoe,20,2025-02-02,2025-12-28,7,74,0
48047,2015,Brooks,2,2015-09-08,2015-12-26,2,4,4
48047,2016,Brooks,8,2016-02-01,2016-12-29,5,21,4
48047,2017,Brooks,9,2017-01-11,2017-11-06,8,27,6
48047,2018,Brooks,2,2018-06-12,2018-09-04,2,4,0
48047,2019,Brooks,6,2019-01-08,2019-10-01,4,16,3
48047,2020,Brooks,7,2020-01-10,2020-12-30,6,19,7
48047,2021,Brooks,9,2021-01-25,2022-01-01,8,29,8
48047,2022,Brooks,3,2022-02-22,2022-12-09,2,7,2
48047,2023,Brooks,9,2023-02-22,2023-10-28,12,44,44
48047,2024,Brooks,4,2024-08-22,2024-11-04,3,10,10
48047,2025,Brooks,5,2025-02-04,2025-12-28,6,21,21
48049,2015,Brown,9,2015-04-01,2015-12-25,3,22,1
48049,2016,Brown,10,2016-02-20,2016-12-29,6,35,0
48049,2017,Brown,14,2017-01-11,2017-12-05,7,40,0
48049,2018,Brown,10,2018-02-15,2018-12-01,6,27,0
48049,2019,Brown,9,2019-02-02,2019-10-04,16,37,0
48049,2020,Brown,9,2020-01-09,2020-11-22,3,21,12
48049,2021,Brown,10,2021-02-04,2022-01-01,10,38,1
48049,2022,Brown,18,2022-03-04,2022-12-11,14,65,0
48049,2023,Brown,21,2023-01-04,2023-12-24,7,56,0
48049,2024,Brown,13,2024-02-21,2024-12-31,5,42,0
48049,2025,Brown,13,2025-02-03,2025-12-28,7,43,0
48051,2015,Burleson,9,2015-04-08,2015-12-27,5,24,0
48051,2016,Burleson,15,2016-01-31,2016-12-29,6,44,3
48051,2017,Burleson,18,2017-01-11,2017-12-22,7,58,19
48051,2018,Burleson,4,2018-03-17,2018-06-04,2,8,2
48051,2019,Burleson,4,2019-02-05,2019-12-28,3,9,4
48051,2020,Burleson,7,2020-01-15,2020-12-30,4,21,0
48051,2021,Burleson,14,2021-01-19,2022-01-01,9,42,7
48051,2022,Burleson,14,2022-03-05,2022-12-13,8,44,12
48051,2023,Burleson,17,2023-01-01,2023-12-23,8,64,22
48051,2024,Burleson,15,2024-02-08,2024-12-28,9,57,9
48051,2025,Burleson,13,2025-02-03,2025-12-28,10,55,12
48053,2015,Burnet,11,2015-01-27,2015-12-26,6,32,0
48053,2016,Burnet,12,2016-01-31,2016-12-29,8,50,0
48053,2017,Burnet,16,2017-01-10,2017-12-04,7,47,0
48053,2018,Burnet,10,2018-02-15,2018-08-30,4,24,0
48053,2019,Burnet,8,2019-01-07,2019-12-28,18,46,0
48053,2020,Burnet,13,2020-01-09,2020-12-29,5,37,0
48053,2021,Burnet,10,2021-01-24,2021-12-31,9,34,0
48053,2022,Burnet,14,2022-03-28,2022-12-13,15,56,0
48053,2023,Burnet,19,2023-01-01,2023-12-23,13,80,0
48053,2024,Burnet,22,2024-02-09,2024-12-30,7,75,0
48053,2025,Burnet,16,2025-02-03,2025-12-28,9,53,0
48055,2015,Caldwell,16,2015-04-01,2015-12-26,5,38,0
48055,2016,Caldwell,11,2016-01-31,2016-12-28,6,44,0
48055,2017,Caldwell,24,2017-01-09,2017-12-04,7,70,0
48055,2018,Caldwell,13,2018-02-15,2018-10-06,4,34,0
48055,2019,Caldwell,16,2019-01-07,2019-12-28,17,56,0
48055,2020,Caldwell,18,2020-01-09,2020-12-29,6,56,0
48055,2021,Caldwell,15,2021-02-27,2021-12-31,8,44,0
48055,2022,Caldwell,20,2022-04-12,2022-12-13,10,63,0
48055,2023,Caldwell,24,2023-01-01,2023-12-23,11,86,0
48055,2024,Caldwell,21,2024-02-08,2024-12-24,7,71,0
48055,2025,Caldwell,14,2025-02-03,2025-12-28,8,58,0
48057,2015,Calhoun,7,2015-04-08,2015-12-26,4,17,0
48057,2016,Calhoun,18,2016-01-31,2016-12-28,6,64,0
48057,2017,Calhoun,19,2017-01-11,2017-11-18,9,62,0
48057,2018,Calhoun,10,2018-02-15,2018-11-07,6,28,0
48057,2019,Calhoun,14,2019-01-07,2019-10-02,6,41,0
48057,2020,Calhoun,16,2020-01-15,2020-10-20,8,48,0
48057,2021,Calhoun,12,2021-01-24,2022-01-01,9,38,0
48057,2022,Calhoun,8,2022-04-05,2022-12-13,11,35,0
48057,2023,Calhoun,15,2023-01-02,2023-10-28,10,78,0
48057,2024,Calhoun,25,2024-02-09,2024-12-25,10,84,0
48057,2025,Calhoun,20,2025-02-04,2025-12-28,10,94,0
48059,2015,Callahan,8,2015-01-28,2015-12-24,2,16,0
48059,2016,Callahan,11,2016-02-19,2016-12-26,8,39,0
48059,2017,Callahan,7,2017-01-10,2017-12-04,7,24,0
48059,2018,Callahan,9,2018-03-24,2018-12-01,5,25,0
48059,2019,Callahan,6,2019-01-06,2019-12-27,12,26,0
48059,2020,Callahan,7,2020-01-09,2020-10-11,3,16,0
48059,2021,Callahan,7,2021-03-11,2021-12-29,6,22,0
48059,2022,Callahan,12,2022-03-27,2022-12-09,13,46,0
48059,2023,Callahan,14,2023-01-01,2023-12-23,7,43,0
48059,2024,Callahan,15,2024-02-25,2024-12-24,6,43,0
48059,2025,Callahan,8,2025-02-02,2025-12-28,7,28,0
48061,2015,Cameron,9,2015-04-25,2015-12-27,7,26,0
48061,2016,Cameron,17,2016-03-07,2016-12-29,14,77,0
48061,2017,Cameron,24,2017-01-11,2017-12-04,7,77,0
48061,2018,Cameron,28,2018-02-15,2018-12-27,7,79,0
48061,2019,Cameron,21,2019-01-07,2019-12-16,9,76,0
48061,2020,Cameron,20,2020-01-09,2020-12-30,9,67,0
48061,2021,Cameron,16,2021-01-24,2022-01-01,8,50,0
48061,2022,Cameron,13,2022-04-05,2022-12-13,10,52,0
48061,2023,Cameron,19,2023-01-16,2023-10-29,20,112,0
48061,2024,Cameron,18,2024-02-09,2024-12-28,10,64,0
48061,2025,Cameron,13,2025-02-03,2025-12-28,10,64,0
48063,2015,Camp,19,2015-01-27,2015-12-27,9,78,11
48063,2016,Camp,20,2016-01-13,2016-12-27,10,79,2
48063,2017,Camp,13,2017-01-09,2017-11-18,7,43,9
48063,2018,Camp,8,2018-02-28,2018-12-27,6,25,25
48063,2019,Camp,9,2019-01-07,2019-12-28,6,28,28
48063,2020,Camp,9,2020-01-15,2020-10-22,3,19,19
48063,2021,Camp,6,2021-03-11,2022-01-01,9,22,22
48063,2022,Camp,10,2022-03-05,2022-12-11,13,37,37
48063,2023,Camp,19,2023-01-01,2023-11-08,5,55,55
48063,2024,Camp,16,2024-02-09,2024-12-18,8,52,52
48063,2025,Camp,10,2025-02-03,2025-12-28,8,39,39
48065,2015,Carson,14,2015-01-18,2015-12-22,5,44,10
48065,2016,Carson,12,2016-01-29,2016-12-28,9,42,11
48065,2017,Carson,18,2017-01-09,2017-12-04,6,46,13
48065,2018,Carson,17,2018-01-09,2018-11-30,8,60,60
48065,2019,Carson,14,2019-01-06,2019-12-27,8,56,56
48065,2020,Carson,14,2020-01-14,2020-11-21,7,48,48
48065,2021,Carson,19,2021-02-03,2021-12-29,7,56,56
48065,2022,Carson,18,2022-03-04,2023-01-03,12,69,69
48065,2023,Carson,26,2023-01-10,2023-12-24,10,96,96
48065,2024,Carson,24,2024-01-31,2024-12-31,13,92,92
48065,2025,Carson,17,2025-02-02,2025-12-28,9,61,61
48067,2015,Cass,8,2015-04-08,2015-12-28,5,26,0
48067,2016,Cass,17,2016-01-31,2016-12-29,6,53,2
48067,2017,Cass,11,2017-01-11,2017-12-05,7,33,1
48067,2018,Cass,13,2018-02-20,2018-12-27,7,40,0
48067,2019,Cass,8,2019-01-07,2019-12-29,12,46,0
48067,2020,Cass,10,2020-01-10,2020-10-23,5,25,2
48067,2021,Cass,12,2021-01-25,2022-01-01,8,36,0
48067,2022,Cass,13,2022-04-23,2022-12-11,8,39,0
48067,2023,Cass,18,2023-01-02,2023-11-09,5,53,0
48067,2024,Cass,18,2024-01-24,2024-12-18,5,49,0
48067,2025,Cass,14,2025-02-04,2025-12-28,9,49,0
48069,2015,Castro,11,2015-01-27,2015-12-24,5,32,0
48069,2016,Castro,11,2016-01-24,2016-12-25,4,28,0
48069,2017,Castro,7,2017-01-10,2017-11-25,7,25,0
48069,2018,Castro,10,2018-01-10,2018-11-30,6,24,0
48069,2019,Castro,13,2019-01-06,2019-12-27,6,43,0
48069,2020,Castro,12,2020-03-12,2020-11-22,7,41,0
48069,2021,Castro,11,2021-02-03,2021-12-27,4,27,0
48069,2022,Castro,13,2022-03-04,2022-12-29,6,40,0
48069,2023,Castro,18,2023-01-01,2023-12-24,5,51,0
48069,2024,Castro,20,2024-02-01,2024-12-31,7,58,0
48069,2025,Castro,13,2025-02-03,2025-12-28,7,41,0
48071,2015,Chambers,10,2015-03-19,2015-12-27,5,28,0
48071,2016,Chambers,12,2016-01-31,2016-12-29,6,38,0
48071,2017,Chambers,13,2017-01-01,2017-12-20,12,48,0
48071,2018,Chambers,10,2018-02-14,2018-11-30,11,39,0
48071,2019,Chambers,8,2019-01-07,2019-11-30,9,30,0
48071,2020,Chambers,12,2020-01-09,2020-12-30,5,38,0
48071,2021,Chambers,9,2021-01-24,2022-01-01,9,31,0
48071,2022,Chambers,11,2022-02-21,2022-12-30,7,33,0
48071,2023,Chambers,20,2023-01-02,2023-10-28,10,77,0
48071,2024,Chambers,16,2024-02-08,2024-12-18,7,57,0
48071,2025,Chambers,14,2025-02-03,2025-12-28,8,55,1
48073,2015,Cherokee,5,2015-01-28,2015-12-27,6,15,0
48073,2016,Cherokee,10,2016-01-30,2016-12-29,6,35,0
48073,2017,Cherokee,13,2017-01-02,2017-11-18,6,35,0
48073,2018,Cherokee,6,2018-03-17,2018-10-09,6,19,0
48073,2019,Cherokee,4,2019-01-07,2019-10-04,6,15,0
48073,2020,Cherokee,6,2020-01-15,2020-10-23,4,16,0
48073,2021,Cherokee,7,2021-03-12,2022-01-01,8,26,0
48073,2022,Cherokee,5,2022-04-23,2022-12-11,6,16,0
48073,2023,Cherokee,17,2023-01-02,2023-11-09,4,42,0
48073,2024,Cherokee,10,2024-02-10,2024-12-18,7,32,0
48073,2025,Cherokee,5,2025-02-04,2025-12-28,6,23,0
48075,2015,Childress,15,2015-01-19,2015-12-23,4,41,0
48075,2016,Childress,15,2016-01-29,2016-12-25,4,40,0
48075,2017,Childress,11,2017-01-10,2017-12-04,5,29,0
48075,2018,Childress,9,2018-02-15,2018-10-05,7,27,0
48075,2019,Childress,10,2019-01-06,2019-12-26,9,33,0
48075,2020,Childress,14,2020-01-09,2020-12-10,4,35,0
48075,2021,Childress,11,2021-06-09,2021-12-29,7,42,0
48075,2022,Childress,14,2022-01-13,2022-12-29,13,49,0
48075,2023,Childress,20,2023-01-01,2023-12-23,6,53,0
48075,2024,Childress,18,2024-01-30,2024-12-30,8,61,0
48075,2025,Childress,11,2025-02-02,2025-12-28,7,43,0
48077,2015,Clay,9,2015-01-27,2015-12-26,6,31,31
48077,2016,Clay,12,2016-01-30,2016-12-28,9,40,40
48077,2017,Clay,11,2017-01-10,2017-12-04,8,32,32
