county_fips,baseline,analysis_year,t95_c,expected_reference_days,n_reference_days,reference_day_completeness_fraction,n_distinct_reference_years,reference_imputed_day_count,reference_imputation_fraction,threshold_quality_flag
48173,walk_forward,2015.0,29.449999999999996,13149,13149,1.0,36,2819,0.21438892691459427,ok
48173,walk_forward,2016.0,29.449999999999996,13514,13514,1.0,37,3184,0.23560751812934735,ok
48173,walk_forward,2017.0,29.449999999999996,13880,13880,1.0,38,3550,0.2557636887608069,ok
48173,walk_forward,2018.0,29.449999999999996,14245,14245,1.0,39,3915,0.27483327483327485,ok
48173,walk_forward,2019.0,29.449999999999996,14610,14610,1.0,40,4280,0.2929500342231348,ok
48173,walk_forward,2020.0,29.449999999999996,14975,14975,1.0,41,4645,0.31018363939899835,ok
48173,walk_forward,2021.0,29.450000000000003,15341,15341,1.0,42,5011,0.3266410273124307,ok
48173,walk_forward,2022.0,29.449999999999996,15706,15706,1.0,43,5376,0.34228957086463774,ok
48173,walk_forward,2023.0,29.463437860540495,16071,16071,1.0,44,5741,0.3572273038392135,ok
48173,walk_forward,2024.0,29.654723055231187,16436,16436,1.0,45,6106,0.3715015818934047,ok
48173,walk_forward,2025.0,29.699999999999996,16802,16802,1.0,46,6472,0.3851922390191644,ok
48175,fixed_1979_2014,,30.300000000000004,13149,13149,1.0,36,1146,0.08715491672370522,ok
48175,walk_forward,2015.0,30.300000000000004,13149,13149,1.0,36,1146,0.08715491672370522,ok
48175,walk_forward,2016.0,30.300000000000004,13514,13514,1.0,37,1150,0.08509693651028563,ok
48175,walk_forward,2017.0,30.300000000000004,13880,13880,1.0,38,1152,0.0829971181556196,ok
48175,walk_forward,2018.0,30.299999999999994,14245,14245,1.0,39,1152,0.08087048087048088,ok
48175,walk_forward,2019.0,30.299999999999994,14610,14610,1.0,40,1153,0.07891854893908282,ok
48175,walk_forward,2020.0,30.299999999999994,14975,14975,1.0,41,1153,0.07699499165275459,ok
48175,walk_forward,2021.0,30.299999999999994,15341,15341,1.0,42,1155,0.07528844273515416,ok
48175,walk_forward,2022.0,30.26875,15706,15706,1.0,43,1157,0.07366611486056285,ok
48175,walk_forward,2023.0,30.25,16071,16071,1.0,44,1157,0.07199303092526912,ok
48175,walk_forward,2024.0,30.299999999999994,16436,16436,1.0,45,1158,0.07045509856412753,ok
48175,walk_forward,2025.0,30.299999999999994,16802,16802,1.0,46,1160,0.06903940007142007,ok
48177,fixed_1979_2014,,30.183333333333337,13149,13149,1.0,36,18,0.0013689253935660506,ok
48177,walk_forward,2015.0,30.183333333333337,13149,13149,1.0,36,18,0.0013689253935660506,ok
48177,walk_forward,2016.0,30.18333333333333,13514,13514,1.0,37,18,0.0013319520497262099,ok
48177,walk_forward,2017.0,30.18333333333333,13880,13880,1.0,38,18,0.0012968299711815562,ok
48177,walk_forward,2018.0,30.183333333333344,14245,14245,1.0,39,18,0.0012636012636012637,ok
48177,walk_forward,2019.0,30.271249999999995,14610,14610,1.0,40,18,0.0012320328542094457,ok
48177,walk_forward,2020.0,30.275000000000002,14975,14975,1.0,41,18,0.0012020033388981635,ok
48177,walk_forward,2021.0,30.275000000000002,15341,15341,1.0,42,18,0.001173326380288117,ok
48177,walk_forward,2022.0,30.275000000000002,15706,15706,1.0,43,18,0.0011460588310199923,ok
48177,walk_forward,2023.0,30.299999999999994,16071,16071,1.0,44,18,0.0011200298674631324,ok
48177,walk_forward,2024.0,30.400000000000002,16436,16436,1.0,45,18,0.0010951569724993917,ok
48177,walk_forward,2025.0,30.424999999999997,16802,16802,1.0,46,18,0.001071301035591001,ok
48179,fixed_1979_2014,,28.050000000000004,13149,13149,1.0,36,5,0.0003802570537683474,ok
48179,walk_forward,2015.0,28.050000000000004,13149,13149,1.0,36,5,0.0003802570537683474,ok
48179,walk_forward,2016.0,28.050000000000004,13514,13514,1.0,37,5,0.00036998668047950276,ok
48179,walk_forward,2017.0,28.050000000000004,13880,13880,1.0,38,5,0.00036023054755043225,ok
48179,walk_forward,2018.0,28.050000000000004,14245,14245,1.0,39,5,0.000351000351000351,ok
48179,walk_forward,2019.0,28.050000000000004,14610,14610,1.0,40,5,0.00034223134839151266,ok
48179,walk_forward,2020.0,28.050000000000004,14975,14975,1.0,41,6,0.0004006677796327212,ok
48179,walk_forward,2021.0,28.050000000000004,15341,15341,1.0,42,6,0.00039110879342937226,ok
48179,walk_forward,2022.0,28.050000000000004,15706,15706,1.0,43,6,0.00038201961033999744,ok
48179,walk_forward,2023.0,28.075,16071,16071,1.0,44,6,0.00037334328915437746,ok
48179,walk_forward,2024.0,28.099999999999998,16436,16436,1.0,45,6,0.00036505232416646384,ok
48179,walk_forward,2025.0,28.199999999999996,16802,16802,1.0,46,6,0.00035710034519700033,ok
48181,fixed_1979_2014,,30.0,13149,13149,1.0,36,220,0.016731310365807286,ok
48181,walk_forward,2015.0,30.0,13149,13149,1.0,36,220,0.016731310365807286,ok
48181,walk_forward,2016.0,30.0,13514,13514,1.0,37,220,0.01627941394109812,ok
48181,walk_forward,2017.0,30.0,13880,13880,1.0,38,220,0.01585014409221902,ok
48181,walk_forward,2018.0,30.0,14245,14245,1.0,39,220,0.015444015444015444,ok
48181,walk_forward,2019.0,30.0,14610,14610,1.0,40,220,0.015058179329226557,ok
48181,walk_forward,2020.0,30.0,14975,14975,1.0,41,220,0.014691151919866445,ok
48181,walk_forward,2021.0,30.0,15341,15341,1.0,42,220,0.014340655759076983,ok
48181,walk_forward,2022.0,30.0,15706,15706,1.0,43,220,0.014007385712466573,ok
48181,walk_forward,2023.0,30.0,16071,16071,1.0,44,220,0.013689253935660506,ok
48181,walk_forward,2024.0,30.125,16436,16436,1.0,45,220,0.013385251886103676,ok
48181,walk_forward,2025.0,30.149999999999995,16802,16802,1.0,46,220,0.013093679323890012,ok
48183,fixed_1979_2014,,29.75,13149,13149,1.0,36,4053,0.3082363677846224,ok
48183,walk_forward,2015.0,29.75,13149,13149,1.0,36,4053,0.3082363677846224,ok
48183,walk_forward,2016.0,29.750000000000007,13514,13514,1.0,37,4053,0.2999112031966849,ok
48183,walk_forward,2017.0,29.787500000000005,13880,13880,1.0,38,4053,0.2920028818443804,ok
48183,walk_forward,2018.0,29.753667028065696,14245,14245,1.0,39,4053,0.28452088452088453,ok
48183,walk_forward,2019.0,29.816666666666656,14610,14610,1.0,40,4053,0.27741273100616015,ok
48183,walk_forward,2020.0,29.8282824181528,14975,14975,1.0,41,4053,0.27065108514190317,ok
48183,walk_forward,2021.0,29.81666666666667,15341,15341,1.0,42,4053,0.264193989961541,ok
48183,walk_forward,2022.0,29.799999999999994,15706,15706,1.0,43,4053,0.25805424678466826,ok
48183,walk_forward,2023.0,29.85,16071,16071,1.0,44,4053,0.252193391823782,ok
48183,walk_forward,2024.0,29.914811416170426,16436,16436,1.0,45,4057,0.24683621319055732,ok
48183,walk_forward,2025.0,29.91410834937143,16802,16802,1.0,46,4057,0.24145935007737174,ok
48185,fixed_1979_2014,,29.84409439754534,13149,13149,1.0,36,12999,0.9885922883869496,excessive_reference_imputation
48185,walk_forward,2015.0,29.84409439754534,13149,13149,1.0,36,12999,0.9885922883869496,excessive_reference_imputation
48185,walk_forward,2016.0,29.8454231548774,13514,13514,1.0,37,13364,0.9889003995856149,excessive_reference_imputation
48185,walk_forward,2017.0,29.854386855975587,13880,13880,1.0,38,13730,0.989193083573487,excessive_reference_imputation
48185,walk_forward,2018.0,29.86208035602979,14245,14245,1.0,39,14095,0.9894699894699894,excessive_reference_imputation
48185,walk_forward,2019.0,29.872952220540192,14610,14610,1.0,40,14460,0.9897330595482546,excessive_reference_imputation
48185,walk_forward,2020.0,29.876121233426172,14975,14975,1.0,41,14825,0.989983305509182,excessive_reference_imputation
48185,walk_forward,2021.0,29.888604546245922,15341,15341,1.0,42,15191,0.9902222801642657,excessive_reference_imputation
48185,walk_forward,2022.0,29.868146249702612,15706,15706,1.0,43,15556,0.9904495097415,excessive_reference_imputation
48185,walk_forward,2023.0,29.923300667583046,16071,16071,1.0,44,15921,0.9906664177711406,excessive_reference_imputation
48185,walk_forward,2024.0,30.005967202155148,16436,16436,1.0,45,16286,0.9908736918958384,excessive_reference_imputation
48185,walk_forward,2025.0,30.011584863092835,16802,16802,1.0,46,16652,0.991072491370075,excessive_reference_imputation
48187,fixed_1979_2014,,30.101972520345235,13149,13149,1.0,36,6471,0.4921286789869952,ok
48187,walk_forward,2015.0,30.101972520345235,13149,13149,1.0,36,6471,0.4921286789869952,ok
48187,walk_forward,2016.0,30.144224800794056,13514,13514,1.0,37,6471,0.4788367618765724,ok
48187,walk_forward,2017.0,30.149999999999995,13880,13880,1.0,38,6471,0.46621037463976944,ok
48187,walk_forward,2018.0,30.166231738167887,14245,14245,1.0,39,6471,0.4542646542646543,ok
48187,walk_forward,2019.0,30.249999999999993,14610,14610,1.0,40,6471,0.4429158110882957,ok
48187,walk_forward,2020.0,30.275000000000002,14975,14975,1.0,41,6471,0.4321202003338898,ok
48187,walk_forward,2021.0,30.299999999999994,15341,15341,1.0,42,6471,0.42181083371357797,ok
48187,walk_forward,2022.0,30.289400081245827,15706,15706,1.0,43,6471,0.41200814975168726,ok
48187,walk_forward,2023.0,30.299999999999994,16071,16071,1.0,44,6471,0.40265073735299606,ok
48187,walk_forward,2024.0,30.424999999999997,16436,16436,1.0,45,6471,0.39370893161353127,ok
48187,walk_forward,2025.0,30.43988768739086,16802,16802,1.0,46,6471,0.38513272229496487,ok
48189,fixed_1979_2014,,27.783333333333335,13149,13149,1.0,36,67,0.005095444520495855,ok
48189,walk_forward,2015.0,27.783333333333335,13149,13149,1.0,36,67,0.005095444520495855,ok
48189,walk_forward,2016.0,27.777916666666655,13514,13514,1.0,37,67,0.004957821518425337,ok
48189,walk_forward,2017.0,27.799999999999997,13880,13880,1.0,38,67,0.004827089337175792,ok
48189,walk_forward,2018.0,27.799999999999997,14245,14245,1.0,39,67,0.004703404703404703,ok
48189,walk_forward,2019.0,27.799999999999997,14610,14610,1.0,40,67,0.00458590006844627,ok
48189,walk_forward,2020.0,27.799999999999997,14975,14975,1.0,41,67,0.004474123539232053,ok
48189,walk_forward,2021.0,27.799999999999997,15341,15341,1.0,42,67,0.00436738152662799,ok
48189,walk_forward,2022.0,27.799999999999997,15706,15706,1.0,43,67,0.0042658856487966385,ok
48189,walk_forward,2023.0,27.9375,16071,16071,1.0,44,67,0.004169000062223881,ok
48189,walk_forward,2024.0,27.983333333333334,16436,16436,1.0,45,67,0.004076417619858846,ok
48189,walk_forward,2025.0,28.050000000000004,16802,16802,1.0,46,67,0.003987620521366504,ok
48191,fixed_1979_2014,,29.724999999999998,13149,13149,1.0,36,62,0.004715187466727508,ok
48191,walk_forward,2015.0,29.724999999999998,13149,13149,1.0,36,62,0.004715187466727508,ok
48191,walk_forward,2016.0,29.724999999999998,13514,13514,1.0,37,62,0.004587834837945834,ok
48191,walk_forward,2017.0,29.724999999999998,13880,13880,1.0,38,62,0.0044668587896253605,ok
48191,walk_forward,2018.0,29.724999999999998,14245,14245,1.0,39,62,0.004352404352404352,ok
48191,walk_forward,2019.0,29.724999999999998,14610,14610,1.0,40,62,0.004243668720054757,ok
48191,walk_forward,2020.0,29.724999999999998,14975,14975,1.0,41,62,0.004140233722871452,ok
48191,walk_forward,2021.0,29.724999999999998,15341,15341,1.0,42,62,0.004041457532103513,ok
48191,walk_forward,2022.0,29.724999999999998,15706,15706,1.0,43,62,0.003947535973513307,ok
48191,walk_forward,2023.0,29.849999999999998,16071,16071,1.0,44,62,0.0038578806545952337,ok
48191,walk_forward,2024.0,29.875,16436,16436,1.0,45,62,0.0037722073497201266,ok
48191,walk_forward,2025.0,29.974999999999998,16802,16802,1.0,46,62,0.0036900369003690036,ok
48193,fixed_1979_2014,,29.750000000000007,13149,13149,1.0,36,1357,0.10320176439272949,ok
48193,walk_forward,2015.0,29.750000000000007,13149,13149,1.0,36,1357,0.10320176439272949,ok
48193,walk_forward,2016.0,29.84033045553264,13514,13514,1.0,37,1575,0.11654580435104336,ok
48193,walk_forward,2017.0,29.850626301141624,13880,13880,1.0,38,1817,0.13090778097982708,ok
48193,walk_forward,2018.0,29.843874485488797,14245,14245,1.0,39,2182,0.15317655317655318,ok
48193,walk_forward,2019.0,29.875,14610,14610,1.0,40,2547,0.17433264887063654,ok
48193,walk_forward,2020.0,29.875,14975,14975,1.0,41,2912,0.194457429048414,ok
48193,walk_forward,2021.0,29.897387873266982,15341,15341,1.0,42,3278,0.21367577081024705,ok
48193,walk_forward,2022.0,29.86148066920835,15706,15706,1.0,43,3643,0.23194957341143513,ok
48193,walk_forward,2023.0,30.0,16071,16071,1.0,44,3767,0.2343973617074233,ok
48193,walk_forward,2024.0,30.0,16436,16436,1.0,45,3779,0.22992212217084448,ok
48193,walk_forward,2025.0,30.0,16802,16802,1.0,46,3797,0.22598500178550174,ok
48195,fixed_1979_2014,,28.199999999999996,13149,13149,1.0,36,200,0.015210282150733896,ok
48195,walk_forward,2015.0,28.199999999999996,13149,13149,1.0,36,200,0.015210282150733896,ok
48195,walk_forward,2016.0,28.175,13514,13514,1.0,37,200,0.01479946721918011,ok
48195,walk_forward,2017.0,28.176249999999982,13880,13880,1.0,38,201,0.014481268011527378,ok
48195,walk_forward,2018.0,28.175,14245,14245,1.0,39,201,0.01411021411021411,ok
48195,walk_forward,2019.0,28.175,14610,14610,1.0,40,202,0.013826146475017112,ok
48195,walk_forward,2020.0,28.175,14975,14975,1.0,41,203,0.0135559265442404,ok
48195,walk_forward,2021.0,28.175,15341,15341,1.0,42,205,0.013362883775503553,ok
48195,walk_forward,2022.0,28.175,15706,15706,1.0,43,205,0.013052336686616579,ok
48195,walk_forward,2023.0,28.199999999999996,16071,16071,1.0,44,205,0.012755895712774563,ok
48195,walk_forward,2024.0,28.225000000000005,16436,16436,1.0,45,207,0.012594305183743004,ok
48195,walk_forward,2025.0,28.324999999999992,16802,16802,1.0,46,207,0.012319961909296512,ok
48197,fixed_1979_2014,,30.549999999999997,13149,13149,1.0,36,2570,0.19545212563693057,ok
48197,walk_forward,2015.0,30.549999999999997,13149,13149,1.0,36,2570,0.19545212563693057,ok
48197,walk_forward,2016.0,30.490984661022956,13514,13514,1.0,37,2935,0.21718218144146811,ok
48197,walk_forward,2017.0,30.425000000000004,13880,13880,1.0,38,3301,0.2378242074927954,ok
48197,walk_forward,2018.0,30.424999999999994,14245,14245,1.0,39,3666,0.2573534573534573,ok
48197,walk_forward,2019.0,30.400000000000002,14610,14610,1.0,40,4031,0.2759069130732375,ok
48197,walk_forward,2020.0,30.400000000000002,14975,14975,1.0,41,4396,0.2935559265442404,ok
48197,walk_forward,2021.0,30.4168698752616,15341,15341,1.0,42,4762,0.3104100123851118,ok
48197,walk_forward,2022.0,30.377232996635655,15706,15706,1.0,43,5127,0.32643575703552785,ok
48197,walk_forward,2023.0,30.424107859088284,16071,16071,1.0,44,5492,0.3417335573393068,ok
48197,walk_forward,2024.0,30.466501603532365,16436,16436,1.0,45,5857,0.35635191044049647,ok
48197,walk_forward,2025.0,30.524980340233085,16802,16802,1.0,46,6223,0.3703725746934889,ok
48199,fixed_1979_2014,,29.449999999999996,13149,13149,1.0,36,8239,0.6265875731994829,excessive_reference_imputation
48199,walk_forward,2015.0,29.449999999999996,13149,13149,1.0,36,8239,0.6265875731994829,excessive_reference_imputation
48199,walk_forward,2016.0,29.449999999999996,13514,13514,1.0,37,8242,0.6098860441024123,excessive_reference_imputation
48199,walk_forward,2017.0,29.449999999999996,13880,13880,1.0,38,8242,0.5938040345821326,excessive_reference_imputation
48199,walk_forward,2018.0,29.449999999999996,14245,14245,1.0,39,8243,0.5786591786591787,excessive_reference_imputation
48199,walk_forward,2019.0,29.449999999999996,14610,14610,1.0,40,8244,0.5642710472279261,excessive_reference_imputation
48199,walk_forward,2020.0,29.449999999999996,14975,14975,1.0,41,8247,0.5507178631051753,excessive_reference_imputation
48199,walk_forward,2021.0,29.449999999999996,15341,15341,1.0,42,8253,0.5379701453621015,excessive_reference_imputation
48199,walk_forward,2022.0,29.449999999999996,15706,15706,1.0,43,8254,0.5255316439577231,excessive_reference_imputation
48199,walk_forward,2023.0,29.449999999999996,16071,16071,1.0,44,8258,0.5138448136394749,excessive_reference_imputation
48199,walk_forward,2024.0,29.449999999999996,16436,16436,1.0,45,8264,0.5027987344852762,excessive_reference_imputation
48199,walk_forward,2025.0,29.450000000000003,16802,16802,1.0,46,8285,0.493096059992858,ok
48201,fixed_1979_2014,,30.0625,13149,13149,1.0,36,0,0.0,ok
48201,walk_forward,2015.0,30.0625,13149,13149,1.0,36,0,0.0,ok
48201,walk_forward,2016.0,30.062500000000007,13514,13514,1.0,37,0,0.0,ok
48201,walk_forward,2017.0,30.075000000000003,13880,13880,1.0,38,0,0.0,ok
48201,walk_forward,2018.0,30.087500000000002,14245,14245,1.0,39,0,0.0,ok
48201,walk_forward,2019.0,30.100000000000005,14610,14610,1.0,40,0,0.0,ok
48201,walk_forward,2020.0,30.125,14975,14975,1.0,41,0,0.0,ok
48201,walk_forward,2021.0,30.137500000000003,15341,15341,1.0,42,0,0.0,ok
48201,walk_forward,2022.0,30.149999999999995,15706,15706,1.0,43,0,0.0,ok
48201,walk_forward,2023.0,30.200000000000003,16071,16071,1.0,44,0,0.0,ok
48201,walk_forward,2024.0,30.283333333333328,16436,16436,1.0,45,0,0.0,ok
48201,walk_forward,2025.0,30.287499999999998,16802,16802,1.0,46,0,0.0,ok
48203,fixed_1979_2014,,29.450000000000003,13149,13149,1.0,36,364,0.02768271351433569,ok
48203,walk_forward,2015.0,29.450000000000003,13149,13149,1.0,36,364,0.02768271351433569,ok
48203,walk_forward,2016.0,29.450000000000003,13514,13514,1.0,37,364,0.0269350303389078,ok
48203,walk_forward,2017.0,29.450000000000003,13880,13880,1.0,38,364,0.02622478386167147,ok
48203,walk_forward,2018.0,29.449999999999996,14245,14245,1.0,39,364,0.025552825552825554,ok
48203,walk_forward,2019.0,29.449999999999996,14610,14610,1.0,40,364,0.02491444216290212,ok
48203,walk_forward,2020.0,29.449999999999996,14975,14975,1.0,41,364,0.02430717863105175,ok
48203,walk_forward,2021.0,29.449999999999996,15341,15341,1.0,42,364,0.023727266801381916,ok
48203,walk_forward,2022.0,29.449999999999996,15706,15706,1.0,43,364,0.023175856360626513,ok
48203,walk_forward,2023.0,29.449999999999996,16071,16071,1.0,44,364,0.022649492875365565,ok
48203,walk_forward,2024.0,29.450000000000003,16436,16436,1.0,45,364,0.022146507666098807,ok
48203,walk_forward,2025.0,29.449999999999996,16802,16802,1.0,46,364,0.021664087608618023,ok
48205,fixed_1979_2014,,26.65,13149,13149,1.0,36,123,0.009354323522701347,ok
48205,walk_forward,2015.0,26.65,13149,13149,1.0,36,123,0.009354323522701347,ok
48205,walk_forward,2016.0,26.65,13514,13514,1.0,37,123,0.009101672339795768,ok
48205,walk_forward,2017.0,26.65,13880,13880,1.0,38,123,0.008861671469740633,ok
48205,walk_forward,2018.0,26.65,14245,14245,1.0,39,123,0.008634608634608635,ok
48205,walk_forward,2019.0,26.65,14610,14610,1.0,40,123,0.008418891170431212,ok
48205,walk_forward,2020.0,26.666666666666668,14975,14975,1.0,41,124,0.008280467445742904,ok
48205,walk_forward,2021.0,26.700000000000003,15341,15341,1.0,42,124,0.008082915064207026,ok
48205,walk_forward,2022.0,26.700000000000003,15706,15706,1.0,43,124,0.007895071947026613,ok
48205,walk_forward,2023.0,26.774999999999995,16071,16071,1.0,44,124,0.007715761309190467,ok
48205,walk_forward,2024.0,26.784131945004788,16436,16436,1.0,45,124,0.007544414699440253,ok
48205,walk_forward,2025.0,26.800000000000004,16802,16802,1.0,46,124,0.007380073800738007,ok
48207,fixed_1979_2014,,30.799999999999997,13149,13149,1.0,36,901,0.0685223210890562,ok
48207,walk_forward,2015.0,30.799999999999997,13149,13149,1.0,36,901,0.0685223210890562,ok
48207,walk_forward,2016.0,30.799999999999997,13514,13514,1.0,37,1021,0.07555128015391446,ok
48207,walk_forward,2017.0,30.849999999999998,13880,13880,1.0,38,1042,0.07507204610951008,ok
48207,walk_forward,2018.0,30.799999999999997,14245,14245,1.0,39,1178,0.0826956826956827,ok
48207,walk_forward,2019.0,30.799999999999997,14610,14610,1.0,40,1370,0.09377138945927448,ok
48207,walk_forward,2020.0,30.799999999999997,14975,14975,1.0,41,1370,0.09148580968280468,ok
48207,walk_forward,2021.0,30.799999999999997,15341,15341,1.0,42,1375,0.08962909849423115,ok
48207,walk_forward,2022.0,30.799999999999997,15706,15706,1.0,43,1375,0.08754616070291608,ok
48207,walk_forward,2023.0,30.849999999999998,16071,16071,1.0,44,1375,0.08555783709787816,ok
48207,walk_forward,2024.0,30.849999999999998,16436,16436,1.0,45,1375,0.08365782428814797,ok
48207,walk_forward,2025.0,30.849999999999998,16802,16802,1.0,46,1375,0.08183549577431258,ok
