state,run_id,definition_id,metric,percentile,minimum_duration,window,event_id,county_fips,county_name,climate_division,start_date,end_date,event_duration_days,months_touched,event_crosses_month,event_crosses_year,peak_day_date,peak_metric_value,peak_day_threshold_value,days_in_event,imputed_days_in_event,pct_event_days_imputed,temperature_imputation_pct,fully_imputed_county,data_complete,review_reason,disposition
TX,TMAX_P90_2D__w15,TMAX_P90_2D,TMAX,90,2,w15,48_309_2022_010_TMAX_P90_2D,48309,McLennan,North Central,2022-06-06,2022-06-27,22,1,False,False,2022-06-11,104.54,96.16,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__w15,TMAX_P90_2D,TMAX,90,2,w15,48_325_2023_012_TMAX_P90_2D,48325,Medina,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-09,107.06,101.66,22,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__w15,TMAX_P90_2D,TMAX,90,2,w15,48_465_2023_013_TMAX_P90_2D,48465,Val Verde,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,108.38,102.68,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__w15,TMAX_P90_2D,TMAX,90,2,w15,48_473_2022_006_TMAX_P90_2D,48473,Waller,East Texas,2022-06-06,2022-06-27,22,1,False,False,2022-06-26,100.11,97.19,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_2D__w15,TMAX_P90_2D,TMAX,90,2,w15,48_491_2022_006_TMAX_P90_2D,48491,Williamson,North Central,2022-06-06,2022-06-27,22,1,False,False,2022-06-12,101.98,96.38,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_005_2023_006_TMAX_P90_3D,48005,Angelina,East Texas,2023-07-24,2023-08-14,22,2,True,False,2023-08-10,105.98,99.46,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_039_2023_011_TMAX_P90_3D,48039,Brazoria,Upper Coast,2023-08-23,2023-09-13,22,2,True,False,2023-08-27,106.63,95.98,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_057_2023_012_TMAX_P90_3D,48057,Calhoun,Upper Coast,2023-08-24,2023-09-14,22,2,True,False,2023-08-27,99.62,95.0,22,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_061_2023_007_TMAX_P90_3D,48061,Cameron,Lower Valley,2023-06-13,2023-07-04,22,2,True,False,2023-06-21,99.42,94.67,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_061_2023_010_TMAX_P90_3D,48061,Cameron,Lower Valley,2023-07-30,2023-08-20,22,2,True,False,2023-08-17,100.12,96.59,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_091_2023_004_TMAX_P90_3D,48091,Comal,South Central,2023-08-01,2023-08-22,22,1,False,False,2023-08-18,105.08,100.04,22,0,0.0,7.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_123_2023_010_TMAX_P90_3D,48123,DeWitt,South Central,2023-08-25,2023-09-15,22,2,True,False,2023-09-07,109.04,97.97,22,0,0.0,1.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_133_2023_008_TMAX_P90_3D,48133,Eastland,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-12,107.19,101.42,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_145_2023_009_TMAX_P90_3D,48145,Falls,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-10,105.82,100.94,22,22,100.0,88.7,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_149_2023_007_TMAX_P90_3D,48149,Fayette,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-17,106.52,101.03,22,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_157_2023_008_TMAX_P90_3D,48157,Fort Bend,Upper Coast,2023-07-31,2023-08-21,22,2,True,False,2023-08-20,107.06,98.51,22,0,0.0,0.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_201_2023_009_TMAX_P90_3D,48201,Harris,Upper Coast,2023-08-23,2023-09-13,22,2,True,False,2023-08-27,109.7,98.51,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_217_2023_010_TMAX_P90_3D,48217,Hill,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-11,108.5,102.02,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_241_2023_011_TMAX_P90_3D,48241,Jasper,East Texas,2023-07-25,2023-08-15,22,2,True,False,2023-08-11,105.98,98.96,22,3,13.6,5.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_255_2023_007_TMAX_P90_3D,48255,Karnes,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-18,105.16,100.94,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_267_2023_005_TMAX_P90_3D,48267,Kimble,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,107.51,101.48,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_271_2023_004_TMAX_P90_3D,48271,Kinney,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,105.22,100.49,22,22,100.0,43.5,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_285_2023_010_TMAX_P90_3D,48285,Lavaca,South Central,2023-08-23,2023-09-13,22,2,True,False,2023-08-27,111.02,100.94,22,0,0.0,0.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_325_2023_008_TMAX_P90_3D,48325,Medina,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-09,107.06,101.34,22,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_339_2022_004_TMAX_P90_3D,48339,Montgomery,East Texas,2022-06-08,2022-06-29,22,1,False,False,2022-06-26,101.88,96.76,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_409_2023_010_TMAX_P90_3D,48409,San Patricio,South Central,2023-08-25,2023-09-15,22,2,True,False,2023-08-28,105.08,98.06,22,1,4.5,6.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_417_2023_007_TMAX_P90_3D,48417,Shackelford,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-10,110.03,102.92,22,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_443_2015_004_TMAX_P90_3D,48443,Terrell,Trans-Pecos,2015-07-25,2015-08-15,22,2,True,False,2015-08-14,105.98,100.04,22,0,0.0,2.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_465_2023_009_TMAX_P90_3D,48465,Val Verde,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,108.38,102.24,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_469_2023_008_TMAX_P90_3D,48469,Victoria,Upper Coast,2023-08-24,2023-09-14,22,2,True,False,2023-08-27,106.28,99.28,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_489_2018_004_TMAX_P90_3D,48489,Willacy,Lower Valley,2018-05-23,2018-06-13,22,2,True,False,2018-06-06,99.05,95.0,22,22,100.0,30.0,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_491_2022_005_TMAX_P90_3D,48491,Williamson,North Central,2022-06-06,2022-06-27,22,1,False,False,2022-06-12,101.98,97.04,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month,TMAX_P90_3D,TMAX,90,3,month,48_507_2023_004_TMAX_P90_3D,48507,Zavala,South Texas,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,106.03,102.05,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_029_2023_006_TMAX_P90_3D,48029,Bexar,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-17,105.8,100.7,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_057_2023_012_TMAX_P90_3D,48057,Calhoun,Upper Coast,2023-08-24,2023-09-14,22,2,True,False,2023-08-27,99.62,94.95,22,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_061_2023_007_TMAX_P90_3D,48061,Cameron,Lower Valley,2023-06-13,2023-07-04,22,2,True,False,2023-06-21,99.42,94.7,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_061_2023_010_TMAX_P90_3D,48061,Cameron,Lower Valley,2023-07-30,2023-08-20,22,2,True,False,2023-08-17,100.12,96.47,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_123_2023_010_TMAX_P90_3D,48123,DeWitt,South Central,2023-08-25,2023-09-15,22,2,True,False,2023-09-07,109.04,98.51,22,0,0.0,1.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_133_2023_007_TMAX_P90_3D,48133,Eastland,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-12,107.19,101.04,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_145_2023_008_TMAX_P90_3D,48145,Falls,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-10,105.82,100.94,22,22,100.0,88.7,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_149_2023_007_TMAX_P90_3D,48149,Fayette,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-17,106.52,100.98,22,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_157_2023_008_TMAX_P90_3D,48157,Fort Bend,Upper Coast,2023-07-31,2023-08-21,22,2,True,False,2023-08-20,107.06,98.51,22,0,0.0,0.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_217_2023_010_TMAX_P90_3D,48217,Hill,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-11,108.5,101.48,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_241_2023_011_TMAX_P90_3D,48241,Jasper,East Texas,2023-07-25,2023-08-15,22,2,True,False,2023-08-11,105.98,98.96,22,3,13.6,5.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_255_2023_007_TMAX_P90_3D,48255,Karnes,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-18,105.16,100.94,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_267_2023_005_TMAX_P90_3D,48267,Kimble,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,107.51,101.03,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_271_2023_004_TMAX_P90_3D,48271,Kinney,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,105.22,100.49,22,22,100.0,43.5,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_325_2023_008_TMAX_P90_3D,48325,Medina,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-09,107.06,101.03,22,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_339_2022_004_TMAX_P90_3D,48339,Montgomery,East Texas,2022-06-08,2022-06-29,22,1,False,False,2022-06-26,101.88,96.8,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_409_2023_010_TMAX_P90_3D,48409,San Patricio,South Central,2023-08-25,2023-09-15,22,2,True,False,2023-08-28,105.08,98.06,22,1,4.5,6.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_417_2023_007_TMAX_P90_3D,48417,Shackelford,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-10,110.03,102.92,22,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_443_2015_004_TMAX_P90_3D,48443,Terrell,Trans-Pecos,2015-07-25,2015-08-15,22,2,True,False,2015-08-14,105.98,100.04,22,0,0.0,2.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_465_2023_009_TMAX_P90_3D,48465,Val Verde,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,108.38,102.03,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_469_2023_009_TMAX_P90_3D,48469,Victoria,Upper Coast,2023-08-24,2023-09-14,22,2,True,False,2023-08-27,106.28,98.96,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_491_2022_005_TMAX_P90_3D,48491,Williamson,North Central,2022-06-06,2022-06-27,22,1,False,False,2022-06-12,101.98,97.3,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__month_pm7,TMAX_P90_3D,TMAX,90,3,month_pm7,48_507_2023_005_TMAX_P90_3D,48507,Zavala,South Texas,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,106.03,102.02,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_005_2023_008_TMAX_P90_3D,48005,Angelina,East Texas,2023-07-24,2023-08-14,22,2,True,False,2023-08-10,105.98,99.02,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_061_2023_007_TMAX_P90_3D,48061,Cameron,Lower Valley,2023-06-13,2023-07-04,22,2,True,False,2023-06-21,99.42,94.82,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_061_2023_010_TMAX_P90_3D,48061,Cameron,Lower Valley,2023-07-30,2023-08-20,22,2,True,False,2023-08-17,100.12,96.98,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_093_2023_007_TMAX_P90_3D,48093,Comanche,North Central,2023-07-23,2023-08-13,22,2,True,False,2023-08-05,113.0,102.48,22,0,0.0,3.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_123_2023_010_TMAX_P90_3D,48123,DeWitt,South Central,2023-08-25,2023-09-15,22,2,True,False,2023-09-07,109.04,98.06,22,0,0.0,1.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_133_2023_008_TMAX_P90_3D,48133,Eastland,North Central,2023-07-24,2023-08-14,22,2,True,False,2023-08-12,107.19,101.56,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_149_2023_006_TMAX_P90_3D,48149,Fayette,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-17,106.52,100.95,22,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_157_2023_009_TMAX_P90_3D,48157,Fort Bend,Upper Coast,2023-07-31,2023-08-21,22,2,True,False,2023-08-20,107.06,98.96,22,0,0.0,0.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_167_2022_002_TMAX_P90_3D,48167,Galveston,Upper Coast,2022-04-30,2022-05-21,22,2,True,False,2022-05-16,91.49,85.64,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_177_2023_010_TMAX_P90_3D,48177,Gonzales,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-18,107.0,101.96,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_185_2022_006_TMAX_P90_3D,48185,Grimes,East Texas,2022-06-06,2022-06-27,22,1,False,False,2022-06-26,100.62,98.42,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_187_2023_009_TMAX_P90_3D,48187,Guadalupe,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,107.06,102.02,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_241_2023_012_TMAX_P90_3D,48241,Jasper,East Texas,2023-07-25,2023-08-15,22,2,True,False,2023-08-11,105.98,100.04,22,3,13.6,5.7,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_255_2023_010_TMAX_P90_3D,48255,Karnes,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-18,105.16,100.94,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_267_2023_007_TMAX_P90_3D,48267,Kimble,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,107.51,102.02,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_271_2023_006_TMAX_P90_3D,48271,Kinney,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,105.22,100.49,22,22,100.0,43.5,False,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_325_2023_009_TMAX_P90_3D,48325,Medina,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-09,107.06,101.93,22,0,0.0,0.5,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_465_2023_009_TMAX_P90_3D,48465,Val Verde,Edwards Plateau,2023-07-31,2023-08-21,22,2,True,False,2023-08-10,108.38,102.7,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_473_2022_005_TMAX_P90_3D,48473,Waller,East Texas,2022-06-06,2022-06-27,22,1,False,False,2022-06-26,100.11,97.86,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w05,TMAX_P90_3D,TMAX,90,3,w05,48_491_2022_006_TMAX_P90_3D,48491,Williamson,North Central,2022-06-06,2022-06-27,22,1,False,False,2022-06-12,101.98,96.03,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_005_2023_008_TMAX_P90_3D,48005,Angelina,East Texas,2023-07-24,2023-08-14,22,2,True,False,2023-08-10,105.98,99.05,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_039_2023_012_TMAX_P90_3D,48039,Brazoria,Upper Coast,2023-08-23,2023-09-13,22,2,True,False,2023-08-27,106.63,95.51,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_057_2023_013_TMAX_P90_3D,48057,Calhoun,Upper Coast,2023-08-24,2023-09-14,22,2,True,False,2023-08-27,99.62,95.0,22,0,0.0,0.1,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_061_2023_009_TMAX_P90_3D,48061,Cameron,Lower Valley,2023-07-30,2023-08-20,22,2,True,False,2023-08-17,100.12,96.65,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_091_2023_005_TMAX_P90_3D,48091,Comal,South Central,2023-08-01,2023-08-22,22,1,False,False,2023-08-18,105.08,100.49,22,0,0.0,7.8,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_093_2023_007_TMAX_P90_3D,48093,Comanche,North Central,2023-07-23,2023-08-13,22,2,True,False,2023-08-05,113.0,102.92,22,0,0.0,3.9,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_123_2023_010_TMAX_P90_3D,48123,DeWitt,South Central,2023-08-25,2023-09-15,22,2,True,False,2023-09-07,109.04,99.55,22,0,0.0,1.4,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_149_2022_004_TMAX_P90_3D,48149,Fayette,South Central,2022-06-06,2022-06-27,22,1,False,False,2022-06-12,103.01,97.04,22,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_149_2023_006_TMAX_P90_3D,48149,Fayette,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-17,106.52,101.48,22,0,0.0,0.6,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_157_2023_009_TMAX_P90_3D,48157,Fort Bend,Upper Coast,2023-07-31,2023-08-21,22,2,True,False,2023-08-20,107.06,98.51,22,0,0.0,0.2,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_177_2023_010_TMAX_P90_3D,48177,Gonzales,South Central,2023-07-31,2023-08-21,22,2,True,False,2023-08-18,107.0,101.66,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_185_2022_003_TMAX_P90_3D,48185,Grimes,East Texas,2022-06-06,2022-06-27,22,1,False,False,2022-06-26,100.62,97.43,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_215_2023_005_TMAX_P90_3D,48215,Hidalgo,Lower Valley,2023-06-13,2023-07-04,22,2,True,False,2023-06-21,107.49,99.78,22,0,0.0,0.0,False,True,long event,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_239_2022_004_TMAX_P90_3D,48239,Jackson,Upper Coast,2022-06-06,2022-06-27,22,1,False,False,2022-06-12,99.14,94.85,22,22,100.0,100.0,True,False,long event AND >=50% imputed days,"RETAINED - flagged for review, not deleted"
TX,TMAX_P90_3D__w15,TMAX_P90_3D,TMAX,90,3,w15,48_241_2023_012_TMAX_P90_3D,48241,Jasper,East Texas,2023-07-25,2023-08-15,22,2,True,False,2023-08-11,105.98,99.21,22,3,13.6,5.7,False,True,long event,"RETAINED - flagged for review, not deleted"
