county_fips,date,county_name,year,month,day,tmax_f,tmin_f,temp_imputed,template_doy,contributing_stations,observed_tmax_f,event_id,construct_id,construct_family,absolute_gate_f,event_day_number,crosses_month_boundary,missing_daily_high,station_count_changed_during_event
48199,2023-07-26,Hardin,2023,7,26,100.04,71.96,False,208,1.0,100.04,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,18,True,False,False
48199,2023-07-27,Hardin,2023,7,27,102.02,73.04,False,209,1.0,102.02,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,19,True,False,False
48199,2023-07-28,Hardin,2023,7,28,100.94,71.96,False,210,1.0,100.94,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,20,True,False,False
48199,2023-07-29,Hardin,2023,7,29,102.02,71.06,False,211,1.0,102.02,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,21,True,False,False
48199,2023-07-30,Hardin,2023,7,30,102.02,71.06,False,212,1.0,102.02,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,22,True,False,False
48199,2023-07-31,Hardin,2023,7,31,107.06,75.92,False,213,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,23,True,False,False
48199,2023-08-01,Hardin,2023,8,1,102.02,73.94,False,214,1.0,102.02,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,24,True,False,False
48199,2023-08-02,Hardin,2023,8,2,107.96,75.92,False,215,1.0,107.96,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,25,True,False,False
48199,2023-08-03,Hardin,2023,8,3,105.08,77.0,False,216,1.0,105.08,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,26,True,False,False
48199,2023-08-04,Hardin,2023,8,4,107.06,75.92,False,217,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,27,True,False,False
48199,2023-08-05,Hardin,2023,8,5,107.96,78.08,False,218,1.0,107.96,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,28,True,False,False
48199,2023-08-06,Hardin,2023,8,6,107.06,78.08,False,219,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,29,True,False,False
48199,2023-08-07,Hardin,2023,8,7,105.98,78.08,False,220,1.0,105.98,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,30,True,False,False
48199,2023-08-08,Hardin,2023,8,8,107.06,78.08,False,221,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,31,True,False,False
48199,2023-08-09,Hardin,2023,8,9,107.96,77.0,False,222,1.0,107.96,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,32,True,False,False
48199,2023-08-10,Hardin,2023,8,10,107.96,77.0,False,223,1.0,107.96,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,33,True,False,False
48199,2023-08-11,Hardin,2023,8,11,107.06,78.98,False,224,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,34,True,False,False
48199,2023-08-12,Hardin,2023,8,12,107.06,77.0,False,225,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,35,True,False,False
48199,2023-08-13,Hardin,2023,8,13,107.96,75.92,False,226,1.0,107.96,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,36,True,False,False
48199,2023-08-14,Hardin,2023,8,14,109.94,75.92,False,227,1.0,109.94,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,37,True,False,False
48199,2023-08-15,Hardin,2023,8,15,109.94,77.0,False,228,1.0,109.94,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,38,True,False,False
48199,2023-08-16,Hardin,2023,8,16,107.96,69.98,False,229,1.0,107.96,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,39,True,False,False
48199,2023-08-17,Hardin,2023,8,17,104.0,69.98,False,230,1.0,104.0,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,40,True,False,False
48199,2023-08-18,Hardin,2023,8,18,107.96,73.04,False,231,1.0,107.96,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,41,True,False,False
48199,2023-08-19,Hardin,2023,8,19,105.98,75.92,False,232,1.0,105.98,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,42,True,False,False
48199,2023-08-20,Hardin,2023,8,20,107.06,77.0,False,233,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,43,True,False,False
48199,2023-08-21,Hardin,2023,8,21,111.02,78.08,False,234,1.0,111.02,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,44,True,False,False
48199,2023-08-22,Hardin,2023,8,22,104.0,77.0,False,235,1.0,104.0,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,45,True,False,False
48199,2023-08-23,Hardin,2023,8,23,100.94,75.92,False,236,1.0,100.94,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,46,True,False,False
48199,2023-08-24,Hardin,2023,8,24,105.98,78.08,False,237,1.0,105.98,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,47,True,False,False
48199,2023-08-25,Hardin,2023,8,25,109.94,75.92,False,238,1.0,109.94,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,48,True,False,False
48199,2023-08-26,Hardin,2023,8,26,102.92,75.02,False,239,1.0,102.92,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,49,True,False,False
48199,2023-08-27,Hardin,2023,8,27,107.06,75.92,False,240,1.0,107.06,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,50,True,False,False
48199,2023-08-28,Hardin,2023,8,28,111.02,75.02,False,241,1.0,111.02,48_199_2023_020_REL_TX_P80_D2_W15,REL_TX_P80_D2_W15,relative,,51,True,False,False
48407,2023-07-09,San Jacinto,2023,7,9,96.52054147238698,76.57612096170195,True,191,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,1,True,False,False
48407,2023-07-10,San Jacinto,2023,7,10,97.3980403868436,77.22664372781055,True,192,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,2,True,False,False
48407,2023-07-11,San Jacinto,2023,7,11,97.85273148673184,78.48801512665109,True,193,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,3,True,False,False
48407,2023-07-12,San Jacinto,2023,7,12,98.80041990001546,79.08716450233801,True,194,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,4,True,False,False
48407,2023-07-13,San Jacinto,2023,7,13,100.14538049686978,79.39380790255025,True,195,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,5,True,False,False
48407,2023-07-14,San Jacinto,2023,7,14,99.9513497077624,78.78040277644213,True,196,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,6,True,False,False
48407,2023-07-15,San Jacinto,2023,7,15,100.00769040311928,78.70381784895886,True,197,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,7,True,False,False
48407,2023-07-16,San Jacinto,2023,7,16,99.3369878010225,77.68443075652517,True,198,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,8,True,False,False
48407,2023-07-17,San Jacinto,2023,7,17,100.32133393704976,75.87047608942439,True,199,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,9,True,False,False
48407,2023-07-18,San Jacinto,2023,7,18,101.42451043644134,76.97521618960597,True,200,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,10,True,False,False
48407,2023-07-19,San Jacinto,2023,7,19,101.2878522955542,77.63866049705992,True,201,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,11,True,False,False
48407,2023-07-20,San Jacinto,2023,7,20,100.62974110991154,77.55533649013056,True,202,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,12,True,False,False
48407,2023-07-21,San Jacinto,2023,7,21,100.18067727219706,76.22174797352545,True,203,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,13,True,False,False
48407,2023-07-22,San Jacinto,2023,7,22,99.91861552963374,76.03246211359641,True,204,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,14,True,False,False
48407,2023-07-23,San Jacinto,2023,7,23,99.1696771733848,74.02307748782839,True,205,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,15,True,False,False
48407,2023-07-24,San Jacinto,2023,7,24,99.39711221221486,72.98783242939126,True,206,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,16,True,False,False
48407,2023-07-25,San Jacinto,2023,7,25,99.7742906385639,74.20503891328073,True,207,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,17,True,False,False
48407,2023-07-26,San Jacinto,2023,7,26,99.597957128241,75.10705825421707,True,208,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,18,True,False,False
48407,2023-07-27,San Jacinto,2023,7,27,99.35067676464628,74.88358947098006,True,209,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,19,True,False,False
48407,2023-07-28,San Jacinto,2023,7,28,99.2180133268989,73.7249088784259,True,210,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,20,True,False,False
48407,2023-07-29,San Jacinto,2023,7,29,99.27704847688469,74.03219097379359,True,211,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,21,True,False,False
48407,2023-07-30,San Jacinto,2023,7,30,100.75907519463551,74.53273340705789,True,212,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,22,True,False,False
48407,2023-07-31,San Jacinto,2023,7,31,102.79377290244216,75.73645697388305,True,213,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,23,True,False,False
48407,2023-08-01,San Jacinto,2023,8,1,103.29547344562953,77.04389224998765,True,214,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,24,True,False,False
48407,2023-08-02,San Jacinto,2023,8,2,103.46218706440888,76.95152316514361,True,215,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,25,True,False,False
48407,2023-08-03,San Jacinto,2023,8,3,102.62558333235786,77.4770390070295,True,216,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,26,True,False,False
48407,2023-08-04,San Jacinto,2023,8,4,102.57692412798863,78.26024051510716,True,217,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,27,True,False,False
48407,2023-08-05,San Jacinto,2023,8,5,102.88582041074076,79.00068662719967,True,218,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,28,True,False,False
48407,2023-08-06,San Jacinto,2023,8,6,102.5056959543042,79.38712503883139,True,219,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,29,True,False,False
48407,2023-08-07,San Jacinto,2023,8,7,102.68326976455168,79.78918970246757,True,220,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,30,True,False,False
48407,2023-08-08,San Jacinto,2023,8,8,102.290863316534,79.56552160353473,True,221,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,31,True,False,False
48407,2023-08-09,San Jacinto,2023,8,9,102.66378118854406,79.54343293923432,True,222,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,32,True,False,False
48407,2023-08-10,San Jacinto,2023,8,10,103.77987658859402,80.04608576840421,True,223,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,33,True,False,False
48407,2023-08-11,San Jacinto,2023,8,11,104.00434640519202,80.44572033703427,True,224,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,34,True,False,False
48407,2023-08-12,San Jacinto,2023,8,12,103.96583748637524,79.90446082300092,True,225,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,35,True,False,False
48407,2023-08-13,San Jacinto,2023,8,13,103.79361508608132,78.63668770247729,True,226,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,36,True,False,False
48407,2023-08-14,San Jacinto,2023,8,14,103.80862098024872,77.86940560036714,True,227,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,37,True,False,False
48407,2023-08-15,San Jacinto,2023,8,15,101.89154312004696,77.08863424372342,True,228,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,38,True,False,False
48407,2023-08-16,San Jacinto,2023,8,16,99.69953266760142,69.81638251759831,True,229,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,39,True,False,False
48407,2023-08-17,San Jacinto,2023,8,17,103.0572932493158,70.26117544441816,True,230,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,40,True,False,False
48407,2023-08-18,San Jacinto,2023,8,18,104.93820198357496,74.76548996533099,True,231,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,41,True,False,False
48407,2023-08-19,San Jacinto,2023,8,19,104.71184187162528,76.41245988701226,True,232,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,42,True,False,False
48407,2023-08-20,San Jacinto,2023,8,20,106.59928628555568,77.54826069715307,True,233,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,43,True,False,False
48407,2023-08-21,San Jacinto,2023,8,21,104.41583343043912,78.44690877420844,True,234,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,44,True,False,False
48407,2023-08-22,San Jacinto,2023,8,22,101.61368770862552,78.50718040954872,True,235,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,45,True,False,False
48407,2023-08-23,San Jacinto,2023,8,23,101.85623591393968,76.66901717810921,True,236,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,46,True,False,False
48407,2023-08-24,San Jacinto,2023,8,24,105.0502583127629,77.49004586228052,True,237,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,47,True,False,False
48407,2023-08-25,San Jacinto,2023,8,25,105.40628345893394,77.99524362850866,True,238,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,48,True,False,False
48407,2023-08-26,San Jacinto,2023,8,26,104.94218972738273,76.8796377642315,True,239,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,49,True,False,False
48407,2023-08-27,San Jacinto,2023,8,27,106.44118484495748,75.9788366354989,True,240,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,50,True,False,False
48407,2023-08-28,San Jacinto,2023,8,28,98.67629427799078,73.77754501136555,True,241,,,48_407_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,51,True,False,False
48453,2023-07-09,Travis,2023,7,9,101.36,76.67,False,191,6.0,101.36,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,1,True,False,False
48453,2023-07-10,Travis,2023,7,10,102.68,78.14,False,192,6.0,102.68,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,2,True,False,False
48453,2023-07-11,Travis,2023,7,11,102.65,77.69,False,193,6.0,102.65,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,3,True,False,False
48453,2023-07-12,Travis,2023,7,12,104.66,78.35000000000001,False,194,6.0,104.66,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,4,True,False,False
48453,2023-07-13,Travis,2023,7,13,104.69,77.48,False,195,6.0,104.69,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,5,True,False,False
48453,2023-07-14,Travis,2023,7,14,104.18,77.84,False,196,6.0,104.18,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,6,True,False,False
48453,2023-07-15,Travis,2023,7,15,104.48,77.33,False,197,6.0,104.48,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,7,True,False,False
48453,2023-07-16,Travis,2023,7,16,103.31,76.64,False,198,6.0,103.31,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,8,True,False,False
48453,2023-07-17,Travis,2023,7,17,104.63,75.67999999999999,False,199,6.0,104.63,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,9,True,False,False
48453,2023-07-18,Travis,2023,7,18,104.84,77.81,False,200,6.0,104.84,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,10,True,False,False
48453,2023-07-19,Travis,2023,7,19,104.15,76.64,False,201,6.0,104.15,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,11,True,False,False
48453,2023-07-20,Travis,2023,7,20,103.67,77.48,False,202,6.0,103.67,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,12,True,False,False
48453,2023-07-21,Travis,2023,7,21,102.5,74.83999999999999,False,203,6.0,102.5,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,13,True,False,False
48453,2023-07-22,Travis,2023,7,22,103.16,76.01,False,204,6.0,103.16,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,14,True,False,False
48453,2023-07-23,Travis,2023,7,23,103.67,77.51,False,205,6.0,103.67,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,15,True,False,False
48453,2023-07-24,Travis,2023,7,24,102.5,72.83,False,206,6.0,102.5,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,16,True,False,False
48453,2023-07-25,Travis,2023,7,25,101.84,74.14999999999999,False,207,6.0,101.84,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,17,True,False,False
48453,2023-07-26,Travis,2023,7,26,101.48,76.64,False,208,6.0,101.48,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,18,True,False,False
48453,2023-07-27,Travis,2023,7,27,100.31,75.17,False,209,6.0,100.31,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,19,True,False,False
48453,2023-07-28,Travis,2023,7,28,100.16,74.66,False,210,6.0,100.16,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,20,True,False,False
48453,2023-07-29,Travis,2023,7,29,101.48,73.34,False,211,6.0,101.48,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,21,True,False,False
48453,2023-07-30,Travis,2023,7,30,102.02,75.02,False,212,6.0,102.02,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,22,True,False,False
48453,2023-07-31,Travis,2023,7,31,104.18,76.16000000000001,False,213,6.0,104.18,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,23,True,False,False
48453,2023-08-01,Travis,2023,8,1,103.85,76.82000000000001,False,214,6.0,103.85,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,24,True,False,False
48453,2023-08-02,Travis,2023,8,2,104.54,77.18,False,215,6.0,104.54,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,25,True,False,False
48453,2023-08-03,Travis,2023,8,3,103.16,76.16,False,216,6.0,103.16,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,26,True,False,False
48453,2023-08-04,Travis,2023,8,4,103.85,78.02,False,217,6.0,103.85,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,27,True,False,False
48453,2023-08-05,Travis,2023,8,5,105.17,77.51,False,218,6.0,105.17,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,28,True,False,False
48453,2023-08-06,Travis,2023,8,6,104.87,77.14999999999999,False,219,6.0,104.87,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,29,True,False,False
48453,2023-08-07,Travis,2023,8,7,105.5,78.02,False,220,6.0,105.5,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,30,True,False,False
48453,2023-08-08,Travis,2023,8,8,105.47,78.05,False,221,6.0,105.47,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,31,True,False,False
48453,2023-08-09,Travis,2023,8,9,106.34000000000002,76.64,False,222,6.0,106.34000000000002,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,32,True,False,False
48453,2023-08-10,Travis,2023,8,10,106.19,77.69,False,223,6.0,106.19,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,33,True,False,False
48453,2023-08-11,Travis,2023,8,11,106.67,78.17,False,224,6.0,106.67,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,34,True,False,False
48453,2023-08-12,Travis,2023,8,12,105.5,79.19,False,225,6.0,105.5,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,35,True,False,False
48453,2023-08-13,Travis,2023,8,13,105.14,78.86,False,226,6.0,105.14,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,36,True,False,False
48453,2023-08-14,Travis,2023,8,14,105.5,75.47,False,227,6.0,105.5,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,37,True,False,False
48453,2023-08-15,Travis,2023,8,15,101.33,77.66000000000001,False,228,6.0,101.33,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,38,True,False,False
48453,2023-08-16,Travis,2023,8,16,103.01,71.69,False,229,6.0,103.01,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,39,True,False,False
48453,2023-08-17,Travis,2023,8,17,107.84,74.87,False,230,6.0,107.84,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,40,True,False,False
48453,2023-08-18,Travis,2023,8,18,106.34,76.31,False,231,6.0,106.34,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,41,True,False,False
48453,2023-08-19,Travis,2023,8,19,104.99,73.82,False,232,6.0,104.99,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,42,True,False,False
48453,2023-08-20,Travis,2023,8,20,106.37,76.67,False,233,6.0,106.37,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,43,True,False,False
48453,2023-08-21,Travis,2023,8,21,105.68,78.5,False,234,6.0,105.68,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,44,True,False,False
48453,2023-08-22,Travis,2023,8,22,100.52,77.36,False,235,6.0,100.52,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,45,True,False,False
48453,2023-08-23,Travis,2023,8,23,100.64,76.67,False,236,6.0,100.64,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,46,True,False,False
48453,2023-08-24,Travis,2023,8,24,104.0,77.48,False,237,6.0,104.0,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,47,True,False,False
48453,2023-08-25,Travis,2023,8,25,106.37,77.99,False,238,6.0,106.37,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,48,True,False,False
48453,2023-08-26,Travis,2023,8,26,106.52,75.98,False,239,6.0,106.52,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,49,True,False,False
48453,2023-08-27,Travis,2023,8,27,107.36,75.62,False,240,6.0,107.36,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,50,True,False,False
48453,2023-08-28,Travis,2023,8,28,101.0,74.14999999999999,False,241,6.0,101.0,48_453_2023_004_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,51,True,False,False
48351,2023-07-08,Newton,2023,7,8,96.98,73.04,False,190,1.0,96.98,48_351_2023_005_REL_TX_P80_D5_W15,REL_TX_P80_D5_W15,relative,,1,True,False,False
