county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48005,2023,Angelina,11,2023-02-20,2023-11-09,19,79,0
48005,2024,Angelina,11,2024-02-08,2024-12-17,8,53,0
48005,2025,Angelina,10,2025-02-03,2025-12-27,7,42,0
48007,2015,Aransas,3,2015-05-18,2015-12-26,3,9,0
48007,2016,Aransas,12,2016-02-20,2016-12-28,5,42,0
48007,2017,Aransas,9,2017-01-12,2017-11-07,6,36,0
48007,2018,Aransas,5,2018-02-15,2018-11-08,6,21,0
48007,2019,Aransas,7,2019-02-04,2019-10-03,8,32,0
48007,2020,Aransas,6,2020-01-13,2020-09-03,8,32,0
48007,2021,Aransas,10,2021-01-22,2022-01-01,6,40,0
48007,2022,Aransas,7,2022-04-20,2022-12-13,6,28,0
48007,2023,Aransas,8,2023-02-21,2023-10-28,9,44,0
48007,2024,Aransas,8,2024-04-16,2024-11-04,9,36,0
48007,2025,Aransas,13,2025-02-04,2025-12-28,8,55,0
48009,2015,Archer,1,2015-09-05,2015-09-09,5,5,5
48009,2016,Archer,3,2016-02-19,2016-12-28,9,15,3
48009,2017,Archer,4,2017-01-20,2017-12-04,4,13,7
48009,2018,Archer,4,2018-03-24,2018-10-08,8,21,21
48009,2019,Archer,2,2019-02-02,2019-10-03,6,11,11
48009,2021,Archer,6,2021-01-21,2021-12-29,6,25,25
48009,2022,Archer,11,2022-04-21,2022-12-13,9,45,45
48009,2023,Archer,11,2023-01-01,2023-12-24,8,46,46
48009,2024,Archer,10,2024-01-24,2024-12-25,6,35,35
48009,2025,Archer,4,2025-03-26,2025-12-27,5,17,17
48011,2015,Armstrong,7,2015-01-26,2015-12-13,7,34,34
48011,2016,Armstrong,9,2016-02-18,2016-11-08,8,40,40
48011,2017,Armstrong,6,2017-01-18,2017-12-04,9,36,36
48011,2018,Armstrong,9,2018-03-23,2018-10-06,9,45,45
48011,2019,Armstrong,11,2019-01-06,2019-12-28,7,48,48
48011,2020,Armstrong,6,2020-03-11,2020-11-22,7,25,25
48011,2021,Armstrong,8,2021-04-26,2021-12-29,6,33,33
48011,2022,Armstrong,14,2022-04-21,2022-12-10,10,69,69
48011,2023,Armstrong,16,2023-01-01,2023-12-24,9,68,68
48011,2024,Armstrong,13,2024-01-24,2024-12-30,12,66,66
48011,2025,Armstrong,8,2025-03-26,2025-12-28,14,50,50
48013,2015,Atascosa,7,2015-07-06,2015-11-06,4,24,0
48013,2016,Atascosa,5,2016-02-19,2016-12-28,6,22,0
48013,2017,Atascosa,8,2017-01-11,2017-12-05,7,30,0
48013,2018,Atascosa,4,2018-03-24,2018-10-08,8,19,0
48013,2019,Atascosa,8,2019-02-02,2019-10-03,11,50,0
48013,2020,Atascosa,8,2020-01-14,2020-10-22,8,40,0
48013,2021,Atascosa,14,2021-01-22,2022-01-01,7,63,0
48013,2022,Atascosa,13,2022-04-21,2022-12-13,7,56,0
48013,2023,Atascosa,11,2023-02-22,2023-12-24,13,58,0
48013,2024,Atascosa,10,2024-02-09,2024-12-17,7,40,2
48013,2025,Atascosa,5,2025-02-05,2025-12-28,7,31,0
48015,2015,Austin,4,2015-05-08,2015-12-27,4,13,3
48015,2016,Austin,6,2016-07-04,2016-12-29,6,25,10
48015,2017,Austin,7,2017-01-11,2017-11-06,6,25,0
48015,2018,Austin,5,2018-03-17,2018-10-09,8,24,4
48015,2019,Austin,5,2019-02-04,2019-10-07,18,39,11
48015,2020,Austin,8,2020-01-14,2020-09-04,6,38,12
48015,2021,Austin,7,2021-06-24,2022-01-01,7,28,3
48015,2022,Austin,7,2022-05-03,2022-12-13,9,37,0
48015,2023,Austin,10,2023-02-21,2023-10-29,16,79,19
48015,2024,Austin,12,2024-04-16,2024-12-17,10,59,25
48015,2025,Austin,7,2025-02-04,2025-12-28,8,34,10
48017,2015,Bailey,3,2015-01-27,2015-10-12,5,14,0
48017,2016,Bailey,5,2016-05-22,2016-11-08,8,25,0
48017,2017,Bailey,5,2017-01-18,2017-12-04,6,20,0
48017,2018,Bailey,4,2018-02-15,2018-10-08,8,19,0
48017,2019,Bailey,3,2019-07-18,2019-10-05,7,14,0
48017,2020,Bailey,5,2020-03-12,2020-11-23,7,26,0
48017,2021,Bailey,5,2021-04-26,2021-09-05,5,19,0
48017,2022,Bailey,7,2022-06-11,2022-12-09,7,30,0
48017,2023,Bailey,7,2023-02-20,2023-11-09,11,33,0
48017,2024,Bailey,3,2024-06-16,2024-10-21,11,19,0
48017,2025,Bailey,5,2025-03-26,2025-10-14,7,22,0
48019,2015,Bandera,1,2015-09-04,2015-09-07,4,4,0
48019,2016,Bandera,7,2016-02-19,2016-12-29,13,41,0
48019,2017,Bandera,3,2017-01-13,2017-09-25,7,14,0
48019,2018,Bandera,4,2018-06-11,2018-10-09,7,18,0
48019,2019,Bandera,8,2019-02-02,2019-12-28,6,32,0
48019,2020,Bandera,5,2020-01-14,2020-08-13,9,27,0
48019,2021,Bandera,8,2021-01-22,2021-12-29,4,27,0
48019,2022,Bandera,6,2022-04-21,2022-12-14,8,27,0
48019,2023,Bandera,10,2023-06-12,2023-12-24,6,38,0
48019,2024,Bandera,13,2024-04-15,2024-12-17,8,60,57
48019,2025,Bandera,10,2025-02-04,2025-12-28,7,41,41
48021,2015,Bastrop,7,2015-04-23,2015-09-18,8,32,0
48021,2016,Bastrop,10,2016-02-19,2016-12-28,13,56,0
48021,2017,Bastrop,9,2017-01-10,2017-11-18,9,51,0
48021,2018,Bastrop,8,2018-03-25,2018-12-27,8,34,0
48021,2019,Bastrop,10,2019-02-02,2019-10-04,16,61,0
48021,2020,Bastrop,7,2020-01-14,2020-10-22,13,46,0
48021,2021,Bastrop,8,2021-03-11,2021-12-31,9,36,0
48021,2022,Bastrop,10,2022-04-20,2022-12-13,10,52,0
48021,2023,Bastrop,12,2023-02-20,2023-12-23,13,79,0
48021,2024,Bastrop,14,2024-02-08,2024-12-17,7,57,0
48021,2025,Bastrop,10,2025-02-03,2025-12-27,8,48,0
48023,2015,Baylor,5,2015-06-24,2015-12-13,7,22,0
48023,2016,Baylor,10,2016-02-18,2016-11-09,9,45,0
48023,2017,Baylor,7,2017-01-18,2017-12-04,6,32,0
48023,2018,Baylor,7,2018-03-24,2018-10-06,7,31,0
48023,2019,Baylor,7,2019-02-02,2019-10-03,7,29,0
48023,2020,Baylor,4,2020-03-26,2020-08-14,7,17,0
48023,2021,Baylor,7,2021-01-19,2021-12-29,6,31,0
48023,2022,Baylor,12,2022-04-21,2022-12-13,9,54,0
48023,2023,Baylor,8,2023-01-15,2023-12-24,7,34,0
48023,2024,Baylor,10,2024-02-02,2024-12-28,7,43,0
48023,2025,Baylor,5,2025-03-26,2025-12-27,5,22,0
48025,2016,Bee,6,2016-02-20,2016-12-28,8,25,0
48025,2017,Bee,5,2017-01-11,2017-11-05,7,19,0
48025,2018,Bee,4,2018-02-19,2018-11-08,4,14,0
48025,2019,Bee,5,2019-02-03,2019-10-03,7,21,0
48025,2020,Bee,5,2020-01-14,2020-09-03,5,17,0
48025,2021,Bee,7,2021-02-25,2021-12-29,4,24,0
48025,2022,Bee,5,2022-04-21,2022-12-14,9,23,0
48025,2023,Bee,8,2023-04-03,2023-12-24,6,32,0
48025,2024,Bee,7,2024-03-14,2024-11-04,8,30,19
48025,2025,Bee,6,2025-02-04,2025-12-28,6,30,1
48027,2015,Bell,1,2015-09-05,2015-09-10,6,6,0
48027,2016,Bell,10,2016-02-19,2016-12-28,6,43,0
48027,2017,Bell,7,2017-01-10,2017-11-17,4,24,0
48027,2018,Bell,5,2018-03-24,2018-10-08,7,24,0
48027,2019,Bell,6,2019-02-01,2019-10-06,9,33,0
48027,2020,Bell,6,2020-01-14,2020-08-31,8,27,1
48027,2021,Bell,7,2021-01-21,2021-12-29,7,32,0
48027,2022,Bell,12,2022-04-20,2022-12-13,9,62,0
48027,2023,Bell,14,2023-01-01,2023-12-23,14,75,0
48027,2024,Bell,13,2024-01-23,2024-12-25,11,58,0
48027,2025,Bell,7,2025-02-03,2025-12-27,7,32,0
48029,2015,Bexar,4,2015-05-18,2015-09-18,7,19,0
48029,2016,Bexar,9,2016-02-19,2016-12-28,13,48,0
48029,2017,Bexar,8,2017-01-11,2017-11-17,6,32,0
48029,2018,Bexar,2,2018-03-24,2018-10-08,7,11,0
48029,2019,Bexar,5,2019-02-02,2019-10-03,5,19,0
48029,2020,Bexar,5,2020-01-14,2020-09-02,5,19,0
48029,2021,Bexar,5,2021-03-11,2021-12-29,4,17,0
48029,2022,Bexar,4,2022-04-21,2022-12-13,8,18,0
48029,2023,Bexar,6,2023-06-13,2023-12-23,7,29,0
48029,2024,Bexar,11,2024-03-13,2024-12-17,7,48,0
48029,2025,Bexar,8,2025-02-04,2025-12-28,7,40,0
48031,2015,Blanco,2,2015-05-08,2015-09-09,5,9,0
48031,2016,Blanco,9,2016-02-19,2016-12-28,7,40,8
48031,2017,Blanco,3,2017-01-11,2017-11-06,7,14,0
48031,2018,Blanco,2,2018-03-24,2018-10-09,7,11,0
48031,2019,Blanco,4,2019-02-02,2019-10-03,5,16,0
48031,2020,Blanco,4,2020-03-12,2020-09-02,4,15,3
48031,2021,Blanco,8,2021-03-11,2021-12-18,4,26,20
48031,2022,Blanco,10,2022-05-02,2022-12-12,8,44,0
48031,2023,Blanco,11,2023-06-13,2023-12-23,15,74,0
48031,2024,Blanco,15,2024-02-08,2024-12-26,8,63,10
48031,2025,Blanco,9,2025-01-03,2025-12-28,6,40,31
48033,2015,Borden,3,2015-01-27,2015-09-18,3,9,3
48033,2016,Borden,4,2016-02-18,2016-11-08,8,18,5
48033,2017,Borden,2,2017-03-19,2017-10-06,5,8,1
48033,2018,Borden,4,2018-05-25,2018-10-05,7,20,1
48033,2019,Borden,3,2019-08-07,2019-10-03,4,10,0
48033,2020,Borden,5,2020-07-09,2020-12-11,3,15,0
48033,2021,Borden,3,2021-09-01,2021-12-29,5,12,0
48033,2022,Borden,12,2022-03-27,2022-12-10,6,50,6
48033,2023,Borden,10,2023-01-15,2023-12-23,8,43,9
48033,2024,Borden,9,2024-02-25,2024-11-04,7,33,10
48033,2025,Borden,4,2025-03-27,2025-12-27,5,16,3
48035,2015,Bosque,1,2015-09-05,2015-09-08,4,4,2
48035,2016,Bosque,6,2016-02-19,2016-12-26,5,24,19
48035,2017,Bosque,5,2017-01-11,2017-11-17,3,15,10
48035,2018,Bosque,3,2018-03-24,2018-10-08,7,17,10
48035,2019,Bosque,3,2019-08-07,2019-10-05,5,14,10
48035,2020,Bosque,4,2020-03-12,2020-07-12,5,15,8
48035,2021,Bosque,5,2021-01-22,2021-12-29,6,22,17
48035,2022,Bosque,7,2022-04-20,2022-12-14,9,34,20
48035,2023,Bosque,12,2023-06-18,2023-12-23,16,67,36
48035,2024,Bosque,10,2024-01-24,2024-12-17,6,38,38
48035,2025,Bosque,5,2025-02-03,2025-12-28,6,23,23
48037,2015,Bowie,4,2015-07-26,2015-12-27,7,17,0
48037,2016,Bowie,8,2016-02-19,2016-12-28,5,33,0
48037,2017,Bowie,6,2017-01-11,2017-11-07,12,32,0
48037,2018,Bowie,6,2018-03-24,2018-10-09,9,29,0
48037,2019,Bowie,4,2019-02-04,2019-10-04,4,13,0
48037,2020,Bowie,3,2020-06-28,2020-09-04,5,13,0
48037,2021,Bowie,11,2021-03-11,2022-01-01,9,40,0
48037,2022,Bowie,11,2022-04-22,2023-01-03,8,45,0
48037,2023,Bowie,11,2023-01-16,2023-11-09,8,49,0
48037,2024,Bowie,12,2024-02-08,2024-12-27,6,50,0
48037,2025,Bowie,11,2025-02-03,2025-12-28,7,48,0
48039,2015,Brazoria,7,2015-04-07,2015-12-26,5,27,0
48039,2016,Brazoria,18,2016-02-20,2016-12-28,19,91,0
48039,2017,Brazoria,10,2017-01-10,2017-11-07,9,55,0
48039,2018,Brazoria,11,2018-02-15,2018-11-08,7,45,0
48039,2019,Brazoria,10,2019-02-04,2019-10-04,9,54,0
48039,2020,Brazoria,10,2020-01-14,2020-09-04,8,48,0
48039,2021,Brazoria,14,2021-01-19,2022-01-01,9,63,0
48039,2022,Brazoria,9,2022-04-20,2022-12-13,9,39,0
48039,2023,Brazoria,11,2023-02-21,2023-10-28,13,71,0
48039,2024,Brazoria,16,2024-02-08,2024-12-17,8,60,0
48039,2025,Brazoria,13,2025-02-04,2025-12-28,8,54,0
48041,2015,Brazos,2,2015-07-05,2015-09-07,4,7,0
48041,2016,Brazos,6,2016-07-04,2016-12-28,5,22,0
48041,2017,Brazos,4,2017-01-10,2017-11-06,5,16,0
48041,2018,Brazos,3,2018-03-24,2018-10-08,6,12,0
48041,2019,Brazos,10,2019-02-03,2019-10-06,9,40,0
48041,2020,Brazos,7,2020-01-14,2020-09-01,7,28,0
48041,2021,Brazos,6,2021-04-27,2021-12-29,6,25,0
48041,2022,Brazos,8,2022-04-20,2022-12-13,14,53,1
48041,2023,Brazos,13,2023-02-21,2023-11-08,15,89,0
48041,2024,Brazos,9,2024-03-04,2024-12-17,7,38,0
48041,2025,Brazos,10,2025-02-03,2025-12-27,6,41,0
48043,2015,Brewster,4,2015-01-28,2015-10-04,5,17,0
48043,2016,Brewster,5,2016-02-18,2016-11-08,8,28,0
48043,2017,Brewster,5,2017-01-10,2017-12-04,7,24,0
48043,2018,Brewster,7,2018-02-18,2018-10-08,8,31,0
48043,2019,Brewster,10,2019-02-04,2019-11-07,8,44,0
48043,2020,Brewster,6,2020-03-12,2020-11-10,8,28,0
48043,2021,Brewster,9,2021-01-21,2022-01-01,9,37,0
48043,2022,Brewster,9,2022-04-20,2022-12-12,8,43,0
48043,2023,Brewster,10,2023-02-21,2023-11-19,20,88,0
48043,2024,Brewster,12,2024-02-21,2024-12-06,17,61,0
48043,2025,Brewster,13,2025-02-04,2025-12-28,15,83,0
48045,2015,Briscoe,4,2015-01-26,2015-12-12,5,16,0
48045,2016,Briscoe,5,2016-02-19,2016-11-08,8,25,0
48045,2017,Briscoe,8,2017-01-10,2017-12-04,6,32,0
48045,2018,Briscoe,4,2018-05-10,2018-10-05,6,20,0
48045,2019,Briscoe,5,2019-07-17,2019-09-12,7,24,0
48045,2020,Briscoe,3,2020-07-11,2020-11-09,5,12,0
48045,2021,Briscoe,7,2021-06-10,2021-12-26,5,26,0
48045,2022,Briscoe,7,2022-04-21,2022-12-10,6,28,0
48045,2023,Briscoe,9,2023-01-15,2023-12-24,5,32,0
48045,2024,Briscoe,16,2024-01-24,2024-12-27,6,61,0
48045,2025,Briscoe,9,2025-03-25,2025-12-28,8,51,0
48047,2015,Brooks,1,2015-11-05,2015-11-07,3,3,2
48047,2016,Brooks,3,2016-07-03,2016-12-28,13,22,15
48047,2017,Brooks,4,2017-01-12,2017-11-05,6,15,6
48047,2019,Brooks,7,2019-02-04,2019-10-03,7,27,15
48047,2020,Brooks,5,2020-01-14,2020-09-03,7,25,17
48047,2021,Brooks,3,2021-09-02,2021-12-18,5,12,6
48047,2022,Brooks,2,2022-04-21,2022-12-10,5,9,9
48047,2023,Brooks,10,2023-02-21,2023-10-27,12,52,52
48047,2024,Brooks,6,2024-04-16,2024-11-04,7,23,23
48047,2025,Brooks,5,2025-02-05,2025-12-28,6,21,21
48049,2015,Brown,1,2015-09-05,2015-09-09,5,5,0
48049,2016,Brown,7,2016-02-20,2016-12-28,9,33,0
48049,2017,Brown,7,2017-01-11,2017-12-05,6,26,1
48049,2018,Brown,6,2018-03-24,2018-10-08,8,33,0
48049,2019,Brown,7,2019-05-23,2019-10-06,9,30,0
48049,2020,Brown,3,2020-06-28,2020-08-15,6,15,15
48049,2021,Brown,6,2021-01-22,2022-01-01,8,30,1
48049,2022,Brown,10,2022-04-11,2022-12-14,24,77,2
48049,2023,Brown,11,2023-01-16,2023-12-24,16,73,0
48049,2024,Brown,9,2024-01-24,2024-12-17,6,35,0
48049,2025,Brown,4,2025-04-26,2025-12-28,6,20,0
48051,2016,Burleson,4,2016-02-20,2016-12-28,5,16,3
48051,2017,Burleson,7,2017-01-11,2017-11-17,6,30,8
48051,2020,Burleson,6,2020-05-21,2020-10-23,7,27,0
48051,2021,Burleson,10,2021-01-19,2021-12-31,8,42,10
48051,2022,Burleson,10,2022-04-21,2022-12-13,9,48,6
48051,2023,Burleson,13,2023-01-01,2023-12-23,12,74,17
48051,2024,Burleson,15,2024-02-08,2024-12-25,8,61,9
48051,2025,Burleson,10,2025-01-02,2025-12-28,7,49,13
48053,2015,Burnet,3,2015-04-23,2015-09-09,5,11,0
48053,2016,Burnet,8,2016-02-18,2016-12-28,8,41,0
48053,2017,Burnet,8,2017-01-10,2017-12-04,5,28,0
48053,2018,Burnet,5,2018-03-24,2018-10-08,8,25,0
48053,2019,Burnet,8,2019-02-02,2019-10-06,17,51,0
48053,2020,Burnet,8,2020-01-14,2020-10-22,7,35,0
48053,2021,Burnet,7,2021-03-11,2021-12-29,6,27,0
48053,2022,Burnet,8,2022-04-21,2022-12-13,9,38,0
48053,2023,Burnet,14,2023-01-16,2023-12-23,17,82,0
48053,2024,Burnet,14,2024-01-23,2024-12-17,6,55,0
48053,2025,Burnet,7,2025-02-04,2025-12-28,8,35,0
48055,2015,Caldwell,5,2015-07-06,2015-10-23,7,21,0
48055,2016,Caldwell,9,2016-02-19,2016-12-28,6,39,0
48055,2017,Caldwell,8,2017-01-10,2017-11-17,7,32,0
48055,2018,Caldwell,9,2018-03-24,2018-10-08,7,37,0
48055,2019,Caldwell,10,2019-02-04,2019-10-02,8,44,0
48055,2020,Caldwell,8,2020-01-14,2020-10-22,11,45,0
48055,2021,Caldwell,6,2021-06-07,2021-12-31,8,25,0
48055,2022,Caldwell,12,2022-04-20,2022-12-13,9,56,0
48055,2023,Caldwell,14,2023-01-01,2023-12-23,12,81,0
48055,2024,Caldwell,15,2024-02-08,2024-12-17,7,66,0
48055,2025,Caldwell,10,2025-02-03,2025-12-27,8,50,0
48057,2015,Calhoun,2,2015-11-04,2015-12-26,4,7,0
48057,2016,Calhoun,13,2016-02-20,2016-12-28,8,59,0
48057,2017,Calhoun,10,2017-01-12,2017-11-07,7,42,0
48057,2018,Calhoun,3,2018-02-16,2018-10-09,5,15,0
48057,2019,Calhoun,9,2019-02-03,2019-10-03,14,50,0
48057,2020,Calhoun,7,2020-01-15,2020-09-03,8,38,0
48057,2021,Calhoun,7,2021-01-24,2022-01-01,9,30,0
48057,2022,Calhoun,6,2022-04-21,2022-12-13,6,24,0
48057,2023,Calhoun,9,2023-02-21,2023-12-23,9,40,0
48057,2024,Calhoun,9,2024-03-14,2024-12-15,8,36,0
48057,2025,Calhoun,9,2025-02-04,2025-12-28,10,49,0
48059,2015,Callahan,3,2015-08-05,2015-09-19,5,11,0
48059,2016,Callahan,6,2016-02-19,2016-11-08,8,26,0
48059,2017,Callahan,5,2017-01-10,2017-12-04,5,18,0
48059,2018,Callahan,6,2018-03-24,2018-10-05,8,26,0
48059,2019,Callahan,8,2019-02-02,2019-10-03,8,32,0
48059,2020,Callahan,2,2020-07-12,2020-08-15,5,10,0
48059,2021,Callahan,4,2021-03-10,2021-12-29,6,16,0
48059,2022,Callahan,12,2022-04-21,2022-12-13,18,65,0
48059,2023,Callahan,12,2023-01-16,2023-12-23,8,56,0
48059,2024,Callahan,7,2024-02-25,2024-12-16,6,27,0
48059,2025,Callahan,4,2025-04-26,2025-12-28,5,17,0
48061,2015,Cameron,2,2015-11-04,2015-12-26,5,8,0
48061,2016,Cameron,9,2016-03-15,2016-12-28,14,59,0
48061,2017,Cameron,10,2017-01-11,2017-09-28,7,39,0
48061,2018,Cameron,8,2018-02-15,2018-11-08,9,39,0
48061,2019,Cameron,14,2019-01-07,2019-10-02,9,65,0
48061,2020,Cameron,5,2020-01-13,2020-11-27,7,28,0
48061,2021,Cameron,10,2021-01-24,2022-01-01,6,37,0
48061,2022,Cameron,5,2022-04-20,2022-12-10,6,24,0
48061,2023,Cameron,13,2023-01-18,2023-10-27,15,76,0
48061,2024,Cameron,9,2024-04-16,2024-12-16,10,46,0
48061,2025,Cameron,9,2025-02-04,2025-12-28,9,42,0
48063,2015,Camp,10,2015-03-13,2015-12-15,17,59,4
48063,2016,Camp,19,2016-02-18,2016-12-27,12,92,1
48063,2017,Camp,5,2017-01-10,2017-11-06,12,30,4
48063,2018,Camp,6,2018-03-24,2018-10-09,9,31,31
48063,2019,Camp,5,2019-02-04,2019-10-04,7,20,20
48063,2020,Camp,2,2020-06-29,2020-07-16,4,7,7
48063,2021,Camp,4,2021-03-11,2022-01-01,9,19,19
48063,2022,Camp,6,2022-04-21,2022-12-13,12,36,36
48063,2023,Camp,11,2023-01-01,2023-11-09,13,53,53
48063,2024,Camp,5,2024-04-16,2024-12-17,5,18,18
48063,2025,Camp,7,2025-02-04,2025-12-28,7,34,34
48065,2015,Carson,10,2015-01-26,2015-12-12,7,42,7
48065,2016,Carson,10,2016-02-18,2016-11-07,7,39,7
48065,2017,Carson,8,2017-02-10,2017-12-04,6,31,15
48065,2018,Carson,12,2018-03-23,2018-10-05,12,66,66
48065,2019,Carson,12,2019-01-06,2019-12-28,7,53,53
48065,2020,Carson,8,2020-06-06,2020-11-22,10,41,41
48065,2021,Carson,9,2021-04-26,2021-12-29,6,39,39
48065,2022,Carson,13,2022-04-21,2022-12-08,19,81,81
48065,2023,Carson,16,2023-01-10,2023-12-24,11,71,71
48065,2024,Carson,16,2024-01-24,2024-12-30,15,82,82
48065,2025,Carson,9,2025-03-26,2025-12-28,14,54,54
48067,2015,Cass,2,2015-08-06,2015-09-09,5,9,0
48067,2016,Cass,6,2016-02-20,2016-12-28,5,21,0
48067,2017,Cass,11,2017-01-01,2017-11-18,12,48,0
48067,2018,Cass,7,2018-03-27,2018-10-10,10,36,0
48067,2019,Cass,9,2019-02-04,2019-10-05,8,46,0
48067,2020,Cass,6,2020-03-10,2020-09-05,5,21,0
48067,2021,Cass,8,2021-03-11,2022-01-01,8,33,0
48067,2022,Cass,7,2022-05-19,2023-01-03,8,30,0
48067,2023,Cass,11,2023-01-17,2023-11-09,8,51,0
48067,2024,Cass,8,2024-02-26,2024-12-29,6,30,0
48067,2025,Cass,8,2025-02-04,2025-12-28,7,37,0
48069,2015,Castro,3,2015-01-27,2015-12-12,5,13,0
48069,2016,Castro,7,2016-02-19,2016-11-08,9,33,0
48069,2017,Castro,7,2017-01-19,2017-12-04,6,27,0
48069,2018,Castro,3,2018-05-11,2018-10-05,5,13,0
48069,2019,Castro,7,2019-07-16,2019-10-03,5,30,0
48069,2020,Castro,7,2020-03-17,2020-11-22,7,32,0
48069,2021,Castro,4,2021-05-22,2021-12-26,6,17,0
48069,2022,Castro,8,2022-06-11,2022-12-08,10,37,0
48069,2023,Castro,13,2023-01-01,2023-12-24,9,52,0
48069,2024,Castro,8,2024-01-24,2024-12-27,10,36,0
48069,2025,Castro,8,2025-03-26,2025-12-28,7,43,0
48071,2015,Chambers,6,2015-03-20,2015-12-26,4,19,0
48071,2016,Chambers,8,2016-03-08,2016-12-28,6,30,0
48071,2017,Chambers,7,2017-01-10,2017-11-07,13,39,0
48071,2018,Chambers,8,2018-02-14,2018-11-08,12,45,0
48071,2019,Chambers,7,2019-02-04,2019-10-03,7,32,0
48071,2020,Chambers,7,2020-01-14,2020-09-03,7,33,0
48071,2021,Chambers,11,2021-01-21,2022-01-01,9,45,0
48071,2022,Chambers,6,2022-04-20,2022-12-13,11,30,0
48071,2023,Chambers,8,2023-02-21,2023-10-28,10,48,0
48071,2024,Chambers,9,2024-01-23,2024-12-17,10,40,0
48071,2025,Chambers,9,2025-02-04,2025-12-28,8,42,1
48073,2015,Cherokee,2,2015-09-05,2015-12-27,4,7,0
48073,2016,Cherokee,7,2016-02-20,2016-12-28,9,34,0
48073,2017,Cherokee,7,2017-01-11,2017-11-07,6,27,0
48073,2018,Cherokee,2,2018-03-17,2018-10-09,9,12,0
48073,2019,Cherokee,3,2019-02-04,2019-10-04,4,11,0
48073,2020,Cherokee,4,2020-03-12,2020-07-14,5,14,0
48073,2021,Cherokee,5,2021-04-28,2022-01-01,8,21,0
48073,2022,Cherokee,7,2022-06-23,2022-12-13,8,33,0
48073,2023,Cherokee,11,2023-01-01,2023-11-09,13,53,0
48073,2024,Cherokee,4,2024-04-16,2024-11-04,7,19,0
48073,2025,Cherokee,4,2025-02-04,2025-12-28,8,25,0
48075,2015,Childress,4,2015-01-26,2015-12-13,6,19,0
48075,2016,Childress,5,2016-01-29,2016-11-08,8,21,0
48075,2017,Childress,5,2017-01-19,2017-12-04,5,21,0
48075,2018,Childress,7,2018-05-11,2018-10-05,5,26,0
48075,2019,Childress,5,2019-01-06,2019-10-02,5,20,0
48075,2020,Childress,4,2020-06-28,2020-11-21,4,13,0
48075,2021,Childress,4,2021-08-09,2021-12-29,6,20,0
48075,2022,Childress,9,2022-04-21,2022-11-10,5,34,0
48075,2023,Childress,9,2023-01-15,2023-12-24,6,40,0
48075,2024,Childress,13,2024-01-31,2024-12-26,7,50,0
48075,2025,Childress,7,2025-03-26,2025-12-27,6,30,0
48077,2015,Clay,4,2015-04-07,2015-12-13,5,16,16
48077,2016,Clay,8,2016-02-18,2016-11-09,9,36,36
48077,2017,Clay,10,2017-01-10,2017-12-04,8,40,40
48077,2018,Clay,6,2018-03-23,2018-10-08,8,34,34
48077,2019,Clay,7,2019-02-02,2019-12-28,13,37,37
48077,2020,Clay,8,2020-01-14,2020-08-15,8,31,31
48077,2021,Clay,7,2021-01-19,2021-12-29,7,32,32
48077,2022,Clay,10,2022-04-21,2022-12-13,16,56,56
48077,2023,Clay,15,2023-01-01,2023-12-24,9,70,70
