county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48501,Yoakum,2017,8,24,2017-01-10,2017-12-04,6,0
48501,Yoakum,2018,10,28,2018-01-10,2018-10-06,6,0
48501,Yoakum,2019,8,23,2019-03-28,2019-10-03,5,0
48501,Yoakum,2020,4,16,2020-05-19,2020-10-12,6,0
48501,Yoakum,2021,7,22,2021-06-11,2021-12-28,5,0
48501,Yoakum,2022,9,26,2022-03-28,2022-12-07,5,0
48501,Yoakum,2023,11,36,2023-01-01,2023-11-09,10,0
48501,Yoakum,2024,14,36,2024-02-21,2024-10-13,4,0
48501,Yoakum,2025,17,47,2025-02-03,2025-12-28,6,0
48503,Young,2015,3,7,2015-08-06,2015-12-12,3,0
48503,Young,2016,10,24,2016-02-18,2016-12-25,4,0
48503,Young,2017,11,30,2017-01-10,2017-12-04,7,0
48503,Young,2018,6,15,2018-01-20,2018-10-05,4,0
48503,Young,2019,2,7,2019-02-03,2019-10-03,4,0
48503,Young,2020,2,4,2020-03-26,2020-05-04,2,0
48503,Young,2021,4,10,2021-11-09,2021-12-27,4,0
48503,Young,2022,7,18,2022-03-28,2022-12-06,4,0
48503,Young,2023,12,28,2023-01-01,2023-12-08,3,0
48503,Young,2024,7,21,2024-02-25,2024-11-04,6,1
48503,Young,2025,5,14,2025-02-02,2025-12-27,5,0
48505,Zapata,2016,4,11,2016-02-20,2016-12-29,4,0
48505,Zapata,2017,5,14,2017-01-11,2017-05-28,6,0
48505,Zapata,2021,1,3,2021-12-15,2021-12-17,3,3
48505,Zapata,2024,1,2,2024-11-03,2024-11-04,2,2
48505,Zapata,2025,1,3,2025-12-26,2025-12-28,3,3
48507,Zavala,2016,1,2,2016-11-02,2016-11-03,2,2
48507,Zavala,2021,1,3,2021-12-15,2021-12-17,3,3
48507,Zavala,2022,1,3,2022-12-07,2022-12-09,3,3
48507,Zavala,2024,1,2,2024-11-03,2024-11-04,2,2
48507,Zavala,2025,2,5,2025-12-23,2025-12-28,3,5
