county_fips,calendar_month,analysis_year,threshold_value_f,n_reference_values,definition_id,percentile,window_method,threshold_quality_flag
48235,1,2025,57.017750914500006,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,2,2025,62.5125628687171,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,3,2025,70.08833211850205,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,4,2025,77.2594152691506,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,5,2025,85.28285918498436,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,6,2025,92.21648000824443,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,7,2025,93.28121026074294,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,8,2025,94.14255099967157,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,9,2025,86.50925764084555,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,10,2025,77.60749287381616,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,11,2025,67.31298943706636,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48235,12,2025,59.23364988813654,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2015,59.18340849949999,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2015,63.563610111799974,1017,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2015,70.00116374999999,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2015,76.58609637494999,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2015,85.45451465566771,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2015,93.74125447793044,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2015,97.36385156729628,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2015,97.93421668854597,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2015,91.35320496208504,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2015,78.73571029749999,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2015,68.89598147600002,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2015,60.44928379735387,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2016,58.95966385180001,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2016,63.482034412511325,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2016,69.9896305099,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2016,76.59776487445001,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2016,85.27765916722092,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2016,93.72459615802383,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2016,97.43318161385227,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2016,98.00549195239176,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2016,91.48370191500781,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2016,78.75312830715,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2016,68.892562524,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2016,60.63282551794156,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2017,58.87228215684997,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2017,63.60449887639997,1074,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2017,69.98585198405,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2017,76.58457892750002,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2017,85.2311913288129,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2017,93.9103561209903,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2017,97.37841672504362,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2017,98.04228640767582,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2017,91.36158024220762,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2017,78.7594244859,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2017,68.91607214080082,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2017,60.755888936649995,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2018,58.94377627089999,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2018,64.20141508439593,1102,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2018,70.0686720126243,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2018,76.49669765684999,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2018,85.15763001336809,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2018,93.8977111871982,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2018,97.34769539730826,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2018,97.93807298419917,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2018,91.33817278282537,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2018,78.7610026284,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2018,69.06776464498232,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2018,60.7579957516,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2019,58.856394575949984,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2019,64.19941587075554,1130,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2019,70.08581192782499,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2019,76.4417006499934,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2019,85.0326286651561,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2019,93.88350681826303,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2019,97.36077541103941,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2019,97.94698102017142,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2019,91.27635994204368,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2019,78.83992820652497,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2019,68.91607214080082,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2019,60.75542075555,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2020,58.759283763,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2020,64.20323492726084,1158,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2020,70.0379236411554,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2020,76.38355438589616,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2020,84.94148331641819,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2020,93.8788081952465,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2020,97.31746120968376,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2020,97.98748858863166,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2020,91.26071916878786,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2020,78.98217268350538,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2020,68.892562524,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2020,60.330060824902574,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2021,58.72728346147501,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2021,64.20016557587068,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2021,70.08309560614055,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2021,76.29289811647499,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2021,84.84633527915729,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2021,93.84311720838063,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2021,97.25885278988387,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2021,97.94192927985237,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2021,91.2604577433989,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2021,78.97284048597501,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2021,68.742206039525,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2021,60.3103440251,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2022,58.48128600939999,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2022,64.17217473564999,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2022,70.0904025861,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2022,76.12835802424999,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2022,84.70261528762248,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2022,93.79277780895458,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2022,97.1560239188735,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2022,97.93586938668305,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2022,91.2093998190493,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2022,78.89161631519997,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2022,68.731369811175,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2022,60.96342491903042,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2023,58.44691534189999,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2023,64.00955932344138,1243,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2023,70.07897457942161,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2023,76.29289811647499,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2023,84.83630439358912,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2023,93.7356656707183,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2023,97.16071596892557,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2023,97.94082748109432,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2023,91.17059948003458,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2023,78.83172799059999,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2023,68.88985633399999,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2023,60.93046830195,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2024,58.89611352819999,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2024,64.09090721300001,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2024,70.05630893246754,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2024,76.2380115318,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2024,84.78113452296425,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2024,93.75457730829783,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2024,97.27646294355723,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2024,98.11265844340433,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2024,91.24957017163348,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2024,78.98139341070322,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2024,68.90581528600002,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2024,60.806909227249996,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,1,2025,58.76976394175001,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,2,2025,64.16342751552499,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,3,2025,70.04093474673309,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,4,2025,76.29289811647499,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,5,2025,84.7308641251609,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,6,2025,93.84311720838063,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,7,2025,97.2952540053088,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,8,2025,98.13500651502386,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,9,2025,91.17951618302882,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,10,2025,79.221727821,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,11,2025,68.88985633399999,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48237,12,2025,60.769610334000006,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2015,65.84344016010714,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2015,68.59969989349312,1017,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2015,73.19271860714849,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2015,78.12229435144903,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2015,87.74297847515862,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2015,95.11092176131032,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2015,97.11750988616956,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2015,97.76853615498325,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2015,93.05124835776542,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2015,84.19075295731079,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2015,73.97313812951663,1080,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2015,68.31989769311878,1116,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2016,65.71702271070933,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2016,68.49333163742307,1045,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2016,73.1538586259924,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2016,78.09178142008044,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2016,87.69555815910084,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2016,94.95161727162224,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2016,97.09516884286514,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2016,97.86841991237755,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2016,93.08512071348645,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2016,84.11260777026385,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2016,73.99211674114818,1110,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2016,68.40947960423055,1147,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2017,65.60484930967672,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2017,68.537252044901,1074,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2017,73.17155905668699,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2017,78.12229435144903,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2017,87.5646688145713,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2017,94.92623235799205,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2017,97.39806576506672,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2017,98.03381510747685,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2017,93.09882268876167,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2017,84.22169886794637,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2017,74.0336794505824,1140,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2017,68.57231297728046,1178,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2018,65.9545147259825,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2018,68.79701085172351,1102,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2018,73.18918746641737,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2018,78.11321234134705,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2018,87.60997164089876,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2018,94.95161727162224,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2018,97.34939972137195,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2018,98.04461540867936,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2018,93.0986498729369,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2018,84.20175413799126,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2018,74.32847165020033,1170,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2018,68.56828265248225,1209,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2019,65.8257854579531,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2019,68.86759058151276,1130,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2019,73.22453886337262,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2019,78.07460541628002,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2019,87.73387454338689,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2019,95.10985076375245,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2019,97.28848596052872,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2019,98.03359627851061,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2019,93.07029202930295,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2019,84.33552062489673,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2019,74.33713018126264,1200,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2019,68.42215391327524,1240,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2020,65.70609346118272,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2020,68.88677069273625,1158,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2020,73.20287085383646,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2020,77.99503700258671,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2020,87.72418725780885,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2020,95.14849673480926,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2020,97.28219522998239,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2020,98.3096094869717,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2020,93.08512071348645,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2020,84.72995495311602,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2020,74.26841310870634,1230,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2020,68.3958371542914,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2021,65.90523161764622,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2021,68.83694250296551,1187,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2021,73.40361135015843,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2021,78.07460541628002,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2021,87.71174292311669,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2021,95.15935311199891,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2021,97.28088139688317,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2021,98.44578796907034,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2021,93.09882268876167,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2021,84.63678297000281,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2021,74.21268015561635,1260,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2021,68.29417930664226,1302,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2022,65.85668118672264,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2022,68.81515199072788,1215,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2022,73.39386937281421,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2022,78.04623956275456,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2022,87.58983705141989,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2022,95.18786583289827,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2022,97.22507974916526,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2022,98.42900372872724,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2022,93.11772277179973,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2022,84.57720380995447,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2022,74.10207780135318,1290,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2022,68.94065190990618,1333,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2023,65.80817850280229,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2023,68.79862996492173,1243,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2023,73.38494055945998,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2023,78.20268826164357,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2023,87.76741939133157,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2023,95.18297298135775,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2023,97.51158030964808,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2023,98.44052739182165,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2023,93.09882268876167,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2023,84.39286109139861,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2023,74.33713018126264,1320,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2023,69.12640095657868,1364,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2024,66.1408117766915,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2024,68.94268338418128,1271,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2024,73.48393013802739,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2024,78.20950049121828,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2024,87.7362740618321,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2024,95.6426187547201,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2024,97.7187771817808,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2024,99.17850129926919,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2024,93.4072835943129,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,10,2024,84.56637123540024,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,11,2024,74.32847165020033,1350,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,12,2024,69.0091485578797,1395,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,1,2025,66.09451767924342,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,2,2025,69.07814679254622,1300,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,3,2025,73.50796006220675,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,4,2025,78.27965129926412,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,5,2025,87.95846206612774,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,6,2025,95.90158550536667,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,7,2025,97.72199929352206,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,8,2025,99.30371554566838,1426,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
48239,9,2025,93.42943005398358,1380,relMeanHI_p95_2d_walkforward,95,calendar-month bucket,ok
