county_fips,county_name,year,heatwave_events_started,heatwave_days,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days_imputed
48315,Marion,2019,5,13,2019-02-04,2019-10-04,4,4
48315,Marion,2020,3,6,2020-03-12,2020-04-09,2,0
48315,Marion,2021,5,17,2021-10-14,2022-01-01,8,0
48315,Marion,2022,3,9,2022-05-09,2022-12-09,3,0
48315,Marion,2023,7,18,2023-02-21,2023-11-09,4,1
48315,Marion,2024,8,22,2024-03-04,2024-12-18,6,1
48315,Marion,2025,4,16,2025-02-05,2025-12-28,5,1
48317,Martin,2015,5,11,2015-01-28,2015-12-24,3,11
48317,Martin,2016,6,23,2016-02-18,2016-11-03,6,23
48317,Martin,2017,6,20,2017-01-10,2017-12-04,7,20
48317,Martin,2018,5,15,2018-05-11,2018-10-05,4,15
48317,Martin,2019,7,25,2019-02-03,2019-10-02,8,25
48317,Martin,2020,7,17,2020-03-11,2020-11-20,3,17
48317,Martin,2021,7,21,2021-03-12,2021-12-29,7,21
48317,Martin,2022,10,36,2022-03-28,2022-12-09,5,36
48317,Martin,2023,13,42,2023-01-01,2023-12-23,6,42
48317,Martin,2024,13,36,2024-02-26,2024-12-16,4,36
48317,Martin,2025,6,25,2025-02-03,2025-12-28,7,25
48319,Mason,2015,3,6,2015-04-02,2015-12-11,2,0
48319,Mason,2016,7,20,2016-02-19,2016-12-28,5,1
48319,Mason,2017,4,12,2017-01-11,2017-11-06,4,0
48319,Mason,2018,5,11,2018-02-19,2018-06-29,3,0
48319,Mason,2019,4,16,2019-02-04,2019-10-02,9,0
48319,Mason,2020,6,16,2020-01-14,2020-09-01,5,0
48319,Mason,2021,7,22,2021-03-11,2021-12-29,6,0
48319,Mason,2022,14,44,2022-04-11,2022-12-10,5,0
48319,Mason,2023,11,46,2023-01-17,2023-10-28,11,0
48319,Mason,2024,9,26,2024-02-25,2024-12-17,4,0
48319,Mason,2025,7,28,2025-02-03,2025-12-28,6,0
48321,Matagorda,2015,8,23,2015-04-01,2015-12-26,4,0
48321,Matagorda,2016,4,14,2016-03-17,2016-12-28,5,0
48321,Matagorda,2017,7,23,2017-01-11,2017-11-06,8,0
48321,Matagorda,2018,6,14,2018-02-16,2018-11-08,3,0
48321,Matagorda,2019,10,25,2019-02-05,2019-11-30,5,0
48321,Matagorda,2020,6,25,2020-01-14,2020-09-03,7,0
48321,Matagorda,2021,4,12,2021-01-25,2022-01-01,5,0
48321,Matagorda,2022,6,27,2022-05-02,2022-12-10,9,0
48321,Matagorda,2023,16,73,2023-01-02,2023-09-24,14,0
48321,Matagorda,2024,9,23,2024-03-14,2024-12-16,7,0
48321,Matagorda,2025,9,36,2025-02-04,2025-12-28,6,0
48323,Maverick,2015,1,2,2015-04-04,2015-04-05,2,0
48323,Maverick,2016,1,2,2016-02-20,2016-02-21,2,0
48323,Maverick,2017,2,5,2017-01-14,2017-12-05,3,0
48323,Maverick,2018,1,2,2018-02-20,2018-02-21,2,0
48323,Maverick,2021,2,11,2021-12-15,2022-01-01,9,11
48323,Maverick,2022,1,5,2022-12-07,2022-12-10,4,5
48323,Maverick,2024,2,5,2024-11-03,2024-12-17,3,5
48323,Maverick,2025,3,15,2025-02-04,2025-12-28,6,15
48325,Medina,2016,3,9,2016-10-17,2016-12-28,4,0
48325,Medina,2017,6,20,2017-01-11,2017-11-06,6,0
48325,Medina,2018,5,10,2018-02-19,2018-08-16,2,0
48325,Medina,2019,4,11,2019-02-05,2019-10-01,3,0
48325,Medina,2020,7,21,2020-01-14,2020-10-20,5,0
48325,Medina,2021,3,9,2021-10-25,2022-01-01,4,0
48325,Medina,2022,13,35,2022-02-21,2022-12-11,5,0
48325,Medina,2023,8,28,2023-02-22,2023-10-28,5,0
48325,Medina,2024,13,37,2024-03-13,2024-12-17,4,0
48325,Medina,2025,7,29,2025-02-04,2025-12-28,7,0
48327,Menard,2015,1,2,2015-09-08,2015-09-09,2,0
48327,Menard,2016,5,12,2016-02-20,2016-12-27,3,0
48327,Menard,2017,4,11,2017-01-11,2017-11-18,4,0
48327,Menard,2018,2,4,2018-02-15,2018-06-25,2,0
48327,Menard,2019,2,12,2019-02-04,2019-10-02,9,1
48327,Menard,2020,3,8,2020-01-15,2020-09-02,4,0
48327,Menard,2021,3,10,2021-12-10,2021-12-27,4,0
48327,Menard,2022,5,12,2022-04-12,2022-11-09,4,0
48327,Menard,2023,8,18,2023-01-10,2023-09-25,3,1
48327,Menard,2024,4,9,2024-08-23,2024-12-18,3,0
48327,Menard,2025,5,19,2025-02-04,2025-12-28,6,0
48329,Midland,2015,5,12,2015-07-26,2015-12-24,3,0
48329,Midland,2016,9,37,2016-02-18,2016-11-02,12,0
48329,Midland,2017,9,30,2017-01-10,2017-12-04,7,0
48329,Midland,2018,8,18,2018-03-25,2018-10-04,3,0
48329,Midland,2019,8,28,2019-02-02,2019-10-02,5,0
48329,Midland,2020,8,21,2020-03-26,2020-11-20,4,0
48329,Midland,2021,5,14,2021-03-12,2021-12-28,6,0
48329,Midland,2022,4,12,2022-04-21,2022-12-08,4,0
48329,Midland,2023,12,44,2023-01-01,2023-12-23,7,0
48329,Midland,2024,11,26,2024-02-26,2024-12-30,4,0
48329,Midland,2025,7,27,2025-02-03,2025-12-28,7,0
48331,Milam,2016,3,9,2016-07-06,2016-12-28,4,9
48331,Milam,2017,3,9,2017-01-11,2017-11-06,4,5
48331,Milam,2018,1,2,2018-03-16,2018-03-17,2,0
48331,Milam,2019,5,14,2019-02-04,2019-10-02,5,0
48331,Milam,2020,5,14,2020-03-12,2020-09-01,5,0
48331,Milam,2021,7,22,2021-03-11,2021-12-31,8,0
48331,Milam,2022,3,10,2022-07-10,2022-12-10,5,0
48331,Milam,2023,13,44,2023-01-10,2023-10-28,10,0
48331,Milam,2024,12,33,2024-02-26,2024-12-17,6,0
48331,Milam,2025,9,26,2025-02-03,2025-12-27,5,0
48333,Mills,2016,7,16,2016-01-31,2016-12-26,3,0
48333,Mills,2017,5,12,2017-01-11,2017-11-07,3,0
48333,Mills,2018,1,3,2018-03-25,2018-03-27,3,0
48333,Mills,2019,2,7,2019-02-05,2019-10-01,4,0
48333,Mills,2020,3,9,2020-01-15,2020-09-02,5,0
48333,Mills,2021,6,17,2021-03-12,2022-01-01,6,0
48333,Mills,2022,6,21,2022-04-12,2022-12-10,5,0
48333,Mills,2023,10,21,2023-01-11,2023-09-25,3,1
48333,Mills,2024,6,16,2024-02-26,2024-12-18,5,0
48333,Mills,2025,6,22,2025-02-06,2025-12-28,6,14
48335,Mitchell,2015,1,2,2015-01-28,2015-01-29,2,2
48335,Mitchell,2016,4,11,2016-02-19,2016-12-26,3,11
48335,Mitchell,2017,6,19,2017-01-10,2017-12-04,6,19
48335,Mitchell,2019,4,15,2019-02-03,2019-10-02,7,15
48335,Mitchell,2020,2,5,2020-03-26,2020-05-04,3,5
48335,Mitchell,2021,3,12,2021-12-03,2021-12-29,6,12
48335,Mitchell,2022,5,12,2022-04-21,2022-12-09,4,12
48335,Mitchell,2023,9,22,2023-01-01,2023-11-08,4,22
48335,Mitchell,2024,6,15,2024-02-26,2024-12-16,3,15
48335,Mitchell,2025,4,18,2025-02-03,2025-12-28,7,18
48337,Montague,2015,4,8,2015-01-28,2015-12-13,2,0
48337,Montague,2016,5,14,2016-02-19,2016-12-26,4,0
48337,Montague,2017,5,13,2017-01-11,2017-12-04,5,0
48337,Montague,2019,3,12,2019-02-03,2019-12-26,6,0
48337,Montague,2020,3,6,2020-03-26,2020-07-01,2,0
48337,Montague,2021,4,15,2021-03-11,2021-12-29,6,0
48337,Montague,2022,4,9,2022-04-21,2022-11-10,3,0
48337,Montague,2023,8,17,2023-01-01,2023-11-08,3,0
48337,Montague,2024,5,12,2024-02-26,2024-10-30,3,0
48337,Montague,2025,4,13,2025-02-03,2025-12-27,6,0
48339,Montgomery,2015,4,9,2015-04-07,2015-12-26,3,0
48339,Montgomery,2016,11,40,2016-01-31,2016-12-28,7,0
48339,Montgomery,2017,7,23,2017-01-11,2017-11-06,6,0
48339,Montgomery,2018,5,14,2018-02-19,2018-11-07,4,0
48339,Montgomery,2019,7,18,2019-02-04,2019-10-01,4,0
48339,Montgomery,2020,7,21,2020-01-15,2020-11-10,5,0
48339,Montgomery,2021,5,17,2021-02-27,2022-01-01,8,0
48339,Montgomery,2022,3,11,2022-05-08,2022-12-10,5,0
48339,Montgomery,2023,12,45,2023-01-10,2023-10-28,8,0
48339,Montgomery,2024,11,30,2024-02-26,2024-12-17,4,0
48339,Montgomery,2025,7,32,2025-02-03,2025-12-28,8,0
48341,Moore,2015,7,28,2015-01-26,2015-12-12,5,0
48341,Moore,2016,12,28,2016-01-30,2016-11-22,3,0
48341,Moore,2017,6,15,2017-01-10,2017-12-04,5,11
48341,Moore,2018,6,22,2018-05-08,2018-10-04,7,0
48341,Moore,2019,7,15,2019-02-04,2019-12-25,3,1
48341,Moore,2020,7,18,2020-05-01,2020-11-20,4,0
48341,Moore,2021,9,22,2021-02-03,2021-12-27,4,5
48341,Moore,2022,7,19,2022-05-09,2022-12-29,4,2
48341,Moore,2023,17,48,2023-01-01,2023-12-23,6,48
48341,Moore,2024,14,42,2024-02-01,2024-10-30,6,42
48341,Moore,2025,3,16,2025-03-26,2025-12-28,6,16
48343,Morris,2015,1,3,2015-12-25,2015-12-27,3,0
48343,Morris,2016,3,10,2016-02-19,2016-12-27,4,0
48343,Morris,2017,3,11,2017-01-11,2017-11-06,5,0
48343,Morris,2019,2,6,2019-02-04,2019-10-03,3,0
48343,Morris,2020,1,2,2020-03-26,2020-03-27,2,0
48343,Morris,2021,3,14,2021-12-04,2022-01-01,9,0
48343,Morris,2022,2,6,2022-05-09,2022-12-08,3,1
48343,Morris,2023,6,12,2023-01-16,2023-11-08,2,0
48343,Morris,2024,9,22,2024-02-21,2024-12-17,4,0
48343,Morris,2025,5,20,2025-02-03,2025-12-27,6,0
48345,Motley,2015,5,14,2015-01-27,2015-12-12,4,0
48345,Motley,2016,6,14,2016-01-30,2016-11-02,3,0
48345,Motley,2017,3,7,2017-02-07,2017-03-21,3,0
48345,Motley,2018,4,9,2018-05-12,2018-08-29,3,0
48345,Motley,2019,1,2,2019-09-26,2019-09-27,2,0
48345,Motley,2020,4,9,2020-05-02,2020-11-20,3,0
48345,Motley,2021,4,10,2021-09-03,2021-12-27,4,0
48345,Motley,2022,8,22,2022-03-04,2022-12-07,5,0
48345,Motley,2023,6,14,2023-01-01,2023-11-09,3,0
48345,Motley,2024,8,17,2024-02-21,2024-10-30,3,0
48345,Motley,2025,4,13,2025-10-12,2025-12-28,6,0
48347,Nacogdoches,2015,1,2,2015-12-12,2015-12-13,2,0
48347,Nacogdoches,2016,2,4,2016-02-01,2016-02-21,2,0
48347,Nacogdoches,2017,3,9,2017-01-10,2017-11-06,5,0
48347,Nacogdoches,2018,1,3,2018-03-25,2018-03-27,3,0
48347,Nacogdoches,2021,3,14,2021-02-27,2021-12-31,8,0
48347,Nacogdoches,2022,7,19,2022-05-08,2022-12-10,5,0
48347,Nacogdoches,2023,4,9,2023-02-21,2023-07-13,3,0
48347,Nacogdoches,2024,9,20,2024-02-26,2024-12-17,3,1
48347,Nacogdoches,2025,6,25,2025-02-04,2025-12-28,7,0
48349,Navarro,2016,10,30,2016-06-15,2016-12-28,4,0
48349,Navarro,2017,7,16,2017-01-11,2017-11-18,3,0
48349,Navarro,2018,1,4,2018-10-04,2018-10-07,4,0
48349,Navarro,2019,4,11,2019-02-04,2019-10-04,4,0
48349,Navarro,2020,4,9,2020-01-15,2020-08-30,3,0
48349,Navarro,2021,4,13,2021-03-12,2021-12-29,6,0
48349,Navarro,2022,3,11,2022-05-08,2022-12-10,5,0
48349,Navarro,2023,5,15,2023-03-23,2023-09-25,6,0
48349,Navarro,2024,11,39,2024-02-26,2024-12-17,13,0
48349,Navarro,2025,8,28,2025-02-03,2025-12-28,7,0
48351,Newton,2015,7,21,2015-04-07,2015-12-26,5,0
48351,Newton,2016,11,32,2016-01-31,2016-12-28,5,0
48351,Newton,2017,9,36,2017-01-10,2017-11-07,12,0
48351,Newton,2018,9,21,2018-02-15,2018-11-07,3,0
48351,Newton,2019,8,21,2019-02-04,2019-10-04,6,0
48351,Newton,2020,8,27,2020-01-14,2020-09-12,5,0
48351,Newton,2021,4,16,2021-01-24,2022-01-01,8,0
48351,Newton,2022,7,21,2022-04-16,2022-12-10,5,0
48351,Newton,2023,15,77,2023-01-16,2023-10-28,10,0
48351,Newton,2024,13,34,2024-04-18,2024-12-17,6,0
48351,Newton,2025,8,30,2025-02-04,2025-12-28,6,1
48353,Nolan,2015,1,2,2015-10-15,2015-10-16,2,0
48353,Nolan,2016,4,10,2016-02-19,2016-12-26,3,0
48353,Nolan,2017,5,14,2017-01-11,2017-09-22,5,0
48353,Nolan,2018,5,10,2018-01-10,2018-08-29,2,0
48353,Nolan,2019,7,18,2019-02-04,2019-10-02,3,0
48353,Nolan,2020,7,19,2020-03-26,2020-09-01,4,0
48353,Nolan,2021,5,14,2021-03-11,2021-12-27,4,0
48353,Nolan,2022,10,24,2022-03-28,2022-12-09,4,0
48353,Nolan,2023,8,22,2023-06-25,2023-09-25,4,0
48353,Nolan,2024,7,18,2024-02-26,2024-10-30,3,0
48353,Nolan,2025,5,15,2025-02-03,2025-12-28,6,0
48355,Nueces,2015,1,3,2015-12-24,2015-12-26,3,0
48355,Nueces,2016,7,20,2016-04-30,2016-12-28,4,0
48355,Nueces,2017,7,22,2017-01-12,2017-11-07,6,0
48355,Nueces,2018,3,10,2018-02-16,2018-11-08,5,0
48355,Nueces,2019,10,31,2019-05-21,2019-10-01,5,0
48355,Nueces,2020,6,24,2020-01-14,2020-09-04,8,0
48355,Nueces,2021,6,19,2021-01-25,2022-01-01,8,0
48355,Nueces,2022,1,3,2022-12-12,2022-12-13,2,0
48355,Nueces,2023,12,40,2023-02-22,2023-10-28,5,0
48355,Nueces,2024,17,59,2024-03-15,2024-12-17,9,0
48355,Nueces,2025,12,50,2025-02-03,2025-12-28,10,0
48357,Ochiltree,2015,12,33,2015-01-19,2015-12-12,4,3
48357,Ochiltree,2016,12,34,2016-01-30,2016-11-17,7,2
48357,Ochiltree,2017,14,31,2017-01-30,2017-12-20,3,11
48357,Ochiltree,2018,5,19,2018-03-03,2018-10-03,8,0
48357,Ochiltree,2019,5,11,2019-01-17,2019-12-26,3,0
48357,Ochiltree,2020,1,2,2020-12-21,2020-12-22,2,0
48357,Ochiltree,2021,4,9,2021-06-24,2021-12-26,3,2
48357,Ochiltree,2022,9,24,2022-04-21,2022-12-29,5,18
48357,Ochiltree,2023,19,57,2023-01-01,2023-12-24,6,57
48357,Ochiltree,2024,23,61,2024-01-29,2024-12-30,5,61
48357,Ochiltree,2025,8,33,2025-02-02,2025-12-28,7,33
48359,Oldham,2015,5,16,2015-01-26,2015-12-11,5,0
48359,Oldham,2016,6,15,2016-02-18,2016-11-01,3,0
48359,Oldham,2017,5,13,2017-01-09,2017-04-19,3,0
48359,Oldham,2018,2,6,2018-01-09,2018-05-13,4,0
48359,Oldham,2019,5,10,2019-07-19,2019-12-25,2,0
48359,Oldham,2020,3,9,2020-06-05,2020-11-20,4,0
48359,Oldham,2021,6,14,2021-02-03,2021-12-26,3,0
48359,Oldham,2022,5,14,2022-05-08,2022-07-27,5,0
48359,Oldham,2023,8,20,2023-01-01,2023-12-23,4,0
48359,Oldham,2024,6,15,2024-02-26,2024-10-29,4,0
48359,Oldham,2025,2,8,2025-03-27,2025-12-27,5,0
48361,Orange,2015,4,10,2015-07-19,2015-12-27,4,0
48361,Orange,2016,4,14,2016-07-05,2016-12-29,5,0
48361,Orange,2017,8,28,2017-01-11,2017-11-07,9,0
48361,Orange,2018,5,17,2018-02-16,2018-06-04,6,0
48361,Orange,2019,9,25,2019-02-05,2019-09-07,5,0
48361,Orange,2020,5,18,2020-01-15,2020-09-01,5,5
48361,Orange,2021,6,19,2021-02-27,2022-01-01,7,0
48361,Orange,2022,5,14,2022-03-06,2022-12-11,4,1
48361,Orange,2023,15,46,2023-01-17,2023-10-28,8,0
48361,Orange,2024,10,32,2024-02-10,2024-12-17,9,1
48361,Orange,2025,5,20,2025-02-04,2025-11-22,6,0
48363,Palo Pinto,2015,8,18,2015-01-27,2015-12-12,3,0
48363,Palo Pinto,2016,14,46,2016-01-29,2016-12-26,8,2
48363,Palo Pinto,2017,9,26,2017-01-10,2017-12-04,7,1
48363,Palo Pinto,2018,5,11,2018-01-20,2018-11-30,3,0
48363,Palo Pinto,2019,3,15,2019-01-06,2019-10-03,10,3
48363,Palo Pinto,2020,6,14,2020-02-02,2020-10-22,3,0
48363,Palo Pinto,2021,5,18,2021-03-10,2021-12-29,7,0
48363,Palo Pinto,2022,9,22,2022-04-10,2022-12-06,3,0
48363,Palo Pinto,2023,14,36,2023-01-01,2023-12-23,3,0
48363,Palo Pinto,2024,13,40,2024-02-25,2024-12-16,7,2
48363,Palo Pinto,2025,5,15,2025-02-02,2025-12-27,5,1
48365,Panola,2015,6,14,2015-04-08,2015-12-27,4,0
48365,Panola,2016,9,29,2016-01-31,2016-12-28,5,0
48365,Panola,2017,9,26,2017-01-11,2017-11-07,6,0
48365,Panola,2018,7,16,2018-02-20,2018-10-09,3,0
48365,Panola,2019,4,11,2019-02-05,2019-10-04,4,0
48365,Panola,2020,3,6,2020-03-19,2020-09-02,2,0
48365,Panola,2021,9,29,2021-06-10,2022-01-01,8,0
48365,Panola,2022,2,10,2022-05-09,2022-12-11,5,0
48365,Panola,2023,7,16,2023-01-02,2023-10-29,4,0
48365,Panola,2024,8,17,2024-02-27,2024-12-18,3,0
48365,Panola,2025,7,26,2025-02-04,2025-12-28,6,0
48367,Parker,2016,6,17,2016-02-19,2016-12-26,4,0
48367,Parker,2017,7,19,2017-01-10,2017-12-04,6,0
48367,Parker,2019,3,11,2019-02-03,2019-10-02,5,0
48367,Parker,2020,3,6,2020-03-26,2020-08-30,2,0
48367,Parker,2021,4,14,2021-03-11,2021-12-29,6,0
48367,Parker,2022,7,20,2022-03-28,2022-12-09,4,0
48367,Parker,2023,12,32,2023-01-01,2023-12-23,4,0
48367,Parker,2024,8,21,2024-02-26,2024-12-17,6,0
48367,Parker,2025,5,18,2025-02-03,2025-12-27,6,0
48369,Parmer,2015,9,28,2015-01-28,2015-12-12,6,0
48369,Parmer,2016,7,17,2016-01-30,2016-11-17,4,0
48369,Parmer,2017,3,12,2017-02-07,2017-04-16,6,0
48369,Parmer,2018,7,20,2018-01-10,2018-10-04,8,0
48369,Parmer,2019,7,29,2019-02-03,2019-09-28,6,0
48369,Parmer,2020,6,16,2020-05-02,2020-11-20,6,0
48369,Parmer,2021,5,13,2021-02-03,2021-12-27,4,0
48369,Parmer,2022,10,27,2022-04-22,2022-12-07,5,0
48369,Parmer,2023,14,38,2023-01-01,2023-11-09,4,0
48369,Parmer,2024,14,38,2024-02-21,2024-10-30,5,0
48369,Parmer,2025,9,23,2025-02-03,2025-12-28,6,0
48371,Pecos,2015,3,7,2015-08-07,2015-12-12,3,0
48371,Pecos,2016,5,18,2016-02-18,2016-11-02,5,0
48371,Pecos,2017,6,19,2017-01-09,2017-11-06,6,0
48371,Pecos,2018,4,12,2018-03-23,2018-11-30,4,0
48371,Pecos,2019,7,18,2019-02-03,2019-12-15,4,0
48371,Pecos,2020,7,19,2020-03-25,2020-11-09,3,0
48371,Pecos,2021,11,29,2021-02-03,2021-12-28,7,0
48371,Pecos,2022,8,18,2022-05-16,2023-01-02,5,0
48371,Pecos,2023,13,53,2023-01-10,2023-11-08,10,0
48371,Pecos,2024,16,49,2024-02-20,2024-12-30,6,0
48371,Pecos,2025,12,40,2025-02-02,2025-12-28,7,0
48373,Polk,2015,3,6,2015-04-02,2015-12-26,2,4
48373,Polk,2016,7,21,2016-02-01,2016-12-28,5,11
48373,Polk,2017,3,10,2017-01-11,2017-11-06,4,8
48373,Polk,2018,3,6,2018-02-20,2018-06-03,2,2
48373,Polk,2019,2,5,2019-02-06,2019-10-01,3,3
48373,Polk,2020,4,8,2020-01-15,2020-09-01,2,8
48373,Polk,2021,2,10,2021-12-15,2022-01-01,8,10
48373,Polk,2022,2,9,2022-05-08,2022-12-10,5,9
48373,Polk,2023,8,18,2023-02-21,2023-09-24,3,18
48373,Polk,2024,3,7,2024-03-04,2024-12-17,3,7
48373,Polk,2025,6,23,2025-02-04,2025-12-28,6,23
48375,Potter,2015,4,10,2015-01-27,2015-12-11,4,0
48375,Potter,2016,3,7,2016-02-18,2016-11-17,3,0
48375,Potter,2017,3,6,2017-01-10,2017-03-20,2,0
48375,Potter,2018,3,8,2018-05-10,2018-08-28,4,0
48375,Potter,2019,5,12,2019-02-03,2019-12-25,3,0
48375,Potter,2020,3,7,2020-07-09,2020-11-09,3,0
48375,Potter,2021,5,12,2021-04-05,2021-12-26,3,0
48375,Potter,2022,2,6,2022-05-08,2022-06-14,3,0
48375,Potter,2023,7,17,2023-01-01,2023-12-22,5,0
48375,Potter,2024,8,25,2024-02-25,2024-10-29,5,0
48375,Potter,2025,2,8,2025-03-27,2025-12-27,6,0
48377,Presidio,2015,1,2,2015-01-29,2015-01-30,2,0
48377,Presidio,2016,1,4,2016-02-18,2016-02-21,4,0
48377,Presidio,2017,3,9,2017-01-10,2017-03-23,4,0
48377,Presidio,2018,1,3,2018-02-18,2018-02-20,3,0
48377,Presidio,2019,10,30,2019-02-03,2019-12-15,5,0
48377,Presidio,2020,10,36,2020-03-10,2020-11-24,9,0
48377,Presidio,2021,11,42,2021-02-27,2022-01-01,10,0
48377,Presidio,2022,20,76,2022-03-03,2022-12-12,11,0
48377,Presidio,2023,22,126,2023-01-01,2023-12-23,24,6
48377,Presidio,2024,13,58,2024-07-02,2024-12-24,13,0
48377,Presidio,2025,30,127,2025-01-04,2025-12-28,14,0
48379,Rains,2015,4,11,2015-01-28,2015-12-27,3,0
48379,Rains,2016,5,14,2016-02-20,2016-12-27,5,0
48379,Rains,2017,7,15,2017-01-11,2017-11-06,3,0
48379,Rains,2018,2,4,2018-05-19,2018-10-08,2,0
48379,Rains,2019,3,7,2019-02-05,2019-10-04,3,0
48379,Rains,2020,3,6,2020-01-15,2020-04-09,2,0
48379,Rains,2021,3,12,2021-12-04,2021-12-29,6,0
48379,Rains,2022,4,13,2022-05-09,2022-12-09,4,0
48379,Rains,2023,8,17,2023-01-02,2023-11-09,3,0
48379,Rains,2024,7,17,2024-02-26,2024-12-17,3,1
48379,Rains,2025,9,28,2025-02-03,2025-12-28,7,0
48381,Randall,2015,4,11,2015-01-28,2015-12-12,5,0
48381,Randall,2016,4,11,2016-02-18,2016-11-17,3,0
48381,Randall,2017,3,7,2017-02-07,2017-11-06,3,0
48381,Randall,2018,2,6,2018-05-10,2018-05-28,4,0
48381,Randall,2019,5,14,2019-02-05,2019-09-30,4,0
48381,Randall,2020,2,4,2020-07-10,2020-09-26,2,0
48381,Randall,2021,5,13,2021-06-10,2021-12-27,4,0
48381,Randall,2022,5,12,2022-05-11,2022-12-07,3,4
48381,Randall,2023,8,18,2023-01-01,2023-11-08,4,6
48381,Randall,2024,6,16,2024-06-06,2024-10-29,4,0
48381,Randall,2025,3,10,2025-02-03,2025-12-28,6,0
48383,Reagan,2015,3,6,2015-02-10,2015-12-24,2,0
48383,Reagan,2016,6,20,2016-02-19,2016-12-27,5,0
48383,Reagan,2017,13,33,2017-01-11,2017-12-04,4,0
48383,Reagan,2018,3,11,2018-03-24,2018-06-25,4,0
48383,Reagan,2019,4,19,2019-02-03,2019-10-07,10,0
48383,Reagan,2020,6,17,2020-03-11,2020-09-01,4,0
48383,Reagan,2021,5,17,2021-06-11,2021-12-29,6,2
48383,Reagan,2022,15,43,2022-03-28,2022-12-10,5,2
48383,Reagan,2023,12,41,2023-01-11,2023-11-09,9,1
48383,Reagan,2024,16,52,2024-04-15,2024-12-24,6,4
48383,Reagan,2025,9,31,2025-02-03,2025-12-29,7,3
48385,Real,2016,2,4,2016-07-26,2016-12-29,2,0
48385,Real,2017,1,4,2017-01-13,2017-01-16,4,0
48385,Real,2019,2,4,2019-02-07,2019-10-01,2,1
48385,Real,2020,3,6,2020-01-15,2020-08-30,2,0
48385,Real,2021,3,7,2021-12-15,2021-12-29,3,0
48385,Real,2022,7,18,2022-04-11,2022-12-12,5,0
48385,Real,2023,4,11,2023-07-10,2023-12-23,5,0
48385,Real,2024,12,37,2024-02-26,2024-12-17,6,0
48385,Real,2025,7,30,2025-02-06,2025-12-28,8,8
48387,Red River,2015,12,39,2015-01-27,2015-12-27,13,1
48387,Red River,2016,15,48,2016-01-30,2016-12-26,6,2
48387,Red River,2017,11,26,2017-01-10,2017-12-04,4,0
48387,Red River,2018,4,14,2018-05-29,2018-10-07,5,0
48387,Red River,2019,7,15,2019-02-04,2019-10-03,3,0
48387,Red River,2020,8,17,2020-01-09,2020-10-22,3,0
48387,Red River,2021,9,26,2021-03-11,2021-12-31,5,0
48387,Red River,2022,7,20,2022-05-08,2022-12-10,5,0
48387,Red River,2023,12,34,2023-01-01,2023-11-08,4,0
48387,Red River,2024,12,35,2024-02-08,2024-12-17,6,0
48387,Red River,2025,7,24,2025-02-03,2025-12-27,5,0
48389,Reeves,2015,5,12,2015-01-28,2015-09-18,3,0
48389,Reeves,2016,4,10,2016-02-19,2016-08-09,3,0
48389,Reeves,2017,6,22,2017-01-10,2017-11-07,5,0
48389,Reeves,2018,3,8,2018-03-24,2018-10-05,4,0
48389,Reeves,2019,9,27,2019-02-03,2019-12-15,8,0
48389,Reeves,2020,5,11,2020-03-12,2020-07-15,3,0
48389,Reeves,2021,6,21,2021-02-03,2021-12-28,7,0
48389,Reeves,2022,6,15,2022-04-21,2022-12-08,4,0
48389,Reeves,2023,13,40,2023-01-01,2023-11-08,11,0
48389,Reeves,2024,14,54,2024-02-25,2024-12-28,8,0
48389,Reeves,2025,5,22,2025-02-03,2025-12-28,6,0
48391,Refugio,2015,2,6,2015-04-08,2015-12-27,3,0
48391,Refugio,2016,2,4,2016-10-18,2016-12-27,2,0
48391,Refugio,2017,5,10,2017-01-16,2017-11-07,2,0
48391,Refugio,2018,2,4,2018-10-14,2018-11-08,2,0
48391,Refugio,2020,2,9,2020-01-15,2020-09-04,7,0
48391,Refugio,2021,7,21,2021-01-25,2021-12-30,6,0
48391,Refugio,2022,2,8,2022-07-11,2022-12-13,6,0
48391,Refugio,2023,15,38,2023-01-02,2023-10-29,5,0
48391,Refugio,2024,7,20,2024-06-03,2024-12-18,4,0
48391,Refugio,2025,8,26,2025-02-05,2025-12-28,6,2
48393,Roberts,2015,6,16,2015-01-19,2015-12-12,4,16
48393,Roberts,2016,6,17,2016-01-30,2016-11-17,4,17
48393,Roberts,2017,7,18,2017-01-10,2017-12-04,5,18
48393,Roberts,2018,6,18,2018-05-08,2018-10-04,7,18
48393,Roberts,2019,6,13,2019-02-03,2019-12-26,3,13
48393,Roberts,2020,5,11,2020-03-26,2020-11-20,3,11
48393,Roberts,2021,5,13,2021-06-10,2021-12-27,4,13
48393,Roberts,2022,8,26,2022-03-04,2022-12-29,5,26
48393,Roberts,2023,15,44,2023-01-01,2023-12-23,6,44
48393,Roberts,2024,16,44,2024-01-31,2024-12-30,5,44
48393,Roberts,2025,6,22,2025-02-03,2025-12-28,6,22
48395,Robertson,2015,2,4,2015-07-17,2015-12-12,2,0
48395,Robertson,2016,6,26,2016-06-12,2016-12-28,6,5
48395,Robertson,2017,6,17,2017-01-10,2017-11-06,4,1
48395,Robertson,2018,3,6,2018-02-19,2018-10-07,2,0
48395,Robertson,2019,8,24,2019-02-04,2019-10-06,6,0
48395,Robertson,2020,11,28,2020-01-14,2020-11-21,4,0
48395,Robertson,2021,9,27,2021-03-11,2021-12-29,6,9
