county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48021,2018,Bastrop,7,2018-03-17,2018-10-09,7,22,0
48021,2019,Bastrop,11,2019-02-04,2019-10-02,5,30,0
48021,2020,Bastrop,10,2020-01-15,2020-11-14,11,39,0
48021,2021,Bastrop,10,2021-03-11,2021-12-29,6,29,0
48021,2022,Bastrop,10,2022-04-21,2022-12-10,5,35,0
48021,2023,Bastrop,15,2023-01-01,2023-10-28,12,68,0
48021,2024,Bastrop,17,2024-02-21,2024-12-17,7,49,0
48021,2025,Bastrop,13,2025-02-03,2025-12-27,6,40,0
48023,2015,Baylor,3,2015-09-05,2015-12-13,2,6,0
48023,2016,Baylor,8,2016-02-18,2016-12-26,8,29,0
48023,2017,Baylor,11,2017-01-10,2017-12-04,5,32,0
48023,2018,Baylor,4,2018-05-27,2018-10-06,6,18,0
48023,2019,Baylor,6,2019-02-03,2019-10-03,3,15,0
48023,2020,Baylor,2,2020-07-14,2020-08-13,2,4,0
48023,2021,Baylor,7,2021-03-12,2021-12-29,5,20,0
48023,2022,Baylor,11,2022-04-21,2022-12-12,8,43,0
48023,2023,Baylor,11,2023-01-01,2023-12-22,6,31,0
48023,2024,Baylor,8,2024-02-26,2024-12-26,6,24,0
48023,2025,Baylor,5,2025-01-29,2025-12-27,4,12,0
48025,2015,Bee,2,2015-11-05,2015-12-26,2,4,1
48025,2016,Bee,4,2016-05-26,2016-12-28,7,15,0
48025,2017,Bee,4,2017-01-12,2017-12-05,6,12,0
48025,2018,Bee,3,2018-02-20,2018-06-12,2,6,0
48025,2019,Bee,4,2019-02-04,2019-08-28,4,11,0
48025,2020,Bee,5,2020-01-15,2020-09-03,4,13,0
48025,2021,Bee,6,2021-03-12,2021-12-29,4,15,0
48025,2022,Bee,5,2022-04-21,2022-12-11,6,16,0
48025,2023,Bee,8,2023-03-23,2023-10-27,5,21,0
48025,2024,Bee,8,2024-03-14,2024-11-04,6,23,13
48025,2025,Bee,6,2025-02-04,2025-12-28,6,25,0
48027,2016,Bell,8,2016-02-19,2016-12-26,4,25,0
48027,2017,Bell,6,2017-01-11,2017-11-06,4,15,0
48027,2018,Bell,7,2018-03-24,2018-10-08,7,21,0
48027,2019,Bell,6,2019-02-03,2019-10-02,5,21,0
48027,2020,Bell,8,2020-01-09,2020-10-21,5,21,1
48027,2021,Bell,8,2021-03-11,2021-12-29,6,25,0
48027,2022,Bell,10,2022-04-21,2022-12-10,6,32,0
48027,2023,Bell,14,2023-01-02,2023-12-23,12,60,0
48027,2024,Bell,12,2024-02-26,2024-12-17,5,34,0
48027,2025,Bell,8,2025-01-03,2025-12-27,5,25,0
48029,2015,Bexar,2,2015-08-04,2015-09-09,6,9,0
48029,2016,Bexar,12,2016-02-19,2016-12-28,6,39,0
48029,2017,Bexar,10,2017-01-12,2017-12-04,5,27,0
48029,2018,Bexar,3,2018-02-19,2018-10-07,4,8,0
48029,2019,Bexar,3,2019-02-04,2019-10-01,3,9,0
48029,2020,Bexar,5,2020-01-09,2020-09-02,4,14,0
48029,2021,Bexar,3,2021-03-12,2021-12-17,3,7,0
48029,2022,Bexar,6,2022-04-22,2022-12-10,4,14,0
48029,2023,Bexar,4,2023-03-22,2023-09-07,5,14,0
48029,2024,Bexar,10,2024-02-09,2024-12-17,7,30,0
48029,2025,Bexar,8,2025-02-05,2025-12-27,5,28,0
48031,2015,Blanco,3,2015-04-24,2015-08-06,2,6,0
48031,2016,Blanco,9,2016-02-20,2016-12-28,7,31,6
48031,2017,Blanco,2,2017-01-11,2017-02-13,3,5,0
48031,2018,Blanco,2,2018-03-25,2018-10-07,2,4,0
48031,2019,Blanco,4,2019-02-04,2019-10-02,4,11,0
48031,2020,Blanco,9,2020-01-15,2020-09-02,4,22,6
48031,2021,Blanco,9,2021-01-24,2021-12-18,4,23,16
48031,2022,Blanco,14,2022-04-12,2022-12-10,6,46,2
48031,2023,Blanco,11,2023-06-13,2023-10-28,12,56,0
48031,2024,Blanco,15,2024-04-16,2024-12-17,7,47,10
48031,2025,Blanco,6,2025-02-04,2025-12-27,5,21,16
48033,2015,Borden,2,2015-01-27,2015-11-05,2,4,0
48033,2016,Borden,3,2016-02-18,2016-11-07,4,10,2
48033,2017,Borden,3,2017-03-19,2017-11-05,4,8,1
48033,2018,Borden,3,2018-05-30,2018-10-05,3,8,0
48033,2019,Borden,6,2019-01-17,2019-10-02,2,12,0
48033,2020,Borden,5,2020-03-26,2020-08-15,3,14,0
48033,2021,Borden,4,2021-09-03,2021-12-29,4,11,0
48033,2022,Borden,12,2022-03-27,2022-12-08,5,42,4
48033,2023,Borden,11,2023-01-01,2023-11-08,7,31,4
48033,2024,Borden,7,2024-02-26,2024-11-17,7,20,0
48033,2025,Borden,1,2025-12-24,2025-12-25,2,2,0
48035,2015,Bosque,1,2015-09-05,2015-09-08,4,4,2
48035,2016,Bosque,4,2016-02-20,2016-12-26,3,9,6
48035,2017,Bosque,2,2017-01-11,2017-09-22,2,4,0
48035,2018,Bosque,3,2018-06-23,2018-10-08,4,8,7
48035,2019,Bosque,2,2019-02-05,2019-08-09,2,4,2
48035,2020,Bosque,3,2020-01-15,2020-09-01,2,6,4
48035,2021,Bosque,4,2021-03-12,2021-12-29,6,14,12
48035,2022,Bosque,8,2022-04-20,2022-12-10,5,25,17
48035,2023,Bosque,13,2023-02-22,2023-12-23,14,51,23
48035,2024,Bosque,5,2024-02-26,2024-11-04,6,16,16
48035,2025,Bosque,3,2025-04-28,2025-12-27,5,10,10
48037,2015,Bowie,4,2015-08-08,2015-12-27,3,9,0
48037,2016,Bowie,5,2016-02-20,2016-11-04,4,13,0
48037,2017,Bowie,4,2017-01-11,2017-11-06,6,15,0
48037,2018,Bowie,3,2018-05-30,2018-10-09,8,15,0
48037,2019,Bowie,3,2019-02-04,2019-10-04,3,7,0
48037,2020,Bowie,6,2020-01-15,2020-11-10,3,13,0
48037,2021,Bowie,9,2021-03-11,2022-01-01,9,27,0
48037,2022,Bowie,8,2022-04-23,2022-12-10,5,26,0
48037,2023,Bowie,9,2023-01-01,2023-08-27,5,28,0
48037,2024,Bowie,10,2024-02-09,2024-12-17,4,27,0
48037,2025,Bowie,10,2025-02-04,2025-12-27,5,27,0
48039,2015,Brazoria,8,2015-04-08,2015-12-26,4,18,0
48039,2016,Brazoria,16,2016-03-15,2016-12-28,13,58,0
48039,2017,Brazoria,16,2017-01-11,2017-11-07,7,51,0
48039,2018,Brazoria,12,2018-02-16,2018-11-08,5,31,0
48039,2019,Brazoria,10,2019-02-04,2019-10-03,7,41,0
48039,2020,Brazoria,11,2020-01-09,2020-09-04,8,42,0
48039,2021,Brazoria,12,2021-01-25,2022-01-01,6,37,0
48039,2022,Brazoria,11,2022-04-21,2022-12-13,5,33,0
48039,2023,Brazoria,14,2023-01-16,2023-10-27,10,59,0
48039,2024,Brazoria,14,2024-04-08,2024-12-15,7,41,0
48039,2025,Brazoria,9,2025-02-04,2025-12-24,5,30,0
48041,2015,Brazos,2,2015-09-06,2015-12-12,2,4,0
48041,2016,Brazos,6,2016-07-04,2016-12-26,4,17,0
48041,2017,Brazos,6,2017-01-11,2017-11-17,5,17,0
48041,2018,Brazos,2,2018-02-19,2018-10-07,2,4,0
48041,2019,Brazos,10,2019-02-04,2019-10-06,3,25,0
48041,2020,Brazos,7,2020-01-14,2020-09-01,5,21,0
48041,2021,Brazos,8,2021-03-11,2021-12-29,4,21,0
48041,2022,Brazos,10,2022-05-08,2022-12-08,7,33,1
48041,2023,Brazos,12,2023-02-21,2023-10-28,12,64,0
48041,2024,Brazos,9,2024-02-26,2024-12-17,5,27,0
48041,2025,Brazos,8,2025-02-04,2025-12-27,5,26,0
48043,2015,Brewster,3,2015-08-08,2015-10-04,4,11,0
48043,2016,Brewster,6,2016-02-19,2016-11-06,6,22,0
48043,2017,Brewster,6,2017-01-10,2017-11-07,5,18,0
48043,2018,Brewster,6,2018-02-15,2018-10-08,7,18,0
48043,2019,Brewster,8,2019-01-10,2019-10-06,8,31,0
48043,2020,Brewster,5,2020-03-12,2020-09-02,6,17,0
48043,2021,Brewster,10,2021-01-22,2022-01-01,9,33,0
48043,2022,Brewster,7,2022-04-20,2022-12-12,8,35,0
48043,2023,Brewster,12,2023-02-22,2023-11-19,17,70,0
48043,2024,Brewster,14,2024-02-22,2024-11-17,8,47,0
48043,2025,Brewster,14,2025-02-06,2025-12-28,8,52,0
48045,2015,Briscoe,5,2015-01-27,2015-12-12,4,13,0
48045,2016,Briscoe,6,2016-06-23,2016-11-08,5,19,0
48045,2017,Briscoe,9,2017-01-10,2017-10-06,6,27,0
48045,2018,Briscoe,4,2018-05-10,2018-10-05,5,15,0
48045,2019,Briscoe,4,2019-03-28,2019-10-02,5,12,0
48045,2020,Briscoe,3,2020-07-12,2020-11-09,4,9,0
48045,2021,Briscoe,6,2021-06-11,2021-12-26,5,18,0
48045,2022,Briscoe,8,2022-04-22,2022-12-08,5,26,0
48045,2023,Briscoe,8,2023-01-01,2023-12-24,4,20,0
48045,2024,Briscoe,17,2024-01-26,2024-12-27,5,49,0
48045,2025,Briscoe,10,2025-02-02,2025-12-28,6,38,0
48047,2016,Brooks,3,2016-07-05,2016-12-28,3,8,3
48047,2017,Brooks,3,2017-01-13,2017-08-17,5,10,1
48047,2018,Brooks,1,2018-09-21,2018-09-22,2,2,1
48047,2019,Brooks,5,2019-02-04,2019-08-28,5,14,6
48047,2020,Brooks,3,2020-01-14,2020-09-03,4,10,6
48047,2021,Brooks,5,2021-02-28,2021-12-18,3,12,5
48047,2023,Brooks,5,2023-07-11,2023-10-27,8,22,22
48047,2024,Brooks,3,2024-05-22,2024-11-04,6,12,12
48049,2015,Brown,2,2015-08-06,2015-09-09,4,6,0
48049,2016,Brown,5,2016-02-20,2016-12-26,4,13,0
48049,2017,Brown,5,2017-05-27,2017-10-04,2,10,0
48049,2018,Brown,6,2018-03-26,2018-10-08,6,19,0
48049,2019,Brown,8,2019-02-02,2019-10-04,6,22,0
48049,2020,Brown,6,2020-03-18,2020-11-10,4,16,14
48049,2021,Brown,5,2021-03-11,2021-12-29,5,16,1
48049,2022,Brown,13,2022-04-21,2022-12-13,14,63,1
48049,2023,Brown,13,2023-01-17,2023-12-24,15,60,0
48049,2024,Brown,7,2024-02-26,2024-12-16,4,20,0
48049,2025,Brown,3,2025-05-18,2025-12-28,5,9,0
48051,2015,Burleson,1,2015-12-11,2015-12-12,2,2,0
48051,2016,Burleson,2,2016-11-02,2016-12-27,3,5,2
48051,2017,Burleson,10,2017-01-11,2017-12-05,5,27,8
48051,2019,Burleson,1,2019-06-22,2019-06-23,2,2,2
48051,2020,Burleson,6,2020-05-21,2020-10-21,7,23,0
48051,2021,Burleson,6,2021-01-24,2021-12-31,7,19,6
48051,2022,Burleson,8,2022-04-11,2022-12-10,5,27,2
48051,2023,Burleson,11,2023-02-21,2023-10-28,11,55,12
48051,2024,Burleson,9,2024-02-08,2024-12-17,7,29,4
48051,2025,Burleson,8,2025-02-03,2025-12-27,6,30,6
48053,2015,Burnet,3,2015-04-23,2015-09-09,5,10,0
48053,2016,Burnet,9,2016-02-19,2016-12-28,5,33,0
48053,2017,Burnet,7,2017-01-11,2017-11-06,4,19,0
48053,2018,Burnet,6,2018-02-19,2018-10-08,7,20,0
48053,2019,Burnet,9,2019-02-03,2019-10-04,6,30,0
48053,2020,Burnet,8,2020-01-14,2020-09-01,4,21,0
48053,2021,Burnet,6,2021-03-11,2021-12-29,6,21,0
48053,2022,Burnet,10,2022-04-21,2022-12-11,6,32,0
48053,2023,Burnet,13,2023-06-13,2023-12-23,12,59,0
48053,2024,Burnet,12,2024-03-13,2024-12-17,6,35,0
48053,2025,Burnet,9,2025-02-04,2025-12-27,5,27,0
48055,2015,Caldwell,6,2015-07-06,2015-10-23,5,19,0
48055,2016,Caldwell,11,2016-02-19,2016-12-27,5,34,0
48055,2017,Caldwell,11,2017-01-10,2017-12-04,5,26,0
48055,2018,Caldwell,10,2018-02-19,2018-10-08,6,30,0
48055,2019,Caldwell,12,2019-02-04,2019-10-01,7,37,0
48055,2020,Caldwell,9,2020-01-14,2020-09-02,11,38,0
48055,2021,Caldwell,9,2021-03-11,2021-12-28,4,22,0
48055,2022,Caldwell,11,2022-04-21,2022-12-10,5,31,0
48055,2023,Caldwell,15,2023-01-01,2023-10-28,8,61,0
48055,2024,Caldwell,12,2024-02-09,2024-12-16,7,40,0
48055,2025,Caldwell,13,2025-01-03,2025-12-27,5,37,0
48057,2015,Calhoun,4,2015-05-27,2015-12-26,3,9,0
48057,2016,Calhoun,12,2016-02-20,2016-12-28,4,36,0
48057,2017,Calhoun,10,2017-01-12,2017-11-07,6,30,0
48057,2018,Calhoun,6,2018-02-16,2018-11-07,4,15,0
48057,2019,Calhoun,8,2019-02-04,2019-10-02,9,31,0
48057,2020,Calhoun,7,2020-01-15,2020-09-03,5,24,0
48057,2021,Calhoun,10,2021-01-24,2022-01-01,4,25,0
48057,2022,Calhoun,7,2022-04-21,2022-12-13,6,21,0
48057,2023,Calhoun,9,2023-01-16,2023-10-28,4,28,0
48057,2024,Calhoun,8,2024-03-14,2024-12-15,8,26,0
48057,2025,Calhoun,11,2025-02-04,2025-12-28,6,36,0
48059,2015,Callahan,1,2015-09-05,2015-09-08,4,4,0
48059,2016,Callahan,4,2016-02-19,2016-11-04,4,11,0
48059,2017,Callahan,3,2017-03-20,2017-12-04,3,7,0
48059,2018,Callahan,9,2018-02-19,2018-10-05,3,20,0
48059,2019,Callahan,6,2019-02-04,2019-10-03,5,17,0
48059,2020,Callahan,3,2020-03-26,2020-08-15,4,8,0
48059,2021,Callahan,4,2021-03-11,2021-12-28,3,10,0
48059,2022,Callahan,12,2022-04-21,2022-12-10,14,43,0
48059,2023,Callahan,10,2023-01-16,2023-12-23,8,39,0
48059,2024,Callahan,4,2024-04-25,2024-11-04,5,14,0
48059,2025,Callahan,3,2025-04-27,2025-12-28,5,12,0
48061,2015,Cameron,3,2015-04-26,2015-12-26,4,8,0
48061,2016,Cameron,11,2016-03-15,2016-12-28,13,51,0
48061,2017,Cameron,15,2017-01-12,2017-11-03,6,39,0
48061,2018,Cameron,12,2018-02-15,2018-11-08,6,35,0
48061,2019,Cameron,14,2019-02-04,2019-09-30,8,51,0
48061,2020,Cameron,7,2020-01-14,2020-09-03,5,24,0
48061,2021,Cameron,12,2021-01-24,2022-01-01,5,31,0
48061,2022,Cameron,5,2022-05-09,2022-08-04,2,11,0
48061,2023,Cameron,11,2023-02-21,2023-10-26,15,58,0
48061,2024,Cameron,9,2024-03-14,2024-11-04,7,35,0
48061,2025,Cameron,9,2025-02-05,2025-11-19,7,31,0
48063,2015,Camp,9,2015-03-17,2015-12-12,6,23,2
48063,2016,Camp,13,2016-02-19,2016-12-26,8,52,0
48063,2017,Camp,6,2017-01-10,2017-11-06,7,20,6
48063,2018,Camp,1,2018-10-04,2018-10-08,5,5,5
48063,2019,Camp,3,2019-02-04,2019-10-04,4,10,10
48063,2020,Camp,2,2020-06-30,2020-11-10,2,4,4
48063,2021,Camp,5,2021-03-12,2021-12-28,4,13,13
48063,2022,Camp,6,2022-07-07,2022-12-10,5,21,21
48063,2023,Camp,8,2023-01-01,2023-09-08,5,25,25
48063,2024,Camp,4,2024-04-17,2024-12-17,3,9,9
48063,2025,Camp,5,2025-02-06,2025-12-27,5,16,16
48065,2015,Carson,6,2015-01-26,2015-12-12,6,22,7
48065,2016,Carson,8,2016-02-18,2016-11-07,4,21,5
48065,2017,Carson,8,2017-01-10,2017-12-04,6,24,6
48065,2018,Carson,10,2018-03-25,2018-10-05,5,31,31
48065,2019,Carson,7,2019-01-06,2019-10-02,6,28,28
48065,2020,Carson,5,2020-06-27,2020-11-09,6,19,19
48065,2021,Carson,11,2021-04-27,2021-12-28,5,30,30
48065,2022,Carson,16,2022-04-21,2022-12-29,8,51,51
48065,2023,Carson,16,2023-01-01,2023-11-08,6,46,46
48065,2024,Carson,12,2024-01-25,2024-12-26,11,48,48
48065,2025,Carson,8,2025-03-27,2025-12-28,6,34,34
48067,2015,Cass,5,2015-04-08,2015-12-27,4,12,0
48067,2016,Cass,3,2016-02-20,2016-11-04,4,9,0
48067,2017,Cass,4,2017-01-11,2017-11-06,6,14,0
48067,2018,Cass,6,2018-02-20,2018-10-09,8,22,0
48067,2019,Cass,5,2019-05-23,2019-10-02,7,15,0
48067,2020,Cass,8,2020-01-15,2020-09-02,3,17,1
48067,2021,Cass,9,2021-03-12,2021-12-30,4,24,0
48067,2022,Cass,6,2022-07-08,2022-12-10,4,18,0
48067,2023,Cass,12,2023-01-01,2023-11-09,5,36,0
48067,2024,Cass,10,2024-02-09,2024-12-18,3,25,0
48067,2025,Cass,9,2025-02-04,2025-12-28,6,29,0
48069,2015,Castro,3,2015-01-29,2015-12-11,2,6,0
48069,2016,Castro,8,2016-02-19,2016-11-07,4,20,0
48069,2017,Castro,7,2017-01-10,2017-10-06,6,19,0
48069,2018,Castro,2,2018-05-27,2018-10-05,5,8,0
48069,2019,Castro,8,2019-03-28,2019-12-28,4,22,0
48069,2020,Castro,4,2020-06-27,2020-11-09,7,17,0
48069,2021,Castro,5,2021-05-23,2021-12-26,5,14,0
48069,2022,Castro,10,2022-04-28,2022-12-08,6,30,0
48069,2023,Castro,12,2023-01-01,2023-12-22,4,33,0
48069,2024,Castro,13,2024-01-25,2024-12-26,5,31,0
48069,2025,Castro,8,2025-03-27,2025-12-28,6,28,0
48071,2015,Chambers,6,2015-03-20,2015-12-26,2,12,0
48071,2016,Chambers,8,2016-03-09,2016-12-28,4,21,0
48071,2017,Chambers,9,2017-01-01,2017-11-07,8,28,0
48071,2018,Chambers,9,2018-02-15,2018-11-07,6,26,0
48071,2019,Chambers,6,2019-02-05,2019-10-01,6,21,0
48071,2020,Chambers,6,2020-01-14,2020-09-03,5,22,0
48071,2021,Chambers,10,2021-01-25,2022-01-01,8,30,0
48071,2022,Chambers,7,2022-02-21,2022-12-09,5,20,0
48071,2023,Chambers,13,2023-01-16,2023-10-27,10,44,0
48071,2024,Chambers,10,2024-04-08,2024-12-17,7,32,0
48071,2025,Chambers,8,2025-02-04,2025-12-22,5,21,0
48073,2016,Cherokee,7,2016-02-20,2016-12-26,5,18,0
48073,2017,Cherokee,7,2017-01-02,2017-11-18,5,20,0
48073,2018,Cherokee,3,2018-03-26,2018-10-09,7,11,0
48073,2019,Cherokee,2,2019-02-05,2019-05-24,3,5,0
48073,2020,Cherokee,3,2020-03-12,2020-07-02,5,11,0
48073,2021,Cherokee,4,2021-04-28,2021-12-29,5,13,0
48073,2022,Cherokee,7,2022-05-30,2022-12-11,6,19,0
48073,2023,Cherokee,14,2023-01-02,2023-11-09,13,46,0
48073,2024,Cherokee,7,2024-04-18,2024-12-18,4,17,0
48073,2025,Cherokee,5,2025-02-04,2025-12-28,6,23,0
48075,2015,Childress,2,2015-01-27,2015-12-12,3,6,0
48075,2016,Childress,4,2016-02-19,2016-11-07,3,12,0
48075,2017,Childress,6,2017-01-20,2017-12-04,5,16,0
48075,2018,Childress,4,2018-05-28,2018-10-05,4,12,0
48075,2019,Childress,6,2019-02-03,2019-10-02,4,17,0
48075,2020,Childress,5,2020-03-26,2020-11-09,3,12,0
48075,2021,Childress,4,2021-04-27,2021-12-28,5,15,0
48075,2022,Childress,9,2022-04-21,2022-11-10,5,28,0
48075,2023,Childress,9,2023-01-01,2023-12-23,5,27,0
48075,2024,Childress,8,2024-02-26,2024-12-25,6,25,0
48075,2025,Childress,5,2025-01-29,2025-12-27,5,15,0
48077,2015,Clay,2,2015-09-06,2015-11-05,3,5,5
48077,2016,Clay,4,2016-02-19,2016-12-26,8,16,16
48077,2017,Clay,7,2017-01-11,2017-12-04,4,19,19
48077,2018,Clay,5,2018-03-24,2018-10-08,8,21,21
48077,2019,Clay,7,2019-01-07,2019-12-28,5,18,18
48077,2020,Clay,7,2020-01-09,2020-08-14,2,14,14
48077,2021,Clay,7,2021-03-11,2021-12-29,6,21,21
48077,2022,Clay,11,2022-04-21,2022-12-13,9,45,45
48077,2023,Clay,14,2023-01-01,2023-12-23,8,45,45
48077,2024,Clay,7,2024-02-26,2024-11-04,6,22,22
48077,2025,Clay,5,2025-01-29,2025-12-27,5,16,16
