county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48029,2023,Bexar,6,2023-03-22,2023-12-23,6,22,0
48029,2024,Bexar,15,2024-01-23,2024-12-24,5,41,0
48029,2025,Bexar,7,2025-02-04,2025-12-27,5,27,0
48031,2015,Blanco,4,2015-07-07,2015-11-27,2,8,0
48031,2016,Blanco,8,2016-02-20,2016-12-28,7,29,6
48031,2017,Blanco,2,2017-01-11,2017-02-13,3,5,0
48031,2018,Blanco,2,2018-03-25,2018-10-07,2,4,0
48031,2019,Blanco,4,2019-02-03,2019-10-02,4,12,0
48031,2020,Blanco,11,2020-01-15,2020-09-02,4,27,6
48031,2021,Blanco,7,2021-01-24,2021-12-18,3,18,13
48031,2022,Blanco,16,2022-03-05,2022-12-12,7,46,0
48031,2023,Blanco,11,2023-06-13,2023-12-23,11,64,0
48031,2024,Blanco,16,2024-03-14,2024-12-18,7,50,9
48031,2025,Blanco,5,2025-02-04,2025-12-27,5,20,15
48033,2015,Borden,2,2015-01-27,2015-09-18,3,5,0
48033,2016,Borden,4,2016-02-18,2016-11-07,4,12,2
48033,2017,Borden,5,2017-01-10,2017-11-05,2,10,1
48033,2018,Borden,2,2018-05-01,2018-08-29,5,7,1
48033,2019,Borden,5,2019-02-02,2019-10-02,4,13,0
48033,2020,Borden,8,2020-03-11,2020-11-20,3,19,0
48033,2021,Borden,4,2021-10-23,2021-12-29,4,10,1
48033,2022,Borden,11,2022-03-28,2022-12-08,5,38,2
48033,2023,Borden,12,2023-01-01,2023-12-23,4,32,7
48033,2024,Borden,8,2024-02-26,2024-11-17,7,23,4
48033,2025,Borden,2,2025-11-19,2025-12-27,4,6,0
48035,2015,Bosque,1,2015-09-05,2015-09-08,4,4,2
48035,2016,Bosque,5,2016-02-20,2016-12-26,5,15,10
48035,2017,Bosque,3,2017-01-11,2017-09-22,3,7,2
48035,2018,Bosque,5,2018-06-02,2018-12-27,2,10,8
48035,2019,Bosque,5,2019-02-02,2019-09-29,4,12,9
48035,2020,Bosque,5,2020-01-15,2020-09-01,3,11,7
48035,2021,Bosque,3,2021-03-12,2021-12-28,5,11,9
48035,2022,Bosque,7,2022-04-20,2022-12-10,5,21,14
48035,2023,Bosque,13,2023-02-22,2023-12-23,14,58,28
48035,2024,Bosque,8,2024-04-15,2024-12-17,3,20,20
48035,2025,Bosque,3,2025-02-06,2025-12-27,5,12,12
48037,2015,Bowie,3,2015-08-08,2015-12-27,4,8,0
48037,2016,Bowie,6,2016-02-20,2016-12-27,5,16,0
48037,2017,Bowie,5,2017-01-11,2017-11-06,6,17,0
48037,2018,Bowie,3,2018-05-31,2018-10-09,4,10,0
48037,2019,Bowie,4,2019-01-07,2019-08-10,3,9,0
48037,2020,Bowie,7,2020-01-15,2020-11-10,4,16,0
48037,2021,Bowie,5,2021-03-11,2022-01-01,9,18,0
48037,2022,Bowie,10,2022-04-11,2022-12-10,4,29,0
48037,2023,Bowie,10,2023-02-21,2023-12-24,4,28,0
48037,2024,Bowie,13,2024-01-24,2024-12-17,6,35,0
48037,2025,Bowie,7,2025-02-04,2025-12-27,6,27,0
48039,2015,Brazoria,10,2015-04-07,2015-12-26,4,25,0
48039,2016,Brazoria,16,2016-03-15,2016-12-28,12,57,0
48039,2017,Brazoria,15,2017-01-10,2017-11-06,8,50,0
48039,2018,Brazoria,11,2018-02-16,2018-11-08,4,27,0
48039,2019,Brazoria,13,2019-02-04,2019-11-30,6,41,0
48039,2020,Brazoria,11,2020-01-09,2020-09-04,8,41,0
48039,2021,Brazoria,11,2021-01-24,2022-01-01,9,37,0
48039,2022,Brazoria,14,2022-03-05,2022-12-13,4,39,0
48039,2023,Brazoria,14,2023-01-16,2023-10-28,10,60,0
48039,2024,Brazoria,14,2024-02-09,2024-11-08,7,40,0
48039,2025,Brazoria,8,2025-02-04,2025-12-26,6,30,0
48041,2015,Brazos,4,2015-04-08,2015-12-26,2,8,0
48041,2016,Brazos,6,2016-07-04,2016-12-28,5,18,0
48041,2017,Brazos,7,2017-01-10,2017-11-17,5,20,0
48041,2018,Brazos,3,2018-02-19,2018-06-02,2,6,0
48041,2019,Brazos,9,2019-02-04,2019-10-01,4,24,0
48041,2020,Brazos,8,2020-01-09,2020-09-01,5,23,0
48041,2021,Brazos,6,2021-10-13,2021-12-29,4,15,0
48041,2022,Brazos,11,2022-03-05,2022-12-10,7,38,0
48041,2023,Brazos,14,2023-02-21,2023-10-28,15,78,0
48041,2024,Brazos,12,2024-02-26,2024-12-17,7,37,0
48041,2025,Brazos,8,2025-02-03,2025-12-27,6,30,0
48043,2015,Brewster,4,2015-06-11,2015-10-23,4,13,0
48043,2016,Brewster,7,2016-02-19,2016-12-25,4,20,0
48043,2017,Brewster,7,2017-01-10,2017-11-07,6,21,0
48043,2018,Brewster,7,2018-02-15,2018-10-07,3,17,0
48043,2019,Brewster,9,2019-01-10,2019-10-03,6,32,0
48043,2020,Brewster,10,2020-03-12,2020-11-24,5,29,0
48043,2021,Brewster,8,2021-01-21,2022-01-01,9,32,0
48043,2022,Brewster,8,2022-04-03,2022-12-12,7,31,0
48043,2023,Brewster,14,2023-03-09,2023-12-24,18,80,0
48043,2024,Brewster,16,2024-02-09,2024-11-17,9,58,0
48043,2025,Brewster,16,2025-02-03,2025-12-28,11,69,0
48045,2015,Briscoe,4,2015-02-07,2015-12-12,5,12,0
48045,2016,Briscoe,8,2016-03-06,2016-11-28,4,24,0
48045,2017,Briscoe,13,2017-01-10,2017-11-25,5,35,0
48045,2018,Briscoe,7,2018-04-30,2018-10-05,8,25,0
48045,2019,Briscoe,5,2019-01-07,2019-09-29,5,17,0
48045,2020,Briscoe,5,2020-06-06,2020-11-22,4,14,0
48045,2021,Briscoe,7,2021-04-05,2021-12-26,4,19,0
48045,2022,Briscoe,7,2022-04-22,2022-12-08,5,20,0
48045,2023,Briscoe,9,2023-01-01,2023-12-24,5,26,0
48045,2024,Briscoe,19,2024-02-02,2024-12-31,6,57,0
48045,2025,Briscoe,10,2025-02-02,2025-12-28,6,30,0
48047,2016,Brooks,3,2016-04-17,2016-12-28,4,9,2
48047,2017,Brooks,3,2017-01-13,2017-09-28,5,10,1
48047,2019,Brooks,6,2019-02-04,2019-10-01,4,16,6
48047,2020,Brooks,6,2020-01-10,2020-12-30,7,19,12
48047,2021,Brooks,6,2021-02-28,2021-12-18,4,15,6
48047,2023,Brooks,6,2023-07-11,2023-10-27,8,26,26
48047,2024,Brooks,8,2024-03-14,2024-11-04,5,21,21
48047,2025,Brooks,5,2025-02-05,2025-12-27,3,13,13
48049,2015,Brown,2,2015-09-06,2015-10-24,4,6,0
48049,2016,Brown,5,2016-02-20,2016-12-26,3,12,0
48049,2017,Brown,7,2017-01-11,2017-09-22,3,16,0
48049,2018,Brown,4,2018-05-02,2018-10-08,6,12,0
48049,2019,Brown,8,2019-02-02,2019-12-28,6,24,2
48049,2020,Brown,7,2020-01-14,2020-09-01,4,18,18
48049,2021,Brown,4,2021-03-11,2021-12-29,5,14,1
48049,2022,Brown,15,2022-03-05,2022-12-14,13,61,1
48049,2023,Brown,9,2023-01-17,2023-12-24,13,53,0
48049,2024,Brown,12,2024-02-09,2024-12-16,5,32,0
48049,2025,Brown,3,2025-05-18,2025-12-28,6,11,0
48051,2015,Burleson,2,2015-12-11,2015-12-27,2,4,0
48051,2016,Burleson,1,2016-12-24,2016-12-28,5,5,3
48051,2017,Burleson,11,2017-01-11,2017-12-05,6,32,11
48051,2019,Burleson,2,2019-02-06,2019-06-23,2,4,2
48051,2020,Burleson,5,2020-05-21,2020-10-22,8,22,0
48051,2021,Burleson,9,2021-01-24,2021-12-31,8,25,7
48051,2022,Burleson,11,2022-03-05,2022-12-10,5,33,4
48051,2023,Burleson,13,2023-02-21,2023-12-23,10,59,13
48051,2024,Burleson,10,2024-02-08,2024-12-17,7,33,5
48051,2025,Burleson,8,2025-02-03,2025-12-27,7,32,6
48053,2015,Burnet,3,2015-07-07,2015-09-09,5,10,0
48053,2016,Burnet,9,2016-02-19,2016-12-28,6,33,0
48053,2017,Burnet,9,2017-01-10,2017-11-06,4,24,0
48053,2018,Burnet,7,2018-02-15,2018-10-07,4,17,0
48053,2019,Burnet,11,2019-02-02,2019-10-03,6,35,0
48053,2020,Burnet,8,2020-01-14,2020-09-01,5,23,0
48053,2021,Burnet,8,2021-01-24,2021-12-29,6,25,0
48053,2022,Burnet,10,2022-04-12,2022-12-13,7,34,0
48053,2023,Burnet,15,2023-04-03,2023-12-23,14,65,0
48053,2024,Burnet,13,2024-02-09,2024-12-17,4,32,0
48053,2025,Burnet,8,2025-02-04,2025-12-27,5,22,0
48055,2015,Caldwell,8,2015-04-08,2015-12-26,4,22,0
48055,2016,Caldwell,10,2016-02-19,2016-12-28,5,28,0
48055,2017,Caldwell,14,2017-01-10,2017-11-17,4,32,0
48055,2018,Caldwell,11,2018-02-19,2018-10-04,5,29,0
48055,2019,Caldwell,12,2019-02-04,2019-10-01,4,32,0
48055,2020,Caldwell,10,2020-01-14,2020-09-02,11,40,0
48055,2021,Caldwell,8,2021-03-11,2021-12-28,4,21,0
48055,2022,Caldwell,11,2022-04-11,2022-12-13,8,42,0
48055,2023,Caldwell,18,2023-01-10,2023-12-23,8,75,0
48055,2024,Caldwell,15,2024-01-23,2024-12-17,7,45,0
48055,2025,Caldwell,15,2025-02-03,2025-12-27,6,48,0
48057,2015,Calhoun,6,2015-04-08,2015-12-26,3,13,0
48057,2016,Calhoun,12,2016-02-20,2016-12-28,4,36,0
48057,2017,Calhoun,15,2017-01-12,2017-11-06,6,36,0
48057,2018,Calhoun,5,2018-02-16,2018-10-08,5,14,0
48057,2019,Calhoun,10,2019-02-03,2019-10-02,7,34,0
48057,2020,Calhoun,9,2020-01-15,2020-09-03,7,32,0
48057,2021,Calhoun,10,2021-01-24,2022-01-01,4,26,0
48057,2022,Calhoun,3,2022-05-02,2022-12-13,10,20,0
48057,2023,Calhoun,8,2023-02-21,2023-10-28,5,29,0
48057,2024,Calhoun,11,2024-03-14,2024-12-15,8,34,0
48057,2025,Calhoun,15,2025-02-04,2025-12-28,9,52,0
48059,2015,Callahan,3,2015-04-01,2015-09-19,2,6,0
48059,2016,Callahan,4,2016-02-20,2016-12-26,3,9,0
48059,2017,Callahan,4,2017-01-10,2017-09-22,3,9,0
48059,2018,Callahan,6,2018-05-02,2018-10-04,5,15,0
48059,2019,Callahan,5,2019-02-02,2019-10-02,7,20,0
48059,2020,Callahan,5,2020-01-09,2020-08-15,4,15,0
48059,2021,Callahan,3,2021-03-11,2021-12-28,5,10,0
48059,2022,Callahan,10,2022-04-21,2022-12-10,14,48,0
48059,2023,Callahan,12,2023-01-10,2023-12-23,8,44,0
48059,2024,Callahan,7,2024-06-03,2024-12-24,5,18,0
48059,2025,Callahan,4,2025-04-29,2025-12-28,5,14,0
48061,2015,Cameron,6,2015-04-08,2015-12-26,4,14,0
48061,2016,Cameron,13,2016-03-07,2016-12-29,13,52,0
48061,2017,Cameron,12,2017-01-12,2017-09-28,6,37,0
48061,2018,Cameron,18,2018-02-15,2018-11-08,6,43,0
48061,2019,Cameron,15,2019-01-08,2019-09-30,8,57,0
48061,2020,Cameron,8,2020-01-09,2020-12-30,7,26,0
48061,2021,Cameron,8,2021-01-24,2022-01-01,6,26,0
48061,2022,Cameron,6,2022-05-04,2022-12-13,3,15,0
48061,2023,Cameron,12,2023-02-21,2023-10-27,14,57,0
48061,2024,Cameron,11,2024-03-14,2024-11-04,7,36,0
48061,2025,Cameron,8,2025-02-04,2025-11-22,9,31,0
48063,2015,Camp,9,2015-03-30,2015-12-27,6,28,3
48063,2016,Camp,14,2016-02-19,2016-12-27,10,59,0
48063,2017,Camp,9,2017-01-10,2017-11-17,10,31,10
48063,2018,Camp,3,2018-06-29,2018-10-08,6,12,12
48063,2019,Camp,2,2019-02-04,2019-09-24,3,6,6
48063,2020,Camp,3,2020-03-02,2020-07-16,3,7,7
48063,2021,Camp,3,2021-03-12,2021-12-29,5,10,10
48063,2022,Camp,6,2022-05-19,2022-12-10,4,20,20
48063,2023,Camp,10,2023-01-17,2023-10-28,5,29,29
48063,2024,Camp,7,2024-02-09,2024-12-17,2,14,14
48063,2025,Camp,5,2025-02-04,2025-12-28,7,25,25
48065,2015,Carson,7,2015-01-26,2015-12-12,5,25,8
48065,2016,Carson,6,2016-02-18,2016-11-02,4,15,4
48065,2017,Carson,11,2017-01-10,2017-12-04,5,29,7
48065,2018,Carson,13,2018-05-01,2018-10-03,8,41,41
48065,2019,Carson,9,2019-01-06,2019-12-26,8,39,39
48065,2020,Carson,10,2020-03-11,2020-11-24,6,32,32
48065,2021,Carson,14,2021-04-05,2021-12-28,5,36,36
48065,2022,Carson,14,2022-04-22,2022-12-29,10,59,59
48065,2023,Carson,14,2023-01-01,2023-12-24,7,51,51
48065,2024,Carson,17,2024-01-24,2024-12-26,9,67,67
48065,2025,Carson,8,2025-03-27,2025-12-28,6,33,33
48067,2015,Cass,2,2015-12-12,2015-12-27,2,4,0
48067,2016,Cass,7,2016-02-20,2016-12-27,4,17,0
48067,2017,Cass,5,2017-01-11,2017-11-06,6,16,0
48067,2018,Cass,10,2018-05-03,2018-12-27,6,30,0
48067,2019,Cass,7,2019-02-04,2019-10-01,4,22,0
48067,2020,Cass,8,2020-01-15,2020-09-02,3,17,1
48067,2021,Cass,9,2021-03-12,2021-12-30,6,25,0
48067,2022,Cass,7,2022-05-19,2022-12-11,5,22,0
48067,2023,Cass,11,2023-01-17,2023-11-09,7,40,0
48067,2024,Cass,11,2024-01-24,2024-12-18,3,26,0
48067,2025,Cass,7,2025-02-04,2025-12-28,6,27,0
48069,2015,Castro,3,2015-02-07,2015-12-24,3,7,0
48069,2016,Castro,6,2016-05-22,2016-11-08,4,17,0
48069,2017,Castro,8,2017-01-10,2017-10-06,5,20,0
48069,2018,Castro,2,2018-05-11,2018-08-27,3,5,0
48069,2019,Castro,10,2019-02-03,2019-12-28,8,34,0
48069,2020,Castro,6,2020-03-12,2020-11-24,7,24,0
48069,2021,Castro,7,2021-02-03,2021-12-26,5,18,0
48069,2022,Castro,8,2022-04-28,2022-12-08,4,23,0
48069,2023,Castro,12,2023-01-01,2023-12-24,4,32,0
48069,2024,Castro,13,2024-01-25,2024-12-27,6,35,0
48069,2025,Castro,8,2025-04-27,2025-12-28,6,26,0
48071,2015,Chambers,8,2015-03-20,2015-12-26,3,20,0
48071,2016,Chambers,8,2016-03-08,2016-12-28,4,22,0
48071,2017,Chambers,8,2017-01-10,2017-11-07,9,26,0
48071,2018,Chambers,16,2018-02-15,2018-11-30,4,37,0
48071,2019,Chambers,8,2019-02-04,2019-11-30,6,26,0
48071,2020,Chambers,10,2020-01-09,2020-10-12,8,35,0
48071,2021,Chambers,8,2021-01-24,2022-01-01,9,27,0
48071,2022,Chambers,8,2022-05-02,2022-12-09,5,23,0
48071,2023,Chambers,13,2023-01-16,2023-10-28,10,46,0
48071,2024,Chambers,12,2024-02-09,2024-12-17,7,38,0
48071,2025,Chambers,10,2025-02-04,2025-12-26,6,34,0
48073,2015,Cherokee,1,2015-12-25,2015-12-27,3,3,0
48073,2016,Cherokee,5,2016-02-20,2016-12-28,5,18,0
48073,2017,Cherokee,6,2017-01-11,2017-11-18,5,18,0
48073,2018,Cherokee,4,2018-03-26,2018-10-09,5,11,0
48073,2019,Cherokee,3,2019-02-05,2019-09-30,3,7,0
48073,2020,Cherokee,2,2020-03-12,2020-07-02,4,7,0
48073,2021,Cherokee,4,2021-04-28,2021-12-31,7,14,0
48073,2022,Cherokee,7,2022-05-31,2022-12-11,5,18,0
48073,2023,Cherokee,12,2023-01-17,2023-10-29,13,43,0
48073,2024,Cherokee,11,2024-01-24,2024-12-18,4,27,0
48073,2025,Cherokee,5,2025-02-04,2025-12-28,6,24,0
48075,2015,Childress,3,2015-01-27,2015-12-12,3,8,0
48075,2016,Childress,3,2016-07-12,2016-11-07,3,7,0
48075,2017,Childress,5,2017-01-19,2017-10-06,4,15,0
48075,2018,Childress,7,2018-05-01,2018-08-28,4,17,0
48075,2019,Childress,8,2019-01-06,2019-12-26,4,23,0
48075,2020,Childress,4,2020-06-29,2020-11-21,3,11,0
48075,2021,Childress,6,2021-04-27,2021-12-28,5,15,0
48075,2022,Childress,9,2022-03-04,2022-11-10,5,24,0
48075,2023,Childress,8,2023-01-01,2023-12-24,5,28,0
48075,2024,Childress,15,2024-01-31,2024-12-26,6,45,0
48075,2025,Childress,4,2025-01-29,2025-12-27,4,11,0
48077,2015,Clay,5,2015-04-01,2015-11-26,3,11,11
48077,2016,Clay,7,2016-02-19,2016-12-26,3,19,19
48077,2017,Clay,7,2017-01-11,2017-10-04,4,19,19
48077,2018,Clay,7,2018-05-13,2018-10-04,4,17,17
48077,2019,Clay,7,2019-01-07,2019-12-28,12,29,29
48077,2020,Clay,8,2020-01-09,2020-08-14,3,19,19
48077,2021,Clay,7,2021-01-21,2021-12-29,6,21,21
