county_fips,year,county_name,heatwave_events_started,first_event_start_date,last_event_end_date,longest_event_duration_days,heatwave_days,heatwave_days_imputed
48059,2024,Callahan,10,2024-02-25,2024-12-24,6,32,0
48059,2025,Callahan,8,2025-01-29,2025-12-28,5,24,0
48061,2015,Cameron,8,2015-04-26,2015-12-26,5,20,0
48061,2016,Cameron,15,2016-02-21,2016-12-28,14,72,0
48061,2017,Cameron,20,2017-01-11,2017-12-04,7,61,0
48061,2018,Cameron,20,2018-02-15,2018-11-08,9,65,0
48061,2019,Cameron,17,2019-01-07,2019-10-02,9,70,0
48061,2020,Cameron,12,2020-01-09,2020-09-03,7,44,0
48061,2021,Cameron,13,2021-01-24,2022-01-01,6,42,0
48061,2022,Cameron,11,2022-04-20,2022-12-13,5,33,0
48061,2023,Cameron,15,2023-01-18,2023-10-27,15,79,0
48061,2024,Cameron,13,2024-03-14,2024-12-16,8,52,0
48061,2025,Cameron,14,2025-01-01,2025-12-28,9,50,0
48063,2015,Camp,16,2015-03-13,2015-12-15,17,70,8
48063,2016,Camp,21,2016-02-18,2017-01-01,12,93,3
48063,2017,Camp,14,2017-01-10,2017-11-17,12,46,14
48063,2018,Camp,9,2018-02-19,2018-12-01,9,37,37
48063,2019,Camp,7,2019-02-03,2019-10-04,7,25,25
48063,2020,Camp,8,2020-01-15,2020-11-10,5,20,20
48063,2021,Camp,8,2021-03-11,2022-01-01,9,27,27
48063,2022,Camp,7,2022-04-21,2022-12-13,12,40,40
48063,2023,Camp,14,2023-01-01,2023-12-24,13,60,60
48063,2024,Camp,15,2024-01-24,2024-12-26,4,36,36
48063,2025,Camp,8,2025-02-04,2025-12-28,7,33,33
48065,2015,Carson,11,2015-01-26,2015-12-12,7,41,8
48065,2016,Carson,13,2016-02-18,2016-11-07,5,39,9
48065,2017,Carson,14,2017-01-10,2017-12-04,6,41,13
48065,2018,Carson,11,2018-03-23,2018-10-05,12,61,61
48065,2019,Carson,14,2019-01-06,2019-12-28,7,56,56
48065,2020,Carson,12,2020-01-09,2020-11-09,10,44,44
48065,2021,Carson,17,2021-01-30,2021-12-29,6,53,53
48065,2022,Carson,18,2022-04-21,2022-12-29,19,89,89
48065,2023,Carson,22,2023-01-01,2023-12-24,11,84,84
48065,2024,Carson,24,2024-01-24,2024-12-30,15,93,93
48065,2025,Carson,13,2025-03-26,2025-12-28,7,55,55
48067,2015,Cass,8,2015-04-08,2015-12-27,4,18,0
48067,2016,Cass,13,2016-02-20,2016-12-27,5,34,0
48067,2017,Cass,13,2017-01-01,2017-12-05,12,52,0
48067,2018,Cass,16,2018-01-21,2018-12-27,9,52,0
48067,2019,Cass,12,2019-02-04,2019-12-29,11,53,0
48067,2020,Cass,14,2020-01-15,2020-11-10,5,37,2
48067,2021,Cass,13,2021-03-11,2022-01-01,8,43,0
48067,2022,Cass,13,2022-04-23,2023-01-03,8,42,0
48067,2023,Cass,13,2023-01-17,2023-11-09,8,54,0
48067,2024,Cass,17,2024-01-24,2024-12-29,6,48,0
48067,2025,Cass,13,2025-01-30,2025-12-28,7,48,0
48069,2015,Castro,6,2015-01-27,2015-12-24,5,17,0
48069,2016,Castro,10,2016-01-30,2016-11-08,5,31,0
48069,2017,Castro,13,2017-01-10,2017-12-04,6,38,0
48069,2018,Castro,6,2018-03-26,2018-10-05,5,18,0
48069,2019,Castro,13,2019-01-07,2019-12-28,5,40,0
48069,2020,Castro,14,2020-01-22,2020-11-22,7,42,0
48069,2021,Castro,12,2021-02-03,2021-12-26,5,30,0
48069,2022,Castro,13,2022-04-28,2022-12-08,10,48,0
48069,2023,Castro,19,2023-01-01,2023-12-24,9,64,0
48069,2024,Castro,17,2024-01-24,2024-12-30,10,55,0
48069,2025,Castro,10,2025-03-26,2025-12-28,7,47,0
48071,2015,Chambers,12,2015-03-20,2015-12-26,3,30,0
48071,2016,Chambers,14,2016-01-31,2016-12-28,5,41,0
48071,2017,Chambers,16,2017-01-01,2017-11-07,13,56,0
48071,2018,Chambers,14,2018-02-14,2018-11-30,12,56,0
48071,2019,Chambers,11,2019-01-07,2019-11-30,7,38,0
48071,2020,Chambers,12,2020-01-09,2020-11-10,7,42,0
48071,2021,Chambers,16,2021-01-21,2022-01-01,9,55,0
48071,2022,Chambers,13,2022-02-21,2022-12-30,11,42,0
48071,2023,Chambers,19,2023-01-02,2023-11-09,10,71,0
48071,2024,Chambers,21,2024-01-23,2024-12-17,10,65,0
48071,2025,Chambers,13,2025-02-03,2025-12-28,8,48,1
48073,2015,Cherokee,5,2015-04-08,2015-12-27,3,12,0
48073,2016,Cherokee,9,2016-02-20,2016-12-28,7,32,0
48073,2017,Cherokee,15,2017-01-02,2017-11-18,6,43,0
48073,2018,Cherokee,6,2018-03-17,2018-10-09,9,20,0
48073,2019,Cherokee,6,2019-01-07,2019-10-03,3,15,0
48073,2020,Cherokee,6,2020-03-12,2020-08-16,5,18,0
48073,2021,Cherokee,6,2021-03-12,2022-01-01,8,23,0
48073,2022,Cherokee,10,2022-04-22,2022-12-13,8,38,0
48073,2023,Cherokee,15,2023-01-01,2023-11-09,13,57,0
48073,2024,Cherokee,14,2024-01-24,2024-12-18,7,40,0
48073,2025,Cherokee,7,2025-02-04,2025-12-28,6,27,0
48075,2015,Childress,4,2015-01-26,2015-12-12,6,14,0
48075,2016,Childress,7,2016-01-30,2016-11-08,4,20,0
48075,2017,Childress,9,2017-01-10,2017-12-04,5,27,0
48075,2018,Childress,11,2018-02-19,2018-10-05,5,33,0
48075,2019,Childress,10,2019-01-06,2019-12-26,5,29,0
48075,2020,Childress,8,2020-01-09,2020-11-21,4,21,0
48075,2021,Childress,10,2021-04-27,2021-12-29,6,32,0
48075,2022,Childress,17,2022-04-21,2022-12-12,5,50,0
48075,2023,Childress,15,2023-01-01,2023-12-24,6,46,0
48075,2024,Childress,18,2024-01-31,2024-12-26,7,56,0
48075,2025,Childress,8,2025-01-29,2025-12-27,6,29,0
48077,2015,Clay,6,2015-01-28,2015-12-13,5,19,19
48077,2016,Clay,13,2016-02-18,2016-12-26,9,48,48
48077,2017,Clay,11,2017-01-10,2017-12-04,8,39,39
