event_id,county_fips,county_name,climate_division,event_start_date,event_end_date,event_duration_days,peak_hi_proxy_f,mean_hi_proxy_f,peak_exceedance_f,mean_exceedance_f,cumulative_exceedance_f,n_suspicious_days,n_days_hi_ge_95f,n_days_hi_ge_100f,n_days_hi_ge_103f,n_days_tmax_ge_95f,n_days_tmax_ge_100f,event_contains_suspicious_day,peak_day_qc_status,peak_hi_date,peak_exceedance_date,any_day_hi_ge_95f,any_day_hi_ge_100f,any_day_hi_ge_103f,definition_id,construct_label,metric,reference_method,season,floor_variable,floor_value,minimum_duration,comparison_operator
48_141_2022_002_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2022-06-10,2022-06-13,4,100.07841366543434,99.32855100554625,3.768598436632047,2.937740345063773,11.750961380255092,0,4,1,0,4,4,False,valid,2022-06-11,2022-06-11,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2022_003_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2022-07-19,2022-07-21,3,102.84918283547614,101.45314072149608,4.4709919701016645,3.071159530863516,9.213478592590548,0,3,3,0,3,3,False,valid,2022-07-20,2022-07-20,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2022_004_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2022-08-01,2022-08-05,5,99.67205866681192,98.98374400716565,1.9756063421179988,1.4267577669905052,7.133788834952526,0,5,0,0,5,3,False,valid,2022-08-01,2022-08-01,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2022_005_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2022-08-28,2022-08-29,2,96.1933025036538,95.86358652493703,0.8567315592302833,0.6115869321462881,1.2231738642925762,0,2,0,0,2,0,False,valid,2022-08-28,2022-08-28,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_001_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-06-21,2023-06-25,5,99.8133148473852,98.70144948323278,2.0074029921421186,0.899782880548966,4.4989144027448305,0,5,0,0,5,5,False,valid,2023-06-23,2023-06-23,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_002_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-06-27,2023-06-28,2,99.930758257227,99.6696113579103,1.7265450433501002,1.5141402091183735,3.028280418236747,0,2,0,0,2,2,False,valid,2023-06-28,2023-06-28,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_003_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-07-05,2023-07-14,10,103.15697317405886,101.8614351233585,4.662547420273,3.3613534070603763,33.61353407060376,0,10,9,1,10,10,False,valid,2023-07-10,2023-07-10,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_004_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-07-16,2023-07-19,4,100.50569213502708,99.2691671038325,2.08359558667388,0.8509287298037691,3.4037149192150764,0,4,1,0,4,4,False,valid,2023-07-17,2023-07-17,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_005_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-08-04,2023-08-07,4,103.15281146717044,102.0399498836875,5.779169573304742,4.649352444945652,18.59740977978261,0,4,4,1,4,4,False,valid,2023-08-06,2023-08-06,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_006_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-08-09,2023-08-11,3,99.45308851329524,98.5735047725967,2.333206317512847,1.5212846258554578,4.563853877566373,0,3,0,0,3,2,False,valid,2023-08-09,2023-08-09,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_007_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-09-06,2023-09-11,6,97.13977338482756,95.8332371418886,3.7746789722891094,2.7293517876420688,16.376110725852413,0,4,0,0,6,5,False,valid,2023-09-07,2023-09-08,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2023_008_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2023-09-22,2023-09-30,9,93.09155664538302,91.03875175093489,3.059865445793676,1.712176370118712,15.409587331068408,0,0,0,0,5,0,False,valid,2023-09-23,2023-09-23,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_001_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-06-06,2024-06-07,2,99.1234124679795,98.68734023394532,3.512763303019341,3.1553757770096738,6.3107515540193475,0,2,0,0,2,2,False,valid,2024-06-07,2024-06-07,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_002_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-06-12,2024-06-14,3,100.66453444771484,99.78328808263684,3.7455438602436004,3.041873084216064,9.125619252648193,0,3,2,0,3,3,False,valid,2024-06-14,2024-06-14,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_003_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-06-23,2024-06-26,4,105.47173064367148,101.73789946117527,7.260974062999381,3.6640748595579318,14.656299438231727,0,4,3,1,4,4,False,valid,2024-06-26,2024-06-26,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_004_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-06-28,2024-06-29,2,103.5998103743852,102.07739558691489,5.213268899939678,3.7178988935359314,7.435797787071863,0,2,2,1,2,2,False,valid,2024-06-29,2024-06-29,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_005_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-07-28,2024-07-30,3,101.37891999856146,100.8913236857843,3.3318636933871346,2.7296368680285923,8.188910604085777,0,3,3,0,3,3,False,valid,2024-07-30,2024-07-30,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_006_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-08-01,2024-08-02,2,100.26020061478332,99.65156017749308,2.4450932999616413,1.823222955825905,3.64644591165181,0,2,1,0,2,2,False,valid,2024-08-02,2024-08-02,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_007_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-08-11,2024-08-12,2,98.3294496663459,97.70474319936027,1.31244286302433,0.6752876278943205,1.350575255788641,0,2,0,0,2,2,False,valid,2024-08-12,2024-08-12,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_008_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-08-15,2024-08-23,9,99.92238299271418,98.62167000936934,3.120261998131454,2.1103876704511513,18.99348903406036,0,9,0,0,9,8,False,valid,2024-08-17,2024-08-17,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_009_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-09-13,2024-09-14,2,92.85731866937324,92.70213564498468,0.9992340064810037,0.7361033925813061,1.4722067851626122,0,0,0,0,2,0,False,valid,2024-09-14,2024-09-14,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_010_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-09-16,2024-09-17,2,94.82098035107532,94.03904345174966,3.642786932606384,2.7539955719655467,5.507991143931093,0,0,0,0,2,0,False,valid,2024-09-17,2024-09-17,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_011_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-09-19,2024-09-21,3,92.74408641438212,92.1269468614446,2.0170382744513233,1.5254091293038858,4.576227387911658,0,0,0,0,3,0,False,valid,2024-09-19,2024-09-19,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2024_012_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2024-09-26,2024-09-28,3,92.210737785259,90.38576721527073,2.892759047877121,1.1152286140814975,3.3456858422444924,0,0,0,0,1,0,False,valid,2024-09-27,2024-09-27,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2025_001_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2025-06-12,2025-06-17,6,100.1337013330892,98.7153721130175,2.8270596723870227,1.6439801902587117,9.86388114155227,0,6,1,0,6,6,False,valid,2025-06-16,2025-06-16,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2025_002_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2025-06-19,2025-06-20,2,98.9363653245844,98.52375658282865,1.1889203861192357,0.8285510291109688,1.6571020582219376,0,2,0,0,2,2,False,valid,2025-06-20,2025-06-20,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2025_003_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2025-07-05,2025-07-06,2,99.07520280788704,99.03418911160207,0.3818019504921182,0.34314762198556537,0.6862952439711307,0,2,0,0,2,2,False,valid,2025-07-06,2025-07-06,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2025_004_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2025-08-09,2025-08-10,2,99.63840611890838,98.9796551001281,2.2344547070384237,1.673703023715916,3.347406047431832,0,2,0,0,2,2,False,valid,2025-08-09,2025-08-09,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2025_005_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2025-08-28,2025-08-29,2,97.0107493460988,96.56168714153424,1.5910024963735054,1.1784395138210542,2.3568790276421083,0,2,0,0,2,0,False,valid,2025-08-28,2025-08-28,True,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_141_2025_006_HI85_2D_JUNSEP,48141,El Paso,Trans-Pecos (4105),2025-09-21,2025-09-23,3,92.04364712781812,91.37136904844301,1.53477523616516,1.0546582725860152,3.163974817758046,0,0,0,0,0,0,False,valid,2025-09-21,2025-09-21,False,False,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2015_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2015-07-17,2015-07-20,4,106.88274154940297,106.07429534971006,1.8184898158409624,1.115337392366218,4.461349569464872,0,4,4,4,3,0,False,valid,2015-07-20,2015-07-20,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2015_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2015-07-22,2015-07-24,3,107.4917460348583,106.54731009451235,2.2710766765203516,1.3321741557958309,3.996522467387493,0,3,3,3,3,0,False,valid,2015-07-23,2015-07-23,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2015_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2015-07-26,2015-07-31,6,108.0417165401066,106.56690391973014,2.743755670402493,1.2607667521220332,7.5646005127321985,0,6,6,6,6,1,False,valid,2015-07-28,2015-07-28,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2015_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2015-08-05,2015-08-15,11,112.17238159976505,109.1383605392475,6.32060629011491,3.3376317253152696,36.71394897846797,0,11,11,11,11,3,False,valid,2015-08-11,2015-08-11,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2015_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2015-08-23,2015-08-24,2,107.04494864349284,106.34766555207423,1.8264021994165205,1.1964772036188762,2.3929544072377524,0,2,2,2,2,0,False,valid,2015-08-23,2015-08-23,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-06-13,2016-06-18,6,106.87987734677814,105.14965457929816,4.327229502964542,2.908392411329205,17.45035446797523,0,6,6,6,4,0,False,valid,2016-06-18,2016-06-18,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-06-27,2016-06-28,2,106.91604356584853,105.64635789650409,2.9125425540137257,1.6923692505873689,3.3847385011747377,0,2,2,2,2,0,False,valid,2016-06-28,2016-06-28,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-07-01,2016-07-09,9,111.3662941470796,108.23477370543722,6.919543417968882,3.720146510519609,33.48131859467648,0,9,9,9,8,0,False,valid,2016-07-05,2016-07-05,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-07-12,2016-07-18,7,109.66672768320656,107.58646517800935,4.861732669885839,2.6345797875820165,18.442058513074116,0,7,7,7,7,0,False,valid,2016-07-13,2016-07-13,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-07-20,2016-07-25,6,111.47430545421322,108.93727571685208,6.120918567372627,3.5738490435881354,21.443094261528813,0,6,6,6,6,0,False,valid,2016-07-23,2016-07-23,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-08-01,2016-08-13,13,114.36463657971449,110.47861868951644,8.34466525095658,4.532018501388178,58.91624051804631,0,13,13,13,13,1,False,valid,2016-08-09,2016-08-09,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_007_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-08-31,2016-09-01,2,105.87414879834448,105.06245646106825,1.8221198703288763,1.0659399741429354,2.131879948285871,0,2,2,2,2,0,False,valid,2016-08-31,2016-08-31,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_008_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-09-06,2016-09-08,3,104.74898139148549,103.81883038790124,1.9808595775145648,1.0265853751111582,3.079756125333475,0,3,3,3,0,0,False,valid,2016-09-07,2016-09-07,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2016_009_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2016-09-17,2016-09-22,6,111.40878560655533,106.15075845242244,11.784264533956645,6.542834873882654,39.257009243295926,0,6,6,4,4,0,False,valid,2016-09-19,2016-09-19,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-06-15,2017-06-16,2,104.46251449514638,104.04588864582158,2.1387458006057756,1.68510084348501,3.37020168697002,0,2,2,2,2,0,False,valid,2017-06-15,2017-06-15,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-06-18,2017-06-20,3,105.25660382371368,104.35211996998527,2.3704296046746407,1.453822220100965,4.361466660302895,0,3,3,3,1,0,False,valid,2017-06-19,2017-06-19,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-07-03,2017-07-04,2,106.48744170714164,106.00223732054131,1.857272535041247,1.3624257631468524,2.7248515262937048,0,2,2,2,2,0,False,valid,2017-07-04,2017-07-04,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-07-20,2017-07-21,2,107.35445545721149,107.2884086377501,1.7550726810537611,1.7130605445594327,3.4261210891188654,0,2,2,2,2,0,False,valid,2017-07-21,2017-07-21,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-07-26,2017-07-29,4,108.39433598076496,107.83674438565517,2.5803593935209648,2.002442132415368,8.009768529661471,0,4,4,4,4,1,False,valid,2017-07-26,2017-07-26,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-08-10,2017-08-20,11,111.4094247289875,109.63189873023711,5.1460192704878835,3.582233673913193,39.40457041304512,0,11,11,11,11,0,False,valid,2017-08-12,2017-08-12,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_007_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-09-17,2017-09-20,4,104.17854794298438,102.30257473081467,4.517002059397399,2.3422959089999367,9.369183635999747,0,4,4,1,0,0,False,valid,2017-09-20,2017-09-20,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2017_008_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2017-09-26,2017-09-28,3,101.71477631902069,100.66656255807128,3.749225167867408,2.5224941375674255,7.567482412702276,0,3,2,0,0,0,False,valid,2017-09-28,2017-09-28,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2018_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2018-06-01,2018-06-03,3,101.67296480199444,101.49068085269454,1.8630582363230843,1.6689194424926939,5.006758327478082,0,3,3,0,3,0,False,valid,2018-06-02,2018-06-02,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2018_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2018-06-05,2018-06-06,2,102.22829149838222,101.97807650553662,1.6255923169856032,1.2371604988725196,2.474320997745039,0,2,2,0,2,0,False,valid,2018-06-05,2018-06-05,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2018_003_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2018-06-12,2018-06-13,2,102.8412853595091,102.50706137726867,0.8307886897107579,0.523281913222327,1.046563826444654,0,2,2,0,2,0,False,valid,2018-06-13,2018-06-13,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2018_004_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2018-06-22,2018-06-23,2,105.28664156992475,104.71097755071966,1.7669507657349186,1.144911732382326,2.289823464764652,0,2,2,2,1,0,False,valid,2018-06-22,2018-06-22,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2018_005_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2018-08-16,2018-08-17,2,107.26977582827536,106.76438025757483,1.0956031460217162,0.6643525089584301,1.3287050179168602,0,2,2,2,2,0,False,valid,2018-08-16,2018-08-16,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2018_006_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2018-08-21,2018-08-22,2,107.93629474860562,107.51427094130759,2.2066977587388408,1.85282812818091,3.70565625636182,0,2,2,2,2,0,False,valid,2018-08-21,2018-08-21,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2018_007_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2018-09-17,2018-09-19,3,104.53664398963502,103.59520558835571,4.365298358865218,3.4508067655338643,10.352420296601593,0,3,3,2,2,0,False,valid,2018-09-18,2018-09-18,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2019_001_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2019-06-01,2019-06-03,3,101.3319813867784,100.50680212150671,1.43252917075354,0.6000829882947963,1.8002489648843891,0,3,2,0,0,0,False,valid,2019-06-02,2019-06-02,True,True,False,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
48_201_2019_002_HI85_2D_JUNSEP,48201,Harris (Houston),Upper Coast (4108),2019-06-21,2019-06-23,3,105.97322960824413,105.53683355056432,2.4630387041757444,2.0152099380803272,6.045629814240982,0,3,3,3,0,0,False,valid,2019-06-22,2019-06-22,True,True,True,HI85_2D_JUNSEP,warm_season_heatwave,derived_tmax_rhmin_hi_proxy_f,walk_forward_1979_to_Yminus1,jun_sep,floor_hi_ge_80,80,2,>
