county_fips,seq,ehf_support_start_date,ehf_support_end_date,support_duration_days,event_definition_type,event_id
48003,103,2011-08-16,2011-08-22,7,merged_thermal_support_interval,48_003_2011_103_EHF_TX_FIXED7914_SUPPORT
48003,104,2011-08-23,2011-09-02,11,merged_thermal_support_interval,48_003_2011_104_EHF_TX_FIXED7914_SUPPORT
48003,105,2012-06-10,2012-06-12,3,merged_thermal_support_interval,48_003_2012_105_EHF_TX_FIXED7914_SUPPORT
48003,106,2012-06-18,2012-06-21,4,merged_thermal_support_interval,48_003_2012_106_EHF_TX_FIXED7914_SUPPORT
48003,107,2012-06-25,2012-07-02,8,merged_thermal_support_interval,48_003_2012_107_EHF_TX_FIXED7914_SUPPORT
48003,108,2012-07-21,2012-07-25,5,merged_thermal_support_interval,48_003_2012_108_EHF_TX_FIXED7914_SUPPORT
48003,109,2012-07-30,2012-08-09,11,merged_thermal_support_interval,48_003_2012_109_EHF_TX_FIXED7914_SUPPORT
48003,110,2012-08-13,2012-08-16,4,merged_thermal_support_interval,48_003_2012_110_EHF_TX_FIXED7914_SUPPORT
48003,111,2012-09-03,2012-09-07,5,merged_thermal_support_interval,48_003_2012_111_EHF_TX_FIXED7914_SUPPORT
48003,112,2013-06-21,2013-06-30,10,merged_thermal_support_interval,48_003_2013_112_EHF_TX_FIXED7914_SUPPORT
48003,113,2013-07-31,2013-08-08,9,merged_thermal_support_interval,48_003_2013_113_EHF_TX_FIXED7914_SUPPORT
48003,114,2014-06-03,2014-06-07,5,merged_thermal_support_interval,48_003_2014_114_EHF_TX_FIXED7914_SUPPORT
48003,115,2014-06-16,2014-06-18,3,merged_thermal_support_interval,48_003_2014_115_EHF_TX_FIXED7914_SUPPORT
48003,116,2014-06-27,2014-07-02,6,merged_thermal_support_interval,48_003_2014_116_EHF_TX_FIXED7914_SUPPORT
48003,117,2014-07-20,2014-07-24,5,merged_thermal_support_interval,48_003_2014_117_EHF_TX_FIXED7914_SUPPORT
48003,118,2014-07-25,2014-07-28,4,merged_thermal_support_interval,48_003_2014_118_EHF_TX_FIXED7914_SUPPORT
48003,119,2014-08-07,2014-08-10,4,merged_thermal_support_interval,48_003_2014_119_EHF_TX_FIXED7914_SUPPORT
48003,120,2014-08-31,2014-09-04,5,merged_thermal_support_interval,48_003_2014_120_EHF_TX_FIXED7914_SUPPORT
48003,121,2015-07-16,2015-07-22,7,merged_thermal_support_interval,48_003_2015_121_EHF_TX_FIXED7914_SUPPORT
48003,122,2015-07-23,2015-08-01,10,merged_thermal_support_interval,48_003_2015_122_EHF_TX_FIXED7914_SUPPORT
48003,123,2015-08-05,2015-08-15,11,merged_thermal_support_interval,48_003_2015_123_EHF_TX_FIXED7914_SUPPORT
48003,124,2016-06-17,2016-06-19,3,merged_thermal_support_interval,48_003_2016_124_EHF_TX_FIXED7914_SUPPORT
48003,125,2016-07-02,2016-07-16,15,merged_thermal_support_interval,48_003_2016_125_EHF_TX_FIXED7914_SUPPORT
48003,126,2016-07-22,2016-07-27,6,merged_thermal_support_interval,48_003_2016_126_EHF_TX_FIXED7914_SUPPORT
48003,127,2016-08-01,2016-08-10,10,merged_thermal_support_interval,48_003_2016_127_EHF_TX_FIXED7914_SUPPORT
48003,128,2017-06-11,2017-06-19,9,merged_thermal_support_interval,48_003_2017_128_EHF_TX_FIXED7914_SUPPORT
48003,129,2017-06-21,2017-06-24,4,merged_thermal_support_interval,48_003_2017_129_EHF_TX_FIXED7914_SUPPORT
48003,130,2017-06-29,2017-07-01,3,merged_thermal_support_interval,48_003_2017_130_EHF_TX_FIXED7914_SUPPORT
48003,131,2017-07-27,2017-07-31,5,merged_thermal_support_interval,48_003_2017_131_EHF_TX_FIXED7914_SUPPORT
48003,132,2018-05-26,2018-06-03,9,merged_thermal_support_interval,48_003_2018_132_EHF_TX_FIXED7914_SUPPORT
48003,133,2018-06-05,2018-06-08,4,merged_thermal_support_interval,48_003_2018_133_EHF_TX_FIXED7914_SUPPORT
48003,134,2018-06-10,2018-06-14,5,merged_thermal_support_interval,48_003_2018_134_EHF_TX_FIXED7914_SUPPORT
48003,135,2018-06-22,2018-06-26,5,merged_thermal_support_interval,48_003_2018_135_EHF_TX_FIXED7914_SUPPORT
48003,136,2018-07-17,2018-07-25,9,merged_thermal_support_interval,48_003_2018_136_EHF_TX_FIXED7914_SUPPORT
48003,137,2018-07-28,2018-07-30,3,merged_thermal_support_interval,48_003_2018_137_EHF_TX_FIXED7914_SUPPORT
48003,138,2018-08-25,2018-08-29,5,merged_thermal_support_interval,48_003_2018_138_EHF_TX_FIXED7914_SUPPORT
48003,139,2019-06-19,2019-06-23,5,merged_thermal_support_interval,48_003_2019_139_EHF_TX_FIXED7914_SUPPORT
48003,140,2019-07-16,2019-07-22,7,merged_thermal_support_interval,48_003_2019_140_EHF_TX_FIXED7914_SUPPORT
48003,141,2019-07-31,2019-08-04,5,merged_thermal_support_interval,48_003_2019_141_EHF_TX_FIXED7914_SUPPORT
48003,142,2019-08-05,2019-08-14,10,merged_thermal_support_interval,48_003_2019_142_EHF_TX_FIXED7914_SUPPORT
48003,143,2019-08-15,2019-08-21,7,merged_thermal_support_interval,48_003_2019_143_EHF_TX_FIXED7914_SUPPORT
48003,144,2019-08-24,2019-08-27,4,merged_thermal_support_interval,48_003_2019_144_EHF_TX_FIXED7914_SUPPORT
48003,145,2020-06-27,2020-07-03,7,merged_thermal_support_interval,48_003_2020_145_EHF_TX_FIXED7914_SUPPORT
48003,146,2020-07-07,2020-07-20,14,merged_thermal_support_interval,48_003_2020_146_EHF_TX_FIXED7914_SUPPORT
48003,147,2020-07-27,2020-07-30,4,merged_thermal_support_interval,48_003_2020_147_EHF_TX_FIXED7914_SUPPORT
48003,148,2020-08-04,2020-08-16,13,merged_thermal_support_interval,48_003_2020_148_EHF_TX_FIXED7914_SUPPORT
48003,149,2020-08-27,2020-09-01,6,merged_thermal_support_interval,48_003_2020_149_EHF_TX_FIXED7914_SUPPORT
48003,150,2021-06-07,2021-06-13,7,merged_thermal_support_interval,48_003_2021_150_EHF_TX_FIXED7914_SUPPORT
48003,151,2021-06-23,2021-06-26,4,merged_thermal_support_interval,48_003_2021_151_EHF_TX_FIXED7914_SUPPORT
48003,152,2021-07-24,2021-07-26,3,merged_thermal_support_interval,48_003_2021_152_EHF_TX_FIXED7914_SUPPORT
48003,153,2021-08-08,2021-08-10,3,merged_thermal_support_interval,48_003_2021_153_EHF_TX_FIXED7914_SUPPORT
48003,154,2022-05-15,2022-05-19,5,merged_thermal_support_interval,48_003_2022_154_EHF_TX_FIXED7914_SUPPORT
48003,155,2022-05-28,2022-05-31,4,merged_thermal_support_interval,48_003_2022_155_EHF_TX_FIXED7914_SUPPORT
48003,156,2022-06-05,2022-06-07,3,merged_thermal_support_interval,48_003_2022_156_EHF_TX_FIXED7914_SUPPORT
48003,157,2022-06-09,2022-06-16,8,merged_thermal_support_interval,48_003_2022_157_EHF_TX_FIXED7914_SUPPORT
48003,158,2022-06-23,2022-06-25,3,merged_thermal_support_interval,48_003_2022_158_EHF_TX_FIXED7914_SUPPORT
48003,159,2022-07-05,2022-07-13,9,merged_thermal_support_interval,48_003_2022_159_EHF_TX_FIXED7914_SUPPORT
48003,160,2022-07-16,2022-08-07,23,merged_thermal_support_interval,48_003_2022_160_EHF_TX_FIXED7914_SUPPORT
48003,161,2023-06-18,2023-06-30,13,merged_thermal_support_interval,48_003_2023_161_EHF_TX_FIXED7914_SUPPORT
48003,162,2023-07-05,2023-07-21,17,merged_thermal_support_interval,48_003_2023_162_EHF_TX_FIXED7914_SUPPORT
48003,163,2023-07-22,2023-07-29,8,merged_thermal_support_interval,48_003_2023_163_EHF_TX_FIXED7914_SUPPORT
48003,164,2023-07-30,2023-08-19,21,merged_thermal_support_interval,48_003_2023_164_EHF_TX_FIXED7914_SUPPORT
48003,165,2023-09-03,2023-09-10,8,merged_thermal_support_interval,48_003_2023_165_EHF_TX_FIXED7914_SUPPORT
48003,166,2024-06-03,2024-06-08,6,merged_thermal_support_interval,48_003_2024_166_EHF_TX_FIXED7914_SUPPORT
48003,167,2024-06-14,2024-06-18,5,merged_thermal_support_interval,48_003_2024_167_EHF_TX_FIXED7914_SUPPORT
48003,168,2024-06-23,2024-06-28,6,merged_thermal_support_interval,48_003_2024_168_EHF_TX_FIXED7914_SUPPORT
48003,169,2024-06-29,2024-07-04,6,merged_thermal_support_interval,48_003_2024_169_EHF_TX_FIXED7914_SUPPORT
48003,170,2024-07-15,2024-07-17,3,merged_thermal_support_interval,48_003_2024_170_EHF_TX_FIXED7914_SUPPORT
48003,171,2024-07-29,2024-08-03,6,merged_thermal_support_interval,48_003_2024_171_EHF_TX_FIXED7914_SUPPORT
48003,172,2024-08-06,2024-08-26,21,merged_thermal_support_interval,48_003_2024_172_EHF_TX_FIXED7914_SUPPORT
48003,173,2025-06-15,2025-06-19,5,merged_thermal_support_interval,48_003_2025_173_EHF_TX_FIXED7914_SUPPORT
48003,174,2025-08-03,2025-08-10,8,merged_thermal_support_interval,48_003_2025_174_EHF_TX_FIXED7914_SUPPORT
48003,175,2025-08-14,2025-08-17,4,merged_thermal_support_interval,48_003_2025_175_EHF_TX_FIXED7914_SUPPORT
48005,1,1980-06-23,1980-07-20,28,merged_thermal_support_interval,48_005_1980_001_EHF_TX_FIXED7914_SUPPORT
48005,2,1980-08-03,1980-08-05,3,merged_thermal_support_interval,48_005_1980_002_EHF_TX_FIXED7914_SUPPORT
48005,3,1980-08-10,1980-08-14,5,merged_thermal_support_interval,48_005_1980_003_EHF_TX_FIXED7914_SUPPORT
48005,4,1980-08-19,1980-08-25,7,merged_thermal_support_interval,48_005_1980_004_EHF_TX_FIXED7914_SUPPORT
48005,5,1981-07-19,1981-07-26,8,merged_thermal_support_interval,48_005_1981_005_EHF_TX_FIXED7914_SUPPORT
48005,6,1981-07-31,1981-08-04,5,merged_thermal_support_interval,48_005_1981_006_EHF_TX_FIXED7914_SUPPORT
48005,7,1981-08-14,1981-08-18,5,merged_thermal_support_interval,48_005_1981_007_EHF_TX_FIXED7914_SUPPORT
48005,8,1982-07-31,1982-08-02,3,merged_thermal_support_interval,48_005_1982_008_EHF_TX_FIXED7914_SUPPORT
48005,9,1982-08-13,1982-08-18,6,merged_thermal_support_interval,48_005_1982_009_EHF_TX_FIXED7914_SUPPORT
48005,10,1982-08-25,1982-09-01,8,merged_thermal_support_interval,48_005_1982_010_EHF_TX_FIXED7914_SUPPORT
48005,11,1984-08-17,1984-08-21,5,merged_thermal_support_interval,48_005_1984_011_EHF_TX_FIXED7914_SUPPORT
48005,12,1985-07-31,1985-08-03,4,merged_thermal_support_interval,48_005_1985_012_EHF_TX_FIXED7914_SUPPORT
48005,13,1985-08-05,1985-08-07,3,merged_thermal_support_interval,48_005_1985_013_EHF_TX_FIXED7914_SUPPORT
48005,14,1985-08-17,1985-08-20,4,merged_thermal_support_interval,48_005_1985_014_EHF_TX_FIXED7914_SUPPORT
48005,15,1985-08-30,1985-09-02,4,merged_thermal_support_interval,48_005_1985_015_EHF_TX_FIXED7914_SUPPORT
48005,16,1985-09-05,1985-09-08,4,merged_thermal_support_interval,48_005_1985_016_EHF_TX_FIXED7914_SUPPORT
48005,17,1986-07-18,1986-08-03,17,merged_thermal_support_interval,48_005_1986_017_EHF_TX_FIXED7914_SUPPORT
48005,18,1986-08-16,1986-08-18,3,merged_thermal_support_interval,48_005_1986_018_EHF_TX_FIXED7914_SUPPORT
48005,19,1987-07-30,1987-08-09,11,merged_thermal_support_interval,48_005_1987_019_EHF_TX_FIXED7914_SUPPORT
48005,20,1987-08-14,1987-08-21,8,merged_thermal_support_interval,48_005_1987_020_EHF_TX_FIXED7914_SUPPORT
48005,21,1988-06-26,1988-06-29,4,merged_thermal_support_interval,48_005_1988_021_EHF_TX_FIXED7914_SUPPORT
48005,22,1988-06-30,1988-07-04,5,merged_thermal_support_interval,48_005_1988_022_EHF_TX_FIXED7914_SUPPORT
48005,23,1988-08-05,1988-08-09,5,merged_thermal_support_interval,48_005_1988_023_EHF_TX_FIXED7914_SUPPORT
48005,24,1988-08-19,1988-08-23,5,merged_thermal_support_interval,48_005_1988_024_EHF_TX_FIXED7914_SUPPORT
48005,25,1989-08-27,1989-08-29,3,merged_thermal_support_interval,48_005_1989_025_EHF_TX_FIXED7914_SUPPORT
48005,26,1989-09-02,1989-09-04,3,merged_thermal_support_interval,48_005_1989_026_EHF_TX_FIXED7914_SUPPORT
48005,27,1990-06-19,1990-06-21,3,merged_thermal_support_interval,48_005_1990_027_EHF_TX_FIXED7914_SUPPORT
48005,28,1990-07-28,1990-07-30,3,merged_thermal_support_interval,48_005_1990_028_EHF_TX_FIXED7914_SUPPORT
48005,29,1990-08-18,1990-08-22,5,merged_thermal_support_interval,48_005_1990_029_EHF_TX_FIXED7914_SUPPORT
48005,30,1990-08-24,1990-09-01,9,merged_thermal_support_interval,48_005_1990_030_EHF_TX_FIXED7914_SUPPORT
48005,31,1993-07-27,1993-07-31,5,merged_thermal_support_interval,48_005_1993_031_EHF_TX_FIXED7914_SUPPORT
48005,32,1993-08-14,1993-08-22,9,merged_thermal_support_interval,48_005_1993_032_EHF_TX_FIXED7914_SUPPORT
48005,33,1995-07-09,1995-07-13,5,merged_thermal_support_interval,48_005_1995_033_EHF_TX_FIXED7914_SUPPORT
48005,34,1995-07-21,1995-07-28,8,merged_thermal_support_interval,48_005_1995_034_EHF_TX_FIXED7914_SUPPORT
48005,35,1995-08-17,1995-08-23,7,merged_thermal_support_interval,48_005_1995_035_EHF_TX_FIXED7914_SUPPORT
48005,36,1995-08-24,1995-08-29,6,merged_thermal_support_interval,48_005_1995_036_EHF_TX_FIXED7914_SUPPORT
48005,37,1995-09-01,1995-09-03,3,merged_thermal_support_interval,48_005_1995_037_EHF_TX_FIXED7914_SUPPORT
48005,38,1996-05-25,1996-05-29,5,merged_thermal_support_interval,48_005_1996_038_EHF_TX_FIXED7914_SUPPORT
48005,39,1996-07-05,1996-07-11,7,merged_thermal_support_interval,48_005_1996_039_EHF_TX_FIXED7914_SUPPORT
48005,40,1996-07-12,1996-07-17,6,merged_thermal_support_interval,48_005_1996_040_EHF_TX_FIXED7914_SUPPORT
48005,41,1996-07-18,1996-07-23,6,merged_thermal_support_interval,48_005_1996_041_EHF_TX_FIXED7914_SUPPORT
48005,42,1996-07-29,1996-08-06,9,merged_thermal_support_interval,48_005_1996_042_EHF_TX_FIXED7914_SUPPORT
48005,43,1997-07-26,1997-07-29,4,merged_thermal_support_interval,48_005_1997_043_EHF_TX_FIXED7914_SUPPORT
48005,44,1997-08-14,1997-08-19,6,merged_thermal_support_interval,48_005_1997_044_EHF_TX_FIXED7914_SUPPORT
48005,45,1998-06-02,1998-06-05,4,merged_thermal_support_interval,48_005_1998_045_EHF_TX_FIXED7914_SUPPORT
48005,46,1998-06-09,1998-08-06,59,merged_thermal_support_interval,48_005_1998_046_EHF_TX_FIXED7914_SUPPORT
48005,47,1998-08-09,1998-08-13,5,merged_thermal_support_interval,48_005_1998_047_EHF_TX_FIXED7914_SUPPORT
48005,48,1998-08-26,1998-08-31,6,merged_thermal_support_interval,48_005_1998_048_EHF_TX_FIXED7914_SUPPORT
48005,49,1999-08-07,1999-08-15,9,merged_thermal_support_interval,48_005_1999_049_EHF_TX_FIXED7914_SUPPORT
48005,50,1999-08-18,1999-08-28,11,merged_thermal_support_interval,48_005_1999_050_EHF_TX_FIXED7914_SUPPORT
48005,51,2000-07-12,2000-07-23,12,merged_thermal_support_interval,48_005_2000_051_EHF_TX_FIXED7914_SUPPORT
48005,52,2000-08-05,2000-08-12,8,merged_thermal_support_interval,48_005_2000_052_EHF_TX_FIXED7914_SUPPORT
48005,53,2000-08-15,2000-08-22,8,merged_thermal_support_interval,48_005_2000_053_EHF_TX_FIXED7914_SUPPORT
48005,54,2000-08-27,2000-09-06,11,merged_thermal_support_interval,48_005_2000_054_EHF_TX_FIXED7914_SUPPORT
48005,55,2001-07-21,2001-07-25,5,merged_thermal_support_interval,48_005_2001_055_EHF_TX_FIXED7914_SUPPORT
48005,56,2001-08-10,2001-08-12,3,merged_thermal_support_interval,48_005_2001_056_EHF_TX_FIXED7914_SUPPORT
48005,57,2002-08-17,2002-08-19,3,merged_thermal_support_interval,48_005_2002_057_EHF_TX_FIXED7914_SUPPORT
48005,58,2003-08-04,2003-08-08,5,merged_thermal_support_interval,48_005_2003_058_EHF_TX_FIXED7914_SUPPORT
48005,59,2004-08-24,2004-08-27,4,merged_thermal_support_interval,48_005_2004_059_EHF_TX_FIXED7914_SUPPORT
48005,60,2005-06-29,2005-07-02,4,merged_thermal_support_interval,48_005_2005_060_EHF_TX_FIXED7914_SUPPORT
48005,61,2005-07-03,2005-07-07,5,merged_thermal_support_interval,48_005_2005_061_EHF_TX_FIXED7914_SUPPORT
48005,62,2005-08-19,2005-08-28,10,merged_thermal_support_interval,48_005_2005_062_EHF_TX_FIXED7914_SUPPORT
48005,63,2005-09-14,2005-09-23,10,merged_thermal_support_interval,48_005_2005_063_EHF_TX_FIXED7914_SUPPORT
48005,64,2005-09-25,2005-09-28,4,merged_thermal_support_interval,48_005_2005_064_EHF_TX_FIXED7914_SUPPORT
48005,65,2006-07-13,2006-07-20,8,merged_thermal_support_interval,48_005_2006_065_EHF_TX_FIXED7914_SUPPORT
48005,66,2006-08-09,2006-08-28,20,merged_thermal_support_interval,48_005_2006_066_EHF_TX_FIXED7914_SUPPORT
48005,67,2007-08-10,2007-08-16,7,merged_thermal_support_interval,48_005_2007_067_EHF_TX_FIXED7914_SUPPORT
48005,68,2008-06-05,2008-06-09,5,merged_thermal_support_interval,48_005_2008_068_EHF_TX_FIXED7914_SUPPORT
48005,69,2008-07-26,2008-07-28,3,merged_thermal_support_interval,48_005_2008_069_EHF_TX_FIXED7914_SUPPORT
48005,70,2008-07-29,2008-08-04,7,merged_thermal_support_interval,48_005_2008_070_EHF_TX_FIXED7914_SUPPORT
48005,71,2009-06-21,2009-07-06,16,merged_thermal_support_interval,48_005_2009_071_EHF_TX_FIXED7914_SUPPORT
48005,72,2009-07-08,2009-07-17,10,merged_thermal_support_interval,48_005_2009_072_EHF_TX_FIXED7914_SUPPORT
48005,73,2009-08-04,2009-08-12,9,merged_thermal_support_interval,48_005_2009_073_EHF_TX_FIXED7914_SUPPORT
48005,74,2009-08-19,2009-08-22,4,merged_thermal_support_interval,48_005_2009_074_EHF_TX_FIXED7914_SUPPORT
48005,75,2010-06-12,2010-06-14,3,merged_thermal_support_interval,48_005_2010_075_EHF_TX_FIXED7914_SUPPORT
48005,76,2010-06-19,2010-06-23,5,merged_thermal_support_interval,48_005_2010_076_EHF_TX_FIXED7914_SUPPORT
48005,77,2010-06-26,2010-06-28,3,merged_thermal_support_interval,48_005_2010_077_EHF_TX_FIXED7914_SUPPORT
48005,78,2010-07-29,2010-08-25,28,merged_thermal_support_interval,48_005_2010_078_EHF_TX_FIXED7914_SUPPORT
48005,79,2011-06-13,2011-06-21,9,merged_thermal_support_interval,48_005_2011_079_EHF_TX_FIXED7914_SUPPORT
48005,80,2011-06-25,2011-07-18,24,merged_thermal_support_interval,48_005_2011_080_EHF_TX_FIXED7914_SUPPORT
48005,81,2011-07-19,2011-09-02,46,merged_thermal_support_interval,48_005_2011_081_EHF_TX_FIXED7914_SUPPORT
48005,82,2012-06-24,2012-06-29,6,merged_thermal_support_interval,48_005_2012_082_EHF_TX_FIXED7914_SUPPORT
48005,83,2012-07-19,2012-07-22,4,merged_thermal_support_interval,48_005_2012_083_EHF_TX_FIXED7914_SUPPORT
48005,84,2012-07-26,2012-08-18,24,merged_thermal_support_interval,48_005_2012_084_EHF_TX_FIXED7914_SUPPORT
48005,85,2012-08-29,2012-09-07,10,merged_thermal_support_interval,48_005_2012_085_EHF_TX_FIXED7914_SUPPORT
48005,86,2013-06-27,2013-06-29,3,merged_thermal_support_interval,48_005_2013_086_EHF_TX_FIXED7914_SUPPORT
48005,87,2013-07-10,2013-07-13,4,merged_thermal_support_interval,48_005_2013_087_EHF_TX_FIXED7914_SUPPORT
48005,88,2013-07-30,2013-08-14,16,merged_thermal_support_interval,48_005_2013_088_EHF_TX_FIXED7914_SUPPORT
48005,89,2013-08-28,2013-09-04,8,merged_thermal_support_interval,48_005_2013_089_EHF_TX_FIXED7914_SUPPORT
48005,90,2014-08-07,2014-08-11,5,merged_thermal_support_interval,48_005_2014_090_EHF_TX_FIXED7914_SUPPORT
48005,91,2014-08-16,2014-08-19,4,merged_thermal_support_interval,48_005_2014_091_EHF_TX_FIXED7914_SUPPORT
48005,92,2015-07-18,2015-07-31,14,merged_thermal_support_interval,48_005_2015_092_EHF_TX_FIXED7914_SUPPORT
48005,93,2015-08-04,2015-08-14,11,merged_thermal_support_interval,48_005_2015_093_EHF_TX_FIXED7914_SUPPORT
48005,94,2016-07-02,2016-07-17,16,merged_thermal_support_interval,48_005_2016_094_EHF_TX_FIXED7914_SUPPORT
48005,95,2016-07-19,2016-07-25,7,merged_thermal_support_interval,48_005_2016_095_EHF_TX_FIXED7914_SUPPORT
48005,96,2016-07-30,2016-08-13,15,merged_thermal_support_interval,48_005_2016_096_EHF_TX_FIXED7914_SUPPORT
48005,97,2017-07-18,2017-07-22,5,merged_thermal_support_interval,48_005_2017_097_EHF_TX_FIXED7914_SUPPORT
48005,98,2017-08-10,2017-08-21,12,merged_thermal_support_interval,48_005_2017_098_EHF_TX_FIXED7914_SUPPORT
48005,99,2018-06-01,2018-06-03,3,merged_thermal_support_interval,48_005_2018_099_EHF_TX_FIXED7914_SUPPORT
48005,100,2018-06-11,2018-06-14,4,merged_thermal_support_interval,48_005_2018_100_EHF_TX_FIXED7914_SUPPORT
48005,101,2018-06-21,2018-07-03,13,merged_thermal_support_interval,48_005_2018_101_EHF_TX_FIXED7914_SUPPORT
48005,102,2018-07-15,2018-07-25,11,merged_thermal_support_interval,48_005_2018_102_EHF_TX_FIXED7914_SUPPORT
48005,103,2018-07-26,2018-07-30,5,merged_thermal_support_interval,48_005_2018_103_EHF_TX_FIXED7914_SUPPORT
48005,104,2018-08-15,2018-08-22,8,merged_thermal_support_interval,48_005_2018_104_EHF_TX_FIXED7914_SUPPORT
48005,105,2019-06-21,2019-06-23,3,merged_thermal_support_interval,48_005_2019_105_EHF_TX_FIXED7914_SUPPORT
48005,106,2019-07-16,2019-07-18,3,merged_thermal_support_interval,48_005_2019_106_EHF_TX_FIXED7914_SUPPORT
48005,107,2019-08-06,2019-08-22,17,merged_thermal_support_interval,48_005_2019_107_EHF_TX_FIXED7914_SUPPORT
48005,108,2019-08-24,2019-08-28,5,merged_thermal_support_interval,48_005_2019_108_EHF_TX_FIXED7914_SUPPORT
48005,109,2020-06-30,2020-07-03,4,merged_thermal_support_interval,48_005_2020_109_EHF_TX_FIXED7914_SUPPORT
48005,110,2020-07-08,2020-07-18,11,merged_thermal_support_interval,48_005_2020_110_EHF_TX_FIXED7914_SUPPORT
48005,111,2020-08-05,2020-08-17,13,merged_thermal_support_interval,48_005_2020_111_EHF_TX_FIXED7914_SUPPORT
48005,112,2020-08-28,2020-09-02,6,merged_thermal_support_interval,48_005_2020_112_EHF_TX_FIXED7914_SUPPORT
48005,113,2021-06-13,2021-06-15,3,merged_thermal_support_interval,48_005_2021_113_EHF_TX_FIXED7914_SUPPORT
48005,114,2021-06-23,2021-06-26,4,merged_thermal_support_interval,48_005_2021_114_EHF_TX_FIXED7914_SUPPORT
48005,115,2021-07-23,2021-08-01,10,merged_thermal_support_interval,48_005_2021_115_EHF_TX_FIXED7914_SUPPORT
48005,116,2021-08-07,2021-08-14,8,merged_thermal_support_interval,48_005_2021_116_EHF_TX_FIXED7914_SUPPORT
48005,117,2021-08-18,2021-08-27,10,merged_thermal_support_interval,48_005_2021_117_EHF_TX_FIXED7914_SUPPORT
48005,118,2021-08-30,2021-09-05,7,merged_thermal_support_interval,48_005_2021_118_EHF_TX_FIXED7914_SUPPORT
48005,119,2022-06-08,2022-06-29,22,merged_thermal_support_interval,48_005_2022_119_EHF_TX_FIXED7914_SUPPORT
48005,120,2022-07-02,2022-08-10,40,merged_thermal_support_interval,48_005_2022_120_EHF_TX_FIXED7914_SUPPORT
48005,121,2022-08-11,2022-08-18,8,merged_thermal_support_interval,48_005_2022_121_EHF_TX_FIXED7914_SUPPORT
48005,122,2023-06-13,2023-07-06,24,merged_thermal_support_interval,48_005_2023_122_EHF_TX_FIXED7914_SUPPORT
48005,123,2023-07-08,2023-08-29,53,merged_thermal_support_interval,48_005_2023_123_EHF_TX_FIXED7914_SUPPORT
48005,124,2023-09-03,2023-09-09,7,merged_thermal_support_interval,48_005_2023_124_EHF_TX_FIXED7914_SUPPORT
48005,125,2024-06-22,2024-06-26,5,merged_thermal_support_interval,48_005_2024_125_EHF_TX_FIXED7914_SUPPORT
48005,126,2024-06-27,2024-07-06,10,merged_thermal_support_interval,48_005_2024_126_EHF_TX_FIXED7914_SUPPORT
48005,127,2024-07-15,2024-07-17,3,merged_thermal_support_interval,48_005_2024_127_EHF_TX_FIXED7914_SUPPORT
48005,128,2024-07-28,2024-08-10,14,merged_thermal_support_interval,48_005_2024_128_EHF_TX_FIXED7914_SUPPORT
