county_fips,year,month,classified_dates
48441,2018,11,2
48441,2019,1,2
48441,2019,2,5
48441,2019,4,2
48441,2019,6,2
48441,2019,8,12
48441,2019,9,16
48441,2019,10,6
48441,2019,11,2
48441,2019,12,6
48441,2020,1,3
48441,2020,2,2
48441,2020,3,5
48441,2020,4,2
48441,2020,5,9
48441,2020,6,1
48441,2020,7,5
48441,2020,8,7
48441,2020,9,2
48441,2020,10,4
48441,2020,11,2
48441,2020,12,2
48441,2021,4,3
48441,2021,6,5
48441,2021,8,2
48441,2021,10,8
48441,2021,11,3
48441,2021,12,23
48441,2022,1,3
48441,2022,3,7
48441,2022,4,5
48441,2022,5,19
48441,2022,6,13
48441,2022,7,23
48441,2022,8,7
48441,2022,9,5
48441,2022,10,5
48441,2022,11,2
48441,2022,12,3
48441,2023,1,11
48441,2023,2,6
48441,2023,3,4
48441,2023,5,2
48441,2023,6,9
48441,2023,7,9
48441,2023,8,19
48441,2023,9,19
48441,2023,10,8
48441,2023,11,3
48441,2023,12,2
48441,2024,1,2
48441,2024,2,9
48441,2024,3,6
48441,2024,4,3
48441,2024,5,4
48441,2024,6,13
48441,2024,7,5
48441,2024,8,21
48441,2024,9,9
48441,2024,10,14
48441,2024,12,7
48441,2025,2,11
48441,2025,3,9
48441,2025,4,6
48441,2025,5,5
48441,2025,6,4
48441,2025,9,3
48441,2025,10,11
48441,2025,11,11
48441,2025,12,12
48443,2015,1,5
48443,2015,2,6
48443,2015,3,4
48443,2015,4,2
48443,2015,6,2
48443,2015,7,11
48443,2015,8,23
48443,2015,9,20
48443,2015,10,10
48443,2015,11,2
48443,2015,12,9
48443,2016,1,5
48443,2016,2,11
48443,2016,3,9
48443,2016,4,5
48443,2016,5,2
48443,2016,6,7
48443,2016,7,17
48443,2016,8,10
48443,2016,9,2
48443,2016,10,13
48443,2016,11,5
48443,2016,12,7
48443,2017,1,10
48443,2017,2,12
48443,2017,3,6
48443,2017,4,6
48443,2017,5,2
48443,2017,6,10
48443,2017,7,5
48443,2017,8,5
48443,2017,9,9
48443,2017,10,4
48443,2017,11,15
48443,2017,12,6
48443,2018,2,4
48443,2018,3,11
48443,2018,4,2
48443,2018,5,13
48443,2018,6,17
48443,2018,7,12
48443,2018,11,5
48443,2019,2,5
48443,2019,4,3
48443,2019,7,8
48443,2019,8,26
48443,2019,9,17
48443,2019,10,10
48443,2019,11,5
48443,2019,12,5
48443,2020,1,6
48443,2020,3,8
48443,2020,4,7
48443,2020,5,8
48443,2020,6,7
48443,2020,7,9
48443,2020,8,14
48443,2020,9,3
48443,2020,10,8
48443,2020,11,4
48443,2020,12,3
48443,2021,2,3
48443,2021,4,2
48443,2021,5,2
48443,2021,7,3
48443,2021,8,9
48443,2021,9,6
48443,2021,10,11
48443,2021,11,5
48443,2021,12,21
48443,2022,1,5
48443,2022,2,2
48443,2022,3,6
48443,2022,4,10
48443,2022,5,16
48443,2022,6,10
48443,2022,7,15
48443,2022,8,2
48443,2022,12,1
48443,2023,1,7
48443,2023,2,5
48443,2023,3,7
48443,2023,4,6
48443,2023,5,2
48443,2023,6,13
48443,2023,7,11
48443,2023,8,14
48443,2023,9,9
48443,2023,10,6
48443,2023,11,3
48443,2024,2,6
48443,2024,3,5
48443,2024,4,1
48443,2024,5,16
48443,2024,6,15
48443,2024,7,8
48443,2024,8,14
48443,2024,9,4
48443,2024,10,12
48443,2024,11,5
48443,2024,12,9
48443,2025,2,12
48443,2025,3,12
48443,2025,4,13
48443,2025,5,11
48443,2025,6,14
48443,2025,7,4
48443,2025,8,17
48443,2025,9,7
48443,2025,10,19
48443,2025,11,16
48443,2025,12,13
48445,2015,1,5
48445,2015,2,7
48445,2015,3,4
48445,2015,4,7
48445,2015,7,2
48445,2015,8,8
48445,2015,9,9
48445,2015,10,2
48445,2015,11,2
48445,2015,12,4
48445,2016,1,2
48445,2016,2,6
48445,2016,6,4
48445,2016,7,12
48445,2016,8,2
48445,2016,10,9
48445,2016,11,5
48445,2016,12,4
48445,2017,1,4
48445,2017,2,9
48445,2017,3,8
48445,2017,4,2
48445,2017,6,6
48445,2017,7,3
48445,2017,9,10
48445,2017,10,2
48445,2017,11,5
48445,2017,12,4
48445,2018,1,5
48445,2018,2,3
48445,2018,3,4
48445,2018,4,2
48445,2018,5,18
48445,2018,6,7
48445,2018,7,5
48445,2018,8,6
48445,2018,9,2
48445,2018,11,2
48445,2018,12,3
48445,2019,2,2
48445,2019,3,2
48445,2019,4,4
48445,2019,7,4
48445,2019,8,15
48445,2019,9,5
48445,2019,12,5
48445,2020,1,2
48445,2020,2,2
48445,2020,3,2
48445,2020,5,7
48445,2020,6,4
48445,2020,7,12
48445,2020,8,13
48445,2020,9,5
48445,2020,10,11
48445,2020,11,6
48445,2020,12,2
48445,2021,2,2
48445,2021,4,3
48445,2021,6,9
48445,2021,8,3
48445,2021,9,4
48445,2021,10,7
48445,2021,11,5
48445,2021,12,13
48445,2022,1,2
48445,2022,2,2
48445,2022,3,4
48445,2022,4,2
48445,2022,5,13
48445,2022,6,4
48445,2022,7,12
48445,2022,8,4
48445,2022,12,2
48445,2023,1,8
48445,2023,2,2
48445,2023,6,5
48445,2023,7,12
48445,2023,8,12
48445,2023,9,12
48445,2023,10,2
48445,2023,11,3
48445,2023,12,2
48445,2024,2,4
48445,2024,4,2
48445,2024,5,7
48445,2024,6,10
48445,2024,7,4
48445,2024,8,18
48445,2024,9,7
48445,2024,10,13
48445,2024,11,2
48445,2024,12,4
48445,2025,2,8
48445,2025,3,2
48445,2025,4,8
48445,2025,5,4
48445,2025,6,2
48445,2025,8,9
48445,2025,9,2
48445,2025,10,3
48445,2025,11,11
48445,2025,12,13
48447,2015,1,2
48447,2015,2,4
48447,2015,3,5
48447,2015,4,4
48447,2015,8,2
48447,2015,10,2
48447,2015,11,2
48447,2015,12,4
48447,2016,1,2
48447,2016,2,4
48447,2016,4,2
48447,2016,6,2
48447,2016,7,2
48447,2016,10,11
48447,2016,11,4
48447,2016,12,4
48447,2017,1,10
48447,2017,2,8
48447,2017,3,5
48447,2017,6,4
48447,2017,9,4
48447,2017,10,3
48447,2017,11,8
48447,2017,12,2
48447,2018,1,3
48447,2018,2,4
48447,2018,3,6
48447,2018,4,4
48447,2018,5,3
48447,2018,6,4
48447,2018,11,2
48447,2018,12,1
48447,2019,1,3
48447,2019,2,5
48447,2019,4,2
48447,2019,6,2
48447,2019,8,4
48447,2019,9,4
48447,2019,10,3
48447,2019,11,3
48447,2019,12,6
48447,2020,1,4
48447,2020,2,2
48447,2020,3,7
48447,2020,4,3
48447,2020,5,10
48447,2020,6,5
48447,2020,8,2
48447,2020,10,7
48447,2020,11,2
48447,2020,12,4
48447,2021,9,2
48447,2021,10,7
48447,2021,11,4
48447,2021,12,18
48447,2022,3,7
48447,2022,4,11
48447,2022,5,17
48447,2022,6,2
48447,2022,7,3
48447,2022,9,2
48447,2022,10,5
48447,2023,1,8
48447,2023,3,2
48447,2023,4,3
48447,2023,5,5
48447,2023,6,9
48447,2023,7,5
48447,2023,8,13
48447,2023,9,14
48447,2023,10,7
48447,2023,11,4
48447,2024,1,4
48447,2024,2,8
48447,2024,3,6
48447,2024,4,2
48447,2024,5,2
48447,2024,6,6
48447,2024,8,3
48447,2024,9,3
48447,2024,10,10
48447,2024,12,3
48447,2025,2,8
48447,2025,3,6
48447,2025,4,2
48447,2025,5,2
48447,2025,6,2
48447,2025,11,8
48447,2025,12,8
48449,2015,1,7
48449,2015,2,2
48449,2015,3,4
48449,2015,4,10
48449,2015,5,8
48449,2015,6,3
48449,2015,7,17
48449,2015,8,7
48449,2015,9,6
48449,2015,10,4
48449,2015,11,4
48449,2015,12,11
48449,2016,1,2
48449,2016,2,7
48449,2016,3,7
48449,2016,4,4
48449,2016,6,18
48449,2016,7,21
48449,2016,8,19
48449,2016,9,16
48449,2016,10,16
48449,2016,11,10
48449,2016,12,7
48449,2017,1,6
48449,2017,2,10
48449,2017,3,8
48449,2017,4,10
48449,2017,5,2
48449,2017,6,3
48449,2017,7,3
48449,2017,8,2
48449,2017,9,5
48449,2017,10,6
48449,2017,11,7
48449,2017,12,3
48449,2018,3,4
48449,2018,5,7
48449,2018,6,3
48449,2018,7,3
48449,2018,9,14
48449,2018,10,10
48449,2019,2,3
48449,2019,4,2
48449,2019,6,2
48449,2019,8,7
48449,2019,9,11
48449,2019,10,3
48449,2019,12,2
48449,2020,1,2
48449,2020,3,7
48449,2020,4,2
48449,2020,5,4
48449,2020,6,2
48449,2020,8,4
48449,2020,9,2
48449,2020,10,3
48449,2020,11,3
48449,2020,12,7
48449,2021,2,2
48449,2021,3,2
48449,2021,4,2
48449,2021,6,4
48449,2021,7,2
48449,2021,8,2
48449,2021,10,6
48449,2021,11,3
48449,2021,12,18
48449,2022,1,6
48449,2022,2,4
48449,2022,3,5
48449,2022,4,10
48449,2022,5,20
48449,2022,6,4
48449,2022,7,15
48449,2022,8,20
48449,2022,9,12
48449,2022,10,3
48449,2022,11,4
48449,2022,12,6
48449,2023,1,12
48449,2023,2,7
48449,2023,3,10
48449,2023,4,5
48449,2023,5,8
48449,2023,6,18
48449,2023,7,20
48449,2023,8,21
48449,2023,9,11
48449,2023,10,9
48449,2023,11,4
48449,2024,1,2
48449,2024,2,8
48449,2024,3,7
48449,2024,4,4
48449,2024,5,13
48449,2024,6,19
48449,2024,7,9
48449,2024,8,13
48449,2024,9,8
48449,2024,10,11
48449,2024,11,4
48449,2024,12,4
48449,2025,2,9
48449,2025,3,4
48449,2025,4,6
48449,2025,5,9
48449,2025,6,21
48449,2025,7,24
48449,2025,8,18
48449,2025,9,12
48449,2025,10,12
48449,2025,11,12
48449,2025,12,7
48451,2015,1,4
48451,2015,2,4
48451,2015,3,5
48451,2015,4,5
48451,2015,5,2
48451,2015,7,5
48451,2015,8,8
48451,2015,9,8
48451,2015,10,5
48451,2015,12,11
48451,2016,1,3
48451,2016,2,9
48451,2016,3,2
48451,2016,5,2
48451,2016,7,14
48451,2016,8,9
48451,2016,9,9
48451,2016,10,15
48451,2016,11,6
48451,2016,12,6
48451,2017,1,8
48451,2017,2,14
48451,2017,3,11
48451,2017,4,7
48451,2017,5,5
48451,2017,6,12
48451,2017,7,7
48451,2017,8,2
48451,2017,9,9
48451,2017,10,3
48451,2017,11,10
48451,2017,12,6
48451,2018,1,4
48451,2018,2,3
48451,2018,3,8
48451,2018,4,4
48451,2018,5,5
48451,2018,6,14
48451,2018,7,13
48451,2018,8,7
48451,2018,10,7
48451,2018,11,4
48451,2018,12,1
48451,2019,1,4
48451,2019,2,7
48451,2019,4,3
48451,2019,6,3
48451,2019,7,2
48451,2019,8,20
48451,2019,9,17
48451,2019,10,9
48451,2019,11,5
48451,2019,12,12
48451,2020,1,7
48451,2020,2,2
48451,2020,3,7
48451,2020,4,6
48451,2020,5,11
48451,2020,6,8
48451,2020,7,20
48451,2020,8,16
48451,2020,9,4
48451,2020,10,9
48451,2020,11,2
48451,2020,12,9
48451,2021,2,2
48451,2021,4,5
48451,2021,6,8
48451,2021,8,2
48451,2021,9,4
48451,2021,10,9
48451,2021,11,3
48451,2021,12,24
48451,2022,1,4
48451,2022,3,7
48451,2022,4,8
48451,2022,5,18
48451,2022,6,7
48451,2022,7,17
48451,2022,8,3
48451,2022,9,5
48451,2022,10,5
48451,2022,11,4
48451,2022,12,4
48451,2023,1,10
48451,2023,2,6
48451,2023,3,7
48451,2023,4,4
48451,2023,5,7
48451,2023,6,16
48451,2023,7,11
48451,2023,8,19
48451,2023,9,17
48451,2023,10,8
48451,2023,11,4
48451,2024,2,10
48451,2024,3,5
48451,2024,4,6
48451,2024,5,5
48451,2024,6,19
48451,2024,7,4
48451,2024,8,16
48451,2024,9,6
48451,2024,10,14
48451,2024,11,3
48451,2024,12,9
48451,2025,2,12
48451,2025,3,12
48451,2025,4,5
48451,2025,5,4
48451,2025,6,3
48451,2025,8,5
48451,2025,9,3
48451,2025,10,11
48451,2025,11,11
48451,2025,12,11
48453,2015,1,5
48453,2015,2,4
48453,2015,3,2
48453,2015,4,2
48453,2015,6,2
48453,2015,10,2
48453,2015,12,10
48453,2016,1,2
48453,2016,2,5
48453,2016,3,4
48453,2016,4,2
48453,2016,5,2
48453,2016,6,3
48453,2016,7,9
48453,2016,9,6
48453,2016,10,12
48453,2016,11,6
48453,2016,12,6
48453,2017,1,7
48453,2017,2,11
48453,2017,3,11
48453,2017,4,2
48453,2017,5,2
48453,2017,7,5
48453,2017,8,4
48453,2017,9,2
48453,2017,10,2
48453,2017,11,6
48453,2017,12,4
48453,2018,3,2
48453,2018,5,2
48453,2018,6,4
48453,2018,7,2
48453,2018,8,5
48453,2018,10,6
48453,2019,1,2
48453,2019,2,3
48453,2019,3,2
48453,2019,4,4
48453,2019,5,2
48453,2019,8,3
48453,2019,9,15
48453,2019,10,8
48453,2019,12,2
48453,2020,1,6
48453,2020,3,10
48453,2020,4,3
48453,2020,5,11
48453,2020,8,6
48453,2020,9,1
48453,2020,10,6
48453,2020,11,6
48453,2020,12,7
48453,2021,3,4
48453,2021,4,4
48453,2021,6,13
48453,2021,9,2
48453,2021,10,4
48453,2021,12,16
48453,2022,1,1
48453,2022,2,2
48453,2022,3,5
48453,2022,4,7
48453,2022,5,18
48453,2022,6,7
48453,2022,7,25
48453,2022,8,8
48453,2022,9,4
48453,2022,12,6
48453,2023,1,9
48453,2023,2,6
48453,2023,3,2
48453,2023,4,2
48453,2023,5,2
48453,2023,6,2
48453,2023,7,9
48453,2023,8,17
48453,2023,9,15
48453,2023,10,7
48453,2023,11,2
48453,2024,2,3
48453,2024,3,7
48453,2024,5,11
48453,2024,6,11
48453,2024,8,3
48453,2024,9,7
48453,2024,10,13
48453,2024,11,4
48453,2024,12,11
48453,2025,2,7
48453,2025,3,12
48453,2025,4,11
48453,2025,5,11
48453,2025,9,2
48453,2025,10,4
48453,2025,11,10
48453,2025,12,7
48455,2015,1,2
48455,2015,2,2
48455,2015,4,6
48455,2015,10,2
48455,2015,12,9
48455,2016,1,2
48455,2016,2,4
48455,2016,3,3
48455,2016,4,2
48455,2016,7,2
48455,2016,9,2
48455,2016,10,7
48455,2016,11,5
48455,2016,12,6
48455,2017,1,7
48455,2017,2,11
48455,2017,3,10
48455,2017,10,5
48455,2017,11,7
48455,2017,12,2
48455,2018,2,2
48455,2018,3,4
48455,2018,5,2
48455,2018,6,2
48455,2018,10,3
48455,2018,11,2
48455,2019,1,2
48455,2019,2,3
48455,2019,9,3
48455,2019,10,6
48455,2020,1,2
48455,2020,3,6
48455,2020,4,2
48455,2020,12,3
48455,2021,10,5
48455,2021,11,2
48455,2021,12,18
48455,2022,1,1
48455,2022,3,3
48455,2022,4,5
48455,2022,5,3
48455,2022,11,4
48455,2022,12,5
48455,2023,1,9
48455,2023,2,6
48455,2023,3,8
48455,2023,4,2
48455,2023,6,3
48455,2023,9,7
48455,2023,11,3
48455,2024,2,5
48455,2024,3,3
48455,2024,5,12
48455,2024,6,8
48455,2024,7,4
48455,2024,8,8
48455,2024,9,3
48455,2024,10,9
48455,2024,11,2
48455,2024,12,4
48455,2025,2,8
48455,2025,3,6
48455,2025,4,3
48455,2025,5,9
48455,2025,10,5
48455,2025,11,9
48455,2025,12,9
48457,2015,1,3
48457,2015,2,3
48457,2015,3,3
48457,2015,4,8
48457,2015,5,5
48457,2015,6,8
48457,2015,7,15
48457,2015,8,9
48457,2015,9,3
48457,2015,10,10
48457,2015,11,2
48457,2015,12,9
48457,2016,1,2
48457,2016,2,11
48457,2016,3,8
48457,2016,4,5
48457,2016,5,3
48457,2016,6,12
48457,2016,7,20
48457,2016,8,11
48457,2016,9,14
48457,2016,10,15
48457,2016,11,8
48457,2016,12,7
48457,2017,1,16
48457,2017,2,16
48457,2017,3,11
48457,2017,4,2
48457,2017,9,3
48457,2017,10,7
48457,2017,11,9
48457,2017,12,4
48457,2018,2,10
48457,2018,3,7
48457,2018,4,2
48457,2018,5,16
48457,2018,6,4
48457,2018,9,4
48457,2018,10,7
48457,2018,11,3
48457,2018,12,1
48457,2019,1,2
48457,2019,2,3
48457,2019,3,2
48457,2019,4,3
48457,2019,5,4
48457,2019,6,7
48457,2019,8,3
48457,2019,9,4
48457,2019,10,6
48457,2019,12,6
48457,2020,1,5
48457,2020,2,3
48457,2020,3,14
48457,2020,4,3
48457,2020,5,5
48457,2020,8,2
48457,2020,9,1
48457,2020,10,5
48457,2020,11,4
48457,2020,12,2
48457,2021,1,2
48457,2021,2,3
48457,2021,3,2
48457,2021,5,2
48457,2021,6,3
48457,2021,7,4
48457,2021,8,3
48457,2021,9,3
48457,2021,10,7
48457,2021,11,2
48457,2021,12,19
48457,2022,1,2
48457,2022,2,2
48457,2022,3,5
48457,2022,4,5
48457,2022,5,12
48457,2022,6,3
48457,2022,7,4
48457,2022,9,2
48457,2022,10,2
48457,2022,11,5
48457,2022,12,9
48457,2023,1,13
48457,2023,2,13
48457,2023,3,7
48457,2023,4,3
48457,2023,5,6
48457,2023,6,15
48457,2023,7,14
48457,2023,8,24
48457,2023,9,17
48457,2023,10,11
48457,2023,11,3
48457,2024,1,3
48457,2024,2,8
48457,2024,3,8
48457,2024,4,2
48457,2024,5,13
48457,2024,6,19
48457,2024,7,6
48457,2024,8,11
48457,2024,9,9
48457,2024,10,10
48457,2024,11,4
48457,2024,12,5
48457,2025,2,8
48457,2025,3,10
48457,2025,4,11
48457,2025,5,9
48457,2025,6,7
48457,2025,8,4
48457,2025,9,2
48457,2025,10,10
48457,2025,11,10
48457,2025,12,10
48459,2015,1,5
48459,2015,3,2
48459,2015,4,5
48459,2015,6,5
48459,2015,10,2
48459,2015,12,12
48459,2016,1,2
48459,2016,2,6
48459,2016,3,4
48459,2016,4,5
48459,2016,5,2
48459,2016,6,11
48459,2016,7,6
48459,2016,8,6
48459,2016,9,5
48459,2016,10,13
48459,2016,11,6
48459,2016,12,7
48459,2017,1,9
48459,2017,2,12
48459,2017,3,9
48459,2017,4,4
48459,2017,9,2
48459,2017,10,8
48459,2017,11,5
48459,2017,12,6
48459,2018,3,2
48459,2018,5,12
48459,2018,6,3
48459,2018,7,2
48459,2018,9,5
48459,2018,10,7
48459,2019,1,3
48459,2019,2,4
48459,2019,4,4
48459,2019,5,1
48459,2019,6,4
48459,2019,8,10
48459,2019,9,17
48459,2019,10,6
48459,2019,11,2
48459,2019,12,5
48459,2020,1,2
48459,2020,2,2
48459,2020,3,6
48459,2020,4,3
48459,2020,5,4
48459,2020,6,2
48459,2020,7,2
48459,2020,8,5
48459,2020,9,2
48459,2020,10,4
48459,2020,12,5
48459,2021,3,3
48459,2021,4,4
48459,2021,6,11
48459,2021,7,2
48459,2021,8,3
48459,2021,9,3
48459,2021,10,4
48459,2021,11,2
48459,2021,12,20
48459,2022,1,1
48459,2022,3,8
48459,2022,4,4
48459,2022,5,15
48459,2022,6,10
48459,2022,7,5
48459,2022,11,4
48459,2022,12,8
48459,2023,1,9
48459,2023,2,7
48459,2023,3,4
48459,2023,4,2
48459,2023,5,2
48459,2023,6,6
48459,2023,7,2
48459,2023,8,16
48459,2023,9,11
48459,2023,10,4
48459,2023,11,3
48459,2024,1,2
48459,2024,2,10
48459,2024,3,7
48459,2024,4,2
48459,2024,5,12
48459,2024,6,9
48459,2024,7,5
48459,2024,9,4
48459,2024,10,9
48459,2024,11,2
48459,2024,12,3
48459,2025,2,8
48459,2025,3,6
48459,2025,4,6
48459,2025,5,8
48459,2025,6,4
48459,2025,7,1
48459,2025,8,3
48459,2025,9,3
48459,2025,10,2
48459,2025,11,11
48459,2025,12,7
48461,2015,1,4
48461,2015,2,8
48461,2015,3,5
48461,2015,4,2
48461,2015,5,2
48461,2015,7,7
48461,2015,8,15
48461,2015,9,3
48461,2015,10,4
48461,2015,12,6
48461,2016,1,2
48461,2016,2,6
48461,2016,3,2
48461,2016,4,4
48461,2016,5,4
48461,2016,6,5
48461,2016,7,13
48461,2016,8,6
48461,2016,9,6
48461,2016,10,17
48461,2016,11,6
48461,2016,12,6
48461,2017,1,9
48461,2017,2,13
48461,2017,3,9
48461,2017,4,8
48461,2017,6,4
48461,2017,7,6
48461,2017,8,4
48461,2017,9,6
48461,2017,10,4
48461,2017,11,11
48461,2017,12,2
48461,2018,1,4
48461,2018,2,5
48461,2018,3,4
48461,2018,4,2
48461,2018,5,9
48461,2018,6,8
48461,2018,7,2
48461,2018,8,7
48461,2018,9,2
48461,2018,10,4
48461,2018,11,4
48461,2018,12,4
48461,2019,1,2
48461,2019,2,7
48461,2019,3,2
48461,2019,4,2
48461,2019,5,4
48461,2019,6,4
48461,2019,7,3
48461,2019,8,17
48461,2019,9,5
48461,2019,10,4
48461,2019,11,5
48461,2019,12,5
48461,2020,2,2
48461,2020,3,2
48461,2020,4,2
48461,2020,5,5
48461,2020,6,2
48461,2020,7,8
48461,2020,8,3
48461,2020,9,5
48461,2020,10,11
48461,2020,11,6
48461,2020,12,8
48461,2021,2,6
48461,2021,3,2
48461,2021,4,4
48461,2021,5,5
48461,2021,6,7
48461,2021,7,6
48461,2021,8,6
48461,2021,9,3
48461,2021,10,9
48461,2021,11,3
48461,2021,12,17
48461,2022,3,4
48461,2022,4,4
48461,2022,5,10
48461,2022,6,3
48461,2022,7,11
48461,2022,8,2
48461,2022,10,2
48461,2022,11,2
48461,2022,12,4
48461,2023,1,5
48461,2023,2,9
48461,2023,3,8
48461,2023,4,4
48461,2023,5,3
48461,2023,6,6
48461,2023,7,13
48461,2023,8,13
48461,2023,9,16
48461,2023,10,2
48461,2023,11,3
48461,2024,2,5
48461,2024,4,5
48461,2024,6,2
48461,2024,8,10
48461,2024,9,4
48461,2024,10,9
48461,2024,11,4
48461,2024,12,4
48461,2025,2,10
48461,2025,3,3
48461,2025,4,2
48461,2025,5,2
48461,2025,9,3
48461,2025,11,11
48461,2025,12,9
48463,2015,1,4
48463,2015,2,3
48463,2015,12,4
48463,2016,1,2
48463,2016,2,3
48463,2016,3,2
48463,2016,5,2
48463,2016,7,2
48463,2016,9,2
48463,2016,10,9
48463,2016,11,8
48463,2016,12,5
48463,2017,1,15
48463,2017,2,16
48463,2017,3,2
48463,2017,6,2
48463,2017,7,4
48463,2017,8,6
48463,2017,9,5
48463,2017,11,6
48463,2017,12,4
48463,2018,2,3
48463,2018,3,5
48463,2018,5,2
48463,2018,6,7
48463,2018,7,5
48463,2018,8,2
48463,2018,11,1
48463,2018,12,1
48463,2019,1,3
48463,2019,3,2
48463,2019,4,2
48463,2019,8,9
48463,2019,9,13
48463,2019,10,4
48463,2019,11,2
48463,2019,12,5
48463,2020,1,9
48463,2020,3,11
48463,2020,4,3
48463,2020,5,5
48463,2020,6,2
48463,2020,7,2
48463,2020,8,5
48463,2020,10,11
48463,2020,11,5
48463,2020,12,7
48463,2021,2,2
48463,2021,3,3
48463,2021,4,4
48463,2021,9,2
48463,2021,10,4
48463,2021,11,3
48463,2021,12,18
48463,2022,1,5
48463,2022,2,2
48463,2022,3,10
48463,2022,4,13
48463,2022,5,15
48463,2022,6,9
48463,2022,7,2
48463,2022,10,2
48463,2022,11,4
48463,2022,12,4
48463,2023,1,11
48463,2023,2,7
48463,2023,3,13
48463,2023,4,3
48463,2023,6,4
48463,2023,7,3
48463,2023,8,8
48463,2023,9,3
48463,2023,10,5
48463,2023,11,2
48463,2024,2,8
48463,2024,3,4
48463,2024,4,5
48463,2024,5,2
48463,2024,6,12
48463,2024,7,2
48463,2024,8,7
48463,2024,9,3
48463,2024,10,5
48463,2024,11,9
48463,2024,12,9
48463,2025,2,8
48463,2025,3,14
48463,2025,4,14
48463,2025,5,8
48463,2025,8,5
48463,2025,9,2
48463,2025,10,8
48463,2025,11,15
48463,2025,12,11
48465,2015,1,6
48465,2015,2,3
48465,2015,7,2
48465,2015,8,8
48465,2015,9,4
48465,2015,10,6
48465,2015,12,9
48465,2016,1,2
48465,2016,2,9
48465,2016,3,7
48465,2016,6,5
48465,2016,7,17
48465,2016,8,9
48465,2016,9,3
48465,2016,10,13
48465,2016,11,6
48465,2016,12,5
48465,2017,1,17
48465,2017,2,13
48465,2017,3,7
48465,2017,4,1
48465,2017,6,3
48465,2017,7,9
48465,2017,8,12
48465,2017,9,11
48465,2017,10,2
48465,2017,11,9
48465,2017,12,6
48465,2018,2,4
48465,2018,3,5
48465,2018,5,14
48465,2018,6,19
48465,2018,7,2
48465,2018,8,5
48465,2018,10,4
48465,2018,11,1
48465,2018,12,2
48465,2019,1,3
48465,2019,2,5
48465,2019,4,6
48465,2019,6,2
48465,2019,7,4
48465,2019,8,23
48465,2019,9,16
48465,2019,10,11
48465,2019,11,6
48465,2019,12,13
48465,2020,1,6
48465,2020,2,2
48465,2020,3,6
48465,2020,4,6
48465,2020,5,9
48465,2020,6,2
48465,2020,7,13
48465,2020,8,14
48465,2020,9,3
48465,2020,10,12
48465,2020,11,13
48465,2020,12,13
48465,2021,1,2
48465,2021,2,6
48465,2021,4,4
48465,2021,5,2
48465,2021,6,2
48465,2021,7,4
48465,2021,8,9
48465,2021,9,12
48465,2021,10,8
48465,2021,11,7
48465,2021,12,24
48465,2022,1,6
48465,2022,2,2
48465,2022,3,8
48465,2022,4,11
48465,2022,5,14
48465,2022,6,11
48465,2022,7,10
48465,2022,8,4
48465,2022,10,4
48465,2022,11,3
48465,2022,12,4
48465,2023,1,13
48465,2023,2,7
48465,2023,3,11
48465,2023,4,3
48465,2023,6,13
48465,2023,7,14
48465,2023,8,11
48465,2023,9,23
48465,2023,10,15
48465,2023,11,3
48465,2024,2,9
48465,2024,3,10
48465,2024,4,8
48465,2024,5,21
48465,2024,6,25
48465,2024,7,12
48465,2024,8,23
48465,2024,9,8
48465,2024,10,19
48465,2024,11,13
48465,2024,12,13
48465,2025,1,1
48465,2025,2,9
48465,2025,3,16
48465,2025,4,14
48465,2025,5,9
48465,2025,6,13
48465,2025,8,9
48465,2025,9,4
48465,2025,10,14
48465,2025,11,15
48465,2025,12,13
48467,2015,1,5
48467,2015,2,3
48467,2015,3,4
48467,2015,4,4
48467,2015,5,3
48467,2015,6,6
48467,2015,7,2
48467,2015,8,6
48467,2015,9,2
48467,2015,10,6
48467,2015,12,9
48467,2016,1,2
48467,2016,2,4
48467,2016,3,4
48467,2016,4,2
48467,2016,5,2
48467,2016,6,9
48467,2016,7,20
48467,2016,8,11
48467,2016,9,10
48467,2016,10,12
48467,2016,11,7
48467,2016,12,5
48467,2017,1,7
48467,2017,2,14
48467,2017,3,8
48467,2017,4,10
48467,2017,5,4
48467,2017,8,4
48467,2017,9,3
48467,2017,10,6
48467,2017,11,3
48467,2017,12,3
48467,2018,2,2
48467,2018,3,3
48467,2018,5,13
48467,2018,6,12
48467,2018,7,7
48467,2018,9,5
48467,2018,10,9
48467,2019,1,2
48467,2019,2,3
48467,2019,3,2
48467,2019,4,2
48467,2019,6,4
48467,2019,7,1
48467,2019,8,7
48467,2019,9,12
48467,2019,10,11
48467,2019,11,3
48467,2019,12,3
48467,2020,1,4
48467,2020,2,2
48467,2020,3,9
48467,2020,4,2
48467,2020,5,4
48467,2020,6,5
48467,2020,8,4
48467,2020,9,2
48467,2020,10,3
48467,2020,11,3
48467,2020,12,7
48467,2021,2,2
48467,2021,3,2
48467,2021,4,2
48467,2021,5,4
48467,2021,6,6
48467,2021,7,5
48467,2021,8,4
48467,2021,9,3
48467,2021,10,10
48467,2021,12,19
48467,2022,1,7
48467,2022,2,1
48467,2022,3,9
48467,2022,4,7
48467,2022,5,8
48467,2022,6,8
48467,2022,7,14
48467,2022,8,6
48467,2022,11,4
48467,2022,12,6
48467,2023,1,11
48467,2023,2,7
48467,2023,3,8
48467,2023,4,2
48467,2023,5,7
48467,2023,6,5
48467,2023,8,12
48467,2023,9,8
48467,2023,10,5
