county_fips,calendar_month,analysis_year,threshold_value_f,n_reference_values,definition_id,percentile,window_method,threshold_quality_flag
48365,12,2025,58.48229442950001,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2015,51.452341340124995,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2015,57.7823290141,1017,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2015,64.58534292125,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2015,72.26350546007501,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2015,79.81111471,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2015,89.1777493526527,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2015,93.26094635509938,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2015,93.78313095199805,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2015,85.94312727534007,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2015,73.919451641875,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2015,63.71486153562499,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2015,53.49667104625001,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2016,51.38951884090001,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2016,57.6867319091,1045,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2016,64.61111647180002,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2016,72.178131240225,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2016,79.74175902430001,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2016,89.11261048947812,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2016,93.17283867685326,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2016,93.73682296174844,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2016,85.98448384716045,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2016,73.91680315675,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2016,63.67753631932499,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2016,53.5854898401,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2017,51.301111284475,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2017,57.70833462678749,1074,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2017,64.56252075275,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2017,72.1075795419,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2017,79.6893344777,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2017,89.21103393550742,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2017,93.27187289509527,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2017,93.71914932159028,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2017,86.0289180450884,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2017,73.922215175575,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2017,63.906010092074986,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2017,53.633954286375,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2018,51.5145240047,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2018,58.02919174695001,1102,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2018,64.7734165439,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2018,72.088605174,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2018,79.680732116,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2018,89.22385686265909,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2018,93.24382677249145,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2018,93.62607796197052,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2018,86.01760262171804,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2018,73.9884197038,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2018,64.035300673225,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2018,53.644660257,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2019,51.483588971349995,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2019,58.06638003645,1130,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2019,64.83897315165,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2019,72.04102160345,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2019,79.74251478645,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2019,89.24437732400756,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2019,93.21073978030378,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2019,93.57432273995433,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2019,85.96066902858053,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2019,74.05827726324999,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2019,64.0099835423,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2019,53.566133796550005,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2020,51.4089297845,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2020,58.059666335850004,1158,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2020,64.8322427155,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2020,72.03849547925,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2020,79.7385122845,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2020,89.19850089018655,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2020,93.12665668609125,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2020,93.57514338560554,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2020,86.04792395962154,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2020,74.13581047025,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2020,63.847371175925,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2020,53.574493522750004,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2021,51.454894390274994,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2021,57.952347934200006,1187,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2021,64.974517255875,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2021,72.0300889381,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2021,79.69351944009999,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2021,89.15862230373254,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2021,93.08617702601215,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2021,93.5640614591849,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2021,86.00253435510905,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2021,74.04506296975,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2021,63.88824516377499,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2021,53.516732595200004,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2022,51.32877804860001,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2022,57.8249667594,1215,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2022,64.8807553166,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2022,71.92583581462499,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2022,79.646161221,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2022,89.17244241375678,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2022,93.00951986243693,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2022,93.44479329671115,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2022,86.00713480491792,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2022,74.1233547759,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2022,63.87884631072499,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2022,54.122137949800006,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2023,51.303601239025,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2023,57.81465543255,1243,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2023,64.9102589369,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2023,72.03790742675,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2023,79.77189455012501,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2023,89.21103393550742,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2023,93.12407274140358,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2023,93.45965947888442,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2023,85.94312727534007,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2023,74.04062064925002,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2023,63.90601009207498,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2023,54.399896654725005,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2024,51.5192832406,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2024,57.86310760975,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2024,65.01913274924998,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2024,72.02762964105,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2024,79.73633598434999,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2024,89.28424745472249,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2024,93.20599457170142,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2024,93.69043477167978,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2024,86.07993664958896,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2024,74.13309559404999,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2024,63.960157917324985,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2024,54.42438041065,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,1,2025,51.439576089374995,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,2,2025,58.014885310775,1300,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,3,2025,65.06824484325,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,4,2025,72.06405199799998,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,5,2025,79.80750764499999,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,6,2025,89.45063906089698,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,7,2025,93.211140261468,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,8,2025,93.73499311751617,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,9,2025,86.08521717589748,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,10,2025,74.3464939205,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,11,2025,64.0099835423,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48367,12,2025,54.597968485500004,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2015,42.379601535625,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2015,47.4527466268,1017,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2015,54.477453018375,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2015,62.425668204075,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2015,71.21617693274999,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2015,79.8631025233544,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2015,81.33788229237192,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2015,79.954582572375,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2015,75.051584262325,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2015,64.6836620735,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2015,53.0990684434,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2015,44.04913902975001,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2016,42.386251401450004,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2016,47.488941964,1045,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2016,54.5190680145,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2016,62.394770299724996,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2016,71.16977632859998,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2016,79.7960282400646,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2016,81.47456075453584,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2016,79.9664748550874,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2016,75.309023922475,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2016,64.8200314676,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2016,53.124144071399996,1110,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2016,44.2714712446,1147,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2017,42.391909189775,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2017,47.5172372293,1074,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2017,54.62165062717499,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2017,62.310200977950004,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2017,71.144364729825,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2017,79.77763652322957,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2017,81.57082655516798,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2017,79.99355512757185,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2017,75.29082825935001,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2017,64.94680730655,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2017,53.23685616365,1140,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2017,44.1120037708,1178,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2018,42.42480005639999,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2018,47.862701395100004,1102,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2018,54.8835802707,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2018,62.472915219300006,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2018,71.0302704695,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2018,79.86668769785182,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2018,81.6426000347406,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2018,79.96106633870001,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2018,75.258454595475,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2018,65.0090089851,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2018,53.48927062365,1170,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2018,44.1172808342,1209,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2019,42.43703288384999,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2019,47.8491235579,1130,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2019,54.8899365563,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2019,62.404601545025,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2019,71.33576650977501,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2019,79.91133097926304,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2019,81.6481810065545,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2019,79.95870575547501,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2019,75.266165062975,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2019,65.08223176384999,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2019,53.37296713125,1200,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2019,44.01980716027499,1240,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2020,42.51962629300001,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2020,47.873740808225,1158,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2020,54.86232690925,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2020,62.47291521929999,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2020,71.2146685955,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2020,79.89621193272289,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2020,81.6972823043283,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2020,80.12086070824999,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2020,75.4182950339,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2020,65.01590009575,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2020,53.220917071625,1230,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2020,44.016829601,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2021,42.42630005992499,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2021,47.7891864065,1187,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2021,54.870530964025,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2021,62.381207811475,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2021,71.22224434275,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2021,79.91133097926304,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2021,81.73867070144334,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2021,80.2013580935,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2021,75.390627654325,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2021,65.19131153945,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2021,53.402292530249994,1260,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2021,43.9626504245,1302,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2022,42.387867912400004,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2022,47.64703346684999,1215,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2022,54.8552948623,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2022,62.37449773575,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2022,71.2371914757,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2022,80.02088314608298,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2022,81.70472541817047,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2022,80.21145261026444,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2022,75.47509558134999,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2022,65.24460272299999,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2022,53.456956815374994,1290,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2022,44.1900191752,1333,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2023,42.36336218934999,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2023,47.505892903,1243,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2023,54.8806011197,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2023,62.381207811475,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2023,71.4319633681475,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2023,80.11927342777045,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2023,81.98920112740126,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2023,80.30776305674792,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2023,75.57573950195,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2023,65.23094109484998,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2023,53.476119888149995,1320,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2023,44.2670482113,1364,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2024,42.46819695059999,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2024,47.503336385,1271,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2024,54.8470619936,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2024,62.394770299724996,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2024,71.38252299628999,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2024,80.17834440589999,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2024,82.14938152986743,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2024,80.72588418309006,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2024,75.74170346772499,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2024,65.36448504064997,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2024,53.55126635927528,1350,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2024,44.3078485156,1395,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,1,2025,42.371512950875,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,2,2025,47.580944896549994,1300,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,3,2025,54.846599252749996,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,4,2025,62.538222308369996,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,5,2025,71.44982181625001,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,6,2025,80.32492845669846,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,7,2025,82.19608661553877,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,8,2025,80.9665628699887,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,9,2025,75.80532124129999,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,10,2025,65.5430709195,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,11,2025,53.491859443975,1380,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48369,12,2025,44.37264906975,1426,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,1,2015,53.130333136125,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,2,2015,58.4704701582,1017,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,3,2015,66.157665871375,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,4,2015,74.153765077675,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,5,2015,81.85572554649858,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,6,2015,87.07885686042295,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,7,2015,88.44430709081155,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,8,2015,88.3546709335233,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,9,2015,83.13730192342126,1080,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
48371,10,2015,74.05870568975,1116,relMeanHI_p85_2d_walkforward,85,calendar-month bucket,ok
